TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,新能源汽车,新能源综合,旅游,有色,机械设备,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9928611116310989,,,,,,,
2015-10-23,,,,,,,,,,,,,0.008033489085591455,,,,,,,,,,,,,,,,,-0.02372715202590391,,,,,,,
2015-10-30,,,,,,,,,,,,,-0.04562398072321185,,,,,,,,,,,,,,,,,0.48674688968351093,,,,,,,
2015-11-06,,,,,,,,,,,,,0.0648208361757453,,,,,,,,,,,,,,,,,0.1877610340793187,,,,,,,
2015-11-13,,,,,,,,,,,,,-0.046017023329399984,,,,,,,,,,,,,,,,,-0.012713472136106255,,,,,,,
2015-11-20,,,,,,,,,,,,,-0.011108810018415452,,,,,,,,,,,,,,-0.07601419021537592,,,0.008774489867985232,,,,,,,
2015-11-27,,,,,,,,,,,,,0.9840069617011842,,,,,,,,,,,,,,-0.05057282767151059,,,0.007158584420183951,,,,,,,
2015-12-04,,,,,,,,,,,,,0.013294173332622736,,,,,,,,,,,,,,-0.16047853418634,,,0.08732242283312597,,,,,,,
2015-12-11,,,,,,,,,,,,,-0.12931912636768597,,,,,,,,,,,,,,0.07817489793125454,,,0.13917291009209434,,,,,,,
2015-12-18,,,,,,,,,,,,,-0.04648718173468159,,,,,,,,,,,,,,-0.008748461596805885,,,0.03490773974675923,,,,,,,
2015-12-25,,,,,,,,,,,,,-0.057526057918400014,,,,,,,,,,,,,,0.4491788086393088,,,-0.20279969748587595,,,,,,,
2015-12-31,,,,,,,,,,,,,0.0036920643635628744,,,,,,,,,,,,,,0.018430099866364638,,,-0.025632996163806206,,,,,,,
2016-01-08,,,,,,,,,,,,,-0.0018900272198395986,,,,,,,,,,,,,,-0.003930887633068398,,,-0.9042416427335522,,,,,,,
2016-01-15,,,,,,,,,,,,,-0.0012684677514905609,,,,,,,,,,,,,,-0.05824781438128119,,,-0.06784983936927506,,,,,,,
2016-01-22,,,,,,,,,,,,,0.023014532645840025,,,,,,,,,,,,,,-0.42210201796717695,,,1.3017735509223314,,,,,,,
2016-01-29,,,,,,,,,,,,,0.01860275897359243,,,,,,,,,,,,,,0.05595335567514375,,,-0.2139822954888226,,,0.007333013067595912,,,,
2016-02-05,,,,,,,,,,,,,0.01313871914191527,,,,,,,,,,,,,,-0.005041038719874539,,,0.06934577622566457,,,-0.0030484238554291674,,,,
2016-02-19,,,,,,,,,,,,,-0.008639619583011647,,,,,,,,,,,,,,0.11050133287416507,,,0.5950603384862949,,,-0.04412844166550817,,,,
2016-02-26,,,,,,,,,,,,,0.12325487633978292,,,,,,,,,,,,,,-1.0131095104045251,,,-0.08209093731897288,,,-0.7034390033216917,,,,
2016-03-04,,,,,,,,,,,,,-0.7355175386041867,,,,,,,,,,,,,,-0.00317377604861693,,,-0.6098123523353387,,,-0.10256902392549011,,,,
2016-03-11,,,,,,,,,,,,,0.241656604810083,,,,,,,,,,,,,,-0.0030784380658387574,,,0.08215663028171767,,,-0.009064473981932454,,,,
2016-03-18,,,,,,,,,,,,,-0.0008660916557138258,,,,,,,,,,,,,,-0.08732011630895052,,,0.007609924185719681,,,0.022740372322887073,,,,
2016-03-25,,,,,,,,,,,,,0.006716479301575263,,,,,,,,,,,,,,2.0625211909378836,,,-0.1539043929976121,,,-0.04533543955875971,,,,
2016-04-01,,,,,,,,,,,,,-0.00841618796376778,,,,,,,,,,,,,,,,,-0.08921229013926915,,,0.8768703048016204,,,,
2016-04-08,,,,,,,,,,,,,-0.003232117777524944,,,,,,,,,,,,,,,,,-0.9342439162689824,,,-0.0027753097254192586,,,,
2016-04-15,,,,,,,,,,,,,0.006637117272654727,,,,,,,,,,,,,,,,,0.04687003852111664,,,1.2895794303034704,,,,
2016-04-22,,,,,,,,,,,,,-0.10569761863971693,,,,,,,,,,,,,,,,,-1.9608262742487013,,,-0.013232294073968979,,,,
2016-04-29,,,,,,,,,,,,,-0.002430967156709728,,,,,,,,,,,,,,,,,0.007243206374183087,,,-0.001476971693278573,,,,
2016-05-06,,,,,,,,,,,,,0.4978436454777878,,,,,,,,,,,,,,,,,0.5996619093149207,,,-0.005427315283078131,,,,
2016-05-13,,,,,,,,,,,,,-0.30855434234818907,,,,,,,,,,,,,,,,,0.05912951758130898,,,0.1075831812884801,,,,
2016-05-20,,,,,,,,,,,,,-0.004552454637710863,,,,,,,,,,,,,,,,,0.23161857592801327,,,-0.2640143913419881,,,,
2016-05-27,,,,,,,,,,,,,-0.0010942868551837013,,,,,,,,,,,,,,,,,0.0015459862568444269,,,-0.044437863712931944,,,,
2016-06-03,,,,,,,,,,,,,0.03294841823421577,,,,,,,,,,,,,,,,,-0.010873976422883245,,,0.01883394480544426,,,,
2016-06-08,,,,,,,,,,,,,-0.0017015246538933004,,,,,,,,,,,,,,,,,0.0022025627685643653,,,-0.012873535250007336,,,,
