TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-04-24,0.0812736212529308,,,,,,,,,-0.006587443879443475,-1.7339091119455592,,,0.0531630358973509,,,,,,,,,,,,,,,,,,,-0.061292700647634264,,,0.4517883153127378,,,-0.03933866955943064,0.019425992907025864
2015-04-30,0.08594530672882025,,,,,,,,,-0.008825890685715987,2.0706344184454215,,,-0.023261329083742135,,,,,,,,,,,,,,,,,,,0.0707969000588317,,,0.05929546487341656,,,-0.11956297704850735,0.025166246908574563
2015-05-08,-0.0514073833855833,,,,,,,,,-0.022459148747381925,-0.12563462752003465,,,0.007430228595746213,,,,,,,,,,,,,,,,,,,-0.017325748057402265,,,-0.18647021635288472,,,-0.006438002625557532,-0.05502069386781778
2015-05-15,-0.563182709817859,,,,,,,,,-0.630502979062797,-0.014914269353617261,,,0.08321552516095865,,,,,,,,,,,,,,,,,,,-0.38268716863894864,,,0.3494619961719619,,,0.005412984496147952,0.010561689548439283
2015-05-22,0.015131743955458443,,,,,,,,,-0.0070367465717074175,0.22001405499109888,,,0.022371306312562865,,,,,,,,,,,,,,,,,,,0.5691460677546581,,,0.12583853814703486,,,0.0009463421738626014,-0.15734418744485892
2015-05-29,0.025591034676475964,,,,,,,,,0.0016284012408926635,-1.3352910422918334,,,0.12833993217185158,,,,,,,,,,,,,,,,-0.016177742879363757,,,-0.047864496919413003,,,1.739277077442677,,,-0.004301458834040958,-0.011487449271612
2015-06-05,0.051801975892370705,,,,,,,,,0.03620104619928144,-0.348132095935354,,,1.204105143726653,,,,,,,,,,,,,,,,-1.2534687272370837,,,-0.9688248092678292,,,2.21732524746674,,,0.007945126541088206,0.04303087167089398
2015-06-12,0.03425199116029675,,,,,,,,,-0.013027150096030535,0.006034232674956681,,,0.01799385257084606,,,,,,,,,,,,,,,,-0.015562471714997313,,,-0.015055677110672877,,,-1.0505089977104811,,,-2.1131851447169394,0.08123221064793965
2015-06-19,-1.7344210253337131,,,,,,,,,0.031002043137759755,-0.4556333397302461,,,-1.6143450854318395,,,,,,,,,,,,,,,,-1.475129606239902,,,-0.124629740619007,,,0.07098398975912884,,,-0.003258919451343123,0.0012572329356145859
2015-06-26,-0.052667282616434684,,,,,,,,,0.02358514008374772,0.1531826477836968,,,0.5179762755383349,,,,,,,,,,,,,,,,0.016220046646619544,,,-0.010913776719629705,,,0.4122014024363239,,,0.39345403753333064,0.743907050414239
2015-07-03,0.522015799025113,,,,,,,,,0.0016140118535043024,0.10258541643286223,,,-0.004623170664335633,,,,,,,,,,,,,,,,0.004094668935958771,,,0.011643250178438773,,,0.7650319012512538,,,-0.003084973254475437,0.019033341535397985
2015-07-10,-0.17716939637804627,,,,,,,,,0.0017882099167735562,-0.7394209711946927,,,-1.0016769911905403,,,,,,,,,,,,,,,,0.03200331945265216,,,0.19893020674066153,,,0.055648725817825685,,,0.05486891959233038,0.002704952480814397
2015-07-17,0.09614930981775655,,,,,,,,,-0.013785504248524112,0.041143773413648554,,,-0.001847663402374573,,,,,,,,,,,,,,,,-0.023707482340085847,,,-0.02447463129522991,,,0.1200059738162862,,,0.8609266130966151,0.00029869093151584417
2015-07-24,1.2082514588889728,,,,,,,,,0.0280705983062346,-0.856092202877041,,,-0.048880350625217825,,,,,,,,,,,,,,,,0.028145997878119812,,,-0.024645802854787145,,,0.11024553026618705,,,0.002512412717163709,-0.032769983015080294
2015-07-31,-0.4555795731240465,,,,,,,,,-0.09157283873272136,-1.5788436292049557,,,-0.053676074973079496,,,,,,,,,,,,,,,,0.044661754413574284,,,-0.032644279061545864,,,0.9122780318237255,,,0.0421766881302786,-0.023077418932373833
2015-08-07,0.0090005488568618,,,,,,,,,0.0016471721529222891,0.09753278221783057,,,-0.004028828108387775,,,,,,,,,,,,,,,,0.0006807159097618092,,,0.07543429427044598,,,1.8584726311904929,,,-0.005980501150082137,-0.0024901427545589733
2015-08-14,0.061207060456438145,,,,,,,,,0.026350217919312458,-0.8869731337998901,,,0.08212066745189378,,,,,,,,,,,,,,,,-0.03938050810703332,,,-0.05229169183241382,,,2.0468983475273395,,,-0.006007082082646566,-0.024530953034953007
2015-08-21,-0.0010631133459000274,,,,,,,,,0.09123033457208989,-0.2554959891054457,,,0.05935837115979786,,,,,,,,,,,,,,,,0.0009268734156577812,,,-0.2558577010679986,,,0.9601769473867421,,,-0.0038026802183547645,-0.020003551430784042
2015-08-28,0.15615990410390942,,,,,,,,,0.17056954927213974,-0.0012042740493815283,,,-0.32379670401202876,,,,,,,,,,,,,,,,-0.013148913351810705,,,0.22478512773124965,,,1.0917204866315018,,,-0.004764054826508658,0.01980237088634544
2015-09-02,0.25133768306244464,,,,,,,,,-0.012192622902295967,-1.3973076369222468,,,-0.37214554582438497,,,,,,,,,,,,,,,,-0.048160539990518024,,,-2.4172668783544955,,,0.33703049094330634,,,-0.23778463069351757,-0.019642020574076616
2015-09-11,0.1329162279564351,,,,,,,,,-0.02492031065388329,0.6015148612713906,,,0.15679446861243407,,,,,,,,,,,,,,,,-0.9193178189963244,,,-0.047037546268935346,,,1.1623105121388153,,,-0.012812805851907041,0.2199567611205034
2015-09-18,0.0005711170739694672,,,,,,,,,0.021489998256948348,0.19912643760400234,,,0.3780381209162506,,,,,,,,,,,,,,,,-0.01058706796023615,,,0.010420032870524062,,,0.6296194318189141,,,-0.2357915931341649,0.0402023716569172
2015-09-25,0.02086186177769363,,,,,,,,,-0.08729239312194909,-0.36056141908570183,,,0.12589204948110208,,,,,,,,,,,,,,,,-0.015370612861242217,,,-0.10139379123153268,,,0.09706355878771102,,,-0.006096386866159419,-2.3300167335222812
2015-09-30,1.2361795246923217,,,,,,,,,-0.49691003216767043,0.4988235257063675,,,0.017636893805366535,,,,,,,,,,,,,,,,0.01070706996009349,,,-0.1376505362163487,,,0.1935473156184597,,,-0.11426533315373853,0.018324776772387363
2015-10-09,0.21520693623224652,,,,,,,,,-0.0008920899978818982,-0.3485870217847931,,,0.6627811671000216,,,,,,,,,,,,,,,,-0.007444383425656178,,,-0.005031832258294042,,,1.5579840048102742,,,-0.036039960561032716,0.02688150151728787
2015-10-16,0.05758824744544345,,,,,,,,,0.006832489804812725,1.1129541417045266,,,0.31359435266530183,,,,,,,,,,,,,,,,-0.006145065326950102,,,-0.009278198676582722,,,2.658032816582138,,,-0.013413628642789199,-0.005263591060848347
2015-10-23,0.024440512028546173,,,,,,,,,-0.038942084574544886,0.019422817195681234,,,-0.38427372535849713,,,,,,,,,,,,,,,,-0.014216172682175596,,,0.09672861401012156,,,0.11425698803818063,,,-0.01720207639741214,0.04765610407898624
2015-10-30,0.7225373109869943,,,,,,,,,0.025148951944379182,0.8627315757664904,,,-0.02780662219010096,,,,,,,,,,,,,,,,0.026635200882280972,,,-0.1058490818878364,,,1.9961747451515135,,,-0.0010911029613093841,-0.2934015916974849
2015-11-06,-0.0466615936779695,,,,,,,,,-0.002205744184793402,0.0887536416376489,,,0.14940397186547533,,,,,,,,,,,,,,,,-0.15919389858995087,,,-0.6914342037520776,,,0.9897268565426355,,,-0.007600134886076842,-0.02600011160317468
2015-11-13,-0.43988054986960956,,,,,,,,,0.0020342161060040408,0.7720069086664808,,,0.030365403951940033,,,,,,,,,,,,,,,,0.3217209098960257,,,0.11616163657838399,,,1.672413730213958,,,-0.015802757168842455,0.024704328094552305
2015-11-20,0.4048514133037546,,,,,,,,,-0.08280421411089856,-3.3911696187213423,,,0.178655912170184,,,,,,,,,,,,,,,,-0.299639371041719,,,-2.7424719381712768,,,-0.24551941957192291,,,-0.8847213573701805,0.0049986244171249875
2015-11-27,0.29487583260994776,,,,,,,,,0.004288952262392546,-1.5626223620586812,,,4.379876273721828e-05,,,,,,,,,,,,,,,,0.6190772285328915,,,-0.3061430697021169,,,0.27389846801770334,,,-0.006397509747857291,0.06807255622073141
2015-12-04,0.015833171025981776,,,,,,,,,0.0013053555134960402,0.5750609021853588,,,0.024353630154441266,,,,,,,,,,,,,,,,0.07095029353043608,,,0.18428219756746583,,,0.5094130847623339,,,0.0069192247911693296,0.04651934981816179
2015-12-11,0.009631828452657238,,,,,,,,,0.00472826521528198,1.6839933710988322,,,-0.0004320033038789034,,,,,,,,,,,,,,,,0.0740955683509518,,,-0.08539139640336979,,,1.0962250267687246,,,-0.00378568784508276,-0.026936085153419616
2015-12-18,-4.645895915857057,,,,,,,,,0.14043219995914236,-0.13365428788759828,,,0.004484435350082836,,,,,,,,,,,,,,,,0.35318606262751445,,,-0.18065854034917161,,,0.1241301714308343,,,-0.0745923828894217,-0.45694704386729756
2015-12-25,0.05112857025423294,,,,,,,,,0.0014338607751175133,0.041601300095919204,,,0.0007612805817693801,,,,,,,,,,,,,,,,-0.025927838648056107,,,-0.44245784764367885,,,-0.038963580832278,,,0.01571794221159702,0.21427630683183582
2015-12-31,0.2946855703839918,,,,,,,,,-0.04323293359915671,-0.7327484770878573,,,-0.0028583660779311665,,,,,,,,,,,,,,,,0.03594150130464457,,,-0.10203685886906888,,,-0.22603543730740588,,,-0.016717098176789652,0.018602880613462557
2016-01-08,-0.08195581971030816,,,,,,,,,0.008696540402544825,-0.24442765965879232,,,-0.021435235567898933,,,,,,,,,,,,,,,,-0.008620788473705183,,,-0.930153956694789,,,2.241685734316192,,,0.009999308423618977,0.467932399093715
2016-01-15,0.02643532102683696,,,,,,,,,0.06262470496638557,-0.44236387268158645,,,0.05924671987739409,,,,,,,,,,,,,,,,0.4929251021728509,,,0.02105472910397879,,,0.25530346790349756,,,-0.0022725876128439856,2.238089511715595
2016-01-22,-0.36394693956576823,,,,,,,,,0.1320303763802275,1.4161675900290003,,,0.016496089111101352,,,,,,,,,,,,,,,,-0.01177263644799838,,,0.013266550904300997,,,-0.18123203561019627,,,-0.0022819494834775324,-0.016042744384831012
2016-01-29,0.03334749961897403,,,,,,,,,0.020607066162121795,5.927923647094996,,,0.01952394992145882,,,,,,,,,,,,,,,,-0.38203071188457727,,,0.0016697814165968182,,,0.9128571925347256,,,-0.04582005078721347,-0.2435757763909973
2016-02-05,1.3485545191011732,,,,,,,,,0.007471687402898874,2.4881133156510864,,,7.176835725892497e-05,,,,,,,,,,,,,,,,-0.6355024418189545,,,-0.022978836313192,,,4.5794625983337545,,,-0.009148434948914418,-0.08234076165525891
2016-02-19,0.28277164094423546,,,,,,,,,-0.0321918869930589,-0.5315758565511162,,,-1.3177348706390626,,,,,,,,,,,,,,,,0.02225151073771442,,,-0.02177319260435171,,,0.3855173805598008,,,-2.2840247583018893,0.2176094304050044
2016-02-26,0.43589991266619227,,,,,,,,,0.6012018808501596,0.9992426504857784,,,-0.23558502495336306,,,,,,,,,,,,,,,,-0.08243707827453912,,,-0.01675240884575493,,,-0.45606275394102613,,,-0.0018771098850275704,0.0004550936157657872
2016-03-04,-0.46950271740291294,,,,,,,,,0.00229674038633327,-0.5173473757563781,,,-0.6037186173981219,,,,,,,,,,,,,,,,0.03803483585875217,,,0.1273650522290541,,,0.7658773778496807,,,0.0895235401231633,0.014956191077588821
2016-03-11,0.02334349741228532,,,,,,,,,0.004227440929901461,1.3777432803919267,,,-0.17750937569712494,,,,,,,,,,,,,,,,-0.0002618115989479866,,,0.05504626738610329,,,3.543290166046415,,,-0.03838362273648714,-0.009353015174600241
2016-03-18,0.02017398263486926,,,,,,,,,-0.27589953338368683,-3.695262330869941,,,0.0681537795570027,,,,,,,,,,,,,,,,-0.32319792327170327,,,-0.02500704247673815,,,0.39324546975710106,,,-0.06476137792342176,0.000739584020128678
2016-03-25,0.03749356109645429,,,,,,,,,0.09098662811105634,1.4975589236833748,,,0.10716805018393091,,,,,,,,,,,,,,,,-0.10947099169666866,,,0.08502703586450637,,,-0.30277179242886465,,,0.03303108033634869,0.022201361194908068
2016-04-01,-0.5217971983607734,,,,,,,,,0.002958285494030366,-0.013212993384956993,,,-0.019275497690193478,,,,,,,,,,,,,,,,-0.785567752247696,,,-0.1326384637285439,,,-0.7795202392899411,,,-0.0262016712394065,0.05053456886193402
2016-04-08,-0.2133264206127977,,,,,,,,,0.03225356304365324,0.04543467386220759,,,-0.017652973174658113,,,,,,,,,,,,,,,,-0.05787057030178056,,,0.5701281188487333,,,0.31149282448931553,,,-0.0028963517879174302,0.0805673454660127
2016-04-15,0.02644567186284072,,,,,,,,,0.005522641398810177,-0.16458575458099728,,,0.07817512541227684,,,,,,,,,,,,,,,,-0.0023550794200621825,,,-0.024991099082275498,,,-0.9249341542432237,,,-0.004033565370807683,0.27106013911651095
2016-04-22,1.4034932300258234,,,,,,,,,0.004634926262560211,0.520770590719548,,,-0.22906372343036213,,,,,,,,,,,,,,,,0.05322389383978085,,,0.015845482760690956,,,0.18596132074088204,,,0.01478606831037108,-0.32098253230642976
2016-04-29,0.538177850001664,,,,,,,,,-0.012126303122026508,0.4191018282802604,,,0.7677131382176312,,,,,,,,,,,,,,,,0.06941927219409612,,,-0.006646595891789971,,,-1.088895311024341,,,0.12974587720848532,-0.7016517250559619
2016-05-06,0.022135946018469653,,,,,,,,,0.0035204404071612332,0.43094813313420977,,,-0.009370275563041085,,,,,,,,,,,,,,,,0.1380118594682734,,,-0.28790838500402904,,,-0.3162380786777852,,,-0.008477806047796884,0.02068415424814135
2016-05-13,-0.042458334704347504,,,,,,,,,0.002220935000141831,0.04623379643014372,,,0.05772466955086106,,,,,,,,,,,,,,,,-0.026626107620101647,,,-0.40715703733831565,,,0.1959555249586077,,,-0.04242477738304029,0.8836193991886013
