TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2020-07-31,,,,,,,,,,,,5.6606849404145345,,,,,,,,,-3.4167115976050235,,,,,,-0.1594166316710804,,,,,4.226814974209477,,0.13179135814302753,,
2020-08-07,,,,,,,,,,,,10.940283112559738,,,,,,,,,23.63704193929373,,,,,,0.011763321016598619,,,,,8.303189056354483,,0.32899860651385476,,
2020-08-14,,,,,,,,,,,,-1.764717603921339,,,,,,,,,1.300626331309558,,,,,,-0.0734393107934184,,,,,20.891690648490965,,4.51463167737016,,
2020-08-21,,,,,,,,,,,,-0.10867420008200732,,,,,,,,,5.469500602398457,,,,,,3.993650459073365,,,,,-0.18745083037807336,,-16.023943083238834,,
2020-08-28,,,,,,,,,,,,0.013794945750730904,,,,,,,,,-30.372678223711418,,,,,,,,,,,,,-0.4228837612398787,,
2020-09-04,-0.03855238864210943,,,,,,,,,,,-14.239388637931862,,,,,,,,,-0.15523626398568655,,,,,,,,,0.06646124005942185,,,,0.44083407037322386,,
2020-09-11,-0.11208787158725131,,,,,,,,,,,-0.30150536443935494,,,,,-0.6538033237884241,,,,-15.338114975941062,,,,,,,,,9.676183642490688,,,,3.06068539762206,,
2020-09-18,0.33567050900159634,,,,,,,,,,,13.544597366005718,,,,,2.542834926681815,,,,13.82888476239578,,,,,,,,,-0.6524174505543303,,,,-4.339427506929535,,
2020-09-25,-4.187658655733587,,,,,,,,,,,-0.002570102252913542,,,,,8.706328491363196,,,,-0.021130243798564274,,,,,,,,,9.97026734288519,,,,-1.0376195463601603,,
2020-09-30,-0.5142000032975338,,,,,,,,,,,13.768137843709635,,,,,1.0550786164238026,,,,-19.760695863943166,,,,,,,,,2.629240739698489,,,,-0.1468403928352545,,
2020-10-09,-0.10828937412691456,,,,,,,,,,,-6.251919349876814,,,,,-0.11922884512037665,,,,11.857373845812559,,,,,,,,,-0.010461149940166767,,,,-14.667803679462649,,
2020-10-16,-0.060657697270682,,,,,,,,,,,0.9155631998686593,,,,,3.1577580887985586,,,,3.259698605973057,,,,,,,,,-4.716041433647791,,,,2.2333431852208734,,
2020-10-23,-0.06217182438242063,,,,,,,,,,,-6.035107581334033,,,,,0.1832297547279438,,,,-0.34392467686987793,,,,,,,,,2.602513292730811,,,,2.1051354248997964,,
2020-10-30,-19.777113829989343,,,,,,,,,,,-0.16154593067737968,,,,,7.8584336450375005,,,,-10.000884436215348,,,,,,,,,-0.07488142420009722,,,,-0.1139592590914355,,
2020-11-06,3.438364977492962,,,,,,,,,,,1.399094417783596,,,,,26.3510556085295,,,,-0.1882536189670993,,,,,,,,,0.07424790969099643,,,,4.986707027463578,,
2020-11-13,3.0877852505005507,,,,,,,,,,,-0.15511484518465962,,,,,-0.22892972582621926,,,,1.8773477103985527,,,,,,,,,3.9456952417831457,,,,-0.1796782252409234,,
2020-11-20,0.04525034406718654,,,,,,,,,,,0.0075713570004829756,,,,,0.07341277857726214,,,,-0.11103377038623452,,,,,,,,,0.8031013237796317,,,,-3.813740881787452,,
2020-11-27,3.2632391761460067,,,,,,,,,,,0.078902113628606,,,,,-0.045494023026069155,,,,0.18348313159328528,,,,,,,,,2.259767098790868,,,,-0.03096331986352223,,
2020-12-04,-4.378319226191012,,,,,,,,,,,0.01145410901458379,,,,,3.2357779021606174,,,,-0.290807858199097,,,,,,,,,1.6578683969171986,,,,10.811324435199088,,
2020-12-11,0.34853800484072184,,,,,,,,,,,-7.500473219958707,,,,,-4.639199027074054,,,,-1.5644497532571016,,,,,,,,,-2.046376663025253,,,,-2.332435398783309,,
2020-12-18,-0.9099040102767653,,,,,,,,,,,-0.08027673161376883,,,,,7.4659558441204705,,,,-5.391060494124169,,,,,,,,,0.056825184082542814,,,,0.9751738764935869,,
2020-12-25,0.019301471912580786,,,,,,,,,,,-0.23966020254740367,,,,,2.60967421120271,,,,-3.644529178215797,,,,,,,,,-2.651117977921942,,,,-0.014720321472381594,,
2020-12-31,-0.3817337659855979,,,,,,,,,,,-0.29461983295139993,,,,,7.7263637161893906,,,,3.4314752147857948,,,,,,,,,3.0931106643759185,,,,0.06822848223868554,,
2021-01-08,0.06438144625562654,,,,,,,,,,,2.8048525292570607,,,,,11.444444870736877,,,,-7.537334723574053,,,,,,,,,-16.204366603642843,,,,0.00028797734403496374,,
2021-01-15,-0.08974452628316885,,,,,,,,,,,26.93055981874569,,,,,-0.3086641060096699,,,,6.516157285204448,,,,,,,,,0.650736328051037,,,,-6.415044723165063,,
2021-01-22,-0.3401171214119791,,,,,,,,,,,-14.243811548534572,,,,,3.1761324102715944,,,,-0.6975014902113554,,,,,,,,,1.0510546829491776,,,,-0.5731785956226285,,
2021-01-29,-0.7004211926303494,,,,,,,,,,,-9.049428013061338,,,,,1.1451129442412655,,,,0.19520029203597455,,,,,,,,,0.002552050718022423,,,,1.6222026151861009,,
2021-02-05,-1.3349892956777947,0.15743103790999438,,,4.508415664053544,,,,,-9.21629252518617,,-1.6899248513203586,,,,,4.621770948393839,,,,-0.025300751393148274,,,,-0.1538293023944594,,,,,9.189794354808393,,,0.026852410976295166,-1.1846684994841792,-7.458986904762886,
2021-02-10,-3.1334310008216155,4.219789649816991,,,3.4066457003951416,,,,,1.4776305576283075,,3.3608613041659217,,,,,-7.48487410132653,,,,0.4291822340261784,,,,3.6691157669969945,,,,,-0.14204206619435364,,,0.3768119545681554,-8.10912034861332,-16.62091134858338,
2021-02-19,3.9622870463326514,-3.6646631655247965,,,3.718603042206323,,,,,-0.16954435033019508,,4.288987992145195,,,,,2.1146847349325886,,,,0.08323478768162923,,,,-14.826612942755878,,,,,-0.5891989207247392,,,3.435737950391633,0.1693456934263879,-0.12880103701535528,
2021-02-26,-0.2613087510437988,0.14040477663313014,,,0.06015768962014682,,,,,-0.39434571052946854,,8.545493135774539,,,,,-1.5129735017086046,,,,-24.61305160479816,,,,1.2737393752550514,,,,,-0.14099916444057584,,,-0.09708919796287556,-0.11722093508317558,1.7878498396408782,
2021-03-05,-0.48848738256683993,0.020712251941156362,,,8.574137754510598,,,,,-0.2629005584196808,,5.1212480022251405,,,,,-2.5684477787173856,,,,-6.470941139688879,,,,-14.578830828142028,,,,,0.06463125991477744,,,1.3389691476035182,1.6541088913770225,1.0161419283686968,
2021-03-12,-4.063797458669974,0.018687187934131374,,,1.545092821876914,,,,,0.1612053128132586,,-35.52834512738528,,,,,-0.3334542856550377,,,,-0.008525623181540404,,,,0.1519357084421975,,,,,0.2065372023628059,,,0.04978844815728187,0.10648747969734948,0.013756522880783106,
2021-03-19,-0.03792814911567841,-1.0560833692857705,,,-0.40139382682816926,,,,,-1.3854321113157382,,1.8028375651972284,,,,,-11.26931553513255,,,,-0.0033684648292387487,,,,-27.606260096419163,,,,,-0.6664315403917315,,,0.008244141445534578,-0.004503792390730954,-0.3611161790525208,
2021-03-26,-10.792404260903236,-0.12848643171327834,,,0.2828994166081306,,,,,-9.961184845698302,,-0.15154988656371632,,,,,0.14372328253898592,,,,6.731769420767238,,,,1.335711480454771,,,,,-0.039022380616883214,,,0.0636115543326922,-0.14191708647172863,-0.15155265604536988,
2021-04-02,,,,,,,,,,,,-0.4662526622367218,,,,,0.13565908595568354,,,,-0.029303601306564536,,,,,,,,,,,,-1.0864529956712097,2.225761046358486,-0.5334969018236656,
2021-04-09,,,,,,,,,,,,-0.8713651364714067,,,,,-0.7440445613823117,,,,-0.09534795363361172,,,,,,,,,,,,-0.3068926846210487,-0.3009612732946432,-0.13333739512523252,
2021-04-16,,,,,,,,,,,,0.0023710882073900846,,,,,-11.404941437089743,,,,-0.006684488652358128,,,,,,,,,,,,-0.022422670611954187,-0.06648232531452616,6.27167431125923,
2021-04-23,,,,,,,,,,,,-4.520902088483912,,,,,-9.3080122802651,,,,-37.65866782558138,,,,,,,,,,,,0.009922595436524989,-0.015471670451050393,0.2195691565093688,
2021-04-30,,,,,,,,,,,,0.20380146106737118,,,,,1.6430714828408888,,,,-0.13229937304473827,,,,,,,,,,,,7.81698442813728,4.946678303165759,-9.096989565694393,
2021-05-07,,,,,,,,,,,,1.5760619225425296,,,,,0.9372040867330902,,,,0.12643632199528876,,,,,,,,,,,,0.13268495991557896,3.3064546310902383,-0.12329213957437651,
2021-05-14,,,,,,,,,,,,0.38350682769871414,,,,,0.429283571480188,,,,-0.2225028778790039,,,,,,,,,,,,0.025498628810834006,-0.0027430891173284497,1.8390822026518125,
2021-05-21,,,,,,,,,,,,11.537217980858214,,,,,-29.678628301238657,,,,6.704043776631903,,,,,,,,,,,,-0.6989413884633473,1.5804409105750452,0.07909682258991058,
2021-05-28,,,,,,,,,,,,0.23280591931308087,,,,,-9.485527690269887,,,,-0.08856113211182011,,,,,,,,,,,,0.082740344322599,5.478790805229957,-24.156956243020566,
2021-06-04,,,,,,,,,,,,-24.061567865181274,,,,,4.813628618905755,,,,-14.272792150110853,,,,,,,,,,,,0.047292762740818624,0.10599404990497159,0.401170628401343,
2021-06-11,,,,,,,,,,,,-0.847461562852085,,,,,11.860427053263457,,,,0.02591917538871949,,,,,,,,,,,,-0.688925610524799,0.04488052693705509,16.732501967944135,
2021-06-18,,,,,,,,,,,,-1.9763918517042107,,,,,-2.317470490801079,,,,-6.908070327605298,,,,,,,,,,,,2.512976742033474,-1.2561154380595727,6.031190710102772,
2021-06-25,,,,,,,,,,,,-0.7566235956363488,,,,,7.356226627006879,,,,0.08531043506634356,,,,,,,,,,,,0.04310424769220251,-0.20617159596646809,25.838278678519195,
2021-07-02,,,,,,,,,,,,-5.947143895003473,,,,,-5.083179619688567,,,,-6.287912545549874,,,,,,,,,,,,-3.419113522960179,0.27299607106261725,0.6810226568582298,
2021-07-09,,,,,,,,,,,,6.497971799188784,,,,,0.03809560099120236,,,,-6.730641938049518,,,,,,,,,,,,-1.6062654895113555,-0.010908359890790698,-37.79972242404877,
2021-07-16,,,,,,,,,,,,-0.04426926619385463,,,,,0.5500741551504051,,,,-17.457783366675393,,,,,,,,,,,,-0.1083552279399899,-0.025066876487149087,2.3867607240832243,
2021-07-23,,,,,,,,,,,,4.737179151597442,,,,,-4.510475727260508,,,,3.1609304574310753,,,,,,,,,,,,-1.886632292182275,-0.9690055584249397,-5.833517816894693,
2021-07-30,,,,,,,,,,,,12.340816151451019,,,,,2.0617549717214545,,,,3.1338391611297367,,,,,,,,,,,,-0.017885033222960874,10.22147076315903,0.30616544935293655,
2021-08-06,,,,,,,,,,,,0.23886806741077443,,,,,-0.11838532610280417,,,,-0.6951726933717637,,,,,,,,,,,,-0.7726893602350087,0.039800478053858834,-0.06727468655654933,
2021-08-13,,,,,,,,,,,,1.101510960715765,,,,,-9.948643002986524,,,,0.13471073246132947,,,,,,,,,,,,-0.02322973547210122,-2.541835582133797,-2.650405088865577,
2021-08-20,,,,,,,,,,,,-0.19427537320103053,,,,,0.7490182885906791,,,,-24.484883027885893,,,,,,,,,,,,-3.4148614946694815,1.795646752871107,-0.5714201874324596,
2021-08-27,,,,,,,,,,,,4.598356202766027,,,,,-24.65284731984555,,0.002963727721227929,,-0.1608935833716963,,,,,,,,,,,,-0.338861215914255,-0.09628079796452943,17.24092804950194,
2021-09-03,,,,,,,,0.4525562153419055,3.1201601847384435,,,,,,,,0.46789499965152054,,,,-0.11704398554688086,,,,,,,,,,,,,-15.807590242790251,-0.0892005602412129,
2021-09-10,0.470518349370076,,,,,,,-39.69630390012819,-0.2943444700281275,,,,,,,-0.13109526196944735,-1.6035916935326335,-0.02539438299843538,,,31.96823816908409,,,,,,,,,,,1.1292763114209876,,-0.8403873320486451,-0.6616772089030319,
2021-09-17,-2.5217421593764358,,,,,,,-0.11689793560110558,-0.28648006470975124,,,,,,,1.9074715422455677,-1.2179990884416942,-0.40804656446132637,,,-2.384499918363494,,,,,,,,,,,-45.06891094128354,,0.7016180348744796,-4.2873195215933535,
2021-09-24,-0.4129675483683758,,,,,,,-1.1866651972715305,-0.644445016682441,,,,,,,0.7619680054672096,-0.02254033515318843,-0.09939000049481296,,,-4.6711152889985375,,,,,,,,,,,-0.0835729109359962,,-3.642519517251998,1.4581320872009043,
2021-09-30,-2.237000584769462,,,,,,,-3.4349711308045348,-2.416262436687085,,,,,,,10.509291875198228,5.505752157467456,-0.032735834355668986,,,10.557166945168659,,,,,,,,,,,-0.027681506722461856,,1.427718284931929,-2.0326782054678083,
2021-10-08,0.6904587364487895,,,,,,,35.8994247797907,0.14491661811818757,,,,,,,0.029603816431511547,3.7193758716075758,3.98600598996549,,,0.13518666440208293,,,,,,,,,,,-0.07617827744816354,,-9.935493791698761,-0.17569226168534247,-1.401501265813611
2021-10-15,0.021610010983771674,,,,,,,0.04998088218934782,0.1431886390013116,,,,,,,-0.05419692155073273,-0.006932094971284351,0.03125177563072193,,,-0.007408533290521449,,,,,,,,,,,-5.550753159249841,,-13.672391088057664,-0.23864831948222726,7.492720970719603
2021-10-22,-0.6981010916326914,,,,,,,8.652352484676264,0.20275370743475962,,,,,,,-0.2135137700113467,-2.927376949559666,-0.013705448040005702,,,0.02255482194191015,,,,,,,,,,,-6.228738973009329,,-0.8009628649147507,0.10689859661793709,-2.713795564979136
2021-10-29,0.6407002599176091,,,,,,,-0.21202027301502693,-0.15390534594724123,,,,,,,-0.024676652256630193,1.7538487529125883,-0.025088445530451902,,,6.851030885081529,,,,,,,,,-0.5764563474073245,,-0.16031021647805835,,3.700134349932746,1.6635215262199257,-0.059304116382218414
2021-11-05,0.05854838423867355,,,,,,,1.0974416676379353,-1.0577938759253596,,,,,,,-6.987595184517284,0.13601315646565754,-2.970180569093993,,,1.9843268034183037,,,,,,,,,0.013788086073271304,,0.008041671951301906,,6.073089260366064,-1.1510020388690323,1.027144880562147
2021-11-12,0.05290167374577989,,,,,,,0.3367747250090528,-0.18863078485496906,,,,,,,-0.12006328511406722,0.07079359037671273,0.23026615472914927,,,-0.17680193972405542,,,,,,,,,0.38817149978761434,,5.280749496488518,,-1.129552211346972,-2.3272357263524777,-0.3478233908820185
2021-11-19,0.04908530273896841,,,-0.7458241005319375,,,,-0.6415965353793776,0.5658260339571974,,,,,,,6.916352182173105,13.631457734566862,-5.620142072855902,,,0.2543782695050032,,,,,,,,,0.5317098881620024,,0.11318394876706901,,-13.636930793863346,16.162459669333607,-0.771513929893074
2021-11-26,-0.5668590760719521,,,9.20264100751475,,,,-31.52276593909608,3.261723502419705,,,,,-6.2877765589141905,,-0.1595794603052708,-13.250908026395573,-0.03507107402575843,,,-5.9726086173451405,,,,,,,,,1.2475815825005265,,-0.036216089412252586,,1.4376725198968865,-34.77490469492392,0.22024401713671724
2021-12-03,-0.04241671061946312,,,7.528595347559925,,,,6.090190851060273,-0.2539251138819749,,,,,-0.15888993363654222,,0.004863012667969735,-0.03805843250595865,0.19442504770942526,,,0.6319249969692962,,,,,,,,,0.42852897610047785,,23.782836140610563,,-0.13508638083792848,3.844363881438599,0.18460273408219058
2021-12-10,-4.520819331599127,,,6.801396808786284,,,,0.8608005142544204,-0.23130162200297733,,,,-1.405372550743424,22.871614736492038,,0.825190264851596,-0.08882494596059204,-9.664735743481618,,,-0.6895866035886784,,,,,,,,,-0.5757975527591587,,-0.10121626794646138,,14.65946143923676,0.07727454705394687,1.196270899296187
2021-12-17,-6.040017653826465,,,0.014266514135421696,,,,-0.26751829157858886,-0.45983320732082156,,,,-0.32555854139054,8.980891302015758,,-0.1264761746031046,-0.045245468653570514,-0.37408289029553865,,,14.587131970088434,,,,-0.2984588071344012,,,,,1.0898846253003285,,-0.05181310541875045,,-6.25644969980209,-13.223613703442867,0.14556174461303692
2021-12-24,0.08559024316232967,,,0.006186551827207284,,,,0.6202990671537678,-0.4738651446205069,,,,0.03622270504091816,-5.554176992390625,,12.165666364285585,-2.783393874728041,-1.8767033859789664,,,-8.337114762327873,,,,2.833165080591333,,,,,0.12660791619126038,,-0.1768755125595936,,15.20908958917408,-0.6779811566209293,0.01565062217284134
2021-12-31,-0.13478894803081937,,,0.1458693876745475,,,,-0.2742309745329537,-2.7675847855501656,,,,-0.5002987204514694,0.056780578609785276,,1.30787877990075,-0.05389390237270128,0.014698426402814739,,,12.615815215265634,,,,0.1681600995052761,,,,,0.6674737553809275,,-0.10565107511551716,,-2.098790788047579,-15.098397222892556,1.4341451114925297
2022-01-07,4.0608144474247965,,,0.20363712755295704,,,,0.2331658530685174,0.11491908064933956,,,,-3.2282641049307235,-0.03953892012471663,,0.12331164775262515,-4.360449982883559,-0.2906279839422875,,,13.061808290019744,,,,0.9267883682612461,,,,,2.823522361630544,,0.2615043934616694,,17.787630880406734,-2.046222780680368,-0.9857547587383908
2022-01-14,0.16486581437201364,,,-4.739862345598885,,,,-12.89526326521394,-0.2542318372717443,,,,0.06410318622268,-1.2729349381570918,,0.013062997417483704,0.031917426112296025,0.04734153883590956,,,15.156595363733498,,,,-1.5220904565047775,,,,,-0.08561387265646286,,1.1087671773293688,,4.311530980095384,-1.6174779043092458,3.585853405675005
2022-01-21,-10.675903674064264,,,-1.4280746191268103,,,,5.575133832262753,-0.63742207490974,,,,5.094642304513979,0.06370168058732134,,0.06739579745388934,-9.081807985813793,5.04680262608739,,,1.5377372476482742,,,,-0.41190988819831476,,,,-0.16578894819788928,-0.37512847997076026,,-0.022760465426928167,,-0.0806920140999253,-4.2864096322820995,0.13446855155150952
2022-01-28,3.9689170550087844,,,-3.333585766457907,,,,-0.5101589186874255,-0.22453173845294438,,,,-0.23892976061856536,0.6671404996829313,,-0.5488538206109483,-3.1368864865858503,4.133573056258121,,,22.43619038895605,,,,1.9432370385968878,,,,-0.35432047898995656,-1.5235848548874844,,-0.07514671362901987,,0.030064003066562414,-0.08728718370406656,-0.006619650837752428
2022-02-11,-0.5847493906568738,,,1.4724263430648483,,,,-26.81211775329687,-0.24365332481666807,0.20930536460954785,,,-1.3725715953882944,12.119260268584515,,-0.30574694315347695,0.40695636372837773,11.078654647759038,,,-13.166233125436884,,,,1.3320515264892059,,,,-0.2839382964309507,1.0567425296399622,,-0.12692979227058715,,3.7741469905341436,-0.685605255487884,3.3133610616448665
2022-02-18,-0.8223636993749885,,,-0.0038871321745657106,,,,-1.0106469291184867,-0.8370366571922033,-0.4227863702704271,,-0.05320154434085167,-0.45638179580789817,-7.618749537959565,,0.26422142901890866,-12.406531448974391,-4.5772551813956515,,,-5.610479229546247,,,,0.3276597331813308,,,,2.9010267015576683,0.18152849470749424,,-0.14415216947138193,,1.4959767171779956,6.295703696968495,-0.29846752579759084
2022-02-25,-5.957168972221796,,,0.863031640271344,,,,-0.37733462866385226,2.7559192120425653,0.06574009818922309,,3.4048772765165447,0.06775431232856162,-0.6765609785388657,,4.579874076784099,0.03191751455418707,-0.02095698855343009,,,0.37931334614030615,,,,1.4810101768839092,,,,-0.08301825694188462,-0.07380552700239618,,7.213288761157514,,0.40124874841552016,12.015557750946853,-8.29851617864012
2022-03-04,1.398995733194136,,,-0.24781678867486423,,,,6.378804747921904,5.012242882543918,0.13771940685917067,,0.05328057862872615,-4.6104083035569925,4.352765485346524,,0.01086401689598257,-0.08355032774500076,-0.33775840640846416,,,2.0232167373341037,,,,-8.315772707682912,,,,-5.093949663397845,-17.905985767741587,,-0.28639193611642866,,-7.09017237530479,17.729357774187534,0.11574139099236255
2022-03-11,-5.978366963622223,,,12.97165666965073,,,,0.43167714785107913,-0.5361294828167166,0.1777213756285825,,-2.5190823820815784,0.2117152319639859,-0.023214615852356773,,0.11024938641485593,0.0644528267280609,-1.4051916973959018,,,2.7672768569684387,,,,-15.281848647297346,,,,-0.10281226726752002,0.07078475776885806,,0.3785649607130783,,3.0106850324611347,0.8023156434888218,6.015128688067295
2022-03-18,0.0720177920602563,,,0.3325738321676421,,,,0.390259833800707,-0.5560650003729612,0.18502541636375502,,-0.1389794361243478,17.10983551996538,0.1262679603765066,,-0.03387601909857199,-4.764473812266594,-2.406672221064953,,,2.61741269615909,,,,0.008670385139501226,,,,0.1264514758517217,-4.000143841915522,,0.11983112491782652,,3.371659856697433,10.288910459884676,-3.9554671074262586
2022-03-25,-1.8030093991034835,,,-0.1135438862989357,,,,-0.6295584388883929,-0.24976328193159852,0.3858314075285591,,4.031947376864084,0.05815964114063292,-0.09060024075513262,,-19.596249504745373,0.014624255698122122,2.3970352083664843,,,-7.62197316279003,,,,0.799398192854474,,,,-0.7226693693697313,0.11688000369620849,,-0.5089520144177504,,-5.6573969403609485,-2.535257508412784,10.156496248028004
2022-04-01,-0.13427559587499976,,,0.007493909401959181,,,,-0.29912760129447497,,,,,,0.02293803936725437,,0.22028861516457676,-0.2197243867858559,-1.2086836970270591,,,,,,,,,,,,,,6.968087565242731,,7.60020402721816,4.155299422333623,
2022-04-08,0.11366057091790009,,,0.07680756451963944,,,,3.803042210053197,,,,,,-0.007048171473359566,,-0.05031182010470844,-6.058907273750588,-14.511207042881788,,,,,,,,,,,,,,-8.80209000620759,,3.237629699692813,-0.7035489946903523,
2022-04-15,-0.020987300672736624,,,0.15495349890522497,,,,0.5390972898173063,,,,,,-0.937561159458131,,0.054762315552564333,-0.8859962618437289,-0.027805985021005356,,,,,,,,,,,,,,-1.7152983960794819,,-8.05963238115131,2.1527906194493704,
2022-04-22,-0.923682101009892,,,0.49143550823847315,,,,0.28712022170912344,,,,,,0.4437496839643093,,0.18027244762947786,-1.277084132412132,3.4162848883139008,,,,,,,,,,,,,,0.17861750196353054,,-9.162177666212385,-0.7239318611304076,
2022-04-29,-2.523544122198232,,,-15.719051491179744,,,,-0.12172199697657304,,,,,,0.11950873468893991,,-34.15718165819586,0.04167159931593159,-0.5682212909263602,,,,,,,,,,,,,,0.6737513518519396,,-4.438523062674231,-0.4974354195937749,
2022-05-06,-4.869131744712645,,,-0.009314545830166297,,,,-0.06829441640131577,,,,,,1.3623568705755376,,-3.390491175649056,0.11806927047885662,1.5845990820008657,,,,,,,,,,,,,,-1.0792818222699077,,0.45660769197702233,-10.194898405376037,
2022-05-13,-1.2677823594611597,,,-0.06841372380214189,,,,1.9374864486680021,,,,,,0.0762841880740158,,-0.04879732085030019,3.051456945632179,0.015998827406089274,,,,,,,,,-7.172595485301741,,,,,0.1999679296067789,,21.053738448389893,-18.57743541443202,
2022-05-20,-0.05857558748440849,,,-1.2008341640828388,,,,-0.28505478122275785,,,,,,0.5359900755356918,,-8.378308538118349,0.0726623012439257,-0.38659811867539684,,,,,,,,,-0.10780447463085613,,,,,1.0846362757236516,,-1.6218595016360386,-4.75608151155689,
2022-05-27,0.04641874700808812,,,0.14959047867135603,,,,5.067261895879671,,,,,,-0.4760083535340679,,1.7972758097863317,-0.06579059934526012,-1.6707520618075442,,,,,,,,,12.075193444847269,,,,,0.18924848430642763,,16.000392328894524,6.860650472254177,
2022-06-02,-4.011044140259739,,,-0.3105140324764991,,,,0.09335327393321244,,,,,,5.669614836552844,,-0.07724453733593203,3.243867007650968,-0.01864862836682385,,,,,,,,,-0.07388941166813187,,,,,-14.967787215053974,,0.0649205262129944,-16.760343954252892,
2022-06-10,0.06246630014401599,,,0.1312349151583655,,,,0.22931910646473833,,,,,,-0.090501288456259,,-9.829094310553828,-0.479456539051526,1.3600671921125027,,,,,,,,,-7.4249597282675825,,,,,-15.007795210660458,,0.7727256612905135,-8.835375210463823,
2022-06-17,6.234716768234774,,,0.00016679878740425563,,,,6.008114802019454,,,,,,0.139201312106475,,-0.3064940906441585,-0.09075566690280569,-14.875370103228066,,0.03689347858380433,,,,,,,-3.8008209873842653,,,,,3.922804447568518,,2.376203360197909,-15.365426107471668,
2022-06-24,-2.0226837641388284,,,-0.009063884706173767,,,,0.8621600322839507,,,,,,-0.04738385140976664,,-0.33100562269596107,3.61508931548663,-0.11534939601635713,,-2.699002818922919,,,,,,,0.03918217769220851,,,,,-3.9140667255524972,,-0.17340754083705434,20.684173295397077,
2022-07-01,32.88529727110529,,,-57.92063237903218,,,-1.8020849028128643,0.12620147282053315,,,,,,1.114612867654042,,-24.54861891042179,0.036933087933889316,7.123174128211031,,-12.34184954957228,,,,,,,-0.02326884703408799,,,,,13.446051741762673,,2.0140909913182186,-17.067742022436445,
2022-07-08,0.1967389589793483,,,0.07501832248348872,,,-0.2845301012821379,-0.2646076973200793,,,,,,-0.0300804732592587,,-1.662100455461179,0.027623374559107933,8.009288993703827,,1.2868241826813018,,,,,,,-2.390867584389505,,,,,0.023096466595081484,,8.735963940601351,0.237118593129215,
2022-07-15,-13.602954025847705,,,0.6255336255128685,,,-0.00038394917365201786,0.32114479621054604,,,,,,0.03079081997991804,,-25.83381996824546,-0.12560467909865683,-0.30254751567323246,,0.43067920799105963,,,,,,,-0.04379794039443102,,,,,-0.24105983175001996,,0.5338639499526194,5.107550692751463,
2022-07-22,-0.18913942596443567,,,0.19587773133324476,,,3.4701234576512334,-0.08031351002874426,,,,,,-0.0899792982485663,,-15.674849693509193,-0.18473789889491887,-6.088728255732134,,-0.7175909890777915,,,,,,,2.9803056042492524,,,,,17.43213698779415,,5.100490498222699,-9.011158485295645,
2022-07-29,21.204630480972384,,,3.8118211857362883,,,-0.10291742501211329,0.14140321875896833,,,,,,-0.419795924656053,,8.009144534915071,-1.9395515954845575,1.214825111137602,,0.3415046793219549,,,,,,,28.39978211410115,,,,,0.046882916809302795,,1.8229517189875803,-5.522832379133855,
2022-08-05,-5.496600750616437,,,3.7631284895825843,,,3.7081360028789176,0.1905801884434068,,,,,,-0.007027727141035389,,30.757706368796963,2.038684675329313,1.8814659279666448,,-13.93742036813497,,,,,,,-0.0006787954411898861,,,,,-9.92477836465863,,11.438589014817046,-2.9945680558371803,
2022-08-12,31.875723006564982,,,-1.1847013547853142,,,-5.3252381993160505,0.6051316586477502,,,,,,-1.3280250527009967,,-7.449832717209022,9.288851761631603,6.996241575141832,,-0.07776120277283789,,,,,,,1.7236566001086446,,,,,-9.050873266905969,,-0.740844468011459,-29.40396471610989,
2022-08-19,0.3119198953999081,,,9.251280334645095,,,1.5820494530203684,0.0015623810720237462,,,,,,-2.3062098087676057,,-4.125755487591353,-0.1032912037371683,-0.17272832657374992,,-0.7368898668185195,,,,,,,0.21445191344208775,,-2.5288461279176992,,,2.4695083244155693,,-7.620501037870888,0.9849799975349194,
2022-08-26,1.6206686266236856,,,-4.108218184033478,,,-0.40218235626901283,2.4565143117748462,,,,,,2.1627712895329854,,-0.4165176194580368,-10.374678180613735,4.321286990664894,,2.204626767595961,,,,,,,0.8439249309759586,,-4.3494447560105645,,,0.18000430848093518,,-0.3496855762844555,-3.9004778264113336,
2022-09-02,3.234868209326278,,,-0.0065404154585812085,,,-0.13898303274419915,0.047468687973751235,,,,,,0.6462941577759409,,-0.10405602708482944,0.3311054640244559,-8.013098015826376,,,,,,,,,,,,,,5.057718602059758,,4.9213127323661325,6.529929276581539,
2022-09-09,-0.025091989697379635,,,3.070210850054586,,-0.008952323514989868,-8.66635634784678,0.07935129120348525,,,,-5.120524932053261,2.0844862714188794,2.9215406716819032,,8.447040817956779,30.212685789558257,-13.435997251793745,,0.7124926938119225,,,,,,,,,,0.28257585405459196,,-0.07718743641612441,,0.2800133786365415,4.353678157989247,-0.1493954446311645
2022-09-16,-0.035027144803710906,,,-2.0788392781717477,,0.08711859126827687,10.151762702871983,0.0415085518117661,,,,-1.9344864327268987,0.20802643354096423,-0.12215573165129023,,0.19038956608320867,-3.0001575638620155,-7.526995858098096,,-0.05913339376921767,,,,,,,,,,3.47919809737619,,-0.15114724332098156,,-7.296250118118701,-18.342208358279947,-3.065868317491608
