TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-11,,,,,,,,,-0.14129810230938142,,,,,,,,,,,,,,,,,,,,,2.75141559221826,,,,
2015-09-18,,,,,,,,,0.08579268171136661,,,,,,,,,,,,,,,,,,,,,-0.725595150268256,,,,
2015-09-25,,,,,,,,,-0.11857083853788683,,,,,,,,,,,,,,,,,,,,,8.563258918170357,,,,
2015-09-30,,,,,,,,,-23.809765044243402,,,,,,,,,,,,,,,,,,,,,-0.37342640589306986,,,,
2015-10-09,,,,,,,,,-0.9880915191325679,,,,,,,,,,,,,,,,,,,,,-0.11140581750898099,,,,
2015-10-16,,,,,,,,,-0.703742642533431,,,,,,,,,,,,,,,,,,,,,-0.22418802674838212,,,,
2015-10-23,,,,,,,,,-36.15220797206286,,,,,,,,,,,,,,,,,,,,,1.8663317570182167,,,,
2015-10-30,,,,,,,,,1.8017834766544958,,,,,,,,,,,,,,,,,,,,,0.11774671592897551,,,,
2015-11-06,,,,,,,,,10.907200785381107,,,,,,,,,,,,,,,,,,,,,6.630008214600894,,,,
2015-11-13,,,,,,,,,-1.578130463132353,,,,,,,,,,,,,,,,,,,,,-1.7026331993095631,,,,
2015-11-20,,,,,,,,,0.9720501945677698,,,,,,,,,,,,,,,,,,,,,-31.146067528859433,,,,
2015-11-27,,,,,,,,,0.1472621118756715,,,,,,,,,,,,,,,,,,,,,-7.957482213576114,,,,
2015-12-04,,,,,,,,,0.13791705391210166,,,,,,,,,,,,,,,,,,,,,-0.15907189820374135,,,,
2015-12-11,,,,,,,,,-1.9404914278588716,,,,,,,,,,,,,,,,,,,,,-19.162659354367875,,,,
2015-12-18,,,,,,,,,0.24114118837908693,,,,,,,,,,,,,,,,,,,,,3.0486497448893437,,,,
2015-12-25,,,,,,,,,4.0254220291973155,,,,,,,,,,,,,,,,,,,,,30.21026261544127,,,,
2015-12-31,,,,,,,,,11.012003406836653,,,,,,,,,,,,,,,,,,,,,4.40647433070865,,,,
2016-01-08,,,,,,,,,-2.2006846276219596,,,,,,,,,,,,,,,,,,,,,-9.737221188017223,,,,
2016-01-15,,,,,,,,,-0.1183959338397523,,,,,,,,,,,,,,,,,,,,,0.44423474071620295,,,,
2016-01-22,,,,,,,,,0.5012451633113084,,,,,,,,,,,,,,,,,,,,,14.513100778246162,,,,
2016-01-29,,,,,,,,,-2.966136649059223,,,,,,,,,,,,,,,,,,,,,20.878032997726038,,,,
2016-02-05,,,,,,,,,0.22619630418217257,,,,,,,,,,,,,,,,,,,,,-0.20144210438317017,,,,
2016-02-19,,,,,,,,,20.309257262668257,,,,,,,,,,,,,,,,,,,,,8.875024803790348,,,,
2016-02-26,,,,,,,,,0.09682550305920012,,,,,,,,,,,,,,,,,,,,,-3.3212883958459756,,,,
2016-03-04,,,,,,,,,0.05537107238243467,,,,,,,,,,,,,,,,,,,,,12.149747701579741,,,,
2016-03-11,,,,,,,,,-0.26118817089577345,,,,,,,,,,,,,,,,,,,,,-0.9253542692040928,,,,
2016-03-18,,,,,,,,,-0.09946141388293028,,,,,,,,,,,,,,,,,,,,,-1.1000427369432428,,,,
2016-03-25,,,,,,,,,-8.942039541719884,,,,,,,,,,,,,,,,,,,,,-0.42909244823300885,,,,
2016-12-02,,,,,,,,2.8800629581590984,,,,,,,,,,,,,,,,,-3.7994826408912084,,,,,,,,,
2016-12-09,,,,,,,,-0.15450681357299845,-0.15051901924995678,,,,,,,,,,,,,,,,-0.028494709378017014,,,,,,,,,
2016-12-16,,,,,,,,-0.657238041466254,5.954344628932774,,,,,,,,,,,,,,,,2.4929533783236315,,,,,,,,,
2016-12-23,,,,,,,,-0.04249080528082749,-13.207275583634296,,,,,,,,,,,,,,,,-16.531627312218678,,,,,,,,,
2016-12-31,,,,,,,,5.205148700012401,-4.367275802833143,,,,,,,,,,,,,,,,-0.32160575477915143,,,,,,,,,
2017-01-06,,,,,,,,-0.4950524543501772,2.2757880566377384,,,,,,,,,,,,,,,,0.059258394254278146,,,,,,,,,
2017-01-13,,,,,,,,-0.05332117945879755,-0.29867886824656276,,,,,,,,,,,,,,,,1.9218106668357575,,,,,,,,,
2017-01-20,,,,,,,,1.6804000368655116,-24.06958323758577,,,,,,,,,,,,,,,,0.7383881338882099,,,,,,,,,
2017-01-26,,,,,,,,21.69089040122997,7.6468901714220765,,,,,,,,,,,,,,,,18.10184026913277,,,,,,,,,
2017-02-03,,,,,,,,-5.025365336984344,-0.8174341119130349,,,,,,,,,,,,,,,,5.315629819179501,,,,,,,,,
2017-02-10,,,,,,,,-0.23763317112154286,2.045227248239412,,,,,,,,,,,,,,,,2.2812799075669368,,,,,,,,,
2017-02-17,,,,,,,,-13.381617513922501,2.9973384892233215,,,,,,,,,,,,,,,,-0.2958524587430732,,,,,,,,,
2017-02-24,,,,,,,,-1.1365710185437354,0.03253115722202393,,,,,,,,,,,,,,,,-0.35027949815897913,,,,,,,,,
2017-03-03,,,,,,,,-0.7626389918592966,22.92072248013924,,,,,,,,,,,,,,,,-12.058602770843656,,,,,,,,,
2017-03-10,,,,,,,,-0.13272447122419498,-12.08044165476152,,,,,,,,,,,,,,,,-0.5507598146197505,,,,,,,,,
2017-03-17,,,,,,,,5.5685208202123855,9.724755854407533,,,,,,,,,,,,,,,,-1.3774436891658697,,,,,,,,,
2017-03-24,,,,,,,,8.169567872572598,1.1694075517270939,,,,,,,,,,,,,,,,-11.752267007212645,,,,,,,,,
2017-03-31,,,,,,,,-0.14630386822808286,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,0.13491510421428954,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,0.13473281308942653,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,6.23261020980936,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,2.1899645160889203,,,,,,,,,,,,,,,,,,,,,,,,,,
