TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-05-08,,,,,,,,,,,2.535678495984123,,,,,,,,,,,,,,,,,,,,,,,0.4291842299342163,,,,-16.375982801972757
2015-05-15,,,,,,,,,,,-2.474868430593079,,,,,,,,,,,,,,,,,,,,,,,22.47593100000992,,,,-18.4343306719355
2015-05-22,,,,,,,,,,,-0.07526792821682246,,,,,,,,,,,,,,,,,,,,,,,-6.283815268475469,,,,2.3611777832364553
2015-05-29,,,,,,,,,,,-0.074556192076779,,,,,,,,,,,,,,,,,,,,,,,-1.0224299492399505,,,,-0.11389843516753302
2015-06-05,,,,,,,,,,,-0.1592300364223139,,,,,,,,,,,,,,,,,,,,,,,-0.17562422834895852,,,,8.854002817836623
2015-06-12,,,,,,,,,,,0.09873752173912809,,,,,,,,,,,,,,,,,,,,,,,-3.8405305064227857,,,,-0.13945775099514107
2015-06-19,,,,,,,,,,,-0.05510435895576385,,,,,,,,,,,,,,,,,,,,,,,-12.83978406218797,,,,-3.7873684658965683
2015-06-26,,,,,,,,,,,0.08382720322527332,,,,,,,,,,,,,,,,,,,,,,,3.4115958623916516,,,,12.237924639292075
2015-07-03,,,,,,,,,,,3.3512504262424923,,,,,,,,,,,,,,,,,,,,,,,0.04394766782273671,,,,0.2853981487566194
2015-07-10,,,,,,,,,,,-4.318037099126711,,,,,,,,,,,,,,,,,,,,,,,-6.318979864043955,,,,0.4163953892912866
2015-07-17,,,,,,,,,,,3.481820591801541,,,,,,,,,,,,,,,,,,,,,,,3.0014708840828233,,,,-0.011503136364227928
2015-07-24,,,,,,,,,,,3.3378130822288163,,-0.26409551581391916,,,,,,,,,,,,,,,,,,,,,-18.264108153483892,,,-0.006880956250042411,-0.41094190098264494
2015-07-31,-0.09602045799340116,,,,,,,,,,-17.119627787318883,,-0.16606899464948072,,,,,,,,,,,,,,,,,,,,,-37.63918756715599,,,1.4889375814076464,-0.5801006194207747
2015-08-07,10.610263162043408,,,,,,,,,,2.5976985246183224,,5.280773658209638,,,,,,,,,,,,,,,,,,,,,-0.1245809286225647,,,0.5658347556952162,8.403366501329206
2015-08-14,-6.0025817112942415,,,,,,,,,,0.07096181520702971,,-0.19988006125332405,,,,,,,,,,,,,,,,,,,,,14.706565597505218,,,-2.5694595348276117,-0.45340446862138395
2015-08-21,2.617842592252669,,,,,,,,,,-4.573217927086594,,-0.12465541343701596,,,,,,,,,,,,,,,,,,,,,-18.823020272774016,,,-3.2477390217877087,0.2567320932522604
2015-08-28,,,,,,,,,,,-0.3452113493218961,,,,,,,,,,,,,,,,,,,,,,,3.7258169836786843,,,,
2015-09-02,,,,,,,,,,,-4.886789289879429,,,,,,,,,,,,,,,,,,,,,,,6.906280273553917,,,,
2015-09-11,,,,,,,,,,,2.201239850438526,,,,,,,,,,,,,,,,,,,,,,,6.771668979515329,,,,
2015-09-18,,,,,,,,,,,-0.7886900105551846,,,,,,,,,,,,,,,,,,,,,,,1.6463436640809936,,,,
2015-09-25,,,,,,,,,,,0.10762253780330946,,,,,,,,,,,,,,,,,,,,,,,-0.26765129515521147,,,,
2015-09-30,,,,,,,,,,,-3.152412952460355,,,,,,,,,,,,,,,,,,,,,,,-0.920788455294471,,,,
2015-10-09,,,,,,,,,,,0.7576667932813237,,,,,,,,,,,,,,,,,,,,,,,2.1575148712165735,,,,
2015-10-16,,,,,,,,,,,-0.9255588148000844,,,,,,,,,,,,,,,,,,,,,,,-0.8395022954193315,,,,
2015-10-23,,,,,,,,,,,13.761607357905561,,,,,,,,,,,,,,,,,,,,,,,0.5133280738035773,,,,
2015-10-30,,,,,,,,,,,0.08571742438659324,,,,,,,,,,,,,,,,,,,,,,,1.0706052582080956,,,,
2015-11-06,,,,,,,,,,,1.7921473039087514,,,,,,,,,,,,,,,,,,,,,,,-14.920183276728647,,,,
2015-11-13,,,,,,,,,,,-0.12261364201297852,,,,,,,,,,,,,,,,,,,,,,,-2.6426825445132014,,,,
2015-11-20,,,,,,,,,,,0.22097768354122158,,,,,,,,,,,,,,,,,,,,,,,-1.4632523196007277,,,,
2015-11-27,,,,,,,,,,,-0.06260941514761793,,,,,,,,,,,,,,,,,,,,,,,0.3310695563245666,,,,
