TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-18,,,,,,,,,-8.435710036331939,,,,,,,,,,,,,,,,,,,,,0.017957350034732755,,,,
2015-09-25,,,,,,,,,-0.5299551738755275,,,,,,,,,,,,,,,,,,,,,-0.19666439622999973,,,,
2015-09-30,,,,,,,,,2.859708358791948,,,,,,,,,,,,,,,,,,,,,-2.5829686622496304,,,,
2015-10-09,,,,,,,,,17.952672756417375,,,,,,,,,,,,,,,,,,,,,15.7617649285216,,,,
2015-10-16,,,,,,,,,8.463105602562102,,,,,,,,,,,,,,,,,,,,,-10.650653289953368,,,,
2015-10-23,,,,,,,,,0.0400239030860926,,,,,,,,,,,,,,,,,,,,,0.49980070484452277,,,,
2015-10-30,,,,,,,,,0.24589899887104577,,,,,,,,,,,,,,,,,,,,,-0.02851544321182621,,,,
2015-11-06,,,,,,,,,-0.7676757798365303,,,,,,,,,,,,,,,,,,,,,1.9471057233027638,,,,
2015-11-13,,,,,,,,,-0.2544713666646392,,,,,,,,,,,,,,,,,,,,,-0.13866914751825682,,,,
2015-11-20,,,,,,,,,-0.2522160488278964,,,,,,,,,,,,,,,,,,,,,-0.7316097407752636,,,,
2015-11-27,,,,,,,,,-22.76058569573551,,,,,,,,,,,,,,,,,,,,,0.3964442299445743,,,,
2015-12-04,,,,,,,,,-0.36467202598874454,,,,,,,,,,,,,,,,,,,,,0.16091470455966306,,,,
2015-12-11,,,,,,,,,7.513193606557106,,,,,,,,,,,,,,,,,,,,,-33.30150330775292,,,,
2015-12-18,,,,,,,,,-3.297603893683017,,,,,,,,,,,,,,,,,,,,,3.812464134248049,,,,
2015-12-25,,,,,,,,,-0.2259573110674178,,,,,,,,,,,,,,,,,,,,,4.700503043587275,,,,
2015-12-31,,,,,,,,,-0.025176837756252318,,,,,,,,,,,,,,,,,,,,,17.81202331177395,,,,
2016-01-08,,,,,,,,,9.153148107683208,,,,,,,,,,,,,,,,,,,,,1.0124166047761354,,,,
2016-01-15,,,,,,,,,3.3002421457512874,,,,,,,,,,,,,,,,,,,,,9.770393458627733,,,,
2016-01-22,,,,,,,,,0.14288998698846495,,,,,,,,,,,,,,,,,,,,,-0.2604196188052117,,,,
2016-01-29,,,,,,,,,0.17199877724602772,,,,,,,,,,,,,,,,,,,,,-33.64989526671629,,,,
2016-02-05,,,,,,,,,12.484911344818663,,,,,,,,,,,,,,,,,,,,,-4.0246434770012165,,,,
2016-02-19,,,,,,,,,0.23981647072383794,,,,,,,,,,,,,,,,,,,,,-0.39118245515628775,,,,
2016-02-26,,,,,,,,,-0.4727267055200228,,,,,,,,,,,,,,,,,,,,,15.303959803761728,,,,
2016-03-04,,,,,,,,,7.455616447687394,,,,,,,,,,,,,,,,,,,,,0.17729604058300863,,,,
2016-03-11,,,,,,,,,-7.870576877785565,,,,,,,,,,,,,,,,,,,,,-0.13770914081696717,,,,
2016-03-18,,,,,,,,,0.17546836382980668,,,,,,,,,,,,,,,,,,,,,-40.95618252929809,,,,
2016-03-25,,,,,,,,,-23.550741465455573,,,,,,,,,,,,,,,,,,,,,-0.02323959337586884,,,,
2016-12-09,,,,,,,,-13.533629300808464,,,,,,,,,,,,,,,,,9.41524622432016,,,,,,,,,
2016-12-16,,,,,,,,-0.15312886428760075,-12.84885779434058,,,,,,,,,,,,,,,,-0.23308617843860768,,,,,,,,,
2016-12-23,,,,,,,,-12.343878025346354,9.536735810925585,,,,,,,,,,,,,,,,-22.90850135530892,,,,,,,,,
2016-12-31,,,,,,,,2.739916519121696,-0.11977198876601929,,,,,,,,,,,,,,,,-13.797427995631462,,,,,,,,,
2017-01-06,,,,,,,,-1.8633234416925928,8.460026700844587,,,,,,,,,,,,,,,,17.62349642084633,,,,,,,,,
2017-01-13,,,,,,,,-2.192865389238854,1.12884411502257,,,,,,,,,,,,,,,,-12.40273366709015,,,,,,,,,
2017-01-20,,,,,,,,13.54703668831635,23.648689242365975,,,,,,,,,,,,,,,,0.25190118419729024,,,,,,,,,
2017-01-26,,,,,,,,-0.47967542568316235,-4.08401927091356,,,,,,,,,,,,,,,,-0.14874886904093026,,,,,,,,,
2017-02-03,,,,,,,,1.5531228928299325,5.856507255334247,,,,,,,,,,,,,,,,-0.6414274958910755,,,,,,,,,
2017-02-10,,,,,,,,-5.659976437208082,-0.27386910628344285,,,,,,,,,,,,,,,,-0.16395062379860015,,,,,,,,,
2017-02-17,,,,,,,,2.0087338951797835,2.3603748587176954,,,,,,,,,,,,,,,,2.383829020862796,,,,,,,,,
2017-02-24,,,,,,,,6.858514741997871,0.043090803248777204,,,,,,,,,,,,,,,,-0.2988568389638866,,,,,,,,,
2017-03-03,,,,,,,,-13.335115912989913,0.05947189207223841,,,,,,,,,,,,,,,,-12.999722566432013,,,,,,,,,
2017-03-10,,,,,,,,21.782445579653803,-23.47315215284554,,,,,,,,,,,,,,,,-0.6463137102050354,,,,,,,,,
2017-03-17,,,,,,,,4.2929573042520195,-0.14623357311328788,,,,,,,,,,,,,,,,19.99330942334585,,,,,,,,,
2017-03-24,,,,,,,,0.10326016081118178,1.130709277202861,,,,,,,,,,,,,,,,-3.8070626213015015,,,,,,,,,
2017-03-31,,,,,,,,5.864040987267892,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,6.302167973456518,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,-0.07473216626210782,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,9.843592506155012,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,-0.1925247803417946,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,1.3761123545173461,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,0.1314739044248515,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-41.081212457901,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,1.172916573942646,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,-0.8277618331656358,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,13.562916258336156,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,-0.058127888505309755,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,-0.19716723987815915,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,-0.15562532026551962,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,1.0080540817721135,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,-0.3323371491386943,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,3.7302211199394573,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,-1.139955864050283,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,-0.35572375903412384,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,2.947911546869223,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,-43.30028715340049,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,-0.734408290213438,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,-0.487987894537496,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,0.0027374102248753918,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,-3.8794029031431396,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,-0.14766190366517273,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,6.865509431963616,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,1.532357644365249,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,-4.267761824092356,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,2.4295633484381742,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,-0.23545317213952233,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,17.89643452011351,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,-40.60137211816637,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,-1.1289480455528336,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,-13.035240733704956,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,-4.930437591589936,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,-0.9021866437366031,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,17.35385680230216,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,-0.20056217903629864,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,1.127803097618306,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,2.7230748793746016,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,4.5299591558118415,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,0.19988415004192872,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,-1.203883063182234,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,0.18722360958321782,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,-0.6390852253325465,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,0.2089500372861361,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,-0.06370743963022352,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,0.0019924118942775404,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,11.363802428240255,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,-0.1787454457631359,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.247195006328283,,
2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.268695760607521,,
2018-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.469830474522755,,
2019-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03717260802264839,,
2019-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03753221612905101,,
2019-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14812026433402545,,
2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.293308280612266,,
2019-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.259394772041172,,
2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02987781236440959,,
2019-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12504322305387708,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.169078389525819,,
2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.021457420958118,,
2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08200255857693214,,
2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09244032704906832,,
2019-05-17,,,,,,,,,,,,,,,,4.732950602009495,,,,,,,,,,,,,,,,,,
2019-05-24,,,,,,,,,,,,,,,,5.543191007002932,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,,,,,,,-13.14360038130838,,,,,,,,,,,,,,,,,,
2019-06-06,,,,,,,,,,,,,,,,-0.1785879665226427,,,,,,,,,,,,,,,,,,
2019-06-14,,,,,,,,,,,,,,,,16.985941758169666,,,,,,,,,,,,,,,,,,
2019-06-21,,,,,,,,,,,,,,,,-43.47608943605187,,,,,,,,,,,,,,,,,,
2019-06-30,,,,,,,,,,,,,,,,-0.4792068185959486,,,,,,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,,,,,,,-0.02956999736063479,,,,,,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,,,,,,,-0.31499271351968555,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,,,,,,,7.926027066655169,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,,,,,,,1.6538153707869063,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,4.040391504503026,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,-15.36099763604094,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,-1.9228211669926907,,,,,,,,,,,,,,,,,,
2019-12-06,,,,,,,,,,,,,,,,,,,,,,,,,-46.442843735446,,,,,-0.28561453985144,,,,
2019-12-13,,,,,,,,,,,,,,,,,,,,,,,,,2.0105903598274666,,,,,1.8745906762216933,,,,
2019-12-20,,,,,,,,,,,,,,,,,,,,,,,,,0.17494850618023988,,,,,-32.54556638686739,,,,
2019-12-27,,,,,,,,,,,,,,,,,,,,,,,,,4.082507932833916,,,,,1.800078287489906,,,,
2020-01-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.36932812054836367,,,,,-11.249151852789957,,,,
2020-01-10,,,,,,,,,,,,,,,,,,,,,,,,,0.785907391949209,,,,,-0.5356636430255683,,,,
2020-01-17,,,,,,,,,,,,,,,,,,,,,,,,,10.351518937332282,,,,,-0.1589300780009811,,,,
