TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-30,,,,,,,,,1.5072154362164563,,,,,,,,,,,,,,,,,,,2.4327914233613717,,,,
2015-11-06,,,,,,,,,0.03389098790217443,,,,,,,,,,,,,,,,,,,2.357509944341036,,,,
2015-11-13,,,,,,,,,-0.19913135378492702,,,,,,,,,,,,,,,,,,,0.8631652213034116,,,,
2015-11-20,,,,,,,,,0.1476609559852163,,,,,,,,,,,,,,,,,,,-0.6207821831377508,,,,
2015-11-27,,,,,,,,,8.319676863885451,,,,,,,,,,,,,,,,,,,-3.4695914468904485,,,,
2015-12-04,,,,,,,,,-18.352454818875746,,,,,,,,,,,,,,,,,,,18.249335282617135,,,,
2015-12-11,,,,,,,,,13.39342093431651,,,,,,,,,,,,,,,,,,,2.2061771556666443,,,,
2015-12-18,,,,,,,,,-0.3327398641492146,,,,,,,,,,,,,,,,,,,-0.3913004831401494,,,,
2015-12-25,,,,,,,,,-3.4236668021780265,,,,,,,,,,,,,,,,,,,-0.013610723433506,,,,
2015-12-31,,,,,,,,,-9.050372435201545,,,,,,,,,,,,,,,,,,,0.9180972010793754,,,,
2016-01-08,,,,,,,,,-13.368348702419892,,,,,,,,,,,,,,,,,,,-22.665124018132556,,,,
2016-01-15,,,,,,,,,-0.018978509683554773,,,,,,,,,,,,,,,,,,,13.785301967971357,,,,
2016-01-22,,,,,,,,,0.3382013361574524,,,,,,,,,,,,,,,,,,,-8.19836637517494,,,,
2016-01-29,,,,,,,,,0.07150467977150538,,,,,,,,,,,,,,,,,,,-4.621410665488751,,,,
2016-02-05,,,,,,,,,-0.19922546938635877,,,,,,,,,,,,,,,,,,,-5.006380392807738,,,,
2016-02-19,,,,,,,,,0.08325662007307927,,,,,,,,,,,,,,,,,,,-13.592723297848574,,,,
2016-02-26,,,,,,,,,0.22231569126967077,,,,,,,,,,,,,,,,,,,13.761424987384792,,,,
2016-03-04,,,,,,,,,-13.994093878508735,,,,,,,,,,,,,,,,,,,13.179857812424629,,,,
2016-03-11,,,,,,,,,10.601590772264005,,,,,,,,,,,,,,,,,,,-4.15169738496353,,,,
2016-03-18,,,,,,,,,1.6767869550298373,,,,,,,,,,,,,,,,,,,-47.60467702823737,,,,
2016-03-25,,,,,,,,,2.298106002687514,,,,,,,,,,,,,,,,,,,11.564441279667285,,,,
2017-01-20,,,,,,,,-0.33943442970463567,,,,,,,,,,,,,,,,12.747569752202526,,,,,,,,
2017-01-26,,,,,,,,-0.25528538923167177,-0.19956990003920286,,,,,,,,,,,,,,,-3.6239267122321337,,,,,,,,
2017-02-03,,,,,,,,-12.636921348568933,-13.903088160555793,,,,,,,,,,,,,,,-7.456170800600877,,,,,,,,
2017-02-10,,,,,,,,-1.5925161203354268,-8.390924294120312,,,,,,,,,,,,,,,0.280849696082873,,,,,,,,
