TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2017-05-05,,,,,,,8.328570352881412,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,0.47342569476644636,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,-16.042328647076314,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,-0.18728501648122184,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,2.387505132189499,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,2.6084347930997485,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,-0.2977865697472398,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,5.327032486730918,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,13.963498253896754,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,-2.702026416281287,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,-13.828321367661033,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,-0.30829940023739166,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,6.232780837991445,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,2.709295928781818,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,-8.840370552478557,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,-0.18319081916536545,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,-0.0029140787229465157,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,5.279156434075646,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,-7.907609412040543,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,0.3858633827188894,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,13.58981964604145,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,-0.18635901157549387,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,2.7717774888001028,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,-28.022814486128507,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,0.14091290031173886,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,13.459767400349786,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,-0.10491345812618214,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,-11.712788454923123,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,2.1145907125956294,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,6.01177869078198,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,-6.160350754684423,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,-0.19322443263047479,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,-0.11353248074099763,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,14.627269259886775,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,2.328643586989232,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,-16.244026356129773,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,29.764030061870272,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,-0.009115929216056605,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,-0.3982971881867967,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,12.652014447708476,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,-12.289100745438212,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,-0.3098636633111435,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,-1.1540632579671397,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,-0.18390057314719963,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,0.7099557461256008,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,-2.0336730829608527,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,,,,,,,,,,,,,,,,,,,,,,3.930900341018429,,,,-9.937014005047885,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,2.7856670531888517,,,,-0.34175696582466664,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,-11.172190739807828,,,,-2.9721223130678354,,,,
2020-04-10,,,,,,,,,,,,,,,,,,,,,,2.480999514135732,,,,0.41187146486601145,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,0.21483219212808602,,,,1.090669901049182,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,3.091263929627617,,,,1.8346770866862783,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,-14.518121426410023,,,,11.34856962990468,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,0.4411833894634333,,,,-0.8148907821875366,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,5.809731469339556,,,,-1.8946848304561246,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,-14.155297760427343,,,,0.13496266286591937,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,8.303293384302897,,,,-0.05323391459472344,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,-0.8843820406881429,,,,-14.558845719799804,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,-0.314364854295264,,,,0.20597474462250587,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,1.1849800737515117,,,,2.48259082691764,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,-0.35250662788428233,,,,-15.2822370466078,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,0.36460750006381454,,,,8.091957628261884,,,,
2020-07-10,,,,,,,,,,,,,,,,,,,,,,0.007908135240439568,,,,1.2065089610492912,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,4.917084383711309,,,,-0.2507359575793983,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,-32.21637352809166,,,,24.896391456382744,,,,
2020-07-31,,,,,,,,,,,,,,,,,,,,,,5.4720128736978495,,,,0.36197803796902406,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,2.2830247284555742,,,,-25.984737641910762,,,,
2020-08-14,,,,,,,,,,,,,,,,,,10.596427450781212,,,,4.157216312394714,,,,3.210007828226911,,,,
2020-08-21,,,,,,,,,,2.1118119833330256,,,,,,,,1.3874492602231494,,,,13.546176100476053,,,,-13.721033403809141,,-1.172551303726679,,
2020-08-28,,,,,,,,,,-10.882167828166939,,,,,,,,-0.21274314777172937,,,,,,,,,,-2.3857701904103985,,
2020-09-04,,,,,,,,,,13.401332154269458,,,,,,,,-0.07966669733788734,,,,,,,,,,-3.333690525273196,,
2020-09-11,,,,,,,,,,-29.670521806035115,,,,,,,,-15.321135681517571,,,,,,,,,,10.713420308650804,,
2020-09-18,,,,,,,,,,1.1615294462657832,,,,,,,,2.239827688985672,,,,,,,,,,-21.431088275667033,,
2020-09-25,,,,,,,,,,3.7440257975101954,,,,,,,,12.560498887512493,,,,,,,,,,3.8142578055419794,,
2020-09-30,,,,,,,,,,-0.06584601040235277,,,,,,,,-0.49446767831767247,,,,,,,,,,0.002563959380596016,,
2020-10-09,,,,,,,,,,-15.449552468263692,,,,,,,,0.9842939403394122,,,,,,,,,,-0.27328570342759645,,
2020-10-16,,,,,,,,,,10.33352419245819,,,,,,,,-0.05817126602149583,,,,,,,,,,11.951858060128934,,
2020-10-23,,,,,,,,,,-0.04796591354517221,,,,,,,,-0.36414889746510337,,,,,,,,,,0.13434627713536607,,
2020-10-30,,,,,,,,,,12.126673685083633,,,,,,,,4.8487051255655285,,,,,,,,,,-2.702583474663781,,
2020-11-06,,,,,,,,,,-1.1427871307481619,,,,,,,,0.04515021464561658,,,,,,,,,,-0.1679624049814635,,
2020-11-13,,,,,,,,,,-0.0883557988043347,,,,,,,,3.808959045178538,,,,,,,,,,-5.651489975514105,,
2020-11-20,,,,,,,,,,-0.3516283123170274,,,,,,,,28.04440644391235,,,,,,,,,,-0.905308965255527,,
2020-11-27,,,,,,,,,,-14.421290898013135,,,,,,,,16.17995866080102,,,,,,,,,,-5.692568113683093,,
2020-12-04,,,,,,,,,,5.098866215390447,,,,,,,,-0.2226650443312339,,,,,,,,,,18.106531657833454,,
2020-12-11,,,,,,,,,,-1.2407573851757219,,,,,,,,3.860448043043384,,,,,,,,,,0.10871808988800857,,
2020-12-18,,,,,,,,,,14.055615083876475,,,,,,,,-6.117335574821654,,,,,,,,,,-0.0031427064817992987,,
2020-12-25,,,,,,,,,,-0.3089439877696959,,,,,,,,-0.43684473524194234,,,,,,,,,,-30.11340949165256,,
2020-12-31,,,,,,,,,,0.16140353929928197,,,,,,,,-47.074679036930526,,,,,,,,,,1.624477302369817,,
2021-01-08,,,,,,,,,,22.100594890420332,,,,,,,,-0.49510775030689014,,,,,,,,,,-0.31027088754488585,,
2021-01-15,,,,,,,,,,-5.241716285823276,,,,,,,,1.2651312586974957,,,,,,,,,,1.6012624453696296,,
2021-01-22,,,,,,,,,,-0.1353558262745293,,,,,,,,-0.1527269848322308,,,,,,,,,,0.3279649575894563,,
2021-01-29,,,,,,,,,,-0.4842510959341654,,,,,,,,-12.04341296304348,,,,,,,,,,-8.996033695406458,,
2021-02-05,,,,,,,,,,3.553972461205877,,,,,,,,4.180056752071939,,,,,,,,,,-0.17795405898056768,,
2021-02-10,,,,,,,,,,10.819672497469844,,,,,,,,-0.05300415700148958,,,,,,,,,,0.10430015275650495,,
2021-02-19,,,,,,,,,,-0.011785638109187618,,,,,,,,3.427707891367575,,,,,,,,,,-0.2381029707399168,,
2021-02-26,,,,,,,,,,-6.64483381624484,,,,,,,,-0.11578295787884052,,,,,,,,,,-0.5240591334135435,,
2021-03-05,,,,,,,,,,7.153019052910329,,,,,,,,-0.9424795066718468,,,,,,,,,,0.0010443013209184317,,
2021-03-12,0.6756222542835507,,,,,,,,,-0.6419370445496273,,,,,,,,-6.464872013898244,,,,,,1.639551071320272,,,,-3.083612565747618,,
2021-03-19,10.589907517006043,,,,,,,,,-0.13481196791975933,,,,,-1.393333087443943,,,0.15713323521413375,,,,,,-2.328893088185606,,,,7.442334503703401,,
2021-03-26,-2.861679942982013,,,,,,,,,2.0808804174529762,,,,,-57.29594272445548,,,-0.12543681182043978,,,,,,-5.319409963970363,,,,0.5598052031185916,,
2021-04-02,,,,,,,,,,-43.51719516802881,,,,,-0.18934113085999627,,,-5.437567253192808,,,,,,,,,,6.446681747219051,,
2021-04-09,,,,,,,,,,-0.1403659921116378,,,,,-1.3665506862305534,,,4.222606818434796,,,,,,,,,,-1.2595927196908414,,
2021-04-16,,,,,,,,,,0.8580730934980624,,,,,0.15108169415517114,,,25.563023427669684,,,,,,,,,,12.124751545016412,,
2021-04-23,,,,,,,,,,1.7191146644928361,,,,,-0.01191369413666482,,,14.369937770160398,,,,,,,,,,4.8233270920393325,,
2021-04-30,,,,,,,,,,1.9730461022809949,,,,,-15.295964474943592,,,13.302157692908274,,,,,,,,,,1.5459165464230704,,
2021-05-07,,,,,,,,,,2.335101320717369,,,,,-1.4610703654513664,,,-32.662323658041316,,,,,,,,,,16.48624287534294,,
2021-05-14,,,,,,,,,,5.2921833493695,,,,,-0.11704839670065334,,,-0.35729152902072137,,,,,,,,,,-0.020039475694726725,,
2021-05-21,,,,,,,,,,-13.52863006987645,,,,,-0.17656935104507376,,,-2.0313231791465585,,,,,,,,,,-3.9064963345141512,,
2021-05-28,,,,,,,,,,-1.0939035953379297,,,,,-24.8454233203919,,,1.9853390236477417,,,,,,,,,,-0.08523798949421778,,
2021-06-04,,,,,,,,,,0.031839986685700095,,,,,2.1329300165193477,,,12.801791532884456,,,,,,,,,,-2.8657457820269956,,
2021-06-11,,,,,,,,,,-6.753227589634184,,,,,5.543817381491781,,,4.24988883145348,,,,,,,,,,3.8772984112811293,,
2021-06-18,,,,,,,,,,-0.5380333799899111,,,,,16.595764649426343,,,-15.555653400166866,,,,,,,,,,-19.66498294241982,,
2021-06-25,,,,,,,,,,14.320413874421774,,,,,6.533412280961694,,,12.540712692268063,,,,,,,,,,-0.8957042011534971,,
2021-07-02,,,,,,,,,,-0.05450439345235297,,,,,13.375654155613034,,,-1.2381633632650728,,,,,,,,,,0.7441612558235329,,
2021-07-09,,,,,,,,,,8.75113856110196,,,,,26.33515854627357,,,-0.13382595182259124,,,,,,,,,,0.215097595276416,,
2021-07-16,,,,,,,,,,-28.65185518219577,,,,,-0.4042361814907879,,,-0.20592186340290775,,,,,,,,,,5.170059126124751,,
2021-07-23,,,,,,,,,,-0.13928849284483255,,,,,12.177445460485401,,,-15.910346454771668,,,,,,,,,,-1.9757909562503873,,
2021-07-30,,,,,,,,,,12.832610463290571,,,,,-6.8895270081678595,,,10.356634481194853,,,,,,,,,,-0.6949609778487622,,
2021-08-06,,,,,,,,,,-0.21988899421682506,,,,,-1.1294253956687723,,,-0.03935408498880395,,,,,,,,,,4.6694500084843895,,
2021-08-13,,,,,,,,,,-0.5275084973822133,,,,,0.5106443300100362,,,13.32276905826178,,,,,,,,,-21.923792964197663,0.12058621107550134,0.6503276261341193,
2021-08-20,,,,,,,,,,21.14095647440361,,,,,-13.116292017343048,,,-0.09355444525727433,,,,,,,,,0.4676950424764921,16.858472726796872,6.758784366451257,
2021-08-27,,,,,,,,,,-11.001600371315247,,,,,-55.38036434785738,,,-10.958633427229652,,,,,,,,,2.656089532364155,-5.078750767399133,-0.1996425012705852,
2021-09-03,,,,,,,,,,,,,,,0.600362932714695,,,-14.320635432424499,,,,,,,,,,-0.8897578927630037,-17.681989929125365,
2021-09-10,,,,,,,,,,,,,,,3.1556180081753062,,,15.793925180396151,,,,,,,,,,1.6564418567868064,-0.23467158749753203,
2021-09-17,,,,,,,,,,,,,,,0.08278136667187397,,,-45.14864619163713,,,,,,,,,,0.22470129894573104,18.05831104845683,
2021-09-24,,,,,,,,,,,,,,,0.7549611206755569,,,-0.1506813915718077,,,,,,,,,,0.07538392835687524,3.7900805289397077,
2021-09-30,,,,,,,,,,,,,,,6.160544758103617,,,-1.1946498700121149,,,,,,,,,,0.20641593905944378,2.7952402716078475,
2021-10-08,,,,,,,,,,,,,,,-0.062263689199136316,,,-0.06178516201753337,,,,,,,,,,11.633385342389634,-1.1846900127480828,
2021-10-15,,,,,,,,,,,,,,,0.23229541001904744,,,-4.397534375023043,,,,,,,,,,-0.15735668692259516,3.117482673519622,
2021-10-22,,,,,,,,,,,,,,,0.30638590982604785,,,22.230926776716835,,,,,,,,,,-0.26087905672313266,-12.310163347621895,
2021-10-29,,,,,,,,,,,,,,,-5.499800872859346,,,11.680698235583492,,,,,,,,,,12.125469082039873,4.533168789851782,
2021-11-05,,,,,,,,,,,,,,,0.1687495908870743,,,-0.36580503972175554,,,,,,,,,,0.05702207183671604,-0.4613234260867778,
2021-11-12,,,,,,,,,,,,,,,0.26865688335533666,,,-15.441732514532607,,,,,,,,,,-14.622401765747785,28.431974433199606,
2021-11-19,,,,,,,,,,,,,,,0.12962435015151516,,,-0.11353836691910305,,,,,,,,,,-0.0776771824239122,17.193351222639684,
2021-11-26,,,,,,,,,,,,,,,2.4741042128895705,,,10.91172959303547,,,,,,,,,,6.279631579904413,0.23950416483601866,
2021-12-03,,,,,,,,,,,,,,,-0.022722217655213234,,,-0.24651327486410052,,,,,,,,,,2.6385421543803647,-0.20454900248957528,
2021-12-10,,,,,,,,,,,,,,,-4.412438854639219,,,-0.8442987605075882,,,,,,,,,,0.6155674008066776,-0.09514060255217704,
2021-12-17,,,,,,,,,,,,,,,2.8282658252648774,,,4.395565456127478,,,,,,,,,,-5.079624066298267,2.8510027834785068,
2021-12-24,,,,,,,,,,,,,,,1.3871775634819141,,,4.642917288147435,,,,,,,,,,6.3897908000786465,-17.076130640258715,
2021-12-31,,,,,,,,,,,,,,,-0.03801646263150052,,,-0.05473935157524307,,,,,,,,,,-0.008637113123798487,0.7072506964239504,
2022-01-07,,,,,,,,,,,,,,,3.569359942243095,,,4.69704150531823,,,,,,,,,,0.6489759149948803,6.034533058705051,
2022-01-14,,,,,,,,,,,,,,,13.458429177043344,,,1.1763507202642922,,,,,,,,,,-0.24757457577798747,-0.19175859850165855,
2022-01-21,,,,,,,,,,,,,,,0.5687720738396754,,,-0.15092583772026202,,,,,,,,,,-0.00013776995826556525,-1.1710731706149056,
2022-01-28,,,,,,,,,,,,,,,0.2835698575915805,,,-1.389177157169546,,,,,,,,,,3.6856273217451845,11.655449698983624,
2022-02-11,,,,,,,,,,,,,,,-30.056667102820136,,,-0.4608517747702834,,,,,,,,,,-0.31529093837090594,6.132831617887781,
2022-02-18,,,,,,,,,,,,,,,-12.716068155498682,,,0.1955681958229627,,,,,,,,,,-26.492290404207075,-8.396305903262192,
2022-02-25,,,,,,,,,,,,,,,-0.09779928057788809,,,11.472881591033985,,,,,,,,,,-8.072586076637469,0.11660627948043978,
2022-03-04,,,,,,,,,,,,,,,7.505259067773076,,,-0.009670277153395773,,,,,,,,,,-0.008548184582336029,-16.19797814539632,
2022-03-11,,,,,,,,,,,,,,,9.907356715352474,,,-32.38186593596105,,,,,,,,,,7.509081257388699,-52.52717603867169,
2022-03-18,,,,,,1.2568080418886378,2.9184417429113836,,,,,,,,1.151967329426765,,,-6.544714239790917,,,,,,,,,,-3.5097183705183257,6.690149734018329,
2022-03-25,-0.026252544293129017,,,,,0.17705898176725732,-1.9384346773083219,,,,,,,23.939365835569006,0.015109993077583789,0.2932864970820188,,6.748333994818784,,,,,,,,-13.839302198708197,,20.40305989665929,9.561859171605963,
2022-04-01,9.47694489602765,,,,,-0.247563505912925,,,,,,,,-13.960204662307172,-0.01947526025438232,2.5199534731845388,,,,,,,,,,2.1647848604015127,,-29.308416328719165,-1.9228608641795086,
2022-04-08,0.5853101049874185,,,,,-0.6930582247765662,,,,,,,,-13.69158547688943,0.5213415967869177,0.31992854571950224,,,,,,,,,,-0.31911741094293344,,10.72851415033021,1.4622062281815418,
2022-04-15,0.04276722142730413,,,,,-2.1680721914564316,,,,,,,,-39.440792127958716,-0.11148674576978793,-4.645842793506206,,,,,,,,,,-14.138629152335081,,16.09111202582413,-12.424603611780839,
2022-04-22,-0.09372162641500749,,,,,-0.2532670829508593,,,,,,,,-28.225819662001815,-0.1335482612691248,-0.0123901108922011,,,,,,,,,,-0.9706785248715077,,-52.44579713124612,0.9964551665513176,
2022-04-29,-0.7085315575228499,,,,,-0.46005081333137676,,,,,,,,10.677421941378979,0.039271194979335115,-0.027990648124369633,,,,,,,,,,2.53263099526679,,-5.5332140395718294,-12.19157164583188,
2022-05-06,-0.1375768724112057,,,,,-1.4315719042767998,,,,,,,,4.206980862174023,-0.029944441588677484,0.09349416597139748,,,,,,,,,,13.629389875712349,,-2.789848408730188,3.779367629792636,
2022-05-13,-0.003964157071524102,,,,,-3.3317838677158442,,,,,,,,0.025530424384017397,-0.02134992385085945,0.36045260799020096,,,,,,,,,,-0.23911821543093542,,-27.03202277586349,-10.582995045393917,
2022-05-20,0.22587958685236453,,,,,-0.13052457631623177,,,,,,,,-0.3417225794013816,8.123835114556243,-0.16954778882688387,,,,,,,,,,-1.2848925310222503,,10.879309728823067,0.5391688244130712,
2022-05-27,0.5834457593815412,,,,,3.1307324246534236,,,,,,,,13.723487033046105,-1.3556037071558822,0.5680918606824205,,,,,,,,,,5.2485605227518,,-5.361631093175874,-1.3806309438026663,
2022-06-02,0.5302617454802503,-4.571788477347928,,,,-0.520656240356759,,,,,,,,0.6094263632265717,0.7219105967047306,8.215437689697115,,,,,,,,,,7.620187196396948,,-2.5888806811153753,3.310607848870756,
2022-06-10,-8.799487330513848,17.12017966867974,,,,-9.075943948861193,,,,,,-5.75062228921656,,-9.194555023555967,0.1306946036964849,-0.3842211295278458,,,,,,,,,,-0.10587609030392764,,-16.978047711314606,-5.0475770769348385,
2022-06-17,0.6775773911792811,4.94885262041228,,,,-0.0931129163218718,,,,,,0.5750761485387581,,-1.9104363293238824,-0.06829758520268678,-0.2200688505017901,,,,,,,,,,0.3904038069410837,,11.763815710332612,4.0079782994267195,
2022-06-24,-0.030180726639481674,-0.0034884078573350075,,,,-0.19493290300024618,,,,,,0.4014737140448821,,11.497263627721118,1.4299366553701793,-0.07900546063373372,,,,,,,,,,8.917182900578068,,18.384921095895184,0.13268864397305058,
2022-07-01,-0.8657642578173981,-8.540743131451903,,,,-4.1788790451100155,,,,,,0.03377981501714902,,6.220444484286453,4.66164657466156,-7.967035800205956,,,,,,,,,,-0.3665334748042595,,7.1858237908355225,-17.489866081584502,
2022-07-08,2.749885117365706,0.15253633988601387,,,,-0.36231873312542523,,,,,,0.23301830807660634,,0.3358928117651431,-0.40254231393095263,0.9163081356767837,,,,,,,,,,-0.13015336255783364,,12.268351543563956,11.413023917027415,
2022-07-15,0.2252437656341977,0.06457680100290415,,,,0.1314317717544186,,,,,,17.768944423782116,,-8.79790459255052,-3.2047360336838864,-22.215533734497452,,,,,,,,,,-0.1007288000738896,,-0.18616872629311887,2.7871324149496983,
2022-07-22,1.2704502505806787,-41.334506927218335,,,,-0.08204544394264404,,,,,,-20.240687474911322,,2.984561717955878,0.6284236092668064,0.6757425474777103,,,,,,,,,,-25.19768922784411,,0.9435597107231393,-12.805374854335959,
2022-07-29,1.6013678541817224,-23.120756511040824,,,,-0.24328665942329922,,,,,,0.3305415909195036,,0.336136927700762,-0.01206911437067916,1.3974305424253552,,,,,,,,,,5.317193815701638,,0.12975593734741447,0.3143861216937523,
2022-08-05,-4.590524015176087,-3.8180228512636187,,,,1.3070516425188052,,,,,,-3.5505699163180244,,6.8744032928153995,-22.494587612243354,0.04126012607522622,,,,,,,,,,-0.4245700273661773,,-15.556567347998492,18.211910559192972,
2022-08-12,-0.10839221119796094,-1.1466611682155887,,,,-9.83984585718877,,,,,,-7.192425577592726,,21.6802061218934,11.085162653548082,2.9134022186655555,,,,,,,,,,-48.28607640352067,,1.2759654736433017,-2.977927041082703,
2022-08-19,-0.1589770905977514,0.4895915982909422,,,,-0.6694579124162859,,,,,,0.12260523974161333,,-45.60239468707273,5.920890685707831,-12.809956228816588,,,,,,,,,,-0.6873510737088457,,-1.084188005184928,12.438795931508,
2022-08-26,-0.040472664172020605,0.18536024905577347,,,,-3.1440303290075664,,,,,,2.5195260684435397,,-32.4014209841144,-0.07731952323152902,1.497795848031993,,,,,,,,,,-1.1160712425139145,,-9.180028629758715,-14.427582251518556,
2022-09-02,-3.5100806377417157,0.02922596911098264,,,,-1.5202235981569987,,,,,,0.1918572293349255,,,,10.627745388802508,,,,,,,,,,10.457303937602958,,-0.9831525318375253,1.258084472267321,
2022-09-09,4.558652819811838,-0.8535639250029972,,,,-0.12055092222557073,,,,,,5.690942631761893,,,,-0.043083328998507406,,,,,,,,,,0.2658913152215603,,15.266274700248537,1.0686133393695862,
2022-09-16,0.01941897739808069,-1.4270094171716998,,,,4.3575786405288,,,,,,-0.5645438384816235,,,,-11.500862477781983,,,,,,,,,,13.582537021193893,,6.684123033861683,3.688506053012326,
2022-09-23,12.451247010911443,-0.15894151430278566,,,,-0.4774187744877857,,,,,,0.6943791845938517,,,,7.758821450296922,,,,,,,,,,-0.22478450623375815,,-0.23871621456650846,0.31874633165457267,
2022-09-30,-0.10350068665738793,0.3666252978444377,,,,-0.23668869819836968,,,,,,-0.05476787434960362,,,,0.010340724801680384,,,,,,,,,,-14.296247099464757,,7.555379143077048,1.7350696556677028,
2022-10-14,4.04355186843123,-27.01530743067013,,,,-0.3139058648973895,,,,,,-0.07018026111799971,,,,0.2627229498123653,,,,,,,,,,0.3261375504612032,,10.913783035609137,0.3278768772197189,
2022-10-21,1.8076333671290796,0.018724799817054077,,,,-0.6140827859175347,,,,,,-0.22110436310913095,,,,-3.761422580562753,,,,,,,,,,-15.020137158085488,,-0.14773001313161413,0.9372488784811966,
2022-10-28,0.0741086461901893,-0.22869632323576672,,,,-0.1932015416154807,,,,,,-57.64540032760827,,,,0.6136725277249431,,,,,,,,,,6.92651190226065,,-12.53134364881381,-41.28973806615414,
2022-11-04,0.28810572772182014,12.648184993904989,,,,-2.918030932488913,,,,,,0.12849606916984707,,,,5.167630589871353,,,,,,,,,,-6.455461244203386,,17.578332560618772,19.50062890639966,
2022-11-11,0.6206294488241658,-0.4021792715429313,,,,-1.343316606030398,,,,,,0.05832709344397049,,,,2.7471360687924684,,,,,,,,,,2.14248179097948,,-0.17723970353353508,2.7197642518443836,
2022-11-18,-0.23745993635841645,-1.8152164371852808,,,,-0.0900198420432643,,,,,,0.01638203986688127,,,,0.010141036436395606,,,,,,,,,,15.459042034711509,,14.247597056726365,-1.364134080516906,
2022-11-25,0.20776742140872623,-0.34995412492685474,,,,-9.652342749291487,,,,,,0.006848776611121484,,,,-0.06011541015883941,,,,,,,,,,2.1336251786964695,,-36.0850902719205,13.93892842477142,
2022-12-02,-13.561973272714434,0.08076571939333305,,,,-0.4844136535322759,,,,,,0.4819453299451497,,,,-0.011807248131033943,,,,,,,,,,0.02475681174649902,,-10.550220239087691,0.1929667321023822,
