TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-28,,,,,,,,,-0.9663401336869886,,,,,,,,,,,,,,,,,,,,,-0.06743875402858213,,,,
2015-09-02,,,,,,,,,1.3505051016407863,,,,,,,,,,,,,,,,,,,,,0.0576031840800369,,,,
2015-09-11,,,,,,,,,2.2298580658740983,,,,,,,,,,,,,,,,,,,,,-3.3093290848175587,,,,
2015-09-18,,,,,,,,,11.959169657775206,,,,,,,,,,,,,,,,,,,,,-9.37785559710915,,,,
2015-09-25,,,,,,,,,-0.9115034234512616,,,,,,,,,,,,,,,,,,,,,-0.1958909197742308,,,,
2015-09-30,,,,,,,,,-0.3688371332481495,,,,,,,,,,,,,,,,,,,,,-0.18917485999925948,,,,
2015-10-09,,,,,,,,,-2.1857020854173608,,,,,,,,,,,,,,,,,,,,,-0.08593527171836515,,,,
2015-10-16,,,,,,,,,0.13240348557970466,,,,,,,,,,,,,,,,,,,,,0.1261097236524461,,,,
2015-10-23,,,,,,,,,-3.8121411881236664,,,,,,,,,,,,,,,,,,,,,0.08370671503349386,,,,
2015-10-30,,,,,,,,,-0.015871905545330495,,,,,,,,,,,,,,,,,,,,,0.09983585311136844,,,,
2015-11-06,,,,,,,,,-0.8826552967487982,,,,,,,,,,,,,,,,,,,,,22.864317975363043,,,,
2015-11-13,,,,,,,,,11.670349095674077,,,,,,,,,,,,,,,,,,,,,-1.0628756747813775,,,,
2015-11-20,,,,,,,,,0.13573729906327447,,,,,,,,,,,,,,,,,,,,,-8.584006773998686,,,,
2015-11-27,,,,,,,,,0.0882978695360323,,,,,,,,,,,,,,,,,,,,,-24.163903433637117,,,,
2015-12-04,,,,,,,,,20.197735582594177,,,,,,,,,,,,,,,,,,,,,-13.195675814571302,,,,
2015-12-11,,,,,,,,,0.19223325398373603,,,,,,,,,,,,,,,,,,,,,-37.96676721152059,,,,
2015-12-18,,,,,,,,,-28.411906763231414,,,,,,,,,,,,,,,,,,,,,4.077442356616632,,,,
2015-12-25,,,,,,,,,-0.7783860473967671,,,,,,,,,,,,,,,,,,,,,-2.6361694049660715,,,,
2015-12-31,,,,,,,,,-0.24831219722916248,,,,,,,,,,,,,,,,,,,,,-0.3363560636136176,,,,
2016-01-08,,,,,,,,,4.0925377758253365,,,,,,,,,,,,,,,,,,,,,-7.937877688106122,,,,
2016-01-15,,,,,,,,,-9.820216700458563,,,,,,,,,,,,,,,,,,,,,3.2838562518887158,,,,
2016-01-22,,,,,,,,,0.5430667842707861,,,,,,,,,,,,,,,,,,,,,0.28482161700501873,,,,
2016-01-29,,,,,,,,,0.10804261157895448,,,,,,,,,,,,,,,,,,,,,0.18369140201711007,,,,
2016-02-05,,,,,,,,,0.2369658864687067,,,,,,,,,,,,,,,,,,,,,-0.4746502541417957,,,,
2016-02-19,,,,,,,,,3.2208285251781152,,,,,,,,,,,,,,,,,,,,,5.985120326224984,,,,
2016-02-26,,,,,,,,,-4.662973404723315,,,,,,,,,,,,,,,,,,,,,12.550670422085247,,,,
2016-03-04,,,,,,,,,-2.439648853374683,,,,,,,,,,,,,,,,,,,,,0.1954312214098497,,,,
2016-03-11,,,,,,,,,7.921105438635867,,,,,,,,,,,,,,,,,,,,,15.498682451754453,,,,
