TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-27,,,,,,,,,-0.6494403416411365,,,,,,,,,,,,,,,,,,,2.8322527606419916,,,,
2015-12-04,,,,,,,,,0.014526998865536822,,,,,,,,,,,,,,,,,,,9.866067849708925,,,,
2015-12-11,,,,,,,,,-7.7410674080489486,,,,,,,,,,,,,,,,,,,2.8517597174111367,,,,
2015-12-18,,,,,,,,,0.04149843501888177,,,,,,,,,,,,,,,,,,,-0.3253666377339449,,,,
2015-12-25,,,,,,,,,-2.881134789620286,,,,,,,,,,,,,,,,,,,11.969172356904526,,,,
2015-12-31,,,,,,,,,26.54429354558614,,,,,,,,,,,,,,,,,,,-13.005257635812068,,,,
2016-01-08,,,,,,,,,2.731674991191955,,,,,,,,,,,,,,,,,,,0.3408922546877136,,,,
2016-01-15,,,,,,,,,-4.260699111610428,,,,,,,,,,,,,,,,,,,-0.31388542283575915,,,,
2016-01-22,,,,,,,,,-13.478546567284976,,,,,,,,,,,,,,,,,,,0.1866140079313515,,,,
2016-01-29,,,,,,,,,1.5523905968617242,,,,,,,,,,,,,,,,,,,-13.39572838842133,,,,
2016-02-05,,,,,,,,,5.04458746876523,,,,,,,,,,,,,,,,,,,0.9671147655319222,,,,
2016-02-19,,,,,,,,,-7.388626923926793,,,,,,,,,,,,,,,,,,,-0.8824178812867574,,,,
2016-02-26,,,,,,,,,0.23103404283587226,,,,,,,,,,,,,,,,,,,0.21354895482613906,,,,
2016-03-04,,,,,,,,,-1.8104784887544207,,,,,,,,,,,,,,,,,,,-13.797801783868971,,,,
2016-03-11,,,,,,,,,2.3102365147896693,,,,,,,,,,,,,,,,,,,-7.133683512706002,,,,
2016-03-18,,,,,,,,,-28.806529924334207,,,,,,,,,,,,,,,,,,,3.0569111859297946,,,,
2016-03-25,,,,,,,,,-0.24578281195496532,,,,,,,,,,,,,,,,,,,-48.36754717936798,,,,
2017-02-17,,,,,,,,1.7917195040883969,,,,,,,,,,,,,,,,0.24003887173123406,,,,,,,,
2017-02-24,,,,,,,,-0.22754051191834945,-0.22608436600119303,,,,,,,,,,,,,,,0.028052061489686114,,,,,,,,
2017-03-03,,,,,,,,4.572964978375065,-0.25201064176143784,,,,,,,,,,,,,,,-8.790283191339014,,,,,,,,
2017-03-10,,,,,,,,0.003783869333296108,4.331541499917344,,,,,,,,,,,,,,,-0.21550115732071395,,,,,,,,
2017-03-17,,,,,,,,-0.17306442259693655,-53.60488458006623,,,,,,,,,,,,,,,0.0007939109766338104,,,,,,,,
2017-03-24,,,,,,,,12.689139455857749,0.5662535575837617,,,,,,,,,,,,,,,-35.61111398148628,,,,,,,,
2017-03-31,,,,,,,,2.783433101966571,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,-7.390813543553428,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,-12.165473639072534,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,-0.09740636525440788,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,5.9901540375115045,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,2.5621459956961967,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,8.985184724665528,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-0.19372901902675094,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,-0.17798399790092956,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,4.933976974688779,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,0.4941813201457568,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,11.095205898782236,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,0.17664431635625816,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,-54.45790139855439,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,0.9696882463042806,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,-4.838764336406424,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,-0.16983002848128415,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,-1.1388853807224777,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,-0.3305996713061433,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,-26.600880300496165,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,-0.40192564249373924,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,2.2816416816337766,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,-0.1347008741365638,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,-0.007069423736015067,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,-15.56421628057885,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,-0.5712998652871769,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,-10.280245979684992,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,28.87397685452845,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,16.539184855099805,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,-5.6887079186089125,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,15.789623758037724,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,-0.15475885646454118,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,17.06597650669942,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,-10.603843439943798,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,-1.115945632159296,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,-0.37373158137876417,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,-0.30975880255550625,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,27.422100688049508,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,-10.926443270606054,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,-0.0009702587690789827,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,0.11058740832082492,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,-0.6795223953950807,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,5.384243468895313,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,-6.3029339541450184,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,2.6196813208523273,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,-0.17235484332464995,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,-52.35562303806083,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,-29.105654013655975,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,-0.1674961771153719,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,-0.3793454862370069,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,12.929989409900484,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10011728132932671,,
2019-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.263025774304292,,
2019-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9137854184369716,,
2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.874553069093752,,
2019-07-26,,,,,,,,,,,,,,,,-14.338147527045644,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,,,,,,,7.006269908216139,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,,,,,,,-0.29185369871018807,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,,,,,,,-0.056321744546091956,,,,,,,,,,,,,,,,
2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,7.838482122046449,,,,0.4424752532399002,,,,
2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,0.7042146686613625,,,,2.859440901389825,,,,
2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,-13.753788800907824,,,,-15.405533608064927,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,6.6931685277933886,,,,4.936803552376794,,,,
2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,5.0102702139175115,,,,-0.017429398821777284,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,-0.2566184692629099,,,,-27.503838873133926,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,-27.37935229588632,,,,1.3392674607439008,,,,
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,24.273812856403204,,,,-0.33423891691087615,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,2.2802737102160036,,,,11.957678530117374,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,-12.162513436231912,,,,0.36714294573106293,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,-0.33393453285225727,,,,-8.936889576306667,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,11.483494620082508,,,,-0.2749542092313154,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,1.6473609226128039,,,,1.5783912581928343,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,4.349763970682645,,,,2.970814665964638,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,1.5381293289685676,,,,5.818341283390351,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,-0.7968581588818049,,,,23.800891048367077,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,-3.143891820825168,,,,0.07053023130103447,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,-33.43610783958565,,,,-3.3899981125188363,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,-0.07254044161234922,,,,-0.7511919969877762,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,-3.481147747673166,,,,-13.72377940799176,,,,
2020-07-10,,,,,,,,,,,,,,,,,,,,,,,,5.953047677067577,,,,3.3762736303127143,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,-0.30320369215945353,,,,,-0.36656851071479224,,,,11.10279663214759,,,,
2020-07-24,,,,,,,,,,,-0.08133300011905781,,,,,,,,-0.0418379158722653,,,,,-0.23490400977662135,,,,0.02134298630338627,,0.7276398858437978,,
2020-07-31,,,,,,,,,,,-0.07203410704392246,,,,,,,,-0.20605756576493883,,,,,11.67932371926894,,,,0.4050961108311968,,4.59619539238162,,
