TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-16,,,,,,,,,,,1.1687336802524197,,,,,,,,,,,,,,,,,,,,,,,2.064160301230014,,,,0.014087764613320872
2015-01-23,,,,,,,,,,,-0.060673268435189054,,,,,,,,,,,,,,,,,,,,,,,-3.9467405404255893,,,,1.6595076721942053
2015-01-30,,,,,,,,,,,0.03983191610186816,,,,,,,,,,,,,,,,,,,,,,,0.00641955891071011,,,,1.949489144724752
2015-02-06,,,,,,,,,,,0.26516829243474277,,,,,,,,,,,,,,,,,,,,,,,-2.011554659983946,,,,-0.12585369773768956
2015-02-13,,,,,,,,,,,0.08149769460461959,,,,,,,,,,,,,,,,,,,,,,,4.213439221667207,,,,0.058879684813428854
2015-02-17,,,,,,,,,,,0.19390189282541143,,,,,,,,,,,,,,,,,,,,,,,0.33169772977352274,,,,0.011782191931252564
2015-02-27,,,,,,,,,,,0.31850483208095753,,,,,,,,,,,,,,,,,,,,,,,-0.12105609075463945,,,,-0.0036790524843031136
2015-03-06,,,,,,,,,,,-0.6052513946924855,,,,,,,,,,,,,,,,,,,,,,,-0.7200346225679798,,,,1.1740152312227596
2015-03-13,,,,,,,,,,,0.8981189686626034,,,,,,,,,,,,,,,,,,,,,,,0.05035901699154299,,,,-0.15055894067353592
2015-03-20,,,,,,,,,,,0.1437815130712346,,,,,,,,,,,,,,,,,,,,,,,-4.439283627919803,,,,0.004225741700815173
2015-03-27,,,,,,,,,,,-0.2227557620993799,,,,,,,,,,,,,,,,,,,,,,,-3.7281795046734083,,,,0.08282675823725445
2015-04-03,,,,,,,,,,,-0.04093371923195141,,-0.010417162708120587,,,,,,,,,,,,,,,,,,,,,1.255866693221282,,,0.021757100960736638,0.5440091705718832
2015-04-10,2.8434806172208598,,,,,,,,,,0.1683433100556171,,-0.8931815046198004,,,,,,,,,,,,,,,,,,,,,-0.07983327194387857,,,0.38688879995011094,-0.07527553516103672
2015-04-17,-0.39974077337590735,,,,,,,,,,7.579152000337499,,0.016488654818168278,,,,,,,,,,,,,,,,,,,,,-1.5140686020555665,,,-0.019432639311865365,0.014948561766034013
2015-04-24,-0.009964349403120144,,,,,,,,,,0.4945962328979023,,-0.026413717632437154,,,,,,,,,,,,,,,,,,,,,0.010012928841691138,,,2.6750327804262644,0.20347291135795478
