TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-06,,,,,,,,,-14.12650696950789,,,,,,,,,,,,,,,,,,,-0.3436962872628864,,,,
2015-11-13,,,,,,,,,1.8038983307776157,,,,,,,,,,,,,,,,,,,-13.553567809993877,,,,
2015-11-20,,,,,,,,,0.08437123787087586,,,,,,,,,,,,,,,,,,,18.83926258814106,,,,
2015-11-27,,,,,,,,,-4.8880833947268725,,,,,,,,,,,,,,,,,,,-3.43197948416704,,,,
2015-12-04,,,,,,,,,-0.6083297571501426,,,,,,,,,,,,,,,,,,,12.608978697789883,,,,
2015-12-11,,,,,,,,,-0.2065798804433062,,,,,,,,,,,,,,,,,,,-2.971867584897875,,,,
2015-12-18,,,,,,,,,15.050695866680591,,,,,,,,,,,,,,,,,,,2.0517148627680295,,,,
2015-12-25,,,,,,,,,0.005891652080926443,,,,,,,,,,,,,,,,,,,0.004058350163594293,,,,
2015-12-31,,,,,,,,,0.9087021374628919,,,,,,,,,,,,,,,,,,,-10.45307698204767,,,,
2016-01-08,,,,,,,,,-0.320314129616333,,,,,,,,,,,,,,,,,,,-18.36648148957719,,,,
2016-01-15,,,,,,,,,-12.962267178020856,,,,,,,,,,,,,,,,,,,4.483678483227928,,,,
2016-01-22,,,,,,,,,-22.165781630143076,,,,,,,,,,,,,,,,,,,0.1203594088180574,,,,
2016-01-29,,,,,,,,,0.911936285671855,,,,,,,,,,,,,,,,,,,-12.314507910361296,,,,
2016-02-05,,,,,,,,,-0.6485424870506864,,,,,,,,,,,,,,,,,,,0.3294991105612421,,,,
2016-02-19,,,,,,,,,0.09911551411143246,,,,,,,,,,,,,,,,,,,-6.373781841933744,,,,
2016-02-26,,,,,,,,,0.10062694807479744,,,,,,,,,,,,,,,,,,,-3.47559502016258,,,,
2016-03-04,,,,,,,,,0.35363259124142044,,,,,,,,,,,,,,,,,,,13.475305629990373,,,,
2016-03-11,,,,,,,,,3.8428677160532225,,,,,,,,,,,,,,,,,,,-13.18317378628266,,,,
2016-03-18,,,,,,,,,1.3762832551091053,,,,,,,,,,,,,,,,,,,12.18857325098027,,,,
2016-03-25,,,,,,,,,2.381523509887506,,,,,,,,,,,,,,,,,,,-11.32302275306928,,,,
2017-01-26,,,,,,,,-0.003862247038120964,,,,,,,,,,,,,,,,0.9177776632558569,,,,,,,,
2017-02-03,,,,,,,,-51.74922283378505,-8.224586018497359,,,,,,,,,,,,,,,14.918713339033765,,,,,,,,
2017-02-10,,,,,,,,-6.655200257075419,-13.811214309197927,,,,,,,,,,,,,,,2.5182393519468618,,,,,,,,
2017-02-17,,,,,,,,-0.34353064462067445,0.304398548863115,,,,,,,,,,,,,,,4.790226901144733,,,,,,,,
2017-02-24,,,,,,,,3.9125233193941304,1.182175861777916,,,,,,,,,,,,,,,-6.1270468222611605,,,,,,,,
2017-03-03,,,,,,,,22.053143256793128,15.363702528449116,,,,,,,,,,,,,,,5.445637494790344,,,,,,,,
2017-03-10,,,,,,,,-12.335618196332216,-0.5833105762913284,,,,,,,,,,,,,,,-0.017301879110553586,,,,,,,,
2017-03-17,,,,,,,,-28.737538448133662,-0.20467640612650964,,,,,,,,,,,,,,,-10.632463824838705,,,,,,,,
2017-03-24,,,,,,,,-0.034348935379794554,6.343839615907367,,,,,,,,,,,,,,,-13.137733714189087,,,,,,,,
2017-03-31,,,,,,,,-1.1272635941854716,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,-14.77084940467707,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,-0.15506669693115038,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,5.396692493749484,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,-14.145939474766834,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,16.800556339616335,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,-0.7213560796154068,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,1.0281922167648885,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,-0.1528841325623415,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,2.622799886624539,,,,,,,,,,,,,,,,,,,,,,,,
