TradingDay,TMT,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2020-04-03,,,,,,,,,,,,,,,,,,,,,,9.977704885513504,,,,7.207438571574247,,,,
2020-04-10,,,,,,,,,,,,,,,,,,,,,,0.3974068699509553,,,,-0.8057498576251043,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,-1.7636197706439574,,,,-0.3287271888549378,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,5.872988020628592,,,,-7.299838636650444,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,-13.74685816845861,,,,1.1578033475816591,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,3.109223248613499,,,,4.478911313842201,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,1.1770268497195002,,,,0.436128788781946,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,-0.07945611406932987,,,,-12.530160534797881,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,0.4351034930984511,,,,0.224473932566419,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,2.7373711788881394,,,,-0.24760319361712793,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,5.105099691300263,,,,-0.3157264530876819,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,11.52257692634926,,,,1.8471435173762656,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,-0.32925059141958385,,,,3.221386100862288,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,-14.145583003104953,,,,-0.3400045414777424,,,,
2020-07-10,,,,,,,,,,,,,,,,,,,,,,23.565114409038568,,,,-14.613172905429646,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,-0.10046789409756003,,,,0.09296657638462039,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,9.554201075447434,,,,-14.780260318075843,,,,
2020-07-31,,,,,,,,,,,,,,,,,,,,,,-31.898319216769245,,,,-1.5169445309103011,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,,,,3.6569338718786835,,,,2.936264281154542,,,,
2020-08-14,,,,,,,,,,,,,,,,,,,,,,2.614745515931996,,,,-33.633406734821435,,,,
2020-08-21,,,,,,,,,,,,,,,,,,-28.590010064412155,,,,-0.24029556036749475,,,,26.599748459737263,,,,
2020-08-28,,,,,,,,,,-0.34784038592796895,,,,,,,,-0.2755278713311152,,,,,,,,,,5.664057089968265,,
2020-09-04,,,,,,,,,,2.1630464773178977,,,,,,,,-49.85341398749252,,,,,,,,,,12.258131590869231,,
2020-09-11,,,,,,,,,,-14.416301834261708,,,,,,,,-0.05018962264268545,,,,,,,,,,0.0047433509360552805,,
2020-09-18,,,,,,,,,,-0.47833347844403495,,,,,,,,28.478278298790798,,,,,,,,,,-33.85093315346337,,
2020-09-25,,,,,,,,,,1.103074132610955,,,,,,,,-0.08558885957517948,,,,,,,,,,5.911995388428862,,
2020-09-30,,,,,,,,,,5.0334878508939305,,,,,,,,-0.5711059867821272,,,,,,,,,,18.209739337421794,,
2020-10-09,,,,,,,,,,22.452997728272425,,,,,,,,-1.2631858498140032,,,,,,,,,,-2.8256589706916735,,
2020-10-16,,,,,,,,,,-46.00360699067416,,,,,,,,1.1268669930781963,,,,,,,,,,0.5639553936648173,,
2020-10-23,,,,,,,,,,-1.3375234607283164,,,,,,,,15.158052336533355,,,,,,,,,,-3.0905335832806893,,
2020-10-30,,,,,,,,,,11.89686364519626,,,,,,,,-2.1276220696115455,,,,,,,,,,-0.3164032055662182,,
