TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-07-17,,,,,,,,,,0.09426066077086762,,,,,,,,,,,,,,,,,,,,,-9.379912994259287,,,,-0.5978593371555158
2015-07-24,,,,,,,,,,-1.831655500631571,,,,,,,,,,,,,,,,,,,,,6.707955009348463,,,,0.2306222512994502
2015-07-31,,,,,,,,,,0.21559337057757244,,,,,,,,,,,,,,,,,,,,,2.1419777921825904,,,,2.2305370219430265
2015-08-07,,,,,,,,,,-0.39565767477187075,,,,,,,,,,,,,,,,,,,,,-3.913967931511625,,,,0.15597123516462533
2015-08-14,,,,,,,,,,-0.19208313222674098,,,,,,,,,,,,,,,,,,,,,3.929180591798646,,,,-19.10747491702618
2015-08-21,,,,,,,,,,0.12082784840956917,,,,,,,,,,,,,,,,,,,,,0.34265043821866337,,,,-8.09479562490495
2015-08-28,,,,,,,,,,0.08035785614692437,,,,,,,,,,,,,,,,,,,,,-1.7020899527427966,,,,
2015-09-02,,,,,,,,,,-0.23299792405760048,,,,,,,,,,,,,,,,,,,,,-0.6262902475126785,,,,
2015-09-11,,,,,,,,,,0.34449096798248435,,,,,,,,,,,,,,,,,,,,,-25.270099931000363,,,,
2015-09-18,,,,,,,,,,-1.6572847597984142,,,,,,,,,,,,,,,,,,,,,-5.647216187713239,,,,
2015-09-25,,,,,,,,,,3.1777650828646564,,,,,,,,,,,,,,,,,,,,,3.2144979963453846,,,,
2015-09-30,,,,,,,,,,-5.028812824499246,,,,,,,,,,,,,,,,,,,,,12.297115226899429,,,,
2015-10-09,,,,,,,,,,1.886795557587909,,,,,,,,,,,,,,,,,,,,,-5.22058444501443,,,,
2015-10-16,,,,,,,,,,-0.20041232042123644,,,,,,,,,,,,,,,,,,,,,13.962742031798,,,,
2015-10-23,,,,,,,,,,-0.3049037673310928,,,,,,,,,,,,,,,,,,,,,-8.348487144746715,,,,
2015-10-30,,,,,,,,,,0.26486118021334004,,,,,,,,,,,,,,,,,,,,,17.672062669557008,,,,
2015-11-06,,,,,,,,,,-0.5549848382802921,,,,,,,,,,,,,,,,,,,,,3.9188136953206367,,,,
2015-11-13,,,,,,,,,,-7.5983871002343095,,,,,,,,,,,,,,,,,,,,,0.7121583170887692,,,,
2015-11-20,,,,,,,,,,4.831496061493932,,,,,,,,,,,,,,,,,,,,,-6.505265441195684,,,,
2015-11-27,,,,,,,,,,-0.006980473921349872,,,,,,,,,,,,,,,,,,,,,-3.0576050236372705,,,,
2015-12-04,,,,,,,,,,0.715490896597839,,,,,,,,,,,,,,,,,,,,,-2.9331398252934164,,,,
2015-12-11,,,,,,,,,,18.38566169260278,,,,,,,,,,,,,,,,,,,,,-1.6607701611113108,,,,
2015-12-18,,,,,,,,,,-2.2367215794694344,,,,,,,,,,,,,,,,,,,,,-4.497384831845286,,,,
2015-12-25,,,,,,,,,,0.16952104616737224,,,,,,,,,,,,,,,,,,,,,0.9784527528110486,,,,
2015-12-31,,,,,,,,,,13.408003414011793,,,,,,,,,,,,,,,,,,,,,2.664470210151229,,,,
2016-01-08,,,,,,,,,,-0.5517611410972743,,,,,,,,,,,,,,,,,,,,,0.3737107000662725,,,,
2016-01-15,,,,,,,,,,-0.07396981307407414,,,,,,,,,,,,,,,,,,,,,1.5775921800277555,,,,
