TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-11-20,,,,,,,,,-8.791816068898317,,,,,,,,,,,,,,,,,,,2.035089840366994,,,,
2015-11-27,,,,,,,,,-3.672192764426613,,,,,,,,,,,,,,,,,,,0.1582001391224589,,,,
2015-12-04,,,,,,,,,1.7428641273489038,,,,,,,,,,,,,,,,,,,-13.473337515108657,,,,
2015-12-11,,,,,,,,,0.24865302734121525,,,,,,,,,,,,,,,,,,,5.2586191379500224,,,,
2015-12-18,,,,,,,,,-2.898100944686633,,,,,,,,,,,,,,,,,,,0.012132189275115501,,,,
2015-12-25,,,,,,,,,1.5247330488331041,,,,,,,,,,,,,,,,,,,-0.37297082607197013,,,,
2015-12-31,,,,,,,,,25.457313950261433,,,,,,,,,,,,,,,,,,,11.906813165360372,,,,
2016-01-08,,,,,,,,,-0.2550101492757762,,,,,,,,,,,,,,,,,,,2.721142346999499,,,,
2016-01-15,,,,,,,,,9.544404665449646,,,,,,,,,,,,,,,,,,,-0.31192021753463717,,,,
2016-01-22,,,,,,,,,0.04171955222543784,,,,,,,,,,,,,,,,,,,2.668888964953311,,,,
2016-01-29,,,,,,,,,-2.211178579101343,,,,,,,,,,,,,,,,,,,-8.875280990787452,,,,
2016-02-05,,,,,,,,,-13.76615453748438,,,,,,,,,,,,,,,,,,,23.390271238901487,,,,
2016-02-19,,,,,,,,,-25.032741064701785,,,,,,,,,,,,,,,,,,,9.532184484589123,,,,
2016-02-26,,,,,,,,,9.657097812094921,,,,,,,,,,,,,,,,,,,-40.30662295457562,,,,
2016-03-04,,,,,,,,,1.4750341029057452,,,,,,,,,,,,,,,,,,,-0.4284623932726196,,,,
2016-03-11,,,,,,,,,0.4055660495572617,,,,,,,,,,,,,,,,,,,-12.850144061566215,,,,
2016-03-18,,,,,,,,,-14.403746306420931,,,,,,,,,,,,,,,,,,,16.223440730206924,,,,
2016-03-25,,,,,,,,,0.1907630498728851,,,,,,,,,,,,,,,,,,,-12.50870616029044,,,,
2017-02-10,,,,,,,,5.617115251939497,,,,,,,,,,,,,,,,0.44589866582368165,,,,,,,,
2017-02-17,,,,,,,,-0.006725521581885434,4.973461965919614,,,,,,,,,,,,,,,7.1862151722941965,,,,,,,,
2017-02-24,,,,,,,,-1.2971652336678534,32.03189864829034,,,,,,,,,,,,,,,5.599864842814375,,,,,,,,
2017-03-03,,,,,,,,0.018736168411120635,-13.567777189980879,,,,,,,,,,,,,,,-0.22259607256724245,,,,,,,,
2017-03-10,,,,,,,,3.928775033564574,0.5919795060842625,,,,,,,,,,,,,,,13.15360373693537,,,,,,,,
