TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-09,,,,,,,,,9.727414670765924,,,,,,,,,,,,,,,,,,,,,3.435902935500601,,,,
2015-10-16,,,,,,,,,-11.494627081870068,,,,,,,,,,,,,,,,,,,,,1.926550701351191,,,,
2015-10-23,,,,,,,,,0.0725517681664378,,,,,,,,,,,,,,,,,,,,,9.373099834430377,,,,
2015-10-30,,,,,,,,,0.27429043553430965,,,,,,,,,,,,,,,,,,,,,-0.2545356772401439,,,,
2015-11-06,,,,,,,,,-18.77872145974045,,,,,,,,,,,,,,,,,,,,,-11.742279448901538,,,,
2015-11-13,,,,,,,,,-0.23525053100373272,,,,,,,,,,,,,,,,,,,,,-5.752560610381101,,,,
2015-11-20,,,,,,,,,-11.261829930516683,,,,,,,,,,,,,,,,,,,,,15.270938047248894,,,,
2015-11-27,,,,,,,,,0.28423140122894264,,,,,,,,,,,,,,,,,,,,,0.015554715206881023,,,,
2015-12-04,,,,,,,,,9.006160817396653,,,,,,,,,,,,,,,,,,,,,-3.2043042175397094,,,,
2015-12-11,,,,,,,,,-0.41972409807283506,,,,,,,,,,,,,,,,,,,,,-0.4038144554017979,,,,
2015-12-18,,,,,,,,,-0.4731702357395451,,,,,,,,,,,,,,,,,,,,,0.32913719684275267,,,,
2015-12-25,,,,,,,,,14.076748820083726,,,,,,,,,,,,,,,,,,,,,-4.589150467188289,,,,
2015-12-31,,,,,,,,,-11.288123919460665,,,,,,,,,,,,,,,,,,,,,8.122736358328687,,,,
2016-01-08,,,,,,,,,-30.898244192109455,,,,,,,,,,,,,,,,,,,,,1.190786855714561,,,,
2016-01-15,,,,,,,,,0.01555091244624468,,,,,,,,,,,,,,,,,,,,,4.295038569059085,,,,
2016-01-22,,,,,,,,,0.0006792739240834567,,,,,,,,,,,,,,,,,,,,,0.294206961896439,,,,
2016-01-29,,,,,,,,,-0.5240570598381991,,,,,,,,,,,,,,,,,,,,,11.816429122620736,,,,
2016-02-05,,,,,,,,,0.17328275165929885,,,,,,,,,,,,,,,,,,,,,4.009172387712198,,,,
2016-02-19,,,,,,,,,1.0495137243203359,,,,,,,,,,,,,,,,,,,,,-13.096122294313503,,,,
2016-02-26,,,,,,,,,0.03928000733643189,,,,,,,,,,,,,,,,,,,,,3.511264358858342,,,,
2016-03-04,,,,,,,,,5.0268687463169375,,,,,,,,,,,,,,,,,,,,,7.6562200285731485,,,,
2016-03-11,,,,,,,,,2.6760933504157256,,,,,,,,,,,,,,,,,,,,,-53.61180449613489,,,,
2016-03-18,,,,,,,,,-1.2182526195453551,,,,,,,,,,,,,,,,,,,,,-7.380885268436508,,,,
2016-03-25,,,,,,,,,-29.92505458911588,,,,,,,,,,,,,,,,,,,,,-12.613971150295152,,,,
2016-12-31,,,,,,,,-35.07132866183139,,,,,,,,,,,,,,,,,0.1410261858887224,,,,,,,,,
2017-01-06,,,,,,,,-5.340569411597468,1.2913941058997147,,,,,,,,,,,,,,,,-0.055288597597843006,,,,,,,,,
2017-01-13,,,,,,,,18.296980225182125,-0.8754157761565826,,,,,,,,,,,,,,,,-0.9633354017275076,,,,,,,,,
2017-01-20,,,,,,,,0.5908363083335924,3.4518035886801717,,,,,,,,,,,,,,,,-0.16920412757680475,,,,,,,,,
2017-01-26,,,,,,,,5.726988038258763,1.2556666502326437,,,,,,,,,,,,,,,,-0.3798846055671151,,,,,,,,,
2017-02-03,,,,,,,,-4.833249033051296,-0.5819667297035169,,,,,,,,,,,,,,,,-0.24860133432705653,,,,,,,,,
