TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,游戏,生物科技,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-18,,,,,,,,,-11.76425915187667,,,,,,,,,,,,,,,,,,,0.23059414874419237,,,,
2015-12-25,,,,,,,,,-0.3859608260832518,,,,,,,,,,,,,,,,,,,-6.285391081881466,,,,
2015-12-31,,,,,,,,,2.896090498301927,,,,,,,,,,,,,,,,,,,-0.3160499022049433,,,,
2016-01-08,,,,,,,,,1.3874752347339214,,,,,,,,,,,,,,,,,,,5.194551004115745,,,,
2016-01-15,,,,,,,,,-3.1257307596326847,,,,,,,,,,,,,,,,,,,0.3660995474900317,,,,
2016-01-22,,,,,,,,,1.56934466297725,,,,,,,,,,,,,,,,,,,-10.461167814837012,,,,
2016-01-29,,,,,,,,,0.12008807627113538,,,,,,,,,,,,,,,,,,,-0.3281953202775185,,,,
2016-02-05,,,,,,,,,9.324573955672426,,,,,,,,,,,,,,,,,,,1.719346607411787,,,,
2016-02-19,,,,,,,,,8.206677128079921,,,,,,,,,,,,,,,,,,,-2.7459581340994212,,,,
2016-02-26,,,,,,,,,1.9105344418837111,,,,,,,,,,,,,,,,,,,0.39658742058140584,,,,
2016-03-04,,,,,,,,,-32.6035334841807,,,,,,,,,,,,,,,,,,,0.2107218283872102,,,,
2016-03-11,,,,,,,,,0.4339170537036569,,,,,,,,,,,,,,,,,,,-37.2139908168767,,,,
2016-03-18,,,,,,,,,28.85144838541421,,,,,,,,,,,,,,,,,,,5.22114821187221,,,,
2016-03-25,,,,,,,,,-9.023294776977671,,,,,,,,,,,,,,,,,,,4.663269645220071,,,,
2017-03-10,,,,,,,,12.931869556985848,,,,,,,,,,,,,,,,-11.413756049162284,,,,,,,,
2017-03-17,,,,,,,,-0.2953588607829716,-16.158077604961147,,,,,,,,,,,,,,,-0.8263305805109001,,,,,,,,
2017-03-24,,,,,,,,7.540797793961559,0.13772620964797255,,,,,,,,,,,,,,,0.41868240853676786,,,,,,,,
2017-03-31,,,,,,,,31.426989136308016,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,-0.21614290406126524,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,2.735558607961498,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,-0.3278939242181725,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,-1.127010041200735,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,-0.06908540633780269,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,-0.3895507763651487,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,-0.18126803016580745,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,0.6693059981775902,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,-0.17419825580139267,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,-1.1558640852481024,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,-56.527949825707665,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,-0.12654538908242394,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,0.09392749163228226,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,-15.64695884598179,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,5.132052347844997,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,-8.885989417113686,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,-1.3570105153472682,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,-12.702301636488249,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-11,,,,,,,,2.7447275840744263,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-18,,,,,,,,-0.40860630901564315,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-25,,,,,,,,-16.2333888226059,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-01,,,,,,,,-0.1837390564118177,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-08,,,,,,,,11.913677916417587,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-15,,,,,,,,-0.30945670250131463,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-22,,,,,,,,12.991813920330834,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-30,,,,,,,,0.5399860424911509,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13,,,,,,,,-8.0046558654955,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20,,,,,,,,-0.007600903723231245,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27,,,,,,,,-0.18807544254463093,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03,,,,,,,,2.495516037268821,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-10,,,,,,,,2.4077676884846038,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-17,,,,,,,,-0.1028677681730697,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-24,,,,,,,,0.13523579214071946,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-01,,,,,,,,-1.1542025174891453,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-08,,,,,,,,16.30577705446491,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-15,,,,,,,,-0.15427889542281642,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-22,,,,,,,,32.35713385267157,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-31,,,,,,,,5.213730311091139,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-05,,,,,,,,-0.1889028896404512,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,,,,,,,,5.757584185963631,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,-29.30046035706897,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,12.170853561408718,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,-6.3532346712373755,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,-0.19601593555820362,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,-3.1206398433566473,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,-57.430739045314795,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,-11.773898591960876,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,0.40431111614686077,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,-0.15422483737504805,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,-0.008752789611144798,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5207766233574991,,
2019-08-16,,,,,,,,,,,,,,,,2.4621305043018324,,,,,,,,,,,,,,,,
2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,-2.472634215973202,,,,3.3403085780309123,,,,
2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,-0.32004846285808247,,,,1.845536184206849,,,,
2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,4.410055222066529,,,,-14.35907500907269,,,,
2020-04-03,,,,,,,,,,,,,,,,,,,,,,,,-0.2431807161446218,,,,-0.04332634965737511,,,,
2020-04-10,,,,,,,,,,,,,,,,,,,,,,,,1.0996565225666455,,,,-4.878771593404366,,,,
2020-04-17,,,,,,,,,,,,,,,,,,,,,,,,6.266632226482195,,,,8.51782602674377,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,21.02287372669047,,,,-10.19208843670106,,,,
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,0.04994204996851648,,,,-0.25606755785551305,,,,
2020-05-08,,,,,,,,,,,,,,,,,,,,,,,,3.0654920334954214,,,,0.1281928202814703,,,,
2020-05-15,,,,,,,,,,,,,,,,,,,,,,,,1.0886673008071952,,,,2.858469846365813,,,,
2020-05-22,,,,,,,,,,,,,,,,,,,,,,,,-0.3540926885468658,,,,-15.296966724286314,,,,
2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,-24.555152578011548,,,,-0.3306282484283434,,,,
2020-06-05,,,,,,,,,,,,,,,,,,,,,,,,0.3296555340472022,,,,-26.663968628369304,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,,,0.19700551506109865,,,,0.8960902741394108,,,,
2020-06-19,,,,,,,,,,,,,,,,,,,,,,,,2.6446749765402355,,,,-13.880150552941517,,,,
2020-06-24,,,,,,,,,,,,,,,,,,,,,,,,2.470468207811651,,,,0.3418170854648934,,,,
2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,-18.7792381359782,,,,7.513338392969974,,,,
2020-07-10,,,,,,,,,,,,,,,,,,,,,,,,13.378866519394533,,,,29.14824771904501,,,,
2020-07-17,,,,,,,,,,,,,,,,,,,,,,,,6.459106990463152,,,,11.121168005446497,,,,
2020-07-24,,,,,,,,,,,,,,,,,,,,,,,,3.0488089787535255,,,,-0.07250846147407025,,,,
2020-07-31,,,,,,,,,,,,,,,,,,,,,,,,-0.8976889141817543,,,,-15.171129577330532,,,,
2020-08-07,,,,,,,,,,,,,,,,,,,-6.639534551210705,,,,,-12.36542064955201,,,,6.188857160758591,,,,
2020-08-14,,,,,,,,,,,-0.0521715448344498,,,,,,,,-0.07990067957351757,,,,,2.2963565196665403,,,,-14.124210350543853,,0.09672284014647545,,
2020-08-21,,,,,,,,,,,4.764982094189888,,,,,,,,26.82248259813376,,,,,8.669088264788744,,,,2.2721680002475404,,0.044995139443483795,,
2020-08-28,,,,,,,,,,,13.25719968471477,,,,,,,,12.91215049839937,,,,,,,,,,,0.7396854285939212,,
2020-09-04,,,,,,,,,,,3.3443398595283007,,,,,,,,11.991280600915491,,,,,,,,,,,-0.26741547319045406,,
2020-09-11,,,,,,,,,,,-14.316992048257564,,,,,,,,-0.1620517367134792,,,,,,,,,,,0.002250571744579929,,
2020-09-18,,,,,,,,,,,-1.2912395271283061,,,,,,,,-49.705542315721125,,,,,,,,,,,16.547666375794243,,
2020-09-25,,,,,,,,,,,2.0307323979622685,,,,,,,,-0.08230557685353568,,,,,,,,,,,-5.688458421989062,,
2020-09-30,,,,,,,,,,,-1.1402457010286688,,,,,,,,-11.139688614318647,,,,,,,,,,,-30.370033666556832,,
2020-10-09,,,,,,,,,,,21.88508001890836,,,,,,,,0.057160430202080226,,,,,,,,,,,-2.4281372706517077,,
2020-10-16,,,,,,,,,,,-29.651374958629923,,,,,,,,13.804277530362729,,,,,,,,,,,-3.3277796603667786,,
2020-10-23,,,,,,,,,,,-0.8695989044270722,,,,,,,,-4.574691926847476,,,,,,,,,,,-0.08618745899515393,,
2020-10-30,,,,,,,,,,,-6.453376416205591,,,,,,,,-11.32972549814213,,,,,,,,,,,-0.23830601330913664,,
2020-11-06,,,,,,,,,,,7.639310338587766,,,,,,,,-2.118841077360043,,,,,,,,,,,0.13238744490777965,,
2020-11-13,,,,,,,,,,,-42.6566073602558,,,,,,,,12.084616230063641,,,,,,,,,,,-0.16896720859509692,,
2020-11-20,,,,,,,,,,,-0.11489052462487348,,,,,,,,0.15744558128760838,,,,,,,,,,,1.753144246139366,,
2020-11-27,,,,,,,,,,,11.919998170554697,,,,,,,,-0.03740861737823505,,,,,,,,,,,1.7751451123683175,,
2020-12-04,,,,,,,,,,,-15.407253272403414,,,,,,,,-0.309807214829388,,,,,,,,,,,3.993262774935734,,
2020-12-11,,,,,,,,,,,1.2355451572965421,,,,,,,,-0.3315984885805876,,,,,,,,,,,-0.020935496968372394,,
2020-12-18,,,,,,,,,,,-0.14036752221687815,,,,,,,,4.329659202147933,,,,,,,,,,,3.278980909437715,,
2020-12-25,,,,,,,,,,,-0.1341116694061577,,,,,,,,-47.17827729378227,,,,,,,,,,,-0.0238854495812976,,
2020-12-31,,,,,,,,,,,0.1707667174424618,,,,,,,,-0.1259052747808117,,,,,,,,,,,-9.259875741870356,,
2021-01-08,,,,,,,,,,,10.861414975598102,,,,,,,,-0.40242595315470886,,,,,,,,,,,-1.2267976460761645,,
2021-01-15,,,,,,,,,,,4.375808898856897,,,,,,,,-0.14943836189642967,,,,,,,,,,,18.793929661061192,,
2021-01-22,,,,,,,,,,,-0.05969113895940341,,,,,,,,-6.218572099904507,,,,,,,,,,,0.20960207043939338,,
2021-01-29,,,,,,,,,,,-0.4662867617667454,,,,,,,,-0.1280113842063452,,,,,,,,,,,-0.8795526580398318,,
2021-02-05,,,,,,,,,,,2.1334448264069783,,,,,,,,15.222462929420708,,,,,,,,,,,11.93185877393862,,
2021-02-10,,,,,,,,,,,-28.228249000078208,,,,,,,,-32.48880991429459,,,,,,,,,,,7.681553562979234,,
2021-02-19,,,,,,,,,,,10.888081257925283,,,,,,,,14.311069142044342,,,,,,,,,,,-3.332624552752032,,
2021-02-26,,,,,,,,,,,0.7582818897211017,,,,,,,,25.07175939786124,,,,,,,,,,,6.487769126462958,,
2021-03-05,0.0415994661791726,,,,,,,,,,14.491833459803626,,,,,,,,1.645152118593496,,,,,,,-3.536989654905585,,,,-0.003082242193684222,,
2021-03-12,2.3467037273057474,,,,,,,,,,5.074198353217227,,,,,-6.313066038440832,,,-15.320238544883853,,,,,,,4.819129767568643,,,,-2.918007895860425,,
2021-03-19,-0.10258455278574474,,,,,,,,,,7.298336465436714,,,,,-1.434915683047063,,,1.5260836538869267,,,,,,,-0.7803120169586698,,,,4.752003293138516,,
2021-03-26,1.3540821178280034,,,,,,,,,,-0.07879716678867293,,,,,-0.44767522435058815,,,-0.06132167044754705,,,,,,,0.31367307298927116,,,,-0.08508411317984316,,
2021-04-02,,,,,,,,,,,-0.51285479412889,,,,,2.1724834960760484,,,-15.388890805287865,,,,,,,,,,,0.5846488933463613,,
2021-04-09,,,,,,,,,,,-15.081252381644298,,,,,-0.17150976765193063,,,3.0167058847017607,,,,,,,,,,,-0.353419672114744,,
2021-04-16,,,,,,,,,,,-1.1287326214382507,,,,,-0.1903455536768438,,,-0.4826270114862939,,,,,,,,,,,0.11171362169980958,,
2021-04-23,,,,,,,,,,,-13.6131240585838,,,,,-11.091565953169173,,,4.261323278242951,,,,,,,,,,,-2.672891296655381,,
2021-04-30,,,,,,,,,,,2.3364183793071263,,,,,-0.29934138128507387,,,-0.21130209875339323,,,,,,,,,,,-0.8728928967229634,,
2021-05-07,,,,,,,,,,,-0.13312668232310745,,,,,26.70773620747905,,,10.506976167402659,,,,,,,,,,,-0.16789871483299013,,
2021-05-14,,,,,,,,,,,20.38706088072837,,,,,-0.08361860974650176,,,13.166669477821147,,,,,,,,,,,-1.2079513699012008,,
2021-05-21,,,,,,,,,,,-0.060805665986260214,,,,,5.715977632125908,,,-1.2105473815540322,,,,,,,,,,,12.128918637723087,,
2021-05-28,,,,,,,,,,,0.0629549376993539,,,,,-12.32557551545488,,,4.435993092529728,,,,,,,,,,,-26.151223368608335,,
2021-06-04,,,,,,,,,,,-0.1343048304484351,,,,,-6.679369371728531,,,-0.12224571648098818,,,,,,,,,,,0.21580597593621154,,
2021-06-11,,,,,,,,,,,-0.33379205919396226,,,,,-0.39384529319409384,,,-1.2071650451435465,,,,,,,,,,,-0.01991369762181495,,
