TradingDay,TMT,中药,交通运输,传媒,光伏,农业综合,医疗,医药,医药医疗,半导体,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-25,,,,,,,,,-3.689251253944809,,,,,,,,,,,,,,,,,,,,,13.080970838272272,,,,
2015-09-30,,,,,,,,,-1.095657458759785,,,,,,,,,,,,,,,,,,,,,2.764345306559741,,,,
2015-10-09,,,,,,,,,-11.09704437229635,,,,,,,,,,,,,,,,,,,,,5.032889495070211,,,,
2015-10-16,,,,,,,,,-0.46495562543650804,,,,,,,,,,,,,,,,,,,,,5.588339901303934,,,,
2015-10-23,,,,,,,,,-0.13598722183159656,,,,,,,,,,,,,,,,,,,,,-2.89937684014156,,,,
2015-10-30,,,,,,,,,-0.025262784148998282,,,,,,,,,,,,,,,,,,,,,-3.3792907223798685,,,,
2015-11-06,,,,,,,,,0.006498140412588838,,,,,,,,,,,,,,,,,,,,,1.5397703427614395,,,,
2015-11-13,,,,,,,,,-7.866853317192913,,,,,,,,,,,,,,,,,,,,,0.17664569599520874,,,,
2015-11-20,,,,,,,,,13.361404212039098,,,,,,,,,,,,,,,,,,,,,-38.412674017832074,,,,
2015-11-27,,,,,,,,,-0.33400531658476795,,,,,,,,,,,,,,,,,,,,,9.220945770982983,,,,
2015-12-04,,,,,,,,,1.560742149891313,,,,,,,,,,,,,,,,,,,,,1.8779044347792058,,,,
2015-12-11,,,,,,,,,-32.96971503100194,,,,,,,,,,,,,,,,,,,,,-4.406254976641527,,,,
2015-12-18,,,,,,,,,6.620330690596326,,,,,,,,,,,,,,,,,,,,,17.361630163400903,,,,
2015-12-25,,,,,,,,,-22.54084792954996,,,,,,,,,,,,,,,,,,,,,-4.800390981481671,,,,
2015-12-31,,,,,,,,,0.2168446701396759,,,,,,,,,,,,,,,,,,,,,0.05836642735241558,,,,
2016-01-08,,,,,,,,,-0.09434472841123798,,,,,,,,,,,,,,,,,,,,,0.20082845387892945,,,,
2016-01-15,,,,,,,,,0.36789359512912556,,,,,,,,,,,,,,,,,,,,,-0.7683772817276915,,,,
2016-01-22,,,,,,,,,-2.832311650350621,,,,,,,,,,,,,,,,,,,,,0.1459587572456863,,,,
2016-01-29,,,,,,,,,0.18777457157881436,,,,,,,,,,,,,,,,,,,,,0.15258104993409272,,,,
2016-02-05,,,,,,,,,3.3133527824635975,,,,,,,,,,,,,,,,,,,,,-13.414708544183956,,,,
2016-02-19,,,,,,,,,9.086770649422622,,,,,,,,,,,,,,,,,,,,,-0.5595002053831596,,,,
2016-02-26,,,,,,,,,-0.10721733090864013,,,,,,,,,,,,,,,,,,,,,-24.47318492686665,,,,
2016-03-04,,,,,,,,,-0.2604835403376883,,,,,,,,,,,,,,,,,,,,,13.64152006314647,,,,
2016-03-11,,,,,,,,,0.0793614842186865,,,,,,,,,,,,,,,,,,,,,-44.60777956037267,,,,
2016-03-18,,,,,,,,,0.021795351291136356,,,,,,,,,,,,,,,,,,,,,-33.51343687513642,,,,
2016-03-25,,,,,,,,,-10.864460289408553,,,,,,,,,,,,,,,,,,,,,-0.6111568666324214,,,,
2016-12-16,,,,,,,,0.0217919223892713,,,,,,,,,,,,,,,,,0.271178225375867,,,,,,,,,
2016-12-23,,,,,,,,-43.9860323610923,-0.3966985100112707,,,,,,,,,,,,,,,,-0.1625793417560898,,,,,,,,,
2016-12-31,,,,,,,,8.963795234059724,-0.13428620875638075,,,,,,,,,,,,,,,,-39.648491246245705,,,,,,,,,
2017-01-06,,,,,,,,0.25820866562371386,0.08626283875380797,,,,,,,,,,,,,,,,-0.6518443624426153,,,,,,,,,
2017-01-13,,,,,,,,-3.9697590647998178,5.193519146550845,,,,,,,,,,,,,,,,-4.106730923876619,,,,,,,,,
2017-01-20,,,,,,,,1.0434439897565684,0.3038950290549199,,,,,,,,,,,,,,,,0.8164957065482423,,,,,,,,,
2017-01-26,,,,,,,,-1.4973161632800802,-3.8604653268878604,,,,,,,,,,,,,,,,0.0028506326706547735,,,,,,,,,
2017-02-03,,,,,,,,14.463058115111295,2.999217763382031,,,,,,,,,,,,,,,,20.879193178538433,,,,,,,,,
2017-02-10,,,,,,,,-0.14028328174777757,6.204546472942481,,,,,,,,,,,,,,,,-0.5044401305401838,,,,,,,,,
2017-02-17,,,,,,,,-0.5034032925935783,-12.380804578380644,,,,,,,,,,,,,,,,1.8899069907423138,,,,,,,,,
2017-02-24,,,,,,,,7.554245488939705,2.790791704967412,,,,,,,,,,,,,,,,0.1718970745320022,,,,,,,,,
2017-03-03,,,,,,,,-0.24565753225276465,2.237754831153687,,,,,,,,,,,,,,,,-20.172444936530276,,,,,,,,,
2017-03-10,,,,,,,,-0.09348212557023283,7.199977952574948,,,,,,,,,,,,,,,,-0.21171908942602258,,,,,,,,,
2017-03-17,,,,,,,,7.241791340471375,-6.843719683360007,,,,,,,,,,,,,,,,4.600243490521937,,,,,,,,,
2017-03-24,,,,,,,,1.2059169336358653,7.250951223477646,,,,,,,,,,,,,,,,-0.33695919514180334,,,,,,,,,
2017-03-31,,,,,,,,-11.915383387918032,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-07,,,,,,,,0.21111271131116727,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-14,,,,,,,,-0.06629414880442475,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-21,,,,,,,,-43.273752865703045,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-28,,,,,,,,1.125209517867367,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-05,,,,,,,,10.360434411615895,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-12,,,,,,,,-4.135493323917144,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-19,,,,,,,,1.700673519270442,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-26,,,,,,,,0.007077468291628031,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-02,,,,,,,,0.09941863272151308,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-09,,,,,,,,-1.8766736064035339,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-16,,,,,,,,-0.7664339161832623,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-23,,,,,,,,-0.33738329034142467,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-30,,,,,,,,3.9830352125863486,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-07,,,,,,,,-42.43315496076142,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-14,,,,,,,,-0.3558459016413925,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-21,,,,,,,,5.546955061889513,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-28,,,,,,,,10.6888435869447,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-04,,,,,,,,-13.114409614572821,,,,,,,,,,,,,,,,,,,,,,,,,,
