TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-03-13,-0.18496357999792198,,,,,,,,,11.926150165554695,1.5727740631759008,,,-2.276782113719087,,,,,,,,,,,,,,,,,,,-0.2903063219400836,,,-0.22279607003876073,,,0.12920707374392104,-0.14528799570734302
2015-03-20,12.813671849732954,,,,,,,,,0.06185986655092049,-11.717015001111806,,,-4.67675535972161,,,,,,,,,,,,,,,,,,,18.76063330504484,,,4.849358387807133,,,0.7082644911967546,0.11799110146692429
2015-03-27,-0.8049053495330444,,,,,,,,,2.579289085097675,2.2310676458956555,,,-0.06363651733485856,,,,,,,,,,,,,,,,,,,-2.0976380192399544,,,11.0856361056637,,,0.005456354709382258,-0.06837342380916445
2015-04-03,0.7131367921057457,,,,,,,,,0.1492728595658655,0.8392894913447749,,,-3.9051551139071474,,,,,,,,,,,,,,,,,,,-0.20920601212863973,,,-1.770344266471093,,,-0.08760916907297302,1.0859988915267658
2015-04-10,-0.03134163809374527,,,,,,,,,13.650155544194975,7.979042915793623,,,-7.686090032781674,,,,,,,,,,,,,,,,,,,-5.380458953611855,,,-7.774976366600659,,,-0.05241149775436842,-2.2452761078795858
2015-04-17,-0.6918770774432953,,,,,,,,,-0.10653944180335725,1.2106883636460641,,,0.7299893608646074,,,,,,,,,,,,,,,,-0.14565443693741553,,,-3.2833061866306754,,,1.3590192664971836,,,-1.1800566043708614,1.792539139995617
2015-04-24,1.6607180821520495,,,,,,,,,-0.5760619083358001,10.101840014913625,,,-0.275070790723125,,,,,,,,,,,,,,,,0.8619000963172951,,,-9.837701081414867,,,-19.463119319740535,,,-0.1604251190219506,-0.2146736974512366
2015-04-30,-1.0923392678923047,,,,,,,,,-2.09682154476462,-5.419168102446813,,,9.592238044432246,,,,,,,,,,,,,,,,-0.15075647512972826,,,-1.4371761253199349,,,-8.245681189929934,,,0.3050507910835671,-0.04246608922713342
2015-05-08,-0.09709146518573167,,,,,,,,,-0.019955108620434325,1.1407186946641759,,,-0.061133092017799644,,,,,,,,,,,,,,,,0.017290356110765494,,,-2.5787832058167517,,,0.5602777093348527,,,0.14414748839295308,0.003985147936038445
2015-05-15,-1.4465366564978415,,,,,,,,,-0.6463352288606831,0.5131325115501606,,,16.780100611302725,,,,,,,,,,,,,,,,-0.3556827775240371,,,-0.38703217777495713,,,-3.8212720493337904,,,-0.035318091944915,-0.0452570954206664
2015-05-22,0.3267720030772281,,,,,,,,,-1.1331532373046285,0.2128485021630282,,,-0.786964797215022,,,,,,,,,,,,,,,,0.1162774330460908,,,-0.16407211826918427,,,-2.893515335098184,,,-0.07839595770171881,0.5408397190064849
2015-05-29,1.8925396349148662,,,,,,,,,8.367548254726115,1.3491011084937734,,,0.7683165886755969,,,,,,,,,,,,,,,,-9.638519694747483,,,0.07538716502689422,,,-0.9886687609798077,,,-0.1225038480400242,0.15954255920212246
2015-06-05,0.520163621710291,,,,,,,,,-1.0552564861136697,3.853869500325114,,,-0.3707445210840693,,,,,,,,,,,,,,,,6.020177291261115,,,-2.051266529087357,,,-2.080777234546276,,,-0.04714823806004287,0.03753984068937396
2015-06-12,-1.6352104176946285,,,,,,,,,-0.4818476490884643,-0.24615509548697181,,,-0.09098802773488263,,,,,,,,,,,,,,,,-13.226619841506427,,,-0.7889329954044857,,,-0.3627879579027493,,,-0.24814883043031916,0.422370079512967
2015-06-19,0.48137851160587897,,,,,,,,,12.17240656377787,4.499179072027065,,,-11.336707824381838,,,,,,,,,,,,,,,,-0.6876983879771599,,,1.7317509898691028,,,25.341454634341744,,,3.130877641554716,0.10372658580946356
2015-06-26,0.21957862236266357,,,,,,,,,-0.03230807795192221,-16.93427307815414,,,-16.377836692097237,,,,,,,,,,,,,,,,-0.10924004668063683,,,-0.4139410778264808,,,-0.8897693006845117,,,-0.06496421854047722,0.16348662924144308
2015-07-03,0.6138557882183333,,,,,,,,,4.15888423434568,2.4851397994291102,,,-0.860792703825159,,,,,,,,,,,,,,,,-0.04711897519677292,,,-0.6856306733293256,,,-3.13539251788629,,,-0.11604486599711444,-0.3837929442372977
2015-07-10,-3.4622212329734294,,,,,,,,,-0.03465590463382606,-1.7970210469523202,,,2.493531138627413,,,,,,,,,,,,,,,,-0.07301077226157646,,,-0.1469752521577739,,,-2.4526007062815998,,,0.0973960420889105,-0.12856623553906854
2015-07-17,0.813252122782194,,,,,,,,,-0.4278591816521552,9.929613622907853,,,-0.5806261636349991,,,,,,,,,,,,,,,,-1.8271262588817767,,,-2.429964249802978,,,-13.191706963197596,,,-0.34967036754828895,-0.17417416626721405
2015-07-24,-0.547907203573383,,,,,,,,,-3.2101054612774256,4.073054142023921,,,-2.5141898485025633,,,,,,,,,,,,,,,,-0.9075154511940062,,,-3.497478134049479,,,1.379468357099065,,,0.5982827016378807,0.8924889071223652
2015-07-31,0.8032410022672652,,,,,,,,,-0.04918499701924673,-2.4436848995950835,,,0.04878998101182022,,,,,,,,,,,,,,,,2.9030885355011193,,,-2.2123365772184727,,,9.439851334080505,,,-0.23597171602357303,-4.554971231438425
2015-08-07,-4.49454833870161,,,,,,,,,-0.5461556277039298,9.198611275440634,,,0.0886039399413646,,,,,,,,,,,,,,,,-0.3170494395393928,,,-12.164306054682905,,,-1.8100883089914794,,,-0.028210119099635743,-4.818132250911512
2015-08-14,0.08300650479253002,,,,,,,,,0.14588636444742387,9.563637046545404,,,-5.38903310939151,,,,,,,,,,,,,,,,-0.040163293792240665,,,-0.718264431272009,,,-4.762755687619139,,,-1.080837230537148,-4.20513756925223
2015-08-21,0.32531897854849096,,,,,,,,,0.1491150210007071,-0.723648086578986,,,7.476835821831546,,,,,,,,,,,,,,,,-2.750492993262843,,,-0.3779630954342258,,,1.3309049199814345,,,-0.08019911449776507,-0.08649296160445631
2015-08-28,-10.815965798122898,,,,,,,,,0.09174545813201834,0.6783016486273091,,,-0.0679211782374976,,,,,,,,,,,,,,,,-0.010308223900548882,,,-0.18566228867827794,,,1.279069586634114,,,0.3993657684639711,-0.03549333245856426
2015-09-02,-0.954336914246393,,,,,,,,,-0.019609008055213782,0.41189672446953224,,,-3.0375700449303324,,,,,,,,,,,,,,,,-0.1445768683978786,,,-0.31842444273430387,,,-0.8028165649250003,,,-0.43634658893045103,3.214632647240782
2015-09-11,-2.830887867303756,,,,,,,,,0.6519895990743214,-1.7142227904910239,,,-0.10118552979278522,,,,,,,,,,,,,,,,-0.35236157745664576,,,-0.08298333017429438,,,0.8107307682891303,,,-0.16135929176079267,-9.376573716057111
