TradingDay,TMT,一带一路,中药,交通运输,传媒,光伏,养殖,农业综合,医疗,医药,医药医疗,半导体,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,新能源综合,旅游,有色,机械设备,汽车,游戏,生物科技,电力,电子,石油石化,种植,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-21,2.375226795685756,,,,,,,,,0.01343538333020227,1.2164752974440314,,,7.951825475571681,,,,,,,,,,,,,,,,,,,-1.1816064414768266,,,28.4735578801136,,,-0.403729235400265,-0.03694558431552754
2015-08-28,58.972575178689496,,,,,,,,,0.49662917056472683,1.4357988772904373,,,-0.03745830451515941,,,,,,,,,,,,,,,,,,,-0.06837546286103624,,,-11.396480248476772,,,-0.27035345145898076,-0.8055417782577309
2015-09-02,-0.5697093678112104,,,,,,,,,-21.738732282191343,-12.464884332250652,,,-20.623714966728254,,,,,,,,,,,,,,,,,,,-0.7209749370572235,,,-10.86318864607642,,,-3.0197280756407614,-0.16046414009497317
2015-09-11,-0.018589312035558178,,,,,,,,,-0.056454869281987785,11.69154252703895,,,-0.08945033611820863,,,,,,,,,,,,,,,,,,,0.12570417043730409,,,-0.7503398060443798,,,-0.44514239232274794,-0.4951320933072232
2015-09-18,-11.058004064255403,,,,,,,,,-0.07657463808576301,3.0293487976537814,,,-1.5741244367465461,,,,,,,,,,,,,,,,,,,-0.8305667908278223,,,0.8757680993013337,,,0.12798670184922847,-10.78363380971687
2015-09-25,-2.038613613446008,,,,,,,,,-0.47045097559874083,-14.723423565510611,,,-0.38797885131717547,,,,,,,,,,,,,,,,-0.6809646702383976,,,-0.3234151994339354,,,7.7767812876986495,,,-0.20180410315909808,0.9750323678600559
2015-09-30,-3.4066257599373033,,,,,,,,,-0.22295598775177577,1.66258562121511,,,8.49078895616185,,,,,,,,,,,,,,,,-0.15131202932930293,,,-10.516987823689407,,,-6.351392571392299,,,-1.473380213073997,1.541395871881012
2015-10-09,0.6323144177053719,,,,,,,,,-0.5904188661333324,28.71879916096193,,,-16.599642892772223,,,,,,,,,,,,,,,,0.7215289006283919,,,2.292582590993934,,,-8.769590272500139,,,-0.07781907358519578,-1.8200606454477848
2015-10-16,-0.8383348573350606,,,,,,,,,-0.14246442357977393,3.6325772578663065,,,-1.1479341035755875,,,,,,,,,,,,,,,,-0.19157903147727073,,,-0.17483925534105565,,,8.139953116580442,,,2.1365657464911143,-6.080123331847528
2015-10-23,1.1320139093528565,,,,,,,,,1.9431429502004869,-6.373038031245101,,,-0.4046425617766811,,,,,,,,,,,,,,,,1.861359551876765,,,-2.3429178312372416,,,-22.243161899772577,,,0.10035089562780075,-0.12681769136692875
2015-10-30,2.33032534870855,,,,,,,,,-1.0718982810480893,0.3732561150739553,,,-8.108820148659396,,,,,,,,,,,,,,,,0.5054678012732308,,,-5.827489676756379,,,-5.994962881862829,,,-47.815661336370404,-1.1958418977634215
2015-11-06,1.5548094744768592,,,,,,,,,-0.15849505929098068,-0.9384092399536077,,,-5.116622604030951,,,,,,,,,,,,,,,,-0.41864662117701334,,,-2.908220400185,,,1.0054027030138102,,,-0.05694888545419511,47.42623354565527
2015-11-13,0.39046131041220455,,,,,,,,,0.004877706345336075,4.39502439590863,,,0.24848514499151575,,,,,,,,,,,,,,,,-0.11247384621543066,,,2.353714219144278,,,-0.10232461603943854,,,-0.11784681253528259,3.6711998705140054
2015-11-20,-0.41819684329190243,,,,,,,,,0.09315131410677044,52.42339764498435,,,-1.2134838072734428,,,,,,,,,,,,,,,,-1.8732604679264826,,,10.163675106049025,,,3.8864113100769098,,,-8.036935522089879,0.04256109774065936
2015-11-27,11.16026184819965,,,,,,,,,2.7717397794717122,-7.088471576648674,,,-12.8361589834116,,,,,,,,,,,,,,,,67.8486276342119,,,29.516310165554373,,,-10.38789352421375,,,-0.2767674650983646,-3.467218059322083
2015-12-04,-0.065189868688734,,,,,,,,,-7.172423019123621,0.07333554412367227,,,-0.8917372017055694,,,,,,,,,,,,,,,,-0.39528648380177855,,,9.119829300986238,,,9.290421598597318,,,-0.025691926942509213,-1.4303358310730618
2015-12-11,-0.12821304463938915,,,,,,,,,-13.341645618457271,-12.912473804685142,,,-0.5972853782752825,,,,,,,,,,,,,,,,-16.121480581542865,,,0.04449348928254407,,,-0.6882264348736756,,,-0.0380886239510609,0.13805621390943634
2015-12-18,-8.506433880848228,,,,,,,,,-0.2930118679452858,-20.48866180089115,,,-0.07682227267756091,,,,,,,,,,,,,,,,-1.1120990188152786,,,0.6965448267980192,,,-2.60877423998987,,,-9.25522439725285,0.298912499165253
2015-12-25,-3.0380608144362764,,,,,,,,,-2.6337156680218285,-1.3922549574741467,,,-23.929780963304964,,,,,,,,,,,,,,,,-23.833066208798293,,,14.562898325571476,,,-0.08385636656690898,,,-1.957787400649304,-0.7266395878016048
2015-12-31,-0.2901894448927119,,,,,,,,,-3.517908743960952,-22.877022682463178,,,-0.2142888300478839,,,,,,,,,,,,,,,,-1.559957001038861,,,6.068914532825369,,,1.5873195175730097,,,-0.28319436723977987,0.05971948422963508
2016-01-08,-17.341624308759105,,,,,,,,,2.183698059799584,-16.58192870918311,,,-4.134604756123201,,,,,,,,,,,,,,,,-0.18092351998627676,,,11.315246015355156,,,-2.2020170589649366,,,0.010050648419176578,0.6558014676108764
2016-01-15,-46.48187106085401,,,,,,,,,0.03098555514097083,2.1846275651030758,,,2.9448566589387926,,,,,,,,,,,,,,,,2.3999023409586706,,,26.40629934995411,,,8.542947599287825,,,-13.382479077525755,-0.09058828734914007
2016-01-22,0.41160297386960254,,,,,,,,,0.3281854058717948,-3.6602045353738646,,,0.7003015858599382,,,,,,,,,,,,,,,,1.706484669292787,,,1.0712503177393968,,,55.23582431226418,,,-1.2483747546268125,0.9166655432735267
2016-01-29,7.048703478397305,,,,,,,,,0.08762984691662501,-6.917634112541073,,,-0.03881029564477326,,,,,,,,,,,,,,,,-0.14326019401437445,,,-0.4627091407061876,,,-2.395104726262995,,,-0.9965565728793448,25.513264841014845
2016-02-05,-10.769317413999826,,,,,,,,,-0.03618523283104031,2.4862709401053316,,,2.894961041212776,,,,,,,,,,,,,,,,-0.8048744838410336,,,-4.66608559790525,,,1.5286273664772252,,,3.829763389391073,7.974675175409107
2016-02-19,-1.9234021998434647,,,,,,,,,-1.2513925706452753,-5.925610557418096,,,-0.13112871000454762,,,,,,,,,,,,,,,,-0.23176759278041872,,,-0.3079077875916227,,,-24.802346768807876,,,-0.49636783334172796,-3.3196911224715198
2016-02-26,0.40228592485971926,,,,,,,,,-0.0714544058075501,15.920424205840531,,,0.6532192008061565,,,,,,,,,,,,,,,,-0.13305610595704911,,,11.890205029654204,,,5.432513487404146,,,-0.07229092914464993,6.929752182412376
2016-03-04,4.8476869731784635,,,,,,,,,-0.18097377149558375,43.553375607529155,,,17.814707921090832,,,,,,,,,,,,,,,,-0.5358831901443927,,,-13.817843832992619,,,-36.264398331593334,,,-1.817291467612038,0.570048560234454
2016-03-11,-3.9476571138350183,,,,,,,,,-0.2692656966313871,-10.534485447621698,,,-0.858571585435532,,,,,,,,,,,,,,,,-10.745316108069195,,,-6.751111336670654,,,-74.02542253147114,,,0.21315394673736887,-0.765492164842708
2016-03-18,-1.2615074139580431,,,,,,,,,0.7191055792322231,-2.6997452191310947,,,19.505116200595708,,,,,,,,,,,,,,,,-20.36463707544667,,,-0.25057034689004626,,,61.27218751088185,,,-0.05543656431974076,-11.441754964911171
2016-03-25,5.771514161019879,,,,,,,,,-1.9559361099942543,10.63071657500508,,,-1.1943281335255675,,,,,,,,,,,,,,,,1.4511765598401412,,,-0.2477737584808225,,,-2.4769449627645663,,,0.09008329325434415,1.330440238134487
2016-04-01,-0.3050662695810482,,,,,,,,,-0.14716167210981357,-5.732681066760345,,,42.868510946836835,,,,,,,,,,,,,,,,-8.136734023190206,,,5.382602654191916,,,28.594799992075018,,,0.9044836723201447,0.12907911994663435
2016-04-08,-0.5703320952950706,,,,,,,,,-0.1783168633792676,-6.919665091499743,,,-4.645061613207869,,,,,,,,,,,,,,,,-0.06225325375513194,,,-9.603640221312272,,,7.0315703029656325,,,-0.05142658755696969,-4.495367048078942
2016-04-15,27.12268590800997,,,,,,,,,59.936253062841324,-2.8021449686591655,,,7.7866519077204535,,,,,,,,,,,,,,,,1.7733036136047922,,,-0.3607199357735092,,,95.61913598483903,,,-21.72259251871068,0.12568774284565062
