TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,非银,食品饮料
2019-10-18,-0.13740543219385293,,,,,,,,,,,,,,,,,-0.008643484577380442,,,,-0.07781127017414599,,,-0.021894599154818728
2019-10-25,0.040226697497011965,,,,,,0.05130033351363712,,,,,,,,,,,0.000633056140815981,,,,-0.5500380605797757,,,-4.396103898883249e-05
2019-11-01,0.023473641342597502,,,,,,-0.15102007842232673,,,,,,,,,,,0.0018457628611617239,,,,0.07378682717678348,,,0.016978714531393248
2019-11-08,0.01750533249469715,,,,,,0.1392516928843931,,,,,,,,,,,-0.06715092533608147,,,,-0.03586675340806699,,,-0.001514924815490307
2019-11-15,0.210116836568906,,,,,,-0.06912143915837565,,,,,,,,,,,0.0025276914459396076,,,,-0.5061029141117667,,,0.0061767965775224865
2019-11-22,0.0031718335657375044,,,,,,-0.03971746563286535,,,,,,,,,,,-0.03201541213343315,,,,-0.6772617421117685,,,-0.0012044372337469624
2019-11-29,0.020204802194053777,,,,,,0.040191208872480316,,,,,,,,,,,-0.01769442139136028,,,,-0.47569344498342864,,,-0.01005398201477558
2019-12-06,-0.0032034677989737186,,,,,,-0.2989888307695474,,,,,,,,,,,0.003160830296304793,,,,-0.04944906952550547,,,-0.0007589524434736355
2019-12-13,-0.4933492104085847,,,,,,-0.15999096156154838,,,,,,,,,,,0.026585042987958607,,,,-0.1326290745706057,,,-0.0002265268682775229
2019-12-20,0.04775817939819105,,,,,,0.10633273755614861,,,,,,,,,,,0.005238000066330866,,,,0.4676168396316024,,,-0.02618738467709898
2019-12-27,1.142179515379826,,,,,,0.10900962262154468,,,,,,,,,,,0.07428022891548616,,,,-0.137549362335144,,,0.000260243141684175
2020-01-03,-0.006827263086135952,,,,,,-0.06374889630726974,,,,,,,,,,,0.14624202709083312,,,,1.0784284529818318,,,0.0022869600158520486
2020-01-10,0.006080173629851375,,,,,,0.02482431007556059,,,,,,,,,,,0.005894981834744785,,,,-0.028708533708574645,,,0.0016976164243976352
2020-01-17,-0.05752409517262523,,,,,,0.21600526583947902,,,,,,,,,,,-0.001038953928355,,,,0.3588423405481636,,,-0.06057435593674054
2020-01-23,0.03008277638510789,,,,,,0.09516467219228546,,,,,,,,,,,0.01780052223008846,,,,0.3647347872150727,,,0.04893030849982935
2020-02-07,0.14599785026406456,,,,,,0.17279836034538307,,,,,,,,,,,0.02178285186237544,,,,0.028261999639182914,,,0.0008618914376588468
2020-02-14,0.21461238907417984,,,,,,0.5341370744334009,,,,,,,,,,,0.05771960371785917,,,,-0.025181896600271286,,,0.003965831689500399
2020-02-21,-0.005143959372517896,,,,,,-0.10096768742312172,,,,,,,,,,,0.07394238159779437,,,,-0.08456036532282503,,,-0.03375711460402554
2020-02-28,-0.12429641616537196,,,,,,0.670857548037394,,,,,,,,,,,0.03309547177752999,,,,-0.13477818363065067,,,-0.05835268870700032
2020-03-06,0.009325481964092244,,,,,,0.5515623193884912,,,,,,,,,,,0.026118618191003057,,,,0.4004468419440541,,,0.043025233235883795
2020-03-13,0.036929023994455114,,,,,,0.39624603628817795,,,,,,,,,,,0.008016732387492826,,,,-0.2240766235421508,,,-0.020448701374911345
2020-03-20,0.0003165797723109513,,,,,,0.8674311946973574,,,,,,,,,,,-0.508141756036538,,,,0.6099574066634456,,,0.0007731142634877274
2020-03-27,-0.18487317611048112,,,,,,-0.1026229845014683,,,,,,,,,,,-0.6192655898101679,,,,0.07055772496613193,,,-0.007616284123648256
2020-04-03,0.08780974342163557,,,,,,-2.612199957173229,,,,,,,,,,,0.15048555511270129,,,,0.7685456992249133,,,-0.09425632532687572
2020-04-10,-0.04534613769172249,,,,,,0.04301130309740163,,,,,,,,,,,0.3226683023220417,,,,-0.006517626398615839,,,0.01287596033708354
2020-04-17,0.4175556146910608,,,,,,0.6457954220673338,,,,,,,,,,,0.005330023427228387,,,,0.11167522882042717,,,-0.024325621887949237
2020-04-24,0.005135286625620584,,,,,,0.4651026477151916,,,,,,,,,,,0.12830648375102893,,,,-0.011127900402496047,,,0.0003732274256657394
2020-04-30,0.0507559655868697,,,,,,0.3506208085824261,,,,,,,,,,,0.013953989686667265,,,,0.1109131914760485,,,0.002049034116532463
2020-05-08,-0.3389582110538777,,,,,,1.0624592343847319,,,,,,,,,,,0.5212676259783411,,,,0.369836627790453,,,0.02281244098082631
2020-05-15,0.4331723870804166,,,,,,0.01620982460558886,,,,,,,,,,,0.27797606617610987,,,,-0.010744869132955989,,,0.2521148929240056
2020-05-22,0.024128945343474376,,,,,,-0.0629373085765145,,,,,,,,,,,0.04970757655606082,,,,-0.3821764591690594,,,0.2602607460412789
2020-05-29,-0.031855183037659336,,,,,,0.2683908298466427,,,,,,,,,,,0.02060579001966971,,,,-0.11119470870524799,,,-0.40890011609194277
2020-06-05,0.036588499444928514,,,,,,0.22749699223387632,-0.0008000724750186379,0.017669506576718477,,,,,,,,,0.48565125737277404,,,,0.28743129060506684,,,0.0016032791509449588
2020-06-12,0.5160675383511778,,,,,,-0.015876695156845852,1.4652618956808061,0.0008139405342136035,,,,,,,,,-0.08213724706896425,,,,0.142689427143604,,,0.03777740039109919
2020-06-19,0.05763733642434311,,,,,,0.19859279856909567,-0.07549881218816512,0.09237921083863765,,,,,,,,,0.08315028287414539,,,,0.19287341513575468,,,0.008936354825437394
2020-06-24,0.23218572054597542,,,,,,-0.001451848936317261,-0.015625868625148715,0.004274399099494686,,,,,,,,,0.11641429962521263,,,,-0.035022488670302325,,,0.0076475408690159456
2020-07-03,-0.2929418492531213,,,,,,-0.6723153195330707,-0.13043644503920723,0.025861033627290156,,,,,,,,,0.25060524326884387,,,,-0.15786541530705023,,,0.0044542158142091975
2020-07-10,-0.24420503882479605,,,,,,-0.01630037503652754,-0.025711446727476623,0.0012515386505283746,,,,,,,,,0.015556148670706739,,,,3.979893749568821,,,0.012808884952114907
2020-07-17,0.07526932088128785,,,,,,0.06741968622159847,-0.10996668318290696,0.06705688476951821,,,,,,,,,0.0010199578299868173,,,,-0.060136614673481616,,,-0.7549774030882156
2020-07-24,-0.08833066048694965,,,,,,-0.2973893706925441,-0.40328687264684543,-0.45134372621281793,,,,,,,,,0.3753031356627934,,,,-1.0548917552321615,,,0.008963483074503101
2020-07-31,0.07683663757772055,,,,,,-0.017586529812722254,-0.04622679945628966,-0.020211398790447276,,,,,,,,,0.09315930849829157,,,,-0.23306035074603867,,,-0.007204441440783719
2020-08-07,-0.10915648187031089,,,,,,0.10336812955195196,-0.25978468373734914,-0.008099676639008535,,,,,,,,,-0.027890689309479372,,,,-1.4435879677320298,,,0.009378224649112914
2020-08-14,0.8596314028985168,,,,,,0.3340370119730982,-0.615261504575433,0.16999024840894897,,,,,,,,,0.009599942770134783,,,,0.03535678444394989,,,0.40909589357541365
2020-08-21,0.07349934454151696,,,,,,0.0787036977162358,1.6621137054465724,0.10006615737942826,,,,,,,,,0.015323760071597275,,,,-0.10940918054346148,,,0.24232668234057902
2020-08-28,0.28904048196333476,,,,,,0.536711885158709,-0.6061274449542029,0.013086138652277837,,,,,,,,,0.0028858737561084473,,,,-0.227516238141299,,,0.011453015739469852
2020-09-04,0.2353494775928055,,,,,,0.10932946435824861,-0.7100650741765588,0.3236073640883924,,,,,,,,,-0.013292348078069439,,,,-0.04157843911384659,,,-0.003158590053824649
2020-09-11,-0.11773643801003592,,,,,,-0.08572869469193029,-0.014479472651345948,0.002255366880178034,,,,,,,,,-0.0010569868053288709,,,,-0.5514558821313866,,,0.0842618356643715
2020-09-18,0.10109620351081633,,,,,,-0.0928514339967117,-0.23369574774429824,0.0008709673297108912,,,,,,,,,-0.0008332646941225188,,,,-1.5447475668387862,,,0.2500433259157926
2020-09-25,-0.04003629753774559,,,,,,0.11338019018154259,-0.1940316990386796,0.0029116302755563123,,0.33876977542523257,,,,,,,-0.007978648515721946,,,,0.8107342711398925,,,-0.0019271182123742764
2020-09-30,0.14966323437591844,,,,,,-0.5691465755485687,-0.46456999937838395,-0.07313101316665302,,0.8939319694337653,,,,,,,-0.00011202023299843737,,,,-0.44722233802659567,,,0.010298032425368324
2020-10-09,-0.9600325006923064,,,,,,0.31603333254808297,-0.776635321243956,0.023443034899380162,,-0.05150013098028715,,,,,,,-0.0013399279976551944,,,,0.11936911650377298,,,-0.42903152208965145
2020-10-16,0.2420122706024658,,,,,,0.5130845640656981,-0.048057812870006836,0.024864830500705384,,0.2906482448656456,,,,,,,-0.004722539963840322,,,,-0.11837670102249329,,,-0.04974036943256534
2020-10-23,-0.22484785984234149,0.02446048969752455,,,,,0.05552696249889685,-0.026999825419645986,0.0007501330616511723,,1.1119929961775716,,,,,,,-0.0032505017119164523,,,,-0.005265026705695283,,,-0.00012616874267076632
2020-10-30,-0.24986188277059995,0.07038296039378955,,,,,-0.13023425090335602,-0.11947661089811736,0.1060299526463581,,0.11846000544716237,,,,,,,0.013472550703860369,,,,-0.0008825162389734869,,,-0.0010863189024449143
2020-11-06,0.37831568727388226,-0.06170130225046758,,,,,0.10018900324826804,-2.035411393526143,0.025226966639701632,,-0.003163846444856544,,,,,,,-0.01101781945114755,,,,0.47157941717255386,,,-0.015748879746788968
2020-11-13,-0.2050698944039455,0.005553844545215927,,,,,0.44870855727062653,-0.20331802648407157,-0.005163933356745151,,0.16538519922066347,,,,,,,-0.0003200332066723208,,,,-0.01367461704632349,,,-0.006238423300056977
2020-11-20,0.0003343047132340002,0.021779888025256162,,,,,0.5301950972398872,-0.18561462853563804,0.01093875819237259,,0.7630647620765096,,,,,,,-0.5567599726909971,0.16076966109523788,,,-0.6092430449988363,,,0.02897638370065339
2020-11-27,0.7066000208213333,0.06346102820250431,,,,,-0.14252428817713675,-0.396875900801506,0.0005702592108649204,,-0.16441075396663946,,,,,,,0.10791275633162586,0.13236285935765257,,,-0.4579608506144063,,,0.00047614532748182256
2020-12-04,0.514922385279128,0.06492974227735349,,,,,-0.4169367551366493,-0.1612536146312602,0.004575581893952226,,0.27419288418796006,,,,,,,-0.0005485938301870862,0.024244601962936436,,,-0.02382244908547161,,,0.0020491359269721897
2020-12-11,0.27816622624632276,0.05287215165456002,,,,,-0.2366470277899416,1.87895651705345,0.06014536783652289,,-0.09390005081848443,,,,,,,0.014497222915229806,0.0386451682796424,,,-0.28153604316270425,,,0.023534444130429134
2020-12-18,0.4323120033902864,-1.1216935006037771,,,,,-0.11301515613006047,-0.010149816640587186,0.002223151278925677,,1.0746546341207828,,,,,,,0.03633395906689032,0.012870422674377963,,,-0.07418288263144991,,,0.0028522676440561833
2020-12-25,-0.0625269174750131,0.03623085840844166,,,,,-0.10621119258265727,-0.3104773387990884,0.15671716938623695,,-0.40800610041180596,,,,,,,-0.27165628508176787,0.24896598457873714,,,-1.627396035477759,,,-0.0467019230544017
2020-12-31,-0.08052777577664727,-0.05845048640577033,,,,,-0.5183983212708733,-0.058952188420414706,-0.8423259180609899,,0.46050721515965065,,,,,,,-0.0052073875381109525,0.3134711496699659,,,0.13922139662798932,,,0.049532692975259605
2021-01-08,-0.041934236715683124,-0.12050787303782834,,,,,-0.04295168099558262,3.263741382768347,0.00022460896054652657,,0.03467252761243361,,,,,,,1.3722708244517832,0.36346011780836307,,,-0.0938261570407572,,0.13641544151699275,0.15007118437027533
2021-01-15,0.12264735818242299,0.08403131181453911,,,,,-0.041685753653428026,-0.10839924012985788,-0.010882728146592533,,-0.27833253541241,,,,,,,-0.05742834942398403,0.1764225230811531,,,-1.1038833620386082,,0.014700565655116776,-0.050784830881424804
2021-01-22,0.3057459143699685,-0.007192498866100987,,,,,0.3241959579150887,0.05101557424589853,0.0013477115624579066,,-0.5597837662295524,,,,,,,-0.0036191139542512407,0.36892078301486736,,,3.005038930334778,,-0.040021816574114126,-0.022208978218198457
2021-01-29,0.008415450232023294,0.1048875234882312,,,,,-0.5448690255791994,-1.0091449440354776,-0.017019390313218162,,-0.001306828713246333,,,,,,,0.015274541104369202,0.059534706866127926,,,-0.31498332291613595,,-0.010656542111422154,-0.29988148231345035
2021-02-05,-0.3150947295584003,0.002054002815394483,,,,,-0.49701489056878595,-0.04602891542211455,0.00025861783450866274,,0.20366735021236085,,,,,,,-0.03890949633488042,0.016080562393741053,,,0.05360593638541943,,0.1353277966081312,-0.025064410858280414
2021-02-10,0.6967078857505582,0.6714374583710083,,,,,-0.9981840918493342,-0.04761908703827417,0.005100202848834811,,0.10032649378721624,,,,,,,-0.012821487852044245,0.033005128157872,,,-0.46970511209521565,,0.0014541767018509666,0.10280293935730894
2021-02-19,0.07155862433987978,0.042935442225407246,,,,,-0.01384786106280992,-0.0057053472337550495,0.0035286687285395,,0.19660614884168362,,,,,,,-0.0013785291564807375,-0.008030613965358958,,,0.5841541363574663,,0.08235353627646483,0.08983099958812629
2021-02-26,2.418694810076885,0.17070062477073686,,,,,0.011788897564062348,-0.00320207584903686,0.18127404593739108,,2.3737400487988656,,,,,,,0.14076380480129314,0.006795944380108509,,,0.01416036800516702,,-0.00046340584799991737,0.06428830004186276
2021-03-05,0.0025051359069399835,-0.03426301577961115,,,,,0.06242817565775401,0.026982300015086426,0.9132357854700164,,0.06784723745693097,,,,,,,-0.6457501699749855,0.3380266351414778,,,-0.09563209712623487,,0.055935240040994004,-0.52225149482904
2021-03-12,-0.027141024449380064,-0.09988841233500773,,,,,-0.20878662101531403,-0.14184984881773266,-0.030541992015930004,,0.08224165897500105,,,,,,,-0.18716312386467748,0.1290850547779954,,,0.01600150837099637,,0.5861673894387249,0.4599075018979396
2021-03-19,0.02723659717460953,0.258661905300903,,,,,0.482595344175715,0.042368781385513414,0.003461576040521811,,0.2566123179676713,,,,,,,-0.13398201853358704,0.06038596711391793,,,0.41305322927243565,,0.020281538186785276,0.035116302828250096
2021-03-26,-0.27660934164957185,-0.3442895020518885,,,,,-0.0793359084295049,-0.08425307145169872,0.011490478816497085,,-1.1213095682792948,,,,,,,-0.010232610921178612,0.3112676071811839,,,-0.07856809919548931,,0.04171075369247159,0.8585946552012632
2021-04-02,0.048605762576525005,0.018727916606469046,,,,,-0.08439825802487783,0.02763672050694052,0.08909956067793336,,3.255799626355072,,,,,,,-0.01644481436326952,0.06494890470545442,,,-0.007920142040183924,,,-0.002344832437799029
2021-04-09,0.0495636429591009,0.01840297884944334,,,,,0.06914654224830961,-0.02498162874586869,0.0004502981804996678,,-0.40139105752277043,,,,,,,-0.12468639503069578,0.10099783581389102,,,-0.028535051728905914,,,0.17561966561210585
2021-04-16,-0.033323181871149105,0.015620338192211763,,,,,0.7260754366158559,-0.011713317387504765,0.01156620222661696,,0.16593892532411558,,,,,,,0.2430191414696176,0.016597507855292543,,,0.8940261320324213,,,-0.0221314235684989
2021-04-23,-0.6823179464405693,-0.6083506364775142,,,,,0.11200780373111462,0.1104959657722121,-0.009134103328836674,,-0.14398120468880615,,,,,,,-0.006476726214684392,0.02531012823945311,,,-0.037520781639415406,,,-0.0017974267304701036
2021-04-30,-0.00234071758201922,0.0988110692976489,,,,,0.09083671055728557,-0.00540596042522176,0.0005553180946658143,,-0.416122177262715,,,,,,,0.010053472421154041,0.43865175015483987,,,-0.014586019751872322,,,-0.009432941761093917
2021-05-07,-0.07468144634894985,0.25287839860891,,,,,0.039782573055616666,-0.27676638897589956,0.014148903290273941,,-1.3730805157879022,,,,,,,-0.09700726406794555,0.1482128411647437,,,-0.01922546647490641,,,-0.0003775248865109345
2021-05-14,-0.10774886147021555,-0.015784545490025247,,,,,0.058076393810560484,0.0975554155793529,0.2650655241545628,,-0.994371612243177,,,,,,,-0.03952387230835717,0.023610663284558783,,,-0.5295471075651984,,,-0.00017927356666821125
2021-05-21,0.05873320736495632,0.044864751104083604,,,,,1.0305999348036472,0.4498784567051689,0.011832424516138952,,0.2544300362525523,,,,,,,-0.004013945645766535,-0.4031167322792057,,,0.06111394455812359,,,0.01917655972029899
2021-05-28,0.1822406847378052,0.05798276871241092,,,,,-0.3157872332180096,-0.22974162190208558,0.3750891388277629,,-0.7554366712264484,,,,,,,-0.028086464138656744,0.3113665377193641,,,-0.019105922754659523,,,-0.0003257507523404179
2021-06-04,0.30108784798498456,-0.7022812390609259,,,,,-0.3348768060897926,0.019039132128070325,0.0010324530650303622,,-0.27072873875876224,,,,,,,-0.10687389840000625,-0.026992605834252073,,,-0.19241873839276608,,,-0.001538240043529767
2021-06-11,0.251072884720977,0.287323378725635,,,,,0.6736540882440838,-0.022384437630392957,0.9840859517821842,,-0.26476207751128283,,,,,,,-0.012829115555503845,0.15359997288304056,,,-0.5182779618644708,,,-0.03348606482952315
2021-06-18,-0.32148420329224925,0.12206245500047036,,,,,0.17676728337775255,-0.1277567808137371,0.20882780273306487,,-0.23839465371768515,,,,,,,0.3200635628321574,-0.09296287401391584,,,0.4543062964295545,,,-0.001958696150295078
2021-06-25,-0.3480108488024382,0.17551845854947629,,,,,-0.017042104600848807,0.02923112688900562,0.09416816788330468,,-0.008157296818610112,,,,,,,-0.45509472253531846,0.005872026393756573,,,-0.2634702548378496,,,-0.06905194023316649
2021-07-02,0.23418381687752082,-0.00356017863918648,,,,,0.10526914231187309,0.03095117626411581,0.023831679730138982,,1.1601741465467978,,,,,,,-0.07547378048711052,-1.415501656996447,,,-0.11214812722085753,,,0.03520147233447865
2021-07-09,0.4847332672057567,0.021196684087595605,,,,,-0.12304389063749575,0.011683051396038018,0.03711848920690394,,0.27672864100308076,,,,,,,-0.2108949338100937,-0.2393071394047379,,,-1.9362144645069386,,,0.6549444190191958
2021-07-16,0.0845717464197622,-0.041537861274463274,,,,,-0.10359211570053696,0.04264575099928712,0.04570744162190159,,-0.22132971877767932,,,,,,,-0.09848523419257348,0.010212284130009974,,,1.3965676822924158,,,-0.05567549223425982
2021-07-23,-0.6684370546179681,-1.8680163478140597,,,,,-0.0050194834610434134,0.11994413322663468,0.06415843571998552,,0.07846383230721142,,,,,,,-0.034789016557380606,-0.01930698985486819,,,4.793268807901856,,,-0.004040644650133489
2021-07-30,0.048467532220308765,0.16340642200691138,,,,,-0.2924377822689594,0.06640271382938674,0.0019622159160724013,,0.22946189924793664,,,,,,,-0.08189449359661677,0.13663596101539532,,,4.16031903126544,,,-0.0006784689961585995
2021-08-06,-0.17997029031739753,-0.48950253237579683,,,,,-0.24538495096212104,0.10549008507758321,-0.007832612884154364,,-0.08139630756720014,,,,,,,0.049758311759959005,0.004132452804054422,,,0.20023629045008642,,,0.00167779032473027
2021-08-13,-0.1383561014724727,0.014773952778288541,,,,,-0.18778157248715233,0.15573792169594156,0.001441639465385784,,-0.5725801846301409,,,,,,,0.04563011568686554,0.010168678254553492,,,0.03668113385983312,,,0.0070622608812351655
2021-08-20,-0.009795959870874046,0.02683474435261072,,,,,0.03066481138100546,0.016647684427223086,-0.01525065497558457,,1.8280395854750227,,,,,,,0.7558948713454584,0.03519980865224896,,,0.7779046811985493,,,-0.006366305384421733
2021-08-27,-0.24496670721158664,-0.018669299115881735,,,,,-0.41565426287096413,0.13808474433872048,0.1881308942762943,,-0.03923290850765215,,,,,,,-0.026469818262626052,0.003314622375052085,,,0.1268436787816141,,,0.0003584295936133068
2021-09-03,0.0016128410350237689,0.07337951531444964,,,,,-0.016056547758654206,0.0474883798574,,,0.10435918078573364,,,,,,,-0.16223764177380576,-0.08130996224085688,,,3.5736547659645552,,,0.0020709151073826128
2021-09-10,0.0012871986399421403,-0.13051613807731893,,,,,-0.00669250372577355,-0.25671114485916824,,,-0.8119597544889549,,,,,,,-0.012377402169403223,0.0010801955641910987,,,3.840704413558389,,,-0.024162344610889216
2021-09-17,0.09266671913222908,-0.10480336127775632,,,,,-0.13040022479165522,0.13235996062508626,,,-3.255053293947778,,,,,,,-0.06203035246134764,-0.004869042742405386,,,0.5373361430989471,,,-0.20542016021585074
2021-09-24,-0.005944895706315595,0.07583206261212512,,,,,-0.3088953910658665,-0.05547834748138301,,,-0.3527291722728817,,,,,,,-0.05716687888799948,0.028815102205720512,,,2.261945005703572,,,0.008969735050891178
2021-09-30,-0.003679882402432699,0.09834884491792743,,,,,0.2351047313029922,-1.065886668959219,,,-0.06824758803647879,,,,,,,0.06351816013181419,0.015193272824410561,,,0.06466568854961546,,,0.007483065809167005
2021-10-08,0.01692768921635695,0.4873179829899113,,,,,0.8143266514213418,0.005305100880288834,,,1.1942032011950905,,,,,,,0.8421414579277724,-0.009560529954286544,,,1.3897805774602932,,,0.11819610869196877
2021-10-15,0.04217512881316858,0.046108535184304786,,,,,-0.05338842352117278,0.02155599314067534,,,0.17692643922183915,,,,,,,0.05902434418739738,0.0006424945944797576,,,0.18871653950319442,,,0.0015442238060193762
2021-10-22,0.2520426103129132,0.06990302182460321,,,,,-0.14413027321154986,-0.029346055542461988,,,-0.696809734936424,,,,,,,-0.043468105395169924,0.0003297928058663951,,,-37.87570856938323,,,0.030355223560560557
2021-10-29,0.015870773245462218,0.06237882430943699,,,,,0.06436397227060134,-0.006915294054142031,,,2.1732401409980375,,,,,,,-0.2690799743909613,-0.00018709833746891058,,,0.5718454006869179,,,0.03492034359128536
2021-11-05,0.08552879474095326,0.014920677855561197,,,,,-0.532979598385955,-0.0117647339314512,,,-0.12966333604329033,,,,,,,-0.04791515802721331,0.00044357628368382437,,,1.1986498913388735,,,0.15991107081736256
2021-11-12,-0.14775758443588818,-0.3906500286813027,,,,,-0.04120287630284494,-0.33769038331812545,,,-1.4546655240279551,,,,,,,-0.08267796361107252,0.3254700263338444,,,3.908516068619186,,,2.0393691622491255
2021-11-19,0.04680606893826565,0.17916945254454228,,,,,0.09093552625711925,0.6869603326831099,,,0.4158780443900086,,,,,,,-0.1692790057324332,0.013783829731093645,,,0.2850842133755216,,,3.3739651989640707
2021-11-26,-0.15066246817815845,0.07556048826855585,,,,,-0.49976915272890043,-0.04091593814771539,,,-0.16758951814770634,,,,,,,-0.04635398314887259,0.010425971960081376,,,3.9944128471257794,,,-1.7360459968432265
2021-12-03,-0.04563760056615981,-0.0014904940194294383,,,,,-0.21250959586061025,-2.370728048581798,,,-0.17998516063574957,,,,,,,0.038418678152077,0.01608518328087048,,,0.1056114755729889,,,-1.2596507018570504
2021-12-10,0.02561536004740306,-0.0978772684484548,,,,,0.689986224519759,-0.1693705210186768,,,0.19109991084883732,,,,,,,-0.03703429615532539,-0.020130699178789666,,,0.004975817726985755,,,0.2041484392146607
2021-12-17,0.029170846002691306,0.05061792459734532,,,,,-0.002093474999166539,-0.02686658152735705,,,-0.04321167897396422,,,,,,,-0.08875866451120137,0.00040320689676345725,,,0.0891110606140332,,,0.4954344773461138
2021-12-24,0.009700562704031834,-0.018071156982172504,,,,,-0.20785514454983997,-0.08753333801342689,,,2.5164854379434463,,,,,,,-0.07878890358884821,0.016728810071647955,,,-1.1189140639163258,,,0.2045541325749891
2021-12-31,0.10802075051160241,0.013176848353247134,,,,,-0.017208212555559297,-0.09330137290096738,,,-0.4174468004277543,,,,,,,-0.013307355617164184,0.01943624685165876,,,0.10116353586763888,,,0.053144943162747
2022-01-07,-0.15008936143514423,0.27680159431662865,,,,,-0.015903481902125226,-0.09139082788827774,,,-1.0591692700678512,,,,,,,-0.3237518720363503,0.030960535389991835,,,0.013254754746046577,,,-0.000372327529278024
2022-01-14,0.07952780266240947,0.2627501801893432,,,,,0.8776877825456822,-0.006762314593887558,,,-0.4117970381513155,,,,,,,-0.047637989904625685,-0.015923597723670357,,,0.014532181816314889,,,-6.399640161879723e-05
2022-01-21,-0.06278044593290869,-0.0958265541554405,,,,,0.07722834283802575,-0.25921728344557776,,,-0.20763448119680392,,,,,,,-0.2897917275689479,0.036618423847799786,,,-0.03384820890526888,,,-0.09596052583312256
2022-01-28,0.006464922805308516,0.1853178358236496,,,,,-0.34932243774361443,-0.3681015291243055,,,-0.08310068101318924,,,,,,,-0.4803777141861309,-0.06248899323351524,,,0.01712612777860291,,,-0.0003156847814924622
2022-02-11,0.26983124779305956,-0.1391250470207093,,,,,0.6355849205707933,1.167847304708253,,,-0.04585486972185654,,,,,-0.05784057346619319,,-0.3142311488143728,-0.006560295191783409,,,0.21067586158035412,,,-0.30354401977381557
2022-02-18,-0.5817685528629132,-0.1086531264488832,,,,,0.9306988489816692,-0.008645713418249058,,,0.08286507790190478,,,,,-0.055815380936053635,,3.1653303961371115,0.011208248628415417,,,0.0035881684282646903,,,-0.1343020980251173
2022-02-25,-0.20992097244539562,0.15470437608144857,,,,,-0.21971015355428614,-0.3289746976631616,,,-0.013009097554395499,,,,,-0.034281636958543235,,0.08631153700117877,-0.14350291494817882,,,0.011836463361415165,,,0.2531753360791708
2022-03-04,-0.03756638220507058,-0.23083785182857894,,,,,-0.1010716818384878,0.16151933511682148,,,-0.21650027769158653,,,,,-0.02242416694408192,,-0.019677536483393064,0.0032390321378886985,,,0.1046077305352172,,,0.2423278279545079
2022-03-11,0.32197864874499893,0.12323424029607546,,,,,0.7261293185455596,0.42771261319661713,,,-0.2676657269571635,,,,,-0.15656713188462626,,-1.2700605944092973,0.06190212952403131,,,0.0008991384146282052,,,-0.0016036333885232877
2022-03-18,-0.004540798195583205,-0.03189096693713637,,,,,0.020753077236461248,-0.5215213484973186,,,0.6090543512367939,,,,,0.03831079513447622,,-0.01633394847310904,0.037613328835027125,,,0.030698005972741485,,,-0.026829857976559734
2022-03-25,0.036964341946567295,0.16183304411655755,,,,,0.2242870527734298,0.01742799155799712,,,-0.8411356577491362,,,,,-0.004069841906548226,,-0.05249774514146058,0.015085554926031617,,,0.004344398967676915,,,0.060485305652670386
2022-04-01,0.033449228593930264,-0.08321234481878945,,,,,-0.2923284897577848,-0.04591498422101892,,,0.15217788254470765,,,,,-0.11918632082090598,,0.06917583543721702,0.023030705706422877,,,0.40557559466355814,,,-0.02081597762958825
2022-04-08,0.3305759056305354,0.10517343552859301,,,,,-0.11929731672166524,2.4405217400330588,,,0.18761271439468757,,,,,-0.027712018557486277,,0.03500399763120523,-0.413373840648802,,,0.3454528671849246,,,-0.031902786335985145
2022-04-15,-0.11252008735859154,0.07550716580427075,,,,,0.24417218087687217,0.2016652517079967,,,-0.11945178305734822,,,,,-0.0010433961471934474,,-0.060675227013967464,-0.6852313317442903,,,0.1362116519294938,,,-0.0002694316849589292
2022-04-22,0.20531157283314772,0.22180839140985373,,,,,0.1804999966536875,-0.030017004777285344,,,-0.36207205598218,,,,,0.005459905453470942,,-0.14646618961758895,0.050260413531015166,,,0.3863195437813837,,,-0.062251511858419484
2022-04-29,0.11671417433040948,-0.014733218544189654,,,,,-0.05252195790618217,0.024913688477556456,,,-0.17032921459610323,,,,,-0.01775268833774272,,0.03373626742900582,-0.019341786893296627,,,0.022737968324949016,,,-0.0013445288928397318
2022-05-06,0.0001342572577648607,0.020167189224721153,,,,,2.8369973629170344,-0.002151368172717592,,,0.26558080777293314,,,,,-0.16597271536088332,,0.3067442609498985,0.008337902190845398,,,0.0935946511846418,,,0.06959084018400062
2022-05-13,0.0761564389656689,0.09534770672070157,,,,,0.03211670625225878,-0.00531403402328634,,,-0.3093187970515926,,,,,-0.07318174003684795,,0.5136410157763819,-0.023527943101631758,,,-0.060701400517847726,,,-0.12242140177369748
2022-05-20,0.01747054730370902,0.03697786663544478,,,,,-0.17035627033655099,-0.021771746786907284,,,0.45257003683981756,,,,,-0.005046898975582666,,0.3438140875899168,0.5634597342737182,,,-0.01525283179770745,,,0.05901051967596634
2022-05-27,-0.07399186708591192,-0.37607774819418355,,,,,0.06564572981224395,0.5225494974421642,,,0.11801693913169027,,,,,0.1203610284605638,,-0.07753773179808973,0.09282213662617846,,,0.1917939659630996,,,0.00033162064071328915
