TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-12-11,-0.027915709004707433,,,,,,0.4313199361343006,-0.566957295534412,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,-0.33839900929889655,,,,,,0.012975153432214823,-0.026225523704161997,,,,,,,,,,,,,,,,,,,,,,
2015-12-25,0.016213271436567485,,,,,,0.033227993812694374,-0.016672101216067412,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.10777497953688717,,,,,,0.08338855834612575,1.9708364636526325,,,,,,,,,,,,,,,,,,0.06900211642661619,,,,0.008664909407773353
2016-01-08,0.1444453712986466,,,,,,0.023309394313222105,-0.2747669138817345,,,,,,,,,,,,,,,,,,0.0089682372250269,,,,0.04985794765945657
2016-01-15,0.32192623861660274,,,,,,0.04466544989758206,0.30936446675143,,,,,,,,,,,,,,,,,,0.04472734507080819,,,,0.19176471495066455
2016-01-22,0.020242391745399924,,,,,,0.07093358810417102,-0.3369597308446124,,,,,,,,,,,,,,,,,,-0.6013819385445486,,,,0.0024804398921610023
2016-01-29,0.5933470674549867,,,,,,0.616197557271762,-0.4292012976118689,,,,,,,,,,,,,,,,,,0.02126207714844449,,,,-0.33881045514526825
2016-02-05,-0.02643632122694809,,,,,,-0.07447135088862751,0.060916778832772855,,,,,,,,,,,,,,,,,,-0.16321675996270335,,,,0.16674248944723644
2016-02-19,-1.1847912034291188,,,,,,0.20279918087789234,0.24531146721858918,,,,,,,,,,,,,,,,,,-0.30302611328031337,,,,0.3718689614123963
2016-02-26,0.012369421385704907,,,,,,0.5418868254360389,0.14375071602060163,,,,,,,,,,,,,,,,,,1.4643134669649698,,,,0.13982878811569532
2016-03-04,-0.14206335710627346,,,,,,0.02336290258302047,0.6462660904008227,,,,,,,,,,,,,,,,,,-0.30395886607445327,,,,0.03179868655868238
2016-03-11,1.1169607267643031,,,,,,-3.694451778801413,0.14594388673071965,,,,,,,,,,,,,,,,,,-0.22664246075878414,,,,-0.02483499915399939
2016-03-18,-0.014468799343669582,,,,,,-0.004388343558417251,0.1303169899006708,,,,,,,,,,,,,,,,,,-0.6431648798247375,,,,0.1506250981230561
2016-03-25,0.2313363082736644,,,,,,0.10546109064435064,-0.05822215101252373,,,,,,,,,,,,,,,,,,0.046526739928528495,,,,0.0008791379708150743
2016-04-01,-0.01626019032895781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21969022588824008
2016-04-08,0.23309169481389772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2562808636579608
2016-04-15,0.001156392061559922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04493533805327325
2016-04-22,-2.648049071843151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051484805652829015
2016-04-29,0.06450777244057768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00472976391562897
2016-05-06,-0.3319521508457182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5686442681326297
2016-05-13,-0.02822579286167554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.46592611203803136
2016-05-20,-0.018781697269759392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0423124513847435
2016-05-27,0.22275417722880184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001724383337070429
2016-06-03,-0.4047903230981838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32808152721907646
2016-06-08,0.0765961432381795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9509606074383038
2016-06-17,-0.28997806712132795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010357215578569614
2016-06-24,0.08914019914303895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40857077074023773
2016-07-01,0.052753622656042984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0511153397617014
2016-07-08,0.006753154173124255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13489573598593865
2016-07-15,0.1311185232014273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8091632861224416
2016-07-22,-0.17668004893878436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28074236015636483
2016-07-29,0.028609136320152915,,,,,,,,,,,,,,,,,,,,,,,,,-1.0898141727258979,,,,-0.024841062394202175
2016-08-05,0.00017792358590078446,,,,,,,,,,,,,,,,,,,,,,,,,-0.04382447100775208,,,,-0.4469007680967012
2016-08-12,0.029674384800550565,,,,,,,,,,,,,,,,,,,,,,,,,2.8080143869060197,,,,0.0021640668148031573
2016-08-19,-0.0607380043466961,,,,,,,,,,,,,,,,,,,,,,,,,-0.2918313141462913,,,,-0.002732464895993495
2016-08-26,-0.17288885762054065,,,,,,,,,,,,,,,,,,,,,,,,,-0.24705341138726342,,,,0.010684310748145395
2016-09-02,0.03207382389262687,,,,,,,,,,,,,,,,,,,,,,,,,-0.052849097839554326,,,,0.012552357519414862
2016-09-09,0.029987343553751863,,,,,,,,,,,,,,,,,,,,,,,,,-1.2216608872346886,,,,0.2574788234989799
2016-09-14,0.23820770053321003,,,,,,,,,,,,,,,,,,,,,,,,,0.05199949132224285,,,,0.011966385994180715
2016-09-23,0.056229009618298985,,,,,,,,,,,,,,,,,,,,,,,,,-0.1170675293347299,,,,-0.0006453259810041223
2016-09-30,0.28194686482150144,,,,,,,,,,,,,,,,,,,,,,,,,-0.7139573807578689,,,,0.08550199147619761
2016-10-14,-0.1330347070083248,,,,,,,,,,,,,,,,,,,,,,,,,-0.11504429882617674,,,,-0.003465833319797265
2016-10-21,0.017078567046763776,,,,,,,,,,,,,,,,,,,,,,,,,0.02020945900155305,,,,-0.04637727899105225
2016-10-28,0.010724267977238591,,,,,,,,,,,,,,,,,,,,,,,,,0.2232875048800893,,,,-0.021594887975497534
2016-11-04,-0.01012988277318834,,,,,,,,,,,,,,,,,,,,,,,,,0.2801662194820053,,,,-0.00254824746878859
2016-11-11,0.02246486793524717,,,,,,,,,,,,,,,,,,,,,,,,,-0.23342145607290496,,,,-0.0034346460609205767
2016-11-18,0.002183269980219684,,,,,,,,,,,,,,,,,,,,,,,,,0.10369847362978335,,,,0.007649987170849939
2016-11-25,0.0078980250485842,,,,,,,,,,,,,,,,,,,,,,,,,-0.6279060790585654,,,,0.1199516409140346
2016-12-02,0.10509322096847934,,,,,,,,,,,,,,,,,,,,,,,,,-0.08255227177557722,,,,0.001652184510347818
2016-12-09,0.017611532755628274,,,,,,,,,,,,,,,,,,,,,,,,,0.10651180142892691,,,,0.026943229786049717
2016-12-16,0.0003473548463400055,,,,,,,,,,,,,,,,,,,,,,,,,0.7453109906773367,,,,-0.017548321405573553
2016-12-23,0.12542719598963836,,,,,,,,,,,,,,,,,,,,,,,,,0.29617095592603754,,,,-0.011654255288799452
2016-12-31,0.09691399066109244,,,,,,,,,,,,,,,,,,,,,,,,,0.04058020373370016,,,,0.2015721431019824
2017-01-06,0.04701733192520961,,,,,,,,,,,,,,,,,,,,,,,,,0.1746482004182448,,,,-0.11400051197242833
2017-01-13,0.5473701155306022,,,,,,,,,0.0010160937734789302,,,,,,,,,,,,,,,,0.06286687868734558,,,,0.022929647672144872
2017-01-20,-4.039187196450601,,,,,,,,,0.0032505686369158635,,,,,,,,,,,,,,,,0.038066957016126904,,,,-0.0181883530986779
2017-01-26,0.09611837055385578,,,,,,,,,0.015658900677723627,,,,,,,,,,,,,,,,0.1862448435309739,,,,-0.03552421210913168
2017-02-03,-0.19814043002531753,,,,,,,,,0.09829088578003185,,,,,,,,,,,,,,,,0.5498594591252209,,,,0.004189042107532138
2017-02-10,-0.44231037488249414,,,,,,,,,0.005770178953758724,,,,,,,,,,,,,,,,-0.3699054751374257,,,,-0.052709197754544114
2017-02-17,0.10294372590331788,,,,,,,,,-0.5944334601263239,,,,,,,,,,,,,,,,-0.4691086874827133,,,,0.0009755407051192308
2017-02-24,0.02521943196044,,,,,,,,,0.020775841416034363,,,,,,,,,,,,,,,,0.028537004585062586,,,,0.00026127644277342904
2017-03-03,1.7388728050525255,,,,,,,,,0.6290707398351933,,,,,,,,,,,,,,,,0.31975364483973,,,,0.08276203513005141
2017-03-10,0.5154893561406553,,,,,,,,,0.04290137035872166,,,,,,,,,,,,,,,,-0.16722889476557265,,,,0.05251777574731507
2017-03-17,-0.00490510535519216,,,,,,,,,-0.03252283176296519,,,,,,,,,,,,,,,,-0.014037548470403987,,,,0.04773532866072507
2017-03-24,0.024815517207236647,,,,,,,,,-0.12738115507901393,,,,,,,,,,,,,,,,0.08358393612351922,,,,0.009293120069740854
2017-03-31,0.14861932960894592,,,,,,,,,0.007154790100949045,,,,,,,,,,,,,,,,-0.25260819049722183,,,,-0.8997661555259913
2017-04-07,-0.0625879026877825,,,,,,,,,-0.09053176332947188,,,,,,,,,,,,,,,,0.5049543409063757,,,,1.1798526361571997
2017-04-14,0.10305474720081598,,,,,,,,,0.04077038699150763,,,,,,,,,,,,,,,,0.6542156339112319,,,,-1.0620459752398599
2017-04-21,0.1227702817264486,,,,,,,,,0.0033350009167408554,,,,,,,,,,,,,,,,0.08231575283587673,,,,0.022117016746435632
2017-04-28,0.013085981866732937,,,,,,,,,0.004889260303395832,,,,,,,,,,,,,,,,-0.5447083997178127,,,,0.5767160172383775
2017-05-05,0.2699497011016284,,,,,,,,,-0.184453250440457,,,,,,,,,,,,,,,,0.009136474917216673,,,,0.0006858284988697272
2017-05-12,0.3717759396251456,,,,,,,,,0.13895031337540156,,,,,,,,,,,,,,,,-0.12319716461110551,,,,0.00013131812350955033
2017-05-19,0.2977010396470157,,,,,,,,,0.002241271185860332,,,,,,,,,,,,,,,,1.0265682572583834,,,,0.0004146515818923283
2017-05-26,0.09566851291504225,,,,,,,,,0.003483560273640911,,,,,,,,,,,,,,,,-0.0064095090387482805,,,,0.01156963349523316
2017-06-02,0.11181462158076803,,,,,,,,,1.6624289041728997,,,,,,,,,,,,,,,,0.01767984365911832,,,,-0.035515040929493334
2017-06-09,1.1434913813035334,,,,,,,,,0.016278486697892055,,,,,,,,,,,,,,,,-0.08127802411490813,,,,0.012622516584791415
2017-06-16,-0.013940574055874032,,,,,,,,,-0.5613661726294952,,,,,,,,,,,,,,,,-0.0020775169454151,,,,-0.0005410398820297549
2017-06-23,0.08926730073174885,,,,,,,,,0.1006746957502079,,,,,,,,,,,,,,,,0.13729020540396417,,,,0.0408966577824751
2017-06-30,0.25162241064916374,,,,,,,,,-0.2364377832013313,,,,,,,,,,,,,,,,-0.029735574401697204,,,,0.49687411143599275
2017-07-07,-0.027828801347891147,,,,,,,,,-0.523835800524398,,,,,,,,,,,,,,,,0.49016068162669774,,,,0.1094625958650791
2017-07-14,-1.520877648712166,,,,,,,,,-0.24017047539970526,,,,,,,,,,,,,,,,0.015604782790287694,,,,0.00030446802610013574
2017-07-21,-0.03486010815652874,,,,,,,,,0.012276980867408097,,,,,,,,,,,,,,,,0.14322323276459514,,,,0.0009114621489957019
2017-07-28,0.06277315509981779,,,,,,,,,0.024343795340363766,,,,,,,,,,,,,,,,-0.05114593994496906,,,,0.0017186700406597068
2017-08-04,-0.2179010370277553,,,,,,,,,0.016626132455934958,,,,,,,,,,,,0.02358395207711641,,,,0.025137521130436484,,,,0.0012529453545314165
2017-08-11,0.4666048674346986,,,,,,,,,-0.0115135642882956,,,,,,,,,,,,-0.02860450535030102,,,,0.07727791931581672,,,,0.0015311583820477117
2017-08-18,0.031782252521229716,,,,,,,,,-0.6773456702272227,,,,,,,,,,,,0.27142729653823566,,,,-0.022454930822083184,,,,-0.06855157893612604
2017-08-25,0.007223611761664596,,,,,,,,,0.009423800304417196,,,,,,,,,,,,-5.2532328004899735,,,,0.768483696114368,,,,-0.07010104526149494
2017-09-01,0.0556802318037846,,,,,,,,,0.023156891086710034,,,,,,,,,,,,-0.19247136438551332,,,,-0.05663671429346302,,,,-0.01674733460214155
2017-09-08,-0.018199313101201674,,,,,,,,,0.0593001643643355,,,,,,,,,,,,-0.6799842017963953,,,,-0.06153264135241046,,,,0.00016893176210708638
2017-09-15,0.2087896800782647,,,,,,,,,0.037364711677533975,,,,,,,,,,,,-0.9743904144489368,,,,-0.276000852862246,,,,-0.0072528190010823276
2017-09-22,0.17000322435253412,,,,,,,,,-0.029739859340003345,,,,,,,,,,,,-3.3944207221661467,,,,0.5083679693218445,,,,-0.03820890050753423
2017-09-30,-0.14242728870015597,,,,,,,,,0.014325693196655461,,,,,,,,,,,,-0.09210504563408707,,,,0.0029279514585385568,,,,0.2979572384143455
2017-10-13,1.0531579997136238,,,,,,,,,0.001156792706921708,,,,,,,,,,,,2.2963111658770896,,,,0.09130107392736712,,,,-0.017852979581304308
2017-10-20,-0.0033986435729836946,,,,,,,,,0.0022521082483464238,,,,,,,,,,,,2.2446601404992967,,,,0.0024331022479278297,,,,0.04409175421098409
2017-10-27,-0.09301139612689475,,,,,,,,,0.04269986641577734,,,,,,,,,,,,-2.0172768987839906,,,,-0.45173716378213413,,,,0.0003090493686286995
2017-11-03,-0.3193849690008521,,,,,,,,,-0.18200046913338394,,,,,,,,,,,,-0.225716940245962,,,,-0.00128337344581652,,,,0.002914453813887349
2017-11-10,1.5774031501384578,,,,,,,,,0.0028927208563895492,,,,,,,,,,,,-0.17082692932444576,,,,-0.018928781218070435,,,,-0.0259882611672589
2017-11-17,0.09131148975663189,,,,,,,,,-0.050574892115713414,,,,,,,,,,,,3.8586710257249854,,,,0.0889421809278431,,,,0.014025136430968617
2017-11-24,0.024184423081655575,,,,,,,,,0.06020606671415674,,,,,,,,,,,,-0.003430708490572777,,,,0.041661624383772945,,,,0.0019813565445463543
2017-12-01,-0.4138923207487065,,,,,,,,,0.04291866269924794,,,,,,,,,,,,0.12393637857605408,,,,0.05224143688005606,,,,0.036808217908568384
2017-12-08,0.0019884940180667724,,,,,,,,,0.013010052487946103,,,,,,,,,,,,-0.017810024820664617,,,,0.03174602480750196,,,,0.0048981122459437094
2017-12-15,0.0043302061675643605,,,,,,,,,0.009598916557942627,,,,,,,,,,,,0.039279607376879404,,,,0.3347309250512462,,,,0.0011807641293598782
2017-12-22,0.13700424856226331,,,,,,,,,-0.00562320499299524,,,,,,,,,,,,-0.09518439104874207,,,,-0.030312320963509488,,,,0.01863647309448957
2017-12-31,0.190374034278767,,,,,,,,,0.0004405947586963347,,,,,,,,,,,,0.006259505719229729,,,,0.08947267732568061,,,,0.06149036796431086
2018-01-05,-0.05644947172816003,,,,,,,,,0.026601218290439717,,,,,,,,,,,,-0.2056007297409878,,,,0.02148957284146319,,,,0.010137400091575316
2018-01-12,-2.505141890871295,,,,,,,0.015813533177185854,,-0.5178334330927216,,,,,,,,,,,,0.22953606935748175,,,,0.16062365619659122,,,,-0.000754334761338897
2018-01-19,-0.2244946454537619,,,,,,,0.06619680497202839,,0.30543169398408826,,,,,,,,,,,,0.05243218779210128,,,,-0.03658100925113495,,,,-0.0004968998242908877
2018-01-26,-0.1438499390370867,,,,,,,0.020906943256126725,,0.005203100548996021,,,,,,,,,,,,-0.22904896837903072,,,,0.04020853298207298,,,,-0.0003018258613039266
2018-02-02,0.15213810166024774,,,,,,,0.9277673136280529,,-0.480221563846854,,,,,,,,,,,,-0.12546668971868563,,,,0.023181988736879204,,,,-0.03234408528557295
2018-02-09,-0.0029669014423546075,,,,,,,0.725172235626482,,-0.06342700172990576,,,,,,,,,,,,0.7991953318473654,,,,-0.1347482040430317,,,,-8.0968019925729e-05
2018-02-14,0.04138385904174934,,,,,,,-4.423532000658948,,0.0009068614788251257,,,,,,,,,,,,-0.20720276874357188,,,,0.001624088562062276,,,,0.00025134824229920493
2018-02-23,0.16547272507604288,,,,,,,0.01583962620192024,,0.004074997285572127,,,,,,,,,,,,-0.16337742042330314,,,,-0.37536828299461805,,,,0.00020051166027777826
2018-03-02,0.021235125970504788,,,,,,,1.4746454614347821,,0.004629633540634799,,,,,,,,,,,,0.06613828597438205,,,,0.03378608755167862,,,,0.04234438245726593
2018-03-09,-0.36440825378323083,,,,,,,1.2227721725470837,,0.05265306393353014,,,,,,,,,,,,-0.007868123673990006,,,,0.06119304798146162,,,,0.0032054263214866827
2018-03-16,0.04000264589913838,,,,,,,0.19558283707635865,,0.005895106023684205,,,,,,,,,,,,-0.36827867021307226,,,,-0.027076906998950885,,,,0.0006049847580748714
2018-03-23,-0.0016088901142740635,,,,,,,-1.024371946808086,,0.026558827122348916,,,,,,,,,,,,-0.1816011944563255,,,,-0.041601538987932354,,,,0.00012453304800927767
2018-03-31,-0.024921396387255053,,,,,,,0.023178921034668558,,-0.25889112503541967,,,,,,,,,,,,-0.03810996682738241,,,,0.031295387192090615,,,,0.0019359444032664768
2018-04-04,0.0698234153638994,,,,,,,0.035316113235551436,,0.04422990089312967,,,,,,,,,,,,-0.020304366307219608,,,,-0.02183844995346278,,,,0.08170549032023372
2018-04-13,-0.021725637757608506,,,,,,,0.006557113272851115,,0.02899055963687458,,,,,,,,,,,,-0.0493964046280469,,,,-0.705984543085282,,,,-0.044021970905285604
2018-04-20,0.013191319203704338,,,,,,,0.00744955988148462,,0.04570337136572496,,,,,,,,,,,,-0.32686112030423264,,,,0.1320491753979831,,,,0.0045025420203422305
2018-04-27,-0.1634276850385911,,,,,,,0.003459070057250245,,0.3242280054951754,,,,,,,,,,,,1.4484634743558122,,,,0.09019483683708317,,,,3.2493828039288506e-05
2018-05-04,-0.02486173203993605,,,,,,,0.08899604631936696,,0.08649411298208641,,,,,,,,,,,,0.02907419996286216,,,,-0.2818790200570021,,,,-0.01877001781510186
2018-05-11,0.04684456853493853,,,,,,,0.06506639741946706,,-0.44573747752869264,,,,,,,,,,,,-0.04281372328918781,,,,0.05240600597836234,,,,0.1485500351515566
2018-05-18,-0.2373221824715886,,,,,,,0.05516712774388001,,0.03168235366593661,,,,,,,,,,,,0.4860608661529433,,,,0.16143045253373048,,,,0.0004321971629200207
2018-05-25,-0.0020331111165534763,,,,,,,0.0008407971181033675,,-0.007002644165528999,,,,,,,,,,,,-0.07712678102981674,,,,0.046211317887778346,,,,-0.0977005308827458
2018-06-01,-0.327080528486775,,,,,,,0.006352632328499594,,-0.011510310050486082,,,,,,,,,,,,-0.005102939835636332,,,,0.20145145819347562,,,,0.06903049822806795
2018-06-08,-0.01488482596764935,,,,,,,0.025076745574999917,,0.0026347034788989474,,,,,,,,,,,,-0.03050087333990468,,,,0.09189424863330131,,,,0.042272989605540025
2018-06-15,-0.5876410862103243,,,,,,,-0.08583140573305548,,0.0918512572262544,,,,,,,,,,,,-0.09242808664744581,,,,0.019873383166151455,,,,0.033821503442593555
2018-06-22,-0.3223116862895905,,,,,,,0.1926438438930149,,0.12224522293042461,,,,,,,,,,,,0.20451637018429764,,,,0.28489934016689356,,,,0.028536858980999804
2018-06-30,-0.03198971081006425,,,,,,,0.002236504417791146,,-0.008945531359958854,,,,,,,,,,,,-0.0016002452830563931,,,,0.7200793637913165,,,,0.038087452780075956
2018-07-06,0.0324073563245728,,,,,,,0.002013316345666997,,-0.11427764287080991,,,,,,,,,,,,-0.018290208893234447,,,,0.10660125519966332,,,,7.19903378884486e-05
2018-07-13,-0.04180766475139805,,,,,,,0.015100637326700436,,-0.05718567468236808,,,,,,,,,,,,-0.017415652482924145,,,,0.2309459609021501,,,,-0.12052543858390391
2018-07-20,-0.027432672297195513,,,,,,,-0.2855724280972931,,-0.0012324900664664356,,,,,,,,,,,,0.22853173849697236,,,,-0.2984147730510729,,,,-0.00047123837608440116
2018-07-27,0.1713815525392777,,,,,,,0.03184283641411581,,-0.0019494250204438869,,,,,,,,,,,,0.01533531375008125,,,,-0.03811795581363928,,,,0.1033398820629692
2018-08-03,-0.0010598733168102085,,,,,,,0.2446113071569832,,-0.09517035871811579,,,,,,,,,,,,0.029334687454398125,,,,-0.18197761254139094,,,,-0.011004639710955121
2018-08-10,-0.012838343643362086,,,,,,,-0.010754054212824035,,-0.9611123512566596,,,,,,,,,,,,-0.021782461726745347,,,,3.087562977739663,,,,-0.00037469458856017506
2018-08-17,-0.15705845965344992,,,,,,,-0.07108816839962484,,-0.0004408905153355992,,,,,,,,,,,,-0.1352695579413918,,,,0.6683134050006001,,,,-0.0002414587276265788
2018-08-24,0.00889846456130952,,,,,,,0.010919832301957078,,-0.0018045359166764825,,,,,,,,,,,,0.05864138374722495,,,,-0.017409978020582154,,,,0.009881152249956048
2018-08-31,-0.3218626658293819,,,,,,,,,-0.03919652446307959,,,,,,,,,,,,-0.06004795773012522,,,,-0.3884781640510305,,,,0.03656668035296079
2018-09-07,0.09376184136758178,,,,,,,,,-0.06734470987513488,,,,,,,,,,,,-0.1462854301503135,,,,0.10004924424737399,,,,-5.994870585029104e-05
2018-09-14,2.0724689370816844,,,,,,,,,-0.012820639310337537,,,,,,,,,,,,-1.3361057775053204,,,,0.34658409117158734,,,,-0.38242224632972394
2018-09-21,0.02370873420759813,,,,,,,,,-0.0028560349939153007,,,,,,,,,,,,-0.0036889154525569733,,,,-0.04930883280545273,,,,0.261354667303057
2018-09-30,0.021947543221478176,,,,,,,,,-0.0021961303233916036,,,,,,,,,,,,-0.008144519209289769,,,,-0.28262736319963067,,,,0.024355785656355076
2018-10-12,-0.08154714605038385,,,,,,,,,-0.6727852588171612,,,,,,,,,,,,-0.016564871585577408,,,,-0.5974305418701968,,,,0.00021368037674115715
2018-10-19,-0.05535786419664426,,,,,,,,,-0.04197436518149569,,,,,,,,,,,,0.16235695459242172,,,,-0.12149997993963033,,,,-0.002613068530830029
2018-10-26,0.033568402927391945,,,,,,,,,-0.21841539075453675,,,,,,,,,,,,0.9180777354298162,,,,0.013308730241421363,,,,0.02562726734402314
2018-11-02,-0.008275256108621846,,,,,,,,,1.51506377996237,,,,,,,,,,,,0.010542855424367493,,,,-0.053530093281458885,,,,0.0013345797660385412
2018-11-09,-0.04091813629339244,,,,,,,,,-0.00109865984752881,,,,,,,,,,,,0.012902474271944856,,,,0.2226879779640238,,,,0.18279383283816011
2018-11-16,-0.00674034705158902,,,,,,,,,0.6898239177642658,,,,,,,,,,,,-0.23321304906248902,,,,-0.6220186276559488,,,,0.20200197598417127
2018-11-23,0.023954598732125028,,,,,,,,,3.7973983677929155,,,,,,,,,,,,0.11227220105747572,,,,-0.1331967393390959,,,,0.016709996814335815
2018-11-30,0.009554975448156007,,,,,,,,,0.19258328905104505,,,,,,,,,,,,0.12119363773737891,,,,-0.505788818492829,,,,-0.1708398063616701
2018-12-07,0.0072406753528765555,,,,,,,,,4.396632092732164,,,,,,,,,,,,-0.015811720869066667,,,,-0.3679021929201449,,,,-0.18138544316975186
2018-12-14,0.04081223867851697,,,,,,,,,0.28339682780802966,,,,,,,,,,,,-0.02211879473695548,,,,-1.0184624266760878,,,,-0.018863444205317097
2018-12-21,-0.00663058553824127,,,,,,,,,1.2698218624992808,,,,,,,,,,,,-0.39688528754919716,,,,0.23069747153963144,,,,0.28503684405922275
2018-12-28,0.5236140269854094,,,,,,,,,0.8059800820136589,,,,,,,,,,,,0.009931513044029406,,,,0.14929709593332308,,,,-0.10729143323039969
2019-01-04,-0.017292841717864445,,,,,,,,,2.387179692631798,,,,,,,,,,,,0.07948565896363724,,,,-0.040770461047740285,,,,0.14347334728180028
2019-01-11,-0.011102214488056945,,,,,,,,,-26.813250222436814,,,,,,,,,,,,-0.038275408598117816,,,,2.4119051290946087,,,,-0.08110888323078055
