TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-21,0.13129300696191593,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,-0.00465090414832001,,,,0.0660068917823933,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.0020667965177261828,,,,0.2254876762916187,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.08015727498458247,,,,0.016573673854877995,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.0015720943126739347,,,,-0.016460852391685214,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.0008626633160913884,,,,0.0701110944504498,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.036123876747541916,,,,0.01422163284258521,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.028095614475159042,,,,0.004485729201947768,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.03545369657689166,,,,0.0033508048682294477,,,,,,,,,,,,,,,,,,,,,
2015-10-23,0.002867519796767704,,,,0.4069601390778369,,,,,,,,,,,,,,,,,,,,,
2015-10-30,-0.010686855627039877,,,,0.06520886831624592,,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.029154133468499398,,,,0.02452293679763606,,,,,,,,,,,,,,,,,,,,,
2015-11-13,-0.0028227523027775296,,,,-0.7129581173082957,,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.02685628605684648,,,,0.007684082322551324,-0.11078509234454909,,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.003322302142941997,,,,0.20482462963979264,-0.3838726496400524,,,,,,,,,,,,,,,,,,,,
2015-12-04,-0.18417811848769713,,,,0.004876506920249823,0.015824060217247304,,,,,,,,,,,,,,,,,,,,
2015-12-11,0.28244267802538864,,,,0.008058450429644787,0.007253860094870225,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.004407153381317388,,,,0.050694007848852723,0.013041396017051982,,,,,,,,,,,,,,,,,,,,
2015-12-25,4.613530129357928e-05,,,,0.3576327540703586,-0.14644207714092547,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.0003841650059998942,,,,-0.018142474939824554,-0.07162007364005996,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.0001132127131653069,,,,-0.021144999724254206,-0.03256067192588382,,,,,,,,,,,,,,,,,,,,
2016-01-15,-0.012830997587559751,,,,-0.00607691229898262,-0.030205833786977165,,,,,,,,,,,,,,,,,,,,
2016-01-22,8.411664605031594e-05,,,,0.0802413683320137,-0.16125102263389182,,,,,,,,,,,,,,,,,,,,
2016-01-29,0.06236478727774554,,,,-0.017822912930455827,-0.013020941074607688,,,,,,,,,,,,,,,,,,,,
2016-02-05,0.029460364643800634,,,,-0.005735710655048704,-0.025349890797107286,,,,,,,,,,,,,,,,,,,,
2016-02-19,0.2271843215172174,,,,-0.03072303647012403,-0.3272323221735374,,,,,,,,,,,,,,,,,,,,
2016-02-26,-0.038252762262580224,,,,-0.010120582697238114,-0.004959365974939489,,,,,,,,,,,,,,,,,,,,
2016-03-04,0.004683256584064106,,,,0.42715146572962603,-0.191179644067892,,,,,,,,,,,,,,,,,,,,
2016-03-11,0.0013906240779246453,,,,-0.08851534382663898,-0.8017976498625645,,,,,,,,,,,,,,,,,,,,
2016-03-18,0.05553367072253756,,,,-0.9675333788526542,-0.4806327366749722,,,,,,,,,,,,,,,,,,,,
2016-03-25,-0.060352175647120226,,,,-0.004150184584837797,-0.17767856268432602,,,,,,,,,,,,,,,,,,,,
2016-04-01,0.0010382415940525533,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.0005842943781005941,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,-0.0003641634001808764,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.6665113281808884,,,,,,,,,,,,,,,,,,,,,,,,,0.006663269667766845
2016-04-29,-0.02675194598387013,,,,,,,,,,,,,,,,,,,,,,,,,-0.019345570658315853
2016-05-06,-0.2890600364593255,,,,,,,,,,,,,,,,,,,,,,,,,0.000680767123833422
2016-05-13,0.7128217846370462,,,,,,,,,,,,,,,,,,,,,,,,,0.004507593947338945
2016-05-20,-1.1316667686807356,,,,,,,,,,,,,,,,,,,,,,,,,0.0003214734946983477
2016-05-27,1.5997034635028418,,,,,,,,,,,,,,,,,,,,,,,,,0.0011608700120727612
2016-06-03,-0.04289862019695674,,,,,,,,,,,,,,,,,,,,,,,,,0.00013291130316685736
2016-06-08,0.4751040555002106,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005537453779010284
2016-06-17,0.0037891064301408903,,,,,,,,,,,,,,,,,,,,,,,,,-0.011548567981188224
2016-06-24,0.30645934179520395,,,,,,,,,,,,,,,,,,,,,,,,,-0.002348886640035904
2016-07-01,0.03916236087700576,,,,,,,,,,,,,,,,,,,,,,,,,0.017917808029605194
2016-07-08,0.0035189499804715446,,,,,,,,,,,,,,,,,,,,,,,,,-6.93860179350715e-05
2016-07-15,-0.03903800645612251,,,,,,,,,,,,,,,,,,,,,,,,,-0.00016221318213081022
2016-07-22,0.052178493244493515,,,,,,,,,,,,,,,,,,,,,,,,,-7.349293135901393e-05
2016-07-29,0.02417208837556171,,,,,,,,,,,,,,,,,,,,,,,,,-0.000510932246060513
2016-08-05,-0.24130679101219618,,,,,,,,,,,,,,,,,,,,,,,,,-0.00034516030615661217
2016-08-12,-2.1832510151415083,,,,,,,,,,,,,,,,,,,,,,,,,0.017159189378930042
2016-08-19,0.299895259188291,,,,,,,,,,,,,,,,,,,,,,,,,-0.019588730430931935
2016-08-26,0.3189098244702337,,,,,,,,,,,,,,,,,,,,,,,,,0.04862941075966141
2016-09-02,-0.001666545969209188,,,,,,,,,,,,,,,,,,,,,,,,,-0.000937664171411426
2016-09-09,0.6452066357045259,,,,,,,,,,,,,,,,,,,,,,,,,0.002875516718519752
2016-09-14,0.07158438867630534,,,,,,,,,,,,,,,,,,,,,,,,,0.009203345156507042
2016-09-23,0.5683213934860986,,,,,,,,,,,,,,,,,,,,,,,,,0.03596451555632788
2016-09-30,0.07491880397171785,,,,,,,,,,,,,,,,,,,,,,,,,-0.0004335248027249913
2016-10-14,0.5123522839533456,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012032263015475649
2016-10-21,0.060248105386879774,,,,,,,,,,,,,,,,,,,,,,,,,-0.22673457277312306
2016-10-28,0.8983286294564735,,,,,,,,,,,,,,,,,,,,,,,,,0.05340087349433988
2016-11-04,0.06214264953070946,,,,,,,,,,,,,,,,,,,,,,,,,0.006514382514465773
2016-11-11,0.3367627360128507,,,,,,,,,,,,,,,,,,,,,,,,,0.13328873070721434
2016-11-18,0.21385680091208673,,,,,,,,,,,,,,,,,,,,,0.07840389471834766,,,,0.005262426944860005
2016-11-25,0.05552840178933541,,,,,,,,,,,,,,,,,,,,,-0.13878843835929264,,,,0.07673052766410601
2016-12-02,0.004912541161906849,,,,,,,,,,,,,,,,,,,,,0.12261410367388426,,,,-0.027082395728128976
2016-12-09,0.024271110735787214,,,,,,,,,,,,,,,,,,,,,-0.12971003153076907,,,,0.0024374985424587283
2016-12-16,0.08384476096456109,,,,,,,,,,,,,,,,,,,,,-0.14783707921435202,,,,0.0009344424392933373
2016-12-23,-0.0653227276749107,,,,,,,,,,,,,,,,,,,,,0.07888923945356806,,,,0.04600941829437742
2016-12-31,0.00046686538207685595,,,,,,,,,,,,,,,,,,,,,0.1742371938457102,,,,0.3446050308420897
2017-01-06,-0.0001973074125048331,,,,,,,,,,,,,,,,,,,,,0.07956726710261025,,,,0.021186429802869423
2017-01-13,0.052584008903355864,,,,,,,,,,,,,,,,,,,,,0.029538126156838956,,,,0.11299864451330074
2017-01-20,0.12246107357019435,,,,,,,,,,,,,,,,,,,,,0.023699621623446337,,,,0.18497225493603361
2017-01-26,-0.02674454170061459,,,,,,,,,,,,,,,,,,,,,-0.027299644605269124,,,,-0.002190337986333936
2017-02-03,0.1961756100466572,,,,,,,,,,,,,,,,,,,,,-0.03902860853649315,,,,-0.35404943016548995
2017-02-10,0.03392606685470926,,,,,,,,,,,,,,,,,,,,,-0.441263949948778,,,,0.19008940335879834
2017-02-17,0.011034305309660639,,,,,,,,,,,,,,,,,,,,,0.029814908582688246,,,,-0.0300680310304206
2017-02-24,0.25514659702161524,,,,,,,,,,,,,,,,,,,,,0.050103464084749014,,,,-0.003201049067306746
2017-03-03,0.027012133376019903,,,,,,,,,,,,,,,,,,,,,-0.010764076893215714,,,,-0.018300804701457563
2017-03-10,0.03097007428943353,,,,,,,,,,,,,,,,,,,,,0.4563220817324596,,,,-0.07891943371448976
2017-03-17,-0.0034932004818302876,,,,,,,,,,,,,,,,,,,,,-0.04962998641206379,,,,0.036700628834962654
2017-03-24,-0.5971558147700785,,,,,,,,,,,,,,,,,,,,,0.02308515254588274,,,,-0.0005949903275747839
2017-03-31,-0.13978521048313308,,,,,,,,,,,,,,,,,,,,,0.47362734008132445,,,,-0.003511359375044677
2017-04-07,0.15696365137986695,,,,,,,,,,,,,,,,,,,,,0.06090562126477304,,,,0.14673855741727915
2017-04-14,0.007281162631807359,,,,,,,,,,,,,,,,,,,,,-0.7334725904788291,,,,0.03279749588151531
2017-04-21,-0.008380887542446532,,,,,,,,,,,,,,,,,,,,,0.5342867148758444,,,,0.16539419437156982
2017-04-28,-0.4842848601441574,,,,,,,-0.06976016497012871,,,,,,,,,,,,,,0.4382563554263303,,,,-0.051990291348598124
2017-05-05,-0.017893833992444562,,,,,,,-0.10804608823445408,,,,,,,,,,,,,,0.12428611708457307,,,,-0.03040774458827511
2017-05-12,-0.04607062214769234,,,,,,,2.0683817530780693,,,,,,,,,,,,,,0.11531635764559,,,,-0.0008489557843123732
2017-05-19,-0.4473716248196258,,,,,,,-0.299425207126602,,,,,,,,,,,,,,-0.13983303687539375,,,,-0.19017403108131564
2017-05-26,-0.048419271515002485,,,,,,,0.01810639850532536,,,,,,,,,,,,,,1.358508994501932,,,,0.31364996465275924
2017-06-02,-0.10966248693201698,,,,,,,-0.4613715232203612,,,,,,,,,,,,,,0.0030668420703474607,,,,-0.00509910869919167
2017-06-09,0.311318758852818,,,,,,,0.003171395314532503,,,,,,,,,,,,,,-0.6016488738543411,,,,0.028078183093381302
2017-06-16,-0.0381918750403313,,,,,,,-0.057910376850383596,,,,,,,,,,,,,,-0.25770589860580834,,,,0.8919200264619812
2017-06-23,-0.5057334798429078,,,,,,,-0.010710431777986303,,,,,,,,,,,,,,-0.07727846011021455,,,,0.042328027368319476
2017-06-30,-0.03355832720870174,,,,,,,0.033315081040745154,,,,,,,,,,,,,,0.03894609448500449,,,,0.0010410725482204839
2017-07-07,0.778845591253397,,,,,,,-0.08103351949871518,,,,,,,,,,,,,,-0.2560155612450218,,,,-0.010970919901039263
2017-07-14,-0.05181574068262461,,,,,,,-0.5067961759956657,,,,,,,,,,,,,,-0.11344701176596411,,,,-0.011636105290998962
2017-07-21,0.009147025273485926,,,,,,,-0.009427307807307344,,,,,,,,,,,,,,-0.009987251996273372,,,,-0.031977057029599014
2017-07-28,-0.4872465406972868,,,,,,,-1.2524004800312285,,,,,,,,,,,,,,0.3763502902587071,,,,0.00017948425623807535
2017-08-04,-0.1868435391991788,,,,,,,1.0711196206868423,,,,,,,,,,,,,,-0.020091763285568325,,,,-0.06099065607333614
2017-08-11,-0.0659776943293921,,,,,,,0.6394409428141625,,,,,,,,,,,,,,0.06609675369994843,,,,0.001049532484532075
2017-08-18,0.03565534385742192,,,,,,,-0.041086553390141466,,,,,,,,,,,,,,-0.013798934111095291,,,,0.042398498254229325
2017-08-25,0.22880674876319973,,,,,,,-0.013638040751278448,,,,,,,,,,,,,,0.0925069334043879,,,,0.0009924730028349447
2017-09-01,-0.1466477866197477,,,,,,,-0.06214367002996246,,,,,,,,,,,,,,-0.06608264245756525,,,,1.1633002912656322e-05
2017-09-08,0.006229256183793233,,,,,,,0.38962175183930225,,,,,,,,,,,,,,-0.6592984818949764,,,,6.40053703211727e-05
2017-09-15,0.05649811322613574,,,,,,,-0.0020979798758992718,,,,,,,,,,,,,,-0.2976132735361479,,,,4.705982886658917e-05
2017-09-22,0.11826367803474493,,,,,,,-0.006095258213914907,,,,,,,,,,,,,,0.0008390302486848376,,,,6.398832523831695e-05
2017-09-30,0.10646369677004977,,,,,,,-0.22489815395257742,,,,,,,,,,,,,,-0.16142669112330046,,,,0.0010751497894967068
2017-10-13,1.2053309240339196,,,,,,,-0.13739620660887064,,,,,,,,,,,,,,0.772792999212434,,,,-0.010899695823809452
2017-10-20,-0.013349868906793303,,,,,,,-0.2940298618759526,,,,,,,,,,,,,,0.04038683736644991,,,,0.0017835082468897474
