TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-02-17,-0.005250874283804354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,0.04191696075079383,,,,,,-0.07593174236485167,,,,,,,,,,,,,,,,,,,,,-1.2492869528733495,,,,
2015-03-06,0.019883065741720458,,,,,,-0.0008081095229205797,,,,,,,,,,,,,,,,,,,,,-0.23895164509196226,,,,
2015-03-13,-0.00036680787888387575,,,,,,-0.447023790639377,,,,,,,,,,,,,,,,,,,,,0.051393166655817744,,,,
2015-03-20,-0.0004639750823128399,,,,,,0.8423123267322056,,,,,,,,,,,,,,,,,,,,,0.07973572753973561,,,,
2015-03-27,-9.162481093602023e-05,,,,,,0.010395059426927193,,,,,,,,,,,,,,,,,,,,,-0.019750417610058597,,,,
2015-04-03,-0.00021940632741621462,,,,,,-0.3500649960613511,,,,,,,,,,,,,,,,,,,,,-0.10434413886002601,,,,
2015-04-10,-0.0024225609845686586,,,,,,0.41228038949981793,,,,,,,,,,,,,,,,,,,,,0.012548160629392903,,,,
2015-04-17,-0.0038102954409574338,,,,,,-0.009382855455223498,,,,,,,,,,,,,,,,,,,,,0.0005973330494488953,,,,
2015-04-24,0.027754815831253034,,,,,,-0.3522428645146047,,,,,,,,,,,,,,,,,,,,,-0.06233176617433526,,,,
2015-04-30,-7.749526531408073e-05,,,,,,0.09259518602884073,,,,,,,,,,,,,,,,,,,,,0.0006169894325154978,,,,
2015-05-08,-0.06149493955573987,,,,,,-0.044444074840427436,,,,,,,,,,,,,,,,,,,,,0.0003840731938362077,,,,
2015-05-15,0.0022044358594780003,,,,,,-0.03524929951411922,,,,,,,,,,,,,,,,,,,,,0.0023563308536081,,,,
2015-05-22,0.12368272994337629,,,,,,-0.3957005533425231,0.09195934417597694,,,,,,,,,,,,,,,,,,,,0.18435809410385437,,,,
2015-05-29,-0.051383183810212514,,,,,,-0.000991719533405152,0.027620084062490474,,,,,,,,,,,,,,,,,,,,0.06844026490386299,,,,
2015-06-05,-0.00431048644027954,,,,,,0.05535007007270424,0.15743111683959857,,,,,,,,,,,,,,,,,,,,-0.011008193002697906,,,,
2015-06-12,0.011009038223408726,,,,,,-0.020302003217211893,0.01840220611712493,,,,,,,,,,,,,,,,,,,,-0.017319139646935197,,,,
2015-06-19,-0.0008053337908419042,,,,,,0.013013522047821921,-0.23212303338044993,,,,,,,,,,,,,,,,,,,,0.2733077985418847,,,,
2015-06-26,0.057886877704372605,,,,,,0.05505069554384308,-0.015733890952864257,,,,,,,,,,,,,,,,,,,,-0.0899457693574403,,,,
2015-07-03,-0.03813158967019545,,,,,,0.11808785918390581,0.0832927903400683,,,,,,,,,,,,,,,,,,,,0.028638966669391655,,,,
2015-07-10,0.03321519333448703,,,,,,-0.010027037518124607,-0.0023964531082976497,,,,,,,,,,,,,,,,,,,,0.008926891160739416,,,,
2015-07-17,0.008693272851105788,,,,,,-0.0749833931241352,0.5233257868319909,,,,,,,,,,,,,,,,,,,,-0.05417382572943656,,,,
2015-07-24,0.012022358197396157,,,,,,0.019255222558844695,-0.1446875410984291,,,,,,,,,,,,,,,,,,,,0.22739197548859727,,,,
2015-07-31,-0.003120609885229816,,,,,,0.0159376597983207,-0.17576176661295476,,,,,,,,,,,,,,,,,,,,-0.0009354707927608404,,,,
2015-08-07,0.01330963484778877,,,,,,0.011166717420263282,0.01126634785476291,,,,,,,,,,,,,,,,,,,,-0.016333498542817168,,,,
2015-08-14,-0.009550298264077692,,,,,,0.0011003261218711271,-0.23344027726048866,,,,,,,,,,,,,,,,,,,,-0.13581275693989964,,,,
2015-08-21,-0.02001756360142031,,,,,,0.11666774802831106,-0.10099466617501138,,,,,,,,,,,,,,,,,,,,-0.0008476370287727148,,,,
2015-08-28,-0.00033715182417066867,,,,,,0.006327433691269222,-0.007031229619992133,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.00011962607874700876,,,,,,0.006033482714658907,0.2266448948536387,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,-0.0014135343059136567,,,,,,0.24662034608277503,-0.07076339449907472,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.021565319214382903,,,,,,0.003522160287528942,-0.006291948379870132,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,-0.0018583954310056438,,,,,,0.010679797337115602,0.026051062493509386,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.009238390334139467,,,,,,0.13694036176947122,-0.05220977546268186,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.0006332803190528652,,,,,,0.05459955517748209,-0.43046327701619347,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.053133265885535456,,,,,,0.0026310263742650233,1.0901662179751925,,,,,,,,,,,,,,,,,,,,0.03872146524234484,,,,0.036624019278940795
2015-10-23,0.008562580743287904,,,,,,0.00047135009120581795,0.31540232772623666,,,,,,,,,,,,,,,,,,,,-0.9366798153051789,,,,0.04675061846313914
2015-10-30,-0.04724741169732712,,,,,,-0.002846730921941577,0.03509266290146577,,,,,,,,,,,,,,,,,,,,0.0016078362315713008,,,,0.0014997179016724507
2015-11-06,0.08992155228581411,,,,,,0.1208160868784936,0.006941363206714523,,,,,,,,,,,,,,,,,,,,0.012401618283647095,,,,-0.06817755360328676
2015-11-13,0.00793665376768425,,,,,,0.45513445450162326,-0.12448020046099681,,,,,,,,,,,,,,,,,,,,0.004666267686931099,,,,0.08195156253880334
2015-11-20,-0.01586623009911527,,,,,,0.16082673383667745,0.8002524042248967,,,,,,,,,,,,,,,,,,,,0.04764376442357538,,,,-0.053942925243759515
2015-11-27,-0.0008486310214839208,,,,,,0.06048641669253993,-0.058347369216384316,,,,,,,,,,,,,,,,,,,,0.09096001238181996,,,,-0.036351692699361116
2015-12-04,-0.26453982658620745,,,,,,-0.448563318195193,0.47367773446756434,,,,,,,,,,,,,,,,,,,,-0.020689222419694623,,,,-0.10093556765187098
