TradingDay,TMT,一带一路,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-06-19,-0.022583725110313136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,-0.07663341554084421,,,,,-0.028826401446845125,,,,,,,,,,,,,,,,,,,-0.0013609867736931868,,,,
2015-07-03,-0.3049730253672105,,,,,0.1302647710548814,,,,,,,,,,,,,,,,,,,-0.005734091964943213,,,,
2015-07-10,-0.08169167126159174,,,,,-0.09591748392507589,,,,,,,,,,,,,,,,,,,-0.0022294814822543564,,,,
2015-07-17,-0.0324316372263886,,,,,-0.01215285822217114,,,,,,,,,,,,,,,,,,,-0.0014185072951943562,,,,
2015-07-24,0.12058297192967582,,,,,-0.07289786886496961,,,,,,,,,,,,,,,,,,,-0.001986860742229302,,,,
2015-07-31,-0.3845716822032703,,,,,0.018848663529641325,,,,,,,,,,,,,,,,,,,-0.0071929351336065435,,,,
2015-08-07,-0.007189841967283326,,,,,-0.1323192483246701,,,,,,,,,,,,,,,,,,,0.11638985492987272,,,,
2015-08-14,-0.004046249220778808,,,,,-0.013010856951384459,,,,,,,,,,,,,,,,,,,-0.009371979475673121,,,,
2015-08-21,-0.009630097092479934,,,,,0.010815368132540755,,,,,,,,,,,,,,,,,,,-0.016364662947479104,,,,
2015-08-28,0.2118487302486176,,,,,-0.010602872892379855,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,-0.0070113582166858816,,,,,0.18219845439792534,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,-0.07638263007420823,,,,,0.19013351546600726,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.06065227655049954,,,,,-0.15291560102421703,-0.00617722865493899,,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.020560060992927256,,,,,0.638121439595466,-0.6374850247515816,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.0017248552408382232,,,,,-0.0032349156901907866,-0.2219819793014177,,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.001307507606646284,,,,,-0.14048148484693587,-0.20103976262497997,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,0.12224866216735253,,,,,-0.05120155445220774,0.4697160309975752,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,0.48383074798596776,,,,,0.1262111053200404,-0.7887838072874779,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,-0.00016140614225531395,,,,,-0.003511220211939055,-0.030997635860551456,,,,,,,,,,,,,,,,,,,,,,
2015-11-06,-0.009512774201893646,,,,,0.007723203367395584,-0.8815348866132171,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,-0.03413589257589576,,,,,0.021365823932265927,-0.04459206904611484,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.0008691710277086602,,,,,0.2830084161596481,-0.02004211557710726,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.0007953192860316397,,,,,0.021153375631064522,-0.2572469145794152,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.00303366075318921,,,,,0.018676194386484248,-0.03495940420817591,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.0002292557573372639,,,,,0.4964388170335015,-2.9148876182772185,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.1972037173770924,,,,,0.5897400797826855,1.2068809659057607,,,,,,,,,,,,,,,,,,,,,,
2015-12-25,0.16929904264089526,,,,,0.1016419310703974,-0.01970583040993374,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.0003750569398588197,,,,,0.1251693882948663,0.4046132719049795,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,-0.0020178456938568707,,,,,0.014386757456710732,-0.12164959189917512,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,-0.023841539432344315,,,,,0.008706031377883321,0.005167560496986258,,,,,,,,,,,,,,,,,,,,,,
2016-01-22,0.020894809432820103,,,,,0.28681290143941374,0.07963198381179869,,,,,,,,,,,,,,,,,,,,,,
2016-01-29,0.058970676728656836,,,,,0.02958899207713631,0.025366173669950268,,,,,,,,,,,,,,,,,,,,,,
2016-02-05,-0.026968117275452258,,,,,0.33349356137700065,0.5417298449547892,,,,,,,,,,,,,,,,,,,,,,
2016-02-19,0.013183878950527585,,,,,0.10832680537195105,0.0760808510583556,,,,,,,,,,,,,,,,,,-0.5971034616226735,,,,-0.0005109322460604783
2016-02-26,0.6387638796333017,,,,,-1.0321106995008018,0.6902020023789677,,,,,,,,,,,,,,,,,,0.5815662819883783,,,,-7.349293135900444e-05
2016-03-04,0.0463762756154196,,,,,0.1192322022106359,0.030986317136802076,,,,,,,,,,,,,,,,,,-1.4019655814093719,,,,-6.938601793506255e-05
2016-03-11,-0.1347846925435298,,,,,0.013079891534479715,2.398326994227855,,,,,,,,,,,,,,,,,,1.5218058360414268,,,,-0.0009355195760725837
2016-03-18,0.03130372918174135,,,,,0.3087554867985138,-0.6907768068978968,,,,,,,,,,,,,,,,,,-0.23102747355866293,,,,-0.00043253325873776236
2016-03-25,0.014099234304970662,,,,,0.336655806904409,-0.46933777908097296,,,,,,,,,,,,,,,,,,-0.24668230928145873,,,,-0.0012004743210447938
