TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-10-09,-0.0006819461290878131,,,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.025864807656048764,,,,0.003929602269228112,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.024101260759610707,,,,0.08061136830966285,,,,,,,,,,,,,,,,,,,
2015-10-30,0.21763477060642178,,,,0.060028665908433726,,,,,,,,,,,,,,,,,,,
2015-11-06,-0.000256967501100801,,,,-0.0007109447155427724,,,,,,,,,,,,,,,,,,,
2015-11-13,-0.00139492062736699,,,,0.0011042836472086265,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.000136612246183604,,,,0.037943845523546633,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.013249192808396978,,,,0.005582925192492576,,,,,,,,,,,,,,,,,,,
2015-12-04,0.008825290305783358,,,,0.016084821025172932,,,,,,,,,,,,,,,,,,,
2015-12-11,0.39123846896087994,,,,0.0010422812062880263,,,,,,,,,,,,,,,,,,,
2015-12-18,0.046975386696261646,,,,0.023845331373083107,,,,,,,,,,,,,,,,,,,
2015-12-25,0.19196982982103195,,,,0.0007541627630039562,,,,,,,,,,,,,,,,,,,
2015-12-31,0.0046797322634667725,,,,0.36191863729755486,,,,,,,,,,,,,,,,,,,
2016-01-08,-0.1808277849599771,,,,-0.0035053427183807085,0.0004418053220872911,,,,,,,,,,,,,,,,,,
2016-01-15,-0.0036062307996056436,,,,0.17070686258420298,-0.049118360811673284,,,,,,,,,,,,,,,,,,
2016-01-22,-0.33476214362960743,,,,-0.031058838845069103,-0.006744865864287374,,,,,,,,,,,,,,,,,,
2016-01-29,0.14731367149492292,,,,-0.02357664102291074,0.15909311873320545,,,,,,,,,,,,,,,,,,
2016-02-05,-0.0066690844934337145,,,,0.006311486858950601,0.0008838754668067245,,,,,,,,,,,,,,,,,,
2016-02-19,-0.1260555066265042,,,,0.11740677620524886,0.06287971709680869,,,,,,,,,,,,,,,,,,
2016-02-26,-0.03541035745106393,,,,-0.0005472430159444014,0.003597380412597746,,,,,,,,,,,,,,,,,,
2016-03-04,0.005880704937397634,,,,-0.017252100483351435,0.0905837299998523,,,,,,,,,,,,,,,,,,
2016-03-11,-0.24184833578078324,,,,-0.023643007058145996,-0.0551046107243635,,,,,,,,,,,,,,,,,,
2016-03-18,0.010716837744398796,,,,0.005869499503619861,0.0004956226187835499,,,,,,,,,,,,,,,,,,
2016-03-25,0.5464255567350933,,,,-0.08246460223851577,0.7225240726619061,,,,,,,,,,,,,,,,,,
2016-04-01,0.040115288215398406,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.17401337598319291,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.030468243453202013,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.04763842257855821,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,0.004560364410917378,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.34744590340236053,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,-0.00014442007382900926,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,-0.0677817960412586,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,0.029210519364114205,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,0.26508225217654374,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,-0.11747541432474581,,,,,,,,,,,,,,,,,,,,,,,6.211295927125103e-05
2016-06-17,-0.06539267113134384,,,,,,,,,,,,,,,,,,,,,,,0.029797100198331594
2016-06-24,-0.0013947393017107357,,,,,,,,,,,,,,,,,,,,,,,0.027817452872595405
2016-07-01,-0.004240069918792106,,,,,,,,,,,,,,,,,,,,,,,-0.0166346242475717
2016-07-08,-0.021318670111547772,,,,,,,,,,,,,,,,,,,,,,,-0.014712580613810165
2016-07-15,0.013169454272990808,,,,,,,,,,,,,,,,,,,,,,,0.00047487269281539326
2016-07-22,0.16736007219065271,,,,,,,,,,,,,,,,,,,,,,,0.0002242455294206226
2016-07-29,-0.03794597210700625,,,,,,,,,,,,,,,,,,,,,,,0.0008097709911980723
2016-08-05,0.012205303130592529,,,,,,,,,,,,,,,,,,,,,,,0.0007104107513366409
2016-08-12,-0.011596634257701181,,,,,,,,,,,,,,,,,,,,,,,9.271297956494934e-05
2016-08-19,-0.2087480557151334,,,,,,,,,,,,,,,,,,,,,,,0.0031442958993638955
2016-08-26,0.07153118626978636,,,,,,,,,,,,,,,,,,,,,,,0.00905974273349995
