TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-11-13,0.010337630166589937,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.21932031706647576,,,,-0.014460647679591513,,,,,,,,,,,,,,,,,,,
2015-11-27,0.005481671394614161,,,,0.10731723392638737,,,,,,,,,,,,,,,,,,,
2015-12-04,0.4693882186929583,,,,-0.008520736839234098,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.21539070959457374,,,,-0.04768269058813972,,,,,,,,,,,,,,,,,,,
2015-12-18,0.00024876450457988293,,,,-0.10276903032264395,,,,,,,,,,,,,,,,,,,
2015-12-25,0.004702015049649367,,,,-0.029761557070456218,,,,,,,,,,,,,,,,,,,
2015-12-31,0.0013208469673736214,,,,-0.0158236096440187,,,,,,,,,,,,,,,,,,,
2016-01-08,0.06617401210700077,,,,-0.3175540366236238,,,,,,,,,,,,,,,,,,,
2016-01-15,0.00013451654708347772,,,,-0.09211003088929623,,,,,,,,,,,,,,,,,,,
2016-01-22,-0.0259764172945067,,,,-0.008892771363136954,,,,,,,,,,,,,,,,,,,
2016-01-29,-0.0350382577116197,,,,2.060468398278805,,,,,,,,,,,,,,,,,,,
2016-02-05,0.001820943792702754,,,,0.012859061769815619,,,,,,,,,,,,,,,,,,,
2016-02-19,0.00021096141875628222,,,,0.03904832004674786,-0.001304211506866817,,,,,,,,,,,,,,,,,,
2016-02-26,-0.034149166654566604,,,,0.057984997616082605,-0.05581137630447334,,,,,,,,,,,,,,,,,,
2016-03-04,0.09284550624375738,,,,0.003803852871317835,-0.021316629509128243,,,,,,,,,,,,,,,,,,
2016-03-11,0.0009992157582181871,,,,0.0011092256453539202,-0.0510418427479556,,,,,,,,,,,,,,,,,,
2016-03-18,-0.007133807362247668,,,,-1.135846277548287,-0.016566575683888547,,,,,,,,,,,,,,,,,,
2016-03-25,-0.10721519547873194,,,,0.0017312458405684568,-0.011004592151055297,,,,,,,,,,,,,,,,,,
2016-04-01,-0.001810420867527704,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.003672892689360034,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,-0.0027759319632047526,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.3133680418845989,,,,,,,,,,,,,,,,,,,,,,,
