TradingDay,TMT,一带一路,农业综合,医药,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,食品饮料
2016-06-08,-0.0034850482405130207,,,,,,,,,,,,,,,,,,,,
2016-06-17,-5.965658788618362e-05,,,,,,,,,,,,,,,,,,,,
2016-06-24,0.02136931177544175,,,,,,,,,,,,,,,,,,,,
2016-07-01,-0.00031990154820444444,,,,,,,,,,,,,,,,,,,,
2016-07-08,0.380987524732234,,,,,,,,,,,,,,,,,,,,
2016-07-15,-0.06829572901127953,,,,,,,,,,,,,,,,,,,,
2016-07-22,0.02657184311698291,,,,,,,,,,,,,,,,,,,,
2016-07-29,-0.23458497574396597,,,,,,,,,,,,,,,,,,,,
2016-08-05,0.0314419142544602,,,,,,,,,,,,,,,,,,,,
2016-08-12,0.0058388026327953575,,,,,,,,,,,,,,,,,,,,
2016-08-19,0.3978078015946796,,,,,,,,,,,,,,,,,,,,
2016-08-26,0.3411976973826981,,,,,,,,,,,,,,,,,,,,0.22165127958880143
2016-09-02,-0.01883362138702008,,,,,,,,,,,,,,,,,,,,-0.03480501489819969
2016-09-09,-0.013324460021414368,,,,,,,,,,,,,,,,,,,,-0.004084746423895148
2016-09-14,0.01731819219814862,,,,,,,,,,,,,,,,,,,,0.03809850032826572
2016-09-23,0.1704680900392972,,,,,,,,,,,,,,,,,,,,-0.04193299791899695
2016-09-30,-0.0009319951845908422,,,,,,,,,,,,,,,,,,,,0.14630549642399154
2016-10-14,-0.036852233308044394,,,,,,,,,,,,,,,,,,,,0.012233720651695201
2016-10-21,-0.004407255091959243,,,,,,,,,,,,,,,,,,,,-0.07458267990880559
2016-10-28,-0.09087382826928925,,,,,,,,,,,,,,,,,,,,-0.15168040231782762
2016-11-04,0.20313838481477503,,,,,,,,,,,,,,,,,,,,-0.02838689045309209
2016-11-11,-0.042926296633149334,,,,,,,,,,,,,,,,,,,,0.9301089273293545
2016-11-18,-0.05755533321190509,,,,,,,,,,,,,,,,,,,,-0.0010854712885286072
2016-11-25,0.04994985650074699,,,,,,,,,,,,,,,,,,,,0.31232356026686287
2016-12-02,0.0007021901038460342,,,,,,,,,,,,,,,,,,,,0.02676991201705625
2016-12-09,-0.026986541796715165,,,,,,,,,,,,,,,,,,,,0.04152038580869884
2016-12-16,0.02442763804406826,,,,,,,,,,,,,,,,,,,,-0.010951960865826811
2016-12-23,0.0054486971467962615,,,,,,,,,,,,,,,,,,,,-0.012239549503756372
2016-12-31,0.10727058323997876,,,,,,,,,,,,,,,,,,,,0.07205044727254985
2017-01-06,0.0002537817791898736,,,,,,,,,,,,,,,,,,,,-0.06090746554561477
2017-01-13,0.007451538018901459,,,,,,,,,,,,,,,,,,,,0.00018405134686209698
2017-01-20,0.3775161917802543,,,,,,,,,,,,,,,,,,,,0.001017727107238501
2017-01-26,0.022117279429789624,,,,,,,,,,,,,,,,,,,,4.755551076609729e-05
2017-02-03,0.007784694138733961,,,,,,,,,,,,,,,,,,,,0.0010675632988497927
2017-02-10,0.13481265476078794,,,,,,,,,,,,,,,,,,,,0.0014843966396797346
2017-02-17,0.09594043535844596,,,,,,,,,,,,,,,,,,,,-0.002764673097739009
2017-02-24,-0.0022520188776659644,,,,,,,,,,,,,,,,,,,,0.00017516228766893227
2017-03-03,-0.46156111857712545,,,,,,,,,,,,,,,,,,,,4.4060015023360846e-05
2017-03-10,-0.0014669252047951995,,,,,,,,,,,,,,,,,,,,0.004000705877450826
2017-03-17,-0.6582135572132173,,,,,,,,,,,,,,,,,,,,0.00023823561110550634
2017-03-24,0.061117277083480706,,,,,,,,,,,,,,,,,,-0.09461319953068739,,0.00023667834453674214
2017-03-31,0.008562814334303216,,,,,,,,,,,,,,,,,,-0.12064541963794723,,0.06889248501338517
2017-04-07,0.24297406526341395,,,,,,,,,,,,,,,,,,-0.09868435734094909,,0.29689808701062953
2017-04-14,-0.4533967679907489,,,,,,,,,,,,,,,,,,0.02906048003414487,,0.005920475574699575
2017-04-21,-0.21554105178071975,,,,,,,,,,,,,,,,,,-0.14061812454577785,,-0.020476141820443668
2017-04-28,0.6675415353715226,,,,,,,,,,,,,,,,,,-0.294788587859918,,-0.1029285732802013
2017-05-05,0.01312458416023371,,,,,,,,,,,,,,,,,,0.2025343366120112,,-0.019069125737008898
2017-05-12,-0.19325497202959355,,,,,,,,,,,,,,,,,,-0.021785738231498385,,0.006023633571444822
2017-05-19,0.22542153471555665,,,,,,,,,,,,,,,,,,-0.10891288905016702,,-0.0002727134038699047
2017-05-26,0.08510890012154779,,,,,,,,,,,,,,,,,,0.9317937752652248,,-0.013836035509680905
2017-06-02,0.06260541368439711,,,,,,,,,,,,,,,,,,0.07611159316396877,,-0.019939606643881596
2017-06-09,-0.493843111076138,,,,,,,,,,,,,,,,,,-0.042819796440752234,,-0.054155890180848355
2017-06-16,0.06300986285899626,,,,,,,,,,,,,,,,,,-0.0003652453204648978,,-7.304009733867235e-05
2017-06-23,-0.0843726971144879,,,,,,,,,,,,,,,,,,-0.36186158918617856,,0.023649543909237347
2017-06-30,-0.0010682417048473725,,,,,,,,,,,,,,,,,,0.49634768179918326,,0.010742374982200348
2017-07-07,0.34746650160560283,,,,,,,,,,,,,,,,,,-0.0045487343283689904,,0.008956467251767294
2017-07-14,0.2060456309413488,,,,,,,,,,,,,,,,,,0.11059579930364928,,1.1485644834546322
2017-07-21,0.3196300491931514,,,,,,,,,,,,,,,,,,-0.00836428671144029,,0.020885059528724763
2017-07-28,-0.12769470724490484,,,,,,,,,,,,,,,,,,0.6711770076009407,,0.5642729378645179
2017-08-04,-0.04221097031214918,,,,,,,,,,,,,,,,,,-0.09187301375695431,,0.050615265388430745
2017-08-11,-0.016868425719588392,,,,,,,,,,,,,,,,,,0.00031476582016363704,,0.046006067358823524
2017-08-18,-0.013607296764149176,,,,,,,,,,,,,,,,,,0.07931350722500445,,-0.8916627436739095
2017-08-25,-0.28956418805477796,,,,,,,,,,,,,,,,,,0.061445223375995325,,0.1759873440246366
2017-09-01,-0.3721373805435014,,,,,-0.16519241966089873,,,,,,,,,,,,,0.004291380732373971,,0.03220519278121542
2017-09-08,0.015705638047033975,,,,,0.010279155259411012,,,,,,,,,,,,,-0.02914407647604105,,0.00956205010005023
2017-09-15,-0.17685192262860816,,,,,-0.8948435687500539,,,,,,,,,,,,,0.007977421565310724,,-0.05138611884222918
2017-09-22,-0.02068421775692637,,,,,-0.03926621144184053,,,,,,,,,,,,,0.0019862108998081247,,0.016748294894689833
2017-09-30,-0.4911163927898966,,,,,0.21767378811603452,,,,,,,,,,,,,0.2964893343947345,,-0.12960527176487419
2017-10-13,-0.025382952442978526,,,,,1.2985958430250082,,,,,,,,,,,,,0.13463559965139918,,0.04239199898108878
2017-10-20,-0.8394595948755856,,,,,0.026886454122141877,,,,,,,,,,,,,0.009447705150002665,,0.09901093851842765
2017-10-27,2.250759999252794,,,,,0.0156286334263527,,,,,,,,,,,,,1.4464012090734546,,-0.11700817126993146
2017-11-03,-0.2465737730693104,,,,,-0.15509443316395274,,,,,,,,,,,,,0.16798612464967277,,0.0001408573769800317
2017-11-10,-0.10061274463050644,,,,,-0.11915016935450957,,,,,,,,,,,,,-0.25735507965354776,,0.01778605249425662
2017-11-17,-0.40304411862854256,,,,,-0.04261059507486462,,,,,,,,,,,,,0.028722928676208764,,0.0002366252440365402
2017-11-24,-0.08041838493529999,,,,,0.02139827147015801,,,,,,,,,,,,,-0.006179460912965783,,0.04990233442949832
2017-12-01,-0.4936167486088554,,,,,-0.06343621309288644,,,,,,,,,,,,,0.03226169191849593,,0.0002656032991476087
2017-12-08,0.034017669239373466,,,,,-0.008197859656438931,,,,,,,,,,,,,0.08670738842093954,,-0.016756594489835037
2017-12-15,0.0733234003123369,,,,,-0.901154522883235,,,,,,,,,,,,,-0.060296416063273524,,-0.07027186938523883
2017-12-22,0.0274331211734908,,,,,0.010149369457499762,,,,,,,,,,,,,0.1457180797849939,,-0.009827390188221841
2017-12-31,0.039117891930719205,,,,,-0.01853619707868838,,,,,,,,,,,,,-0.5732086494588498,,0.0010400904192739053
2018-01-05,-0.01866185064369806,,,,,0.011531120882389483,,,,,,,,,,,,,-0.025220465677750305,,0.00714985988005117
2018-01-12,0.17618138462157026,,,,,-0.0022163459253484088,,,,,,,,,,,,,-0.7505655544233905,,0.04382429934991301
2018-01-19,0.00466071201419992,,,,,-0.38527764200405445,,,,,,,,,,,,,1.5341968745445238,,-0.03519885056763816
2018-01-26,-0.5435160119725628,,,,,-0.011445589402698748,,,,,,,,,,,,,0.13938862169257277,,0.5248732284432289
2018-02-02,-0.003154791902897641,,,,,-0.0038379073055894593,,,,,,,,,,,,,0.007961384308292001,,0.010618797814075376
2018-02-09,0.06529282860694821,,,,,-0.38189718636089043,,,,,,,,,,,,,0.05460174231386106,,0.0027793296547846276
2018-02-14,-0.10860267421238214,,,,,0.13005501079416382,,,,,,,,,,,,,-0.03154637507383887,,0.03608225368433127
2018-02-23,0.023905584814470658,,,,,0.0096724885723872,,,,,,,,,,,,,-0.5825889196578441,,0.01781865151640377
2018-03-02,0.06484841050696996,,,,,-0.018597019544912437,,,,,,,,,,,,,0.038432619839843474,,1.0832436835808301
2018-03-09,0.46982234670591577,,,,,0.08387169526755454,,,,,,,,,,,,,-0.31353388456107023,,-1.3497618981688557
2018-03-16,0.01470295207876358,,,,,0.010864285129964249,,,,,,,,,,,,,0.2897163544186402,,0.05951590682806525
2018-03-23,0.006362889286533923,,,,,-0.05195509909491269,,,,,,,,,,,,,-0.17294123525762622,,0.014653401862074051
2018-03-31,0.007328150602853754,,,,,-0.005629224744419905,,,,,,,,,,0.012456588888347282,,,1.3071085361390686,,-0.0001152037385862723
2018-04-04,-0.8353691767310144,,,,,-0.3304974641835541,,,,,,,,,,-0.0035884675919119957,,,-1.3653946253358922,,-0.0004294469304810781
2018-04-13,0.010192812003215392,,,,,-0.0895372080571925,,,,,,,,,,0.03603196532158159,,,-0.1135803651978732,,0.009874357504352447
2018-04-20,-0.01613729114212873,,,,,-0.005541406958668643,,,,,,,,,,0.47587927873206387,,,-0.037687488021757705,,-0.0007070040432467013
2018-04-27,-0.04031179830266657,,,,,0.22364906237719773,,,,,,,,,,-0.057968496735558955,,,1.0711392558158535,,-0.029132319036412807
2018-05-04,-0.01479744319755976,,,,,-0.00950363689922169,,,,,,,,,,0.04979157375950842,,,0.530963983364327,,0.004412001867526924
2018-05-11,0.0014750023431698307,,,,,1.0595080378788289,,,,,,,,,,-0.05367665582306859,,,-0.38897674348845673,,-0.000874681834674398
2018-05-18,-0.04405098707526397,,,,,-0.010029956608748664,,,,,,,,,,0.12864297242709877,,,-0.786773995690925,,-0.001408332243441027
2018-05-25,-0.06002222810015054,,,,,-0.26250708522604943,,,,,,,,,,-0.02801272132047106,,,0.610648023283978,,0.0008261317186937372
2018-06-01,0.042021135743019425,,,,,-0.007688461296188725,,,,,,,,,,-0.01380816715326582,,,-0.06482206758405165,,-0.013597478175843494
2018-06-08,-0.013480317600364828,,,,,-0.07106418782380917,,,,,,,,,,0.020929903047218052,,,-0.044530497033563314,,-0.009726392763053277
2018-06-15,0.006421315460763838,,,,,0.10221837473723666,,,,,,,,,,-0.003726182370233134,,,0.8583852599486271,,-0.00022822665613136803
2018-06-22,0.1805187082333594,,,,,0.03163239724624096,,,,,,,,,,0.27656544989174653,,,0.011812254086205407,,-0.0010796369986887527
2018-06-30,-0.0742656389021355,,,,,0.2233395332322787,,,,,,,,,,0.04463783300407076,,,-0.006875907711242215,,-0.00017983327749619173
2018-07-06,-0.005175067672289234,,,,,0.04682379922177064,,,,,,,,,,0.02038368026404724,,,0.6787706012734438,,-0.02169281110042697
2018-07-13,0.012160090523908668,,,,,0.029194007636236596,,,,,,,,,,0.1984493233451118,,,-0.19692672611279313,,0.1338879628952427
2018-07-20,-0.08160558776326717,,,,,-0.5049392500880899,,,,,,,,,,-0.09947390936820588,,,-0.3210368289802332,,0.0403736013043591
2018-07-27,-0.994089010737298,,,,,0.02179967437063835,,,,,,,,,,-0.0035658113253400764,,,-0.18904686510747373,,-0.03178694757310522
2018-08-03,-0.019315676647831147,,,,,0.09748287847999015,,,,,,,,,,-0.17498953336744513,,,-0.6718649518569506,,0.037123913547158924
2018-08-10,-0.01767361502782229,,,,,0.19376631027593622,,,,,,,,,,-0.0016783459989738138,,,-0.01221409517964874,,-0.0001511086568052408
2018-08-17,-0.4774267318929483,,,,,0.028406682656357693,,,,,,,,,,-0.07386370230081891,,,-0.027184405418133745,,0.03861535724613108
2018-08-24,-0.02554830559984686,,,,,-0.043117324151561665,,,,,,,,,,-0.01833763409496658,,,-0.009723725420988094,,0.004076369165213679
2018-08-31,0.4030223779240039,,,,,0.08816604960122984,,,,,,,,,,-0.07249443227179662,,,1.0112307515498218,,-0.0011878187699834507
2018-09-07,1.4810577804655525,,,,,0.01201001461548679,,,,,,,,,,-0.06346886979052266,,,-0.1940649170950629,,-0.000608628718302508
2018-09-14,-0.05250485341906188,,,,,0.016571659270511463,,,,,,,,,,0.022098024023860664,,,-0.17501652065766632,,-0.02773865259911787
2018-09-21,0.01279386120510604,,,,,0.0035337709768283147,,,,,,,,,,-0.1937027395416178,,,-0.10297253041971682,,-0.000944467360661811
2018-09-30,-0.015868014688663258,,,,,0.01558133925192676,,,,,,,,,,0.03750427712570471,,,-0.5192795616413648,,0.08732439659301931
2018-10-12,-0.004172081856584213,,,,,0.017487772127148176,,,,,,,,,,-0.011155897864269279,,,-0.34274520280902554,,0.16538531026713377
2018-10-19,-0.39896201070414505,,,,,0.02048219926795786,,,,,,,,,,0.01650733992886938,,,-0.1838507739297718,,-0.013291288041777306
2018-10-26,-0.0044081137511771465,,,,,-0.005154616640886234,,,,,,,,,,0.164599718902098,,,-0.12446311233259648,,-0.004587814758569569
2018-11-02,-0.16018972242408672,,,,,-0.015092920304920918,,,,,,,,,,0.05076073546519886,,,2.6749730135560483,,0.009263638493595867
2018-11-09,-0.15984785675459778,,,,,0.020420049602870007,,,,,,,,,,0.5087183657973726,,,-0.04412373668504074,,-0.1149573563105192
2018-11-16,-0.042162011499547125,,,,,0.012931878155094379,,,,,,,,,,0.09213980516490496,,,0.32073431247250284,,0.01659644219313345
2018-11-23,-0.0024161304693351895,,,,,0.001674938643706714,,,,,,,,,,0.12690822695487725,,,-0.25790912968282254,,3.527602445382058e-05
2018-11-30,-0.17260625949131905,,,,,0.01946909048824943,,,,,,,,,,0.001915726549800282,,,0.20477459643899928,,0.0001393242035599049
2018-12-07,-0.004765849777117383,,,,,-0.21193888756275156,,,,,,,,,,-0.29165411345668324,,,0.35160999324620834,,0.004287453415286531
2018-12-14,0.10778984036823705,,,,,-0.12903439606933476,,,,,,,,,,0.03630525358398966,,,-0.030784654169855152,,-0.02642550846082701
2018-12-21,0.0012280907739722442,,,,,0.028591754793241005,,,,,,,,,,-0.037482212604029105,,,-0.03753000281914101,,0.0065151979993562075
2018-12-28,-0.9321966751680454,,,,,0.08713915747095892,,,,,,,,,,0.09838584533405799,,,-0.16543671181840813,,0.00028018372119162566
2019-01-04,0.0717346182314107,,,,,-0.03832990421992985,,,,,,,,,,0.04692679520798867,,,0.34122067485217417,,0.0002224899995596612
2019-01-11,0.01587464270467297,,,,,-0.09382241510368788,,,,,,,,,,0.03861363312478398,,,-1.234166400099372,,-0.00942598974550267
2019-01-18,0.020881152428967174,,,,,0.08406390474018388,,,,,,,,,,-0.3655674820872346,,,-0.01775525519144085,,-0.024456466839166312
2019-01-25,-0.0027381983903610337,,,,,0.028253426715127615,,,,,,,,,,-0.27385177877449174,,,-0.1140844309591619,,-0.00042692538574211217
2019-02-01,-0.009928807881253518,,,,,0.05061184530903729,,,,,,,,,,0.0028304907830479092,,,-0.009957403251970903,,-0.0040115842276490215
2019-02-15,0.021161881987928045,,,,,-0.012731303343350478,,,,,,,,,,-0.04388591214589467,,,-0.3503128058369478,,0.021102336535986158
2019-02-22,0.025255267330735423,,,,,0.03194018773128222,,,,,,,,,,0.0023594719184406696,,,-0.02860862399297523,,0.026393639710548367
2019-03-01,0.008533411613385777,,,,,0.0504426998933107,,,,,,,,,,0.040538378758950284,,,-0.0007644809354803854,,-0.0005120441585202991
2019-03-08,0.006317136716260728,,,,,-0.10565143394096876,,,,,,,,,,0.05913556231013408,,,-0.040627694047433834,,0.00039109172658158834
2019-03-15,-0.07451424199136428,,,,,-0.008253295770100434,,,,,,,,,,0.22529386328398518,,,-0.00026888473150082963,,-0.01131448184511048
2019-03-22,0.09896441260803499,,,,,-0.026720319438385418,,,,,,,,,,0.022150932112890865,,,-0.005816039326102048,,0.002956595875567539
2019-03-31,-0.015757759244834593,,,,,-0.12097067785903343,,,,,,,,,,0.21013757441595926,,,-0.4920302793070108,,0.001296438584108647
2019-04-04,-0.4553020521896135,,,,,0.0020282990218537123,,,,,,,,,,0.0031253999839206633,,,-0.27923244358245924,,-0.09975435577338868
2019-04-12,-0.0008172731285193834,,,,,-0.062184273186982136,,,,,,,,,,0.38090283453112816,,,-0.011206657729577383,,-0.008372374644280561
2019-04-19,-0.14170354470117014,,,,,0.005198624497105791,,,,,,,,,,0.006418630203735103,,,-0.012428759436177397,,0.06886875874749375
2019-04-26,0.4760040356990079,,,,,0.1486992619449522,,,,,,,,,,0.03602319495999261,,,0.006602969711241453,,-0.009834480083716195
2019-04-30,0.012415596018901711,,,,,-0.04339728524699021,,,,,,,,,,0.0608499394655351,,,0.3877391978181473,,-0.017835838910720915
2019-05-10,2.0961684907227376,,,,,-0.372815527960227,,,,,,,,,,0.12827392614260041,,,-0.6468601203791344,,0.026720487721926544
2019-05-17,-0.2541261590647712,,,,,-0.3463451854707795,,,,,,,,,,0.00804256018506585,,,0.2759310467692586,,-0.04014281796329778
2019-05-24,0.10703642192593357,,,,,-0.23609925300290474,,,,,,,,,,0.024406837151428454,,,-0.1386924491809497,,0.00011244144040906789
2019-05-31,-0.007809581443838599,,,,,-0.033732121151174924,,,,,,,,,,-0.00038578200978150665,,,7.419833844259526,,-0.024754231790472616
2019-06-06,-0.25959670730165296,,,,,1.0632382672384335,,,,,,,,,,0.08404316723672199,,,-0.5190391679614311,,0.0005767890319028233
2019-06-14,0.23440002021233453,,,,,-0.13474862705035706,,,,,,,,,,-0.00011909819184364331,,,-0.0004786478142369968,,0.01940570736909007
2019-06-21,-0.2038098023756308,,,,,-0.3474478267537266,,,,,,,,,,0.06393988519749695,,,0.008715905125398719,,-0.08956894008729707
2019-06-30,-0.2420868818348746,,,,,-0.014006053851463187,,,,,,,,,,-0.056434683866546306,,,-0.4206298980098113,,-0.0005491816099935942
2019-07-05,-0.024552800490108453,,,,,-0.011784439275447603,,,,,,,,,,-6.540684400849787e-05,,,0.020644552343627595,,-0.030733763504693493
2019-07-12,-0.03471326912088287,,,,,-0.061564820489161745,,,,,,,,,,0.042527487700059555,,,0.041154930978617735,,-0.003015029919202402
2019-07-19,0.09794257078717328,,,,,-0.011210818174701953,,,,,,,,,,-0.025626779546842057,,,12.924266381654938,,0.21250740224453715
2019-07-26,-0.10439162052380453,,,,,0.024097525051343837,,,,,,,,,,-0.028607107738642203,,,-0.0616027938812156,,0.027465345478554448
2019-08-02,0.03480654563726683,,,,,0.884482835392553,,,,,,,,,,-0.027685605339969,,,-0.6177334689486007,,0.00018582277278167915
2019-08-09,-0.08345425257496777,,,,,-0.050978516631781226,,,,,,,,,,0.8070917396499092,,,-0.6213404836606847,,-0.0035746892431580404
2019-08-16,0.016749545000127104,,,,,-0.03787581007041579,,,,,,,,,,-0.02743113907519164,,,-0.6951238048561674,,0.0034859076955983475
2019-08-23,-0.24882383836322125,,,,,,,,,,,,,,,0.023992787937203504,,,0.005812288415077249,,0.03160703146819426
2019-08-30,-0.11258353545052806,,,,,,,,,,,,,,,-0.00021608854452414915,,,-0.09903933909505527,,3.333862443818844e-05
2019-09-06,-0.08062809829307743,,,,,,,,,,,,,,,-2.5178395896917546e-05,,,-0.7128189900385491,,0.00541186808495567
2019-09-12,0.757634975077576,,,,,,,,,,,,,,,-0.0017792017467691058,,,-0.1809586526375181,,-0.023724093829450656
2019-09-20,-0.014974809269290687,,,,,,,,,,,,,,,-9.22431619147697e-05,,,-0.4378006627379185,,-0.026746472746370934
2019-09-27,-0.1034729414556402,,,,,,,,,,,,,,,0.17767496904235253,,,-0.09721719194700723,,-0.025774448698435586
2019-09-30,-0.008692716656102903,,,,,,,,,,,,,,,-0.027345821573376485,,,-0.06446362699385821,,-0.040623512666949885
2019-10-11,-0.10754138180878252,,,,,,,,,,,,,,,-0.6122363149347733,,,-0.38145176200420156,,-0.000966678005456531
2019-10-18,-0.015005490356712378,,,,,,,,,,,,,,,-0.0010492917816986175,,,10.120932891189444,,0.1658230257293836
2019-10-25,-0.06939971375931887,,,,,,,,,,,,,,,-7.30729904081722e-05,,,-0.22820948314697578,,-0.009785788069815992
2019-11-01,-1.5215855595061358,,,,,,,,,,,,,,,-0.03941611595796715,,,-0.04685562995407867,,-0.0013813901643719639
2019-11-08,-0.23835559329616715,,,,,,,,,,,,,,,0.16287513910050838,,,0.2774796757386376,,0.0007000314928992234
2019-11-15,0.005169624466599943,,,,,,,,,,,,,,,0.02188391207080844,,,0.011621466388561735,,-0.015110765214474634
2019-11-22,-0.2061685219485441,,,,,,,,,,,,,,,0.19626524405300455,,,0.019609465379055058,,0.00034664338413360946
2019-11-29,0.02178054667044183,,,,,,,,,,,,,,,0.02490111862863363,,,0.23790202219120266,,0.009683150885120523
2019-12-06,-0.18068594587340323,,,,,,,,,,,,,,,0.000933219500422704,,,0.035561977022856656,,-0.010836085025898409
2019-12-13,0.010470046895557524,,,,,,,,,,,,,,,0.150963839022052,,,0.06896141732323051,,0.006420202965897664
2019-12-20,-0.08608233742680549,,,,,,,,,,,,,,,-0.011422410217799068,,,-0.41241705800342066,,-0.010360626646851352
2019-12-27,-0.08591519265498974,,,,,,,,,,,,,,,0.006862741854616231,,,0.08249576227893216,,-0.0003469058616117169
2020-01-03,-0.23893272941813853,,,,,,,,,,,,,,,0.001522039789807368,,,0.20512868061765888,,-0.0063794048240557195
2020-01-10,0.43956838712779656,,,,,,,,,,,,,,,0.041585593280186336,,,-0.15791189878677508,,-0.011359695110922033
2020-01-17,-0.3801541490049806,,,,0.14555647657284973,,,,,,,,,,,0.04120447061214315,,,-0.2578947518147459,,-6.040795513736605e-05
2020-01-23,-0.907248689623993,,,,-0.7530019370005182,,,,,,,,,,,0.0041594537372322965,,,0.005450141381326849,,0.011203487944454544
2020-02-07,-0.022190828341910027,,,,0.4222199139026963,,,,,,,,,,,0.0102143242521789,,,-1.6388345504815525,,0.007704889587328945
2020-02-14,-0.10369355436715819,,,,-0.025220761824973445,,,,,,,,,,,0.055940465259101776,,,0.10580090916262767,,0.01917303809612058
2020-02-21,-0.07643905684722069,,,,-0.07160960689542856,,,,,,,,,,,-0.052704705653129465,,,0.05843446781124838,,-0.03922930167447114
2020-02-28,-0.00861446877226275,,,,0.07896070043292834,,,,,,,,,,,-0.11132906332872057,,,0.015612231337503191,,0.0018751163479583533
2020-03-06,0.6101281056036151,,,,0.15512770916791868,,,,,,,,,,,0.002770963442079135,,,0.04090311247537505,,0.002610043393278014
2020-03-13,-0.5046798358993807,,,,-0.10800812369394944,,,,,,,,,,,-0.04209148268681855,,,0.2589578056772292,,0.04920109319274201
2020-03-20,-0.034956522958984444,,,,-0.012351661536536773,,,,,,,,,,,0.08550336125217511,,,-0.0018029695859663234,,0.00043570944992623955
2020-03-27,-0.0901435970795718,,,,-0.12736853044261645,,,,,,,,,,,0.0059109274383233245,,,0.04219068051323796,,0.16820992381678745
2020-04-03,-0.12129075829332074,,,,0.1355843354437216,,,,,,,,,,,0.0021053718060835376,,,0.11601652760167483,,-0.05420050830278797
2020-04-10,-0.09155004796080285,,,,0.05782956080283436,,,,,,,,,,,-0.024242256570234766,,,-0.08314609965127615,,0.09420720034691489
2020-04-17,0.34461413374126315,,,,0.1325333314907354,,,,,,,,,,,-1.2668740954378221,,,-0.06102733571881483,,-0.02560351197452113
2020-04-24,-0.055056236654818604,,,,-0.01651942693706912,,,,,,,,,,,0.46810011939647056,,,-0.22822692376630738,,-0.02466424404709511
2020-04-30,-0.029945485861004848,,,,0.04033425735647049,,,,,,,,,,,0.2023454224671158,,,0.33221679796757037,,-0.33303423472777627
2020-05-08,-0.14919474913212408,,,,0.2078110617873242,,,,,,,,,,,-0.009471217367377403,,,-0.5700680295064673,,0.03532883942287437
2020-05-15,0.09920311584839489,,,,0.4903495606309902,,,,,,,,,,,-0.016706887862983775,,,0.04277379542401593,,0.8220037916972012
2020-05-22,-0.01437883013072966,,,,-1.1032332863218932,,,,,,,,,,,0.004769424030005572,,,0.09274153383254219,,0.43537528669080416
2020-05-29,-0.06588857296550223,,,,0.20126678139691884,,,,,,,,,,,0.003104085719754639,,,0.04270646754529468,,0.06522626477879287
2020-06-05,0.0800818089132908,,,,0.2900152623988714,,,,,,,,,,,0.016039329147511838,,,0.25556665865977757,,-0.4999492432723396
2020-06-12,-0.02759707670692658,,,,-6.016891475346675e-05,,,,,,,,,,,0.05162548637596921,,,0.4376310872156022,,0.0911416316913547
2020-06-19,0.0574031021881906,,,,-0.22097832179116425,,,,,,,,,,,0.05156513867219286,,,0.0036296872241421674,,-0.02806435589199023
2020-06-24,0.014807544925807365,,,,-0.1408568403955817,,,,,,,,,,,0.002630348193392415,,,0.022881244559180464,,-0.003064878859129255
2020-07-03,-0.027607099743642106,,,,0.08515898830018767,,,,,,,,,,,-0.12836104323861816,,,0.06267324000319753,,-0.0006437358607434843
