TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-08-07,-0.017883531897114363,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,0.0005880612277029903,,,,0.38716824661189037,,,,,,,,,,,,,,,,,0.31573335240983397,,,,
2015-08-21,0.0014088960025947876,,,,-0.007937720673475495,,,,,,,,,,,,,,,,,-0.04416520900145816,,,,
2015-08-28,0.0010716668882648776,,,,0.3145827542870943,,,,,,,,,,,,,,,,,,,,,
2015-09-02,-0.03807705969992525,,,,-0.0581843264641056,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.042176970571551065,,,,0.02746587711245766,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.04131787453039711,,,,0.47587395727787596,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.00442753877901755,,,,0.17681420988854687,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.035099819568349386,,,,0.012486992642393066,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.00039376616880128207,,,,0.008580214571608312,,,,,,,,,,,,,,,,,,,,,
2015-10-16,0.34234555667587724,,,,0.10567298577192974,,,,,,,,,,,,,,,,,,,,,
2015-10-23,0.001020682083479546,,,,-0.19003139585870454,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.004636718330097637,,,,0.5586344830941108,,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.00027112247740296855,,,,-0.019098412205444282,0.0014895953930037123,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.0713002689779287,,,,0.011486350466948968,-1.4289837333413211,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.0006653150712416508,,,,0.14888466214043267,0.004605069434267145,,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.022671187487602204,,,,0.04243925967251177,0.0068523215226364885,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.0022576154319539116,,,,0.020634813580641714,0.07726202369309337,,,,,,,,,,,,,,,,,,,,
2015-12-11,0.0004943267482501044,,,,0.1795294736315132,0.03208884491751333,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.03167615635354064,,,,0.5869773521943767,-0.7496448257496583,,,,,,,,,,,,,,,,,,,,
2015-12-25,0.025899437297143287,,,,0.6037459536105556,0.019362786177010653,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.05548257621857701,,,,0.5207185226405718,0.03344689478074423,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.001389344615455611,,,,0.019676190559025215,0.04492175929110239,,,,,,,,,,,,,,,,,,,,
2016-01-15,-0.06032758322910314,,,,0.3678178926620557,-0.4850161837931577,,,,,,,,,,,,,,,,,,,,
2016-01-22,0.001037286345848191,,,,-1.79797027391747,0.004510641366149143,,,,,,,,,,,,,,,,,,,,
2016-01-29,-0.03825780534940736,,,,0.14975562484391033,0.010045809414491135,,,,,,,,,,,,,,,,,,,,
2016-02-05,0.0005837567901647062,,,,1.1070801870727773,-0.019606511548644085,,,,,,,,,,,,,,,,,,,,
2016-02-19,0.004678947690577162,,,,0.00810416183275181,0.673017801676676,,,,,,,,,,,,,,,,,,,,
2016-02-26,0.22716195263736685,,,,0.31745120204506827,0.10288764669428782,,,,,,,,,,,,,,,,,,,,
2016-03-04,-0.21994876964370486,,,,0.018516171944065525,-0.21339498138876967,,,,,,,,,,,,,,,,,,,,
2016-03-11,-0.020189663694391038,,,,0.0010947409948890141,-0.3059555715766309,,,,,,,,,,,,,,,,,,,,
2016-03-18,0.06870248549467793,,,,0.0015129730884365002,1.1633058766690145,,,,,,,,,,,,,,,,,,,,
2016-03-25,-0.0037650535089226154,,,,1.0481796175906755,-0.030924930935158794,,,,,,,,,,,,,,,,,,,,
2016-04-01,0.03745354147452862,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.05221788502517744,,,,,,,,,,,,,,,,,,,,,,,,,0.00031162024020619096
2016-04-15,0.32235312449207915,,,,,,,,,,,,,,,,,,,,,,,,,0.0011252890144169427
2016-04-22,0.020569279968935497,,,,,,,,,,,,,,,,,,,,,,,,,0.017459837533737695
2016-04-29,0.17571328883059964,,,,,,,,,,,,,,,,,,,,,,,,,0.005974396228841463
2016-05-06,0.2398817824923512,,,,,,,,,,,,,,,,,,,,,,,,,0.0006599014169193241
2016-05-13,0.059971981415751476,,,,,,,,,,,,,,,,,,,,,,,,,-0.00023353281705216648
