TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-07-31,0.006815746110004197,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,-0.00481396444182958,,,,-0.24047675128271978,,,,,,,,,,,,,,,,,-0.020339450931872192,,,,
2015-08-14,0.001563748242900222,,,,0.037340419496179916,,,,,,,,,,,,,,,,,-0.021456486450341553,,,,
2015-08-21,-0.039856482732360546,,,,0.031571125316832,,,,,,,,,,,,,,,,,-0.025148541261388095,,,,
2015-08-28,0.0009382936324889398,,,,0.4786969192601038,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.004308239840525184,,,,-2.213742086901031,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.004394097972034327,,,,0.0039837476725325975,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.03829548492644613,,,,0.0017704304738996094,,,,,,,,,,,,,,,,,,,,,
2015-09-25,0.041897811031255575,,,,0.5088174413730147,,,,,,,,,,,,,,,,,,,,,
2015-09-30,0.34106146935034914,,,,0.4082123845479383,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.00045654271663112217,,,,-0.06507911085178891,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.024100747786127072,,,,0.016095838480914545,,,,,,,,,,,,,,,,,,,,,
2015-10-23,0.0005539211343458558,,,,0.07569861159113211,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.031998061508849804,,,,0.025003438496491392,-0.030112434071031417,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.07259839533692541,,,,0.0289984083474901,0.618131352273172,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.0025297860279895426,,,,0.019598393382809862,1.1274988056983495,,,,,,,,,,,,,,,,,,,,
2015-11-20,0.0007455232399706398,,,,0.12854762012006438,0.013116431202212793,,,,,,,,,,,,,,,,,,,,
2015-11-27,0.0003038081001308203,,,,0.03590782690198285,-0.0044008104086797695,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.029021787182947494,,,,0.38515029773164305,-2.1109207928795195,,,,,,,,,,,,,,,,,,,,
2015-12-11,0.034262893202170464,,,,0.07786631596758758,-0.24825118708757402,,,,,,,,,,,,,,,,,,,,
2015-12-18,-0.011894464795295864,,,,0.07498474283842332,-0.030954723417339337,,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.0026369104207297957,,,,0.005304381290371406,-0.0023691689801222057,,,,,,,,,,,,,,,,,,,,
2015-12-31,0.14112393064106935,,,,0.4578356515439193,-0.11375619462445029,,,,,,,,,,,,,,,,,,,,
2016-01-08,-0.14104358356329225,,,,0.3489454217621433,-0.16355740598064905,,,,,,,,,,,,,,,,,,,,
2016-01-15,-0.05765516535409003,,,,-0.858743385406753,-0.9114163853321863,,,,,,,,,,,,,,,,,,,,
2016-01-22,-0.003531886165419432,,,,0.003962331618904575,-0.017567644856588262,,,,,,,,,,,,,,,,,,,,
