TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-23,-4.973878071437012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,-4.51186598178764e-05,,,,,,0.007261504741110817,,,,,,,,,,,,,,,,,,,,,0.447412319124766,,,,
2015-02-06,0.008340172268852086,,,,,,0.019124647148437923,,,,,,,,,,,,,,,,,,,,,-0.07330139346066557,,,,
2015-02-13,-3.188826805130443e-05,,,,,,-0.07020270895869818,,,,,,,,,,,,,,,,,,,,,0.9960177593187951,,,,
2015-02-17,-0.000882656625660618,,,,,,0.0011070931829355575,,,,,,,,,,,,,,,,,,,,,-0.30249110260029993,,,,
2015-02-27,0.01880652240222012,,,,,,0.49965405895122456,,,,,,,,,,,,,,,,,,,,,-0.05959255840147802,,,,
2015-03-06,-0.003962202681370174,,,,,,0.013458557490739499,,,,,,,,,,,,,,,,,,,,,-0.9662703775748165,,,,
2015-03-13,0.045529495185381026,,,,,,0.015642259981997936,,,,,,,,,,,,,,,,,,,,,0.01254585534078383,,,,
2015-03-20,-0.014612886556250898,,,,,,-0.016588273300690265,,,,,,,,,,,,,,,,,,,,,0.23258484610946828,,,,
2015-03-27,-0.0005494890975327137,,,,,,0.05188416365938734,,,,,,,,,,,,,,,,,,,,,0.5107040857872098,,,,
2015-04-03,0.021494245665476818,,,,,,0.3583794421178689,,,,,,,,,,,,,,,,,,,,,0.007627790728162629,,,,
2015-04-10,0.0038314551739957116,,,,,,-0.022815661495496686,,,,,,,,,,,,,,,,,,,,,-0.002727204123792292,,,,
2015-04-17,0.05933215506480601,,,,,,0.0856998693345875,,,,,,,,,,,,,,,,,,,,,-0.0007448030108720691,,,,
2015-04-24,-0.0001326501862489105,,,,,,-0.09374335722967503,0.27812965354548835,,,,,,,,,,,,,,,,,,,,-0.0007323811957724784,,,,
2015-04-30,-0.003417677144768363,,,,,,0.030220642105589033,0.20285306172993098,,,,,,,,,,,,,,,,,,,,-0.0032258757262743744,,,,
2015-05-08,0.017225224335920275,,,,,,0.00020429841707319524,-0.025514796269763884,,,,,,,,,,,,,,,,,,,,0.02361032147985177,,,,
2015-05-15,0.035775202455630886,,,,,,0.015035544389884019,0.049062980446414994,,,,,,,,,,,,,,,,,,,,-0.0019392927859758133,,,,
2015-05-22,0.016060892613715388,,,,,,-0.004877535736338912,0.021647307942995325,,,,,,,,,,,,,,,,,,,,-0.00041830518694192505,,,,
2015-05-29,0.04467935463654075,,,,,,0.030593653246825732,-1.9607059731607297,,,,,,,,,,,,,,,,,,,,-0.023705810275293594,,,,
2015-06-05,-0.01629667513732804,,,,,,0.23709639640132693,0.024793024561196444,,,,,,,,,,,,,,,,,,,,-0.24352465402042614,,,,
2015-06-12,0.013610648062067934,,,,,,0.022230503757631553,0.48830795843688013,,,,,,,,,,,,,,,,,,,,0.423099506744938,,,,
2015-06-19,-0.00012291928834851892,,,,,,-0.04712705825673817,0.0008101065546822434,,,,,,,,,,,,,,,,,,,,-0.0013658709750335699,,,,
2015-06-26,-0.018538203747286652,,,,,,-0.3609001125149382,0.020853937735531392,,,,,,,,,,,,,,,,,,,,-0.17000401088587047,,,,
2015-07-03,-0.0006364367981177773,,,,,,-0.8092292835234691,0.10794321978689458,,,,,,,,,,,,,,,,,,,,-0.031920405983351115,,,,
2015-07-10,0.01857072559011352,,,,,,-0.003409467833946235,0.018012033436178302,,,,,,,,,,,,,,,,,,,,-0.00020798472328962235,,,,
2015-07-17,-0.000519328689965803,,,,,,-0.12470517229966542,0.0031762953014150166,,,,,,,,,,,,,,,,,,,,0.1511564807920986,,,,
2015-07-24,-0.04186402779421373,,,,,,-0.5296225601807454,0.5650396283657118,,,,,,,,,,,,,,,,,,,,-0.08073719496718768,,,,
2015-07-31,6.802356349011516e-05,,,,,,-0.06973069949414591,-0.01738286058734345,,,,,,,,,,,,,,,,,,,,0.029715887670329507,,,,
2015-08-07,0.001957979403605025,,,,,,-0.029376667596315593,0.09379087647546591,,,,,,,,,,,,,,,,,,,,-0.0018208045789450695,,,,
2015-08-14,2.7219433530263224e-05,,,,,,-0.021849603077465467,0.5301720778566138,,,,,,,,,,,,,,,,,,,,-0.005733761101454564,,,,
2015-08-21,-0.10746436444520736,,,,,,0.022690621499901174,-0.4920401946830738,,,,,,,,,,,,,,,,,,,,-0.08168645912971811,,,,
2015-08-28,0.00480009573035281,,,,,,-0.040439055658212486,-0.04385383304280044,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.00016700620807156405,,,,,,-0.0017069432184420384,-0.05116458238967862,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,-0.05699777656548448,,,,,,-0.0014079307264777496,-0.010610188311004022,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.12822305693613026,,,,,,0.006865257331707564,-0.5466580060312174,,,,,,,,,,,,,,,,,,,,0.6592610866085213,,,,0.03424139577775484
2015-09-25,0.00357961687448355,,,,,,1.3443405084295916,0.09377191487983805,,,,,,,,,,,,,,,,,,,,-0.00036173632928910454,,,,0.13681680897416665
2015-09-30,0.19228604510452682,,,,,,-0.5912945684669995,0.7781286719820317,,,,,,,,,,,,,,,,,,,,0.025069694320792684,,,,-0.21320907180435938
2015-10-09,1.0955566539191364,,,,,,-0.0007451703922625457,0.07166568110780351,,,,,,,,,,,,,,,,,,,,-0.3677578595430435,,,,0.00010790832584830745
2015-10-16,0.046927957852424686,,,,,,-0.06512119204440371,-0.016026879773065997,,,,,,,,,,,,,,,,,,,,-0.0017782513929616,,,,0.013016695026537198
2015-10-23,0.0010226274046865917,,,,,,-0.2282139471449227,0.08131840754105937,,,,,,,,,,,,,,,,,,,,-0.0003693091021987882,,,,0.04923274429886651
2015-10-30,0.06339962689200407,,,,,,-0.003984711675768877,-0.3582947669894273,,,,,,,,,,,,,,,,,,,,0.2822211892566416,,,,0.046655039169536686
2015-11-06,-0.0484669436767291,,,,,,0.9899101878354823,-0.3268335421084172,,,,,,,,,,,,,,,,,,,,-0.7028372455822297,,,,0.0006315441666104614
2015-11-13,0.04469911906993883,,,,,,-0.0127551213614557,-0.10342843615231435,,,,,,,,,,,,,,,,,,,,0.044777469803848904,,,,-0.3527594925279297
2015-11-20,-1.2804782643080148,,,,,,-0.06904772740314742,-0.11242361441134958,,,,,,,,,,,,,,,,,,,,0.018866191710598133,,,,0.05041739413475217
2015-11-27,0.13603477943679018,,,,,,-0.10367268619270169,0.667963221768034,,,,,,,,,,,,,,,,,,,,0.3199667963210921,,,,-0.009526958727110948
2015-12-04,0.02103265809354634,,,,,,-0.11270760050846164,-0.46874615409898723,,,,,,,,,,,,,,,,,,,,-0.0008056358125934883,,,,0.0009800274522758306
