TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-11-27,0.005414168503118119,,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,-0.007408731427891155,,,,0.139758312911964,,,,,,,,,,,,,,,,,,,
2015-12-11,0.12069996282607043,,,,0.007304386217524643,,,,,,,,,,,,,,,,,,,
2015-12-18,-0.0033415534557501157,,,,0.01678532321693918,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.03281143356739367,,,,-0.16098759727650508,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.31019245856980593,,,,0.007616354612392346,,,,,,,,,,,,,,,,,,,
2016-01-08,0.005227889327782372,,,,-0.44203697712775375,,,,,,,,,,,,,,,,,,,
2016-01-15,-0.035051379584174674,,,,0.15342674021286534,,,,,,,,,,,,,,,,,,,
2016-01-22,0.09287444106420234,,,,0.004679989592574517,,,,,,,,,,,,,,,,,,,
2016-01-29,0.00022204863842760492,,,,0.014364359966136631,,,,,,,,,,,,,,,,,,,
2016-02-05,0.0018215112803907836,,,,0.01604902656553048,,,,,,,,,,,,,,,,,,,
2016-02-19,0.0009995271586264514,,,,0.16475072695238885,,,,,,,,,,,,,,,,,,,
2016-02-26,-0.0341461917451173,,,,0.00445906041898999,,,,,,,,,,,,,,,,,,,
2016-03-04,0.03790540821001569,,,,0.18786974607015616,-0.2781463215710775,,,,,,,,,,,,,,,,,,
2016-03-11,0.007814463257107811,,,,0.2058756174186353,0.22173017904495546,,,,,,,,,,,,,,,,,,
2016-03-18,0.47239943955671826,,,,0.01121767776732429,-0.2886327933917142,,,,,,,,,,,,,,,,,,
2016-03-25,-0.20764423755026973,,,,-0.016647199374219688,-0.02016096468781719,,,,,,,,,,,,,,,,,,
2016-04-01,0.005964316834445504,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.3422479470678417,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.04191190594317268,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,-0.029869536596508442,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,0.0007999469617873879,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.0004387454307065731,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,0.077957500992996,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,0.03332699511117578,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,-0.00019029146174724874,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,-0.045519115141152845,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,-0.02497378054784409,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,-0.0003381318013384206,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,-0.018086060338857953,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,0.1949540268457483,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,-0.0833876354447184,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,-0.0007371458363890389,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,-0.043062952326577864,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,-0.04222128746409822,,,,,,,,,,,,,,,,,,,,,,,0.0019195348577115334
2016-08-05,0.5048023180072683,,,,,,,,,,,,,,,,,,,,,,,0.004144171485998031
2016-08-12,2.1029453481816227,,,,,,,,,,,,,,,,,,,,,,,-0.24893709721314133
2016-08-19,-0.011074742633014726,,,,,,,,,,,,,,,,,,,,,,,0.0007358752440275413
2016-08-26,-0.695012843742475,,,,,,,,,,,,,,,,,,,,,,,0.05310929992878625
2016-09-02,-0.3260732215880511,,,,,,,,,,,,,,,,,,,,,,,0.18479645543800982
2016-09-09,-0.7990918569585559,,,,,,,,,,,,,,,,,,,,,,,0.09793367972429409
2016-09-14,-0.1721395656682458,,,,,,,,,,,,,,,,,,,,,,,0.0017129864390960613
2016-09-23,-0.04635670446786667,,,,,,,,,,,,,,,,,,,,,,,0.19018136025630636
2016-09-30,-0.05106084200755487,,,,,,,,,,,,,,,,,,,,,,,0.42692030393992353
2016-10-14,-0.10707181411653048,,,,,,,,,,,,,,,,,,,,,,,0.045856156354462094
