TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-12-04,-0.031922011772181735,,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.003250973735503958,,,,-0.0013715417454602057,,,,,,,,,,,,,,,,,,,
2015-12-18,-0.006012099539047983,,,,-0.0022320879336352657,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.11363752461523649,,,,-0.019820640879263926,,,,,,,,,,,,,,,,,,,
2015-12-31,0.13280150481855624,,,,-0.015387722731013244,,,,,,,,,,,,,,,,,,,
2016-01-08,-0.04458611866465814,,,,-0.004209692981290304,,,,,,,,,,,,,,,,,,,
2016-01-15,0.10372756590580515,,,,-0.015900047117217105,,,,,,,,,,,,,,,,,,,
2016-01-22,0.07750439064272013,,,,-0.0021406608762964824,,,,,,,,,,,,,,,,,,,
2016-01-29,0.012927564295600304,,,,-0.03296641001260972,,,,,,,,,,,,,,,,,,,
2016-02-05,0.0008341126199256558,,,,0.19616344718306644,,,,,,,,,,,,,,,,,,,
2016-02-19,-0.03572645066954147,,,,0.00599951618560351,,,,,,,,,,,,,,,,,,,
2016-02-26,0.004567830241146934,,,,0.009338913043612333,,,,,,,,,,,,,,,,,,,
2016-03-04,-0.04596858254480768,,,,-0.15126306554365393,,,,,,,,,,,,,,,,,,,
2016-03-11,0.3477325824282922,,,,0.20581108481688787,-0.024936795792445104,,,,,,,,,,,,,,,,,,
2016-03-18,-0.02169330800334647,,,,0.2514172894592278,0.013033642783200591,,,,,,,,,,,,,,,,,,
2016-03-25,0.006014757071904609,,,,0.018024313294805333,0.025428188265249903,,,,,,,,,,,,,,,,,,
2016-04-01,-0.0001304048902621082,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.20603714911972576,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,0.0036636726720131615,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.06508776996675049,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,-0.19055763507896473,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.40366558368281,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,0.006679827567071581,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,-0.036954331577956835,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,-0.0664724034850141,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,0.06868884215464881,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,0.0012841869093901672,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,0.0007227057708777066,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,0.23294357987904224,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,-0.09268328166489036,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,-0.023799155681284545,,,,,,,,,,,,,,,,,,,,,,,
2016-07-15,0.34164933792954283,,,,,,,,,,,,,,,,,,,,,,,
2016-07-22,-0.0015865399720859303,,,,,,,,,,,,,,,,,,,,,,,
2016-07-29,-0.008507636982638652,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05,0.04109905657509125,,,,,,,,,,,,,,,,,,,,,,,0.05312688552168812
2016-08-12,0.07416982791669474,,,,,,,,,,,,,,,,,,,,,,,0.07008781036537112
2016-08-19,0.1902482512840464,,,,,,,,,,,,,,,,,,,,,,,0.0019507746529948415
2016-08-26,0.5375880373581482,,,,,,,,,,,,,,,,,,,,,,,0.18973940008723927
2016-09-02,0.06456507888390871,,,,,,,,,,,,,,,,,,,,,,,0.3618857979182876
2016-09-09,0.05113045301192552,,,,,,,,,,,,,,,,,,,,,,,0.1790598759006955
2016-09-14,-0.058423615389856104,,,,,,,,,,,,,,,,,,,,,,,0.029128978141913783
2016-09-23,0.01249091969256009,,,,,,,,,,,,,,,,,,,,,,,0.04473914045901645
2016-09-30,-0.09155368144612884,,,,,,,,,,,,,,,,,,,,,,,-0.3841897429838087
2016-10-14,0.0210529005733348,,,,,,,,,,,,,,,,,,,,,,,0.22252833617374781
