TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-01-09,-0.00012038320485562948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,-0.008838665326252966,,,,,,-0.02166263057554224,,,,,,,,,,,,,,,,,,,,,0.7408486534839436,,,,
2015-01-23,0.00028387227869231603,,,,,,-0.0003220564144808583,,,,,,,,,,,,,,,,,,,,,0.28582158431199767,,,,
2015-01-30,0.014930812471467783,,,,,,0.03947370001251249,,,,,,,,,,,,,,,,,,,,,-0.1956230397634774,,,,
2015-02-06,0.00029871739421486105,,,,,,-0.0008384721156178892,,,,,,,,,,,,,,,,,,,,,0.04103214090468417,,,,
2015-02-13,-0.013746328944381101,,,,,,-0.31339597072265496,,,,,,,,,,,,,,,,,,,,,-0.047708857486297974,,,,
2015-02-17,0.008585741243454707,,,,,,-0.09983152017231287,,,,,,,,,,,,,,,,,,,,,0.27729439894605185,,,,
2015-02-27,5.820047467790067e-05,,,,,,-0.10455468454837734,,,,,,,,,,,,,,,,,,,,,-0.06286271454292976,,,,
2015-03-06,0.020524671366490742,,,,,,-0.12330175020166799,,,,,,,,,,,,,,,,,,,,,-0.08067607036002888,,,,
2015-03-13,-0.04877783973826546,,,,,,-0.0029043563117665734,,,,,,,,,,,,,,,,,,,,,0.0341087797249013,,,,
2015-03-20,4.868632340110815e-05,,,,,,0.03383756332664669,,,,,,,,,,,,,,,,,,,,,-0.009213806660665604,,,,
2015-03-27,-0.01706987853891061,,,,,,-0.002675807051603236,,,,,,,,,,,,,,,,,,,,,-0.44228701988205726,,,,
2015-04-03,-0.00758484859523819,,,,,,-0.021400204113249176,,,,,,,,,,,,,,,,,,,,,-0.0006335659385136879,,,,
2015-04-10,0.04770644946251115,,,,,,0.444723067058294,-0.0257526832131756,,,,,,,,,,,,,,,,,,,,-0.0010020531043626025,,,,
2015-04-17,0.0010742922100839018,,,,,,-0.002007507383804988,-0.6103897034353849,,,,,,,,,,,,,,,,,,,,-0.021593424811565697,,,,
2015-04-24,0.00042575453700009763,,,,,,0.3099626310133644,-0.058592074986759224,,,,,,,,,,,,,,,,,,,,0.07245740209172258,,,,
2015-04-30,0.0010522100159651646,,,,,,0.024139044159855155,-0.017588090907158002,,,,,,,,,,,,,,,,,,,,-0.012801439925028198,,,,
2015-05-08,0.021401802405455347,,,,,,0.010693444389500126,0.21672995871588296,,,,,,,,,,,,,,,,,,,,-0.0010452056788397206,,,,
2015-05-15,0.00020401530260275694,,,,,,-0.010052411513112066,-0.08545513707635778,,,,,,,,,,,,,,,,,,,,-0.0019709454226692845,,,,
2015-05-22,-0.05175938035113505,,,,,,0.06754015122974454,0.009419186519523254,,,,,,,,,,,,,,,,,,,,-0.034626475626569425,,,,
