TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2015-11-06,0.02109103311474255,,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.8364624488343939,,,,0.01858464878334863,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.3749370881534082,,,,-0.009761480583859033,,,,,,,,,,,,,,,,,,,
2015-11-27,0.016402243318077922,,,,0.011114850871412466,,,,,,,,,,,,,,,,,,,
2015-12-04,0.08730610505220003,,,,0.04625473380234216,,,,,,,,,,,,,,,,,,,
2015-12-11,0.00869751640901157,,,,0.016356241939848037,,,,,,,,,,,,,,,,,,,
2015-12-18,0.32899812755535573,,,,0.010441939970944801,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.0031817106427436165,,,,0.03590368374398864,,,,,,,,,,,,,,,,,,,
2015-12-31,0.12997212393291313,,,,-0.4990656188638627,,,,,,,,,,,,,,,,,,,
2016-01-08,-0.005884009729059735,,,,0.009492331344177712,,,,,,,,,,,,,,,,,,,
2016-01-15,-0.031241902536500506,,,,0.00496032940123379,,,,,,,,,,,,,,,,,,,
2016-01-22,-0.11121643879638704,,,,0.0030504218226180915,,,,,,,,,,,,,,,,,,,
2016-01-29,-0.2953544391253229,,,,0.027112927775139628,,,,,,,,,,,,,,,,,,,
2016-02-05,-0.032869224022417355,,,,0.0352521030828483,-0.1405850459586737,,,,,,,,,,,,,,,,,,
2016-02-19,0.00651464472912967,,,,0.08851890690009294,-0.0010311873225258006,,,,,,,,,,,,,,,,,,
2016-02-26,0.00012776926273661465,,,,0.002922805561709242,-0.00014778689566133528,,,,,,,,,,,,,,,,,,
2016-03-04,0.004112583556418657,,,,0.10892822086853869,-0.0007027904163093849,,,,,,,,,,,,,,,,,,
2016-03-11,-0.043025202231589836,,,,0.002151335798987331,-0.24746233338701526,,,,,,,,,,,,,,,,,,
2016-03-18,7.011147804450596e-05,,,,0.0650054380317911,0.010371617863774663,,,,,,,,,,,,,,,,,,
2016-03-25,-0.05793241877092428,,,,0.0229324455141233,-0.14812187120854553,,,,,,,,,,,,,,,,,,
2016-04-01,0.0022897836987625896,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.5237084254302723,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,-0.0008422961603062975,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,-0.059163505384969575,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,0.004188608710534613,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,-0.00036480612753543134,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,0.04604403655476466,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,0.005031691795988696,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27,-0.0006651363933145378,,,,,,,,,,,,,,,,,,,,,,,
2016-06-03,-0.03484872783777069,,,,,,,,,,,,,,,,,,,,,,,
2016-06-08,0.025413197925528132,,,,,,,,,,,,,,,,,,,,,,,
2016-06-17,0.0005302077012060988,,,,,,,,,,,,,,,,,,,,,,,
2016-06-24,0.028359853874090322,,,,,,,,,,,,,,,,,,,,,,,
2016-07-01,-0.04718574997114032,,,,,,,,,,,,,,,,,,,,,,,
2016-07-08,0.022178298503780676,,,,,,,,,,,,,,,,,,,,,,,-0.0014543823231965452
2016-07-15,0.004753373756017243,,,,,,,,,,,,,,,,,,,,,,,-4.296239598867185e-05
2016-07-22,0.30063027310923773,,,,,,,,,,,,,,,,,,,,,,,-0.00021371616636874669
2016-07-29,-0.2867638474884838,,,,,,,,,,,,,,,,,,,,,,,-0.008677907729006411
2016-08-05,0.00934264914427451,,,,,,,,,,,,,,,,,,,,,,,0.697355806285553
2016-08-12,0.07529048827588518,,,,,,,,,,,,,,,,,,,,,,,0.13744944609364973
2016-08-19,0.08147561064120817,,,,,,,,,,,,,,,,,,,,,,,-0.029070614454100564
2016-08-26,0.5277832090861643,,,,,,,,,,,,,,,,,,,,,,,-0.05593037224695553
2016-09-02,0.5890476137835978,,,,,,,,,,,,,,,,,,,,,,,0.004405271121542482
2016-09-09,0.01722738700459214,,,,,,,,,,,,,,,,,,,,,,,0.008987229669354418
2016-09-14,-0.0834950448136112,,,,,,,,,,,,,,,,,,,,,,,0.1838840162036839
2016-09-23,0.07751052079960183,,,,,,,,,,,,,,,,,,,,,,,-0.019675823351257386
2016-09-30,0.06959615447773014,,,,,,,,,,,,,,,,,,,,,,,-0.2429063227482144
2016-10-14,0.21963852133159617,,,,,,,,,,,,,,,,,,,,,,,0.000789811181538446
2016-10-21,-0.02310602458084131,,,,,,,,,,,,,,,,,,,,,,,0.12065169608418987
2016-10-28,-0.0028505029925374207,,,,,,,,,,,,,,,,,,,,,,,0.004447918318246296
2016-11-04,-0.0418683789148502,,,,,,,,,,,,,,,,,,,,,,,0.07158159656372011
2016-11-11,-0.07653608168390569,,,,,,,,,,,,,,,,,,,,,,,0.05318849877928359
2016-11-18,0.0012965192595455705,,,,,,,,,,,,,,,,,,,,,,,0.03321859854003903
