TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,生物科技,电力,电子,石油石化,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-02-13,0.01747356549945956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,-0.0017401682138131107,,,,,,0.021150296122174873,,,,,,,,,,,,,,,,,,,,,-0.23532354184138093,,,,
2015-02-27,0.017859734074264604,,,,,,-0.2566684663170236,,,,,,,,,,,,,,,,,,,,,-0.010473507983120332,,,,
2015-03-06,-0.0005958420079271638,,,,,,-0.005570040909998221,,,,,,,,,,,,,,,,,,,,,0.020689516648539425,,,,
2015-03-13,-0.04399658460893126,,,,,,0.015375845304418111,,,,,,,,,,,,,,,,,,,,,-0.0881337279020199,,,,
2015-03-20,-0.01790237420240108,,,,,,-0.0031902990989013933,,,,,,,,,,,,,,,,,,,,,0.000310655419143799,,,,
2015-03-27,0.037129377230942194,,,,,,-0.020244039333693196,,,,,,,,,,,,,,,,,,,,,-0.009489161451227468,,,,
2015-04-03,-0.06744709452898197,,,,,,-0.22093468117420653,,,,,,,,,,,,,,,,,,,,,0.022069443765330696,,,,
2015-04-10,-0.0015934958904467132,,,,,,-0.0007042746093518533,,,,,,,,,,,,,,,,,,,,,-2.64579307982398e-07,,,,
2015-04-17,-0.001258301977125838,,,,,,-0.020925403922013135,,,,,,,,,,,,,,,,,,,,,-5.211648562067044e-07,,,,
2015-04-24,-0.008378797480834711,,,,,,0.8009741328389937,,,,,,,,,,,,,,,,,,,,,-0.06628633909787958,,,,
2015-04-30,-0.0003190795972860129,,,,,,-0.10795615852242853,,,,,,,,,,,,,,,,,,,,,0.013641559184750724,,,,
2015-05-08,0.0003136120327857901,,,,,,-0.03063997789161984,,,,,,,,,,,,,,,,,,,,,-0.33199531043173647,,,,
2015-05-15,-0.019461391596151192,,,,,,-0.0011010273663675588,0.020163931639791084,,,,,,,,,,,,,,,,,,,,-0.10162696819367598,,,,
2015-05-22,0.0016782648959588376,,,,,,0.0033992518370804265,0.6758196695152279,,,,,,,,,,,,,,,,,,,,-0.011650706715437593,,,,
2015-05-29,4.798469766447497e-05,,,,,,-0.0603213626251963,-0.008020091992461864,,,,,,,,,,,,,,,,,,,,-0.11719686925219981,,,,
