TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-09-11,0.05099801483236188,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-18,-0.10886745120779522,,,,0.00889551795745069,,,,,,,,,,,,,,,,,,,,,
2015-09-25,-0.007096596622096334,,,,0.006112396714433759,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.09012286728217632,,,,0.03023299583248496,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.0057597343433856965,,,,-0.0008426543307264098,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.30287420949094745,,,,0.10954836447417607,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.0301403921327848,,,,0.2806797604577783,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.13537536747383128,,,,0.1278936972509296,,,,,,,,,,,,,,,,,,,,,
2015-11-06,-0.009333338224348058,,,,0.03803950195978561,,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.19465665913540486,,,,-0.0010073147771248422,,,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.035118524946120354,,,,-0.013839937736920533,,,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.008057303014432532,,,,-0.008810047455388657,,,,,,,,,,,,,,,,,,,,,
2015-12-04,-0.08593335578981344,,,,0.36231787343678074,,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.010592752405655253,,,,-0.002152338681202931,-0.017589824772342638,,,,,,,,,,,,,,,,,,,,
2015-12-18,-0.19278404909575425,,,,-0.9180221350389435,-0.03024133047831789,,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.004421324904713316,,,,0.4735707962707195,-0.025733803821121445,,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.41082233308475197,,,,-0.00041307327702029756,-0.0006971608831691506,,,,,,,,,,,,,,,,,,,,
2016-01-08,0.04458998549074347,,,,0.019296037026416236,-0.0017433476325838747,,,,,,,,,,,,,,,,,,,,
2016-01-15,0.0001488652824772774,,,,-0.0005708827518122875,-0.2463710950269376,,,,,,,,,,,,,,,,,,,,
2016-01-22,0.5138650228476787,,,,-0.019344160864930217,0.010470985420716655,,,,,,,,,,,,,,,,,,,,
2016-01-29,0.0074760391540720315,,,,-0.0030579038342265106,-0.46733683282043653,,,,,,,,,,,,,,,,,,,,
2016-02-05,0.0017328360052084877,,,,-0.0009807328651130405,0.001038748495495336,,,,,,,,,,,,,,,,,,,,
2016-02-19,0.004716596305315727,,,,-0.0006048429958215204,0.3884715074030525,,,,,,,,,,,,,,,,,,,,
2016-02-26,-0.05922994779519984,,,,-0.020782766508822176,0.023759850607634154,,,,,,,,,,,,,,,,,,,,
2016-03-04,-0.058871159931549094,,,,0.980261487986248,0.0003575358685699083,,,,,,,,,,,,,,,,,,,,
2016-03-11,0.0007987256465180052,,,,0.032700397641365966,-0.07080435297177826,,,,,,,,,,,,,,,,,,,,
2016-03-18,0.033320398052170255,,,,-0.004583721738414942,0.0018252622784856339,,,,,,,,,,,,,,,,,,,,
2016-03-25,0.0004380755781794799,,,,-0.0021045893622661347,-0.012891823575509507,,,,,,,,,,,,,,,,,,,,
2016-04-01,0.04184791713748615,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,0.0036478207013067874,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,-0.029973160179783687,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,0.07793089745451376,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,0.0010750059799450587,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,0.0005888063183122601,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,-0.04726087028494724,,,,,,,,,,,,,,,,,,,,,,,,,0.0045667881465158875
2016-05-20,0.0875735479945675,,,,,,,,,,,,,,,,,,,,,,,,,0.00032805208731804034
2016-05-27,0.18377266723839278,,,,,,,,,,,,,,,,,,,,,,,,,0.00014375013499073625
2016-06-03,0.12687541173561875,,,,,,,,,,,,,,,,,,,,,,,,,0.009275184036259574
2016-06-08,0.05142532932142408,,,,,,,,,,,,,,,,,,,,,,,,,-1.2747287528361888
2016-06-17,-0.06877323225079263,,,,,,,,,,,,,,,,,,,,,,,,,0.6326466314921116
2016-06-24,-0.0609486328592978,,,,,,,,,,,,,,,,,,,,,,,,,0.09470582083695789
2016-07-01,-0.09985283142322399,,,,,,,,,,,,,,,,,,,,,,,,,0.019641558210934114
2016-07-08,0.22134397817231166,,,,,,,,,,,,,,,,,,,,,,,,,0.03349353269156113
2016-07-15,-0.0047828312105142375,,,,,,,,,,,,,,,,,,,,,,,,,0.0038347696394950737
2016-07-22,-0.19861302679311843,,,,,,,,,,,,,,,,,,,,,,,,,0.0040854066391839
2016-07-29,0.030648921326420345,,,,,,,,,,,,,,,,,,,,,,,,,1.0380400319763439
2016-08-05,-0.0753072334556363,,,,,,,,,,,,,,,,,,,,,,,,,0.013726373430236902
2016-08-12,0.07611108278072583,,,,,,,,,,,,,,,,,,,,,,,,,-0.0007857812906849372
2016-08-19,-0.011972420406902327,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008516251638311446
2016-08-26,-0.018461061399422468,,,,,,,,,,,,,,,,,,,,,,,,,-0.0036124382242677675
2016-09-02,-0.08208789731416863,,,,,,,,,,,,,,,,,,,,,,,,,-0.00011302745306207734
2016-09-09,-0.019805780685328914,,,,,,,,,,,,,,,,,,,,,,,,,-0.00010671128148379679
2016-09-14,-0.027058959582780928,,,,,,,,,,,,,,,,,,,,,,,,,-0.00024947355467120713
2016-09-23,0.16707077379772797,,,,,,,,,,,,,,,,,,,,,,,,,-0.00842996287480679
2016-09-30,0.0013571102422092213,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005308345929546862
2016-10-14,0.02485252981580979,,,,,,,,,,,,,,,,,,,,,,,,,0.006062954740602866
2016-10-21,0.3015632114340302,,,,,,,,,,,,,,,,,,,,,,,,,0.03467214358700493
2016-10-28,0.034656504687431915,,,,,,,,,,,,,,,,,,,,,,,,,-0.023606184786307702
2016-11-04,0.18951667652357512,,,,,,,,,,,,,,,,,,,,,,,,,-0.008483436440618615
2016-11-11,0.27555606899315455,,,,,,,,,,,,,,,,,,,,,,,,,0.009161218660049517
2016-11-18,0.005749149786858189,,,,,,,,,,,,,,,,,,,,,,,,,0.04833519073289172
2016-11-25,-0.039696256770769614,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002070472756531162
2016-12-02,0.0006694194531489802,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011299697944122983
2016-12-09,0.17460260718809642,,,,,,,,,,,,,,,,,,,,,-0.11251371124621277,,,,-0.0014499960839333445
2016-12-16,0.07660664200788701,,,,,,,,,,,,,,,,,,,,,-0.529101707599312,,,,-0.22922100189616618
2016-12-23,-0.004061316564938655,,,,,,,,,,,,,,,,,,,,,-0.6062286292360887,,,,0.07915204907704937
2016-12-31,0.014750358757275577,,,,,,,,,,,,,,,,,,,,,-0.4212130080038917,,,,0.0009122051816101539
2017-01-06,-0.09341761028229871,,,,,,,,,,,,,,,,,,,,,0.12505394537289263,,,,0.006359357446543396
2017-01-13,-0.007582866676582437,,,,,,,,,,,,,,,,,,,,,0.1381274344300572,,,,0.002379492526344959
2017-01-20,-0.027631325793535177,,,,,,,,,,,,,,,,,,,,,0.2181771297743726,,,,0.005137195107037787
2017-01-26,-0.42597780806104685,,,,,,,,,,,,,,,,,,,,,0.18188836657899032,,,,0.1295011264279629
2017-02-03,0.2564656419010569,,,,,,,,,,,,,,,,,,,,,-0.031146322064907795,,,,0.07593887232314053
2017-02-10,0.19154873101157419,,,,,,,,,,,,,,,,,,,,,-0.046098443059163,,,,0.05336822058557446
2017-02-17,0.11990578431046565,,,,,,,,,,,,,,,,,,,,,0.0224026955468126,,,,0.02966414111905171
2017-02-24,0.008449304806312797,,,,,,,,,,,,,,,,,,,,,0.40690020400670684,,,,0.11389526459298599
2017-03-03,-0.21886106653993934,,,,,,,,,,,,,,,,,,,,,0.14120088374375392,,,,-0.36399940911728
2017-03-10,-0.05136309096466007,,,,,,,,,,,,,,,,,,,,,0.16633103458865656,,,,-0.02989315155427747
