TradingDay,TMT,一带一路,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,金融综合,钢铁煤炭,非银,食品饮料
2020-03-27,-0.003017475884532335,,,,,-0.877591780027188,,,,,,,,,,,0.4297171405460627,,,0.8351112966705851,,,0.05284453008732817
2020-04-03,0.11468238220641082,,,,,0.12512942686758877,,,,,,,,,,,-0.02388289011176643,,,0.47335139201958726,,,-0.0016519794293031176
2020-04-10,0.01384842767836904,,,,,-0.0854681737627414,,,,,,,,,,,-0.0015608805413098044,,,0.04806223057107443,,,-0.0011868207411243608
2020-04-17,-0.1060287787085119,,,,,0.011779447243545703,,,,,,,,,,,-0.036050660334996966,,,-0.6295317696757814,,,-0.048471475513213194
2020-04-24,0.1196801653782443,,,,,0.003696917728381127,,,,,,,,,,,-0.14515454401964523,,,0.018692770187076088,,,-0.32611292821346616
2020-04-30,-0.16192674497493198,,,,,0.09399367857698857,,,,,,,,,,,-0.0035213943588293106,,,0.01472890199245859,,,-0.02469929076425039
2020-05-08,-0.0012588443513749895,,,,,0.11109779625403424,,,,,,,,,,,-0.01599972722701743,,,0.08345914065065851,,,0.16539559796249925
2020-05-15,0.220949402355189,,,,,0.23520727469766683,,,,,,,,,,,-0.0046346469565444635,,,-0.024074543504111,,,-0.020546086298094974
2020-05-22,-0.03365377955079527,,,,,0.025563139755244102,,,,,,,,,,,-0.07065716588787993,,,0.0762554304164841,,,0.07959187622661568
2020-05-29,-0.012195013678940318,,,,,0.2990838548200033,,,,,,,,,,,-0.0009909521279540007,,,0.1914530397480615,,,0.08823194408803288
2020-06-05,0.007789268921616202,,,,,-2.4878219396771346,,,,,,,,,,,-0.011478457336188236,,,-0.6918790271806092,,,0.8535120304648689
2020-06-12,-0.03163679408337928,,,,,2.9444264176596247,,,,,,,,,,,0.019481804154560647,,,-0.05730749960853566,,,-0.5221056767926613
2020-06-19,0.0024594586667468906,,,,,0.869856902342749,,,,,,,,,,,-0.03660250616664943,,,-0.1371677519650371,,,0.03485699450689288
2020-06-24,0.0030690685604816727,,,,,5.152942876384987,,,,,,,,,,,0.11997370510499882,,,-0.01465812687870633,,,0.06314392270837063
2020-07-03,-0.007673884242246639,,,,,3.7445757739738665,,,,,,,,,,,0.10685539044624615,,,0.10037062677510168,,,0.48612243363707264
2020-07-10,-0.0029037056348812543,,,,,0.3237657260189954,,,,,,,,,,,0.3862327646813146,,,0.226462205301871,,,0.1756196656121059
2020-07-17,-0.0027280216934582385,,,,,-1.704951857560705,,,,,,,,,,,-0.11611071669810892,,,-0.16261695671373938,,,-0.001797426730470088
2020-07-24,0.002591985997483769,,,,,-0.490164044914307,,,,,,,,,,,-0.087439571107544,,,-0.506720912220572,,,-0.0023448324377990434
2020-07-31,-0.005942959974715836,,,,,-0.18677528159864115,,,,,,,,,,,0.021020172206857996,,,0.059060010218674804,,,-0.022131423568498725
2020-08-07,-0.018720658764135593,,,,,-3.6316215177300006,,,,,,,,,,,0.007128229093231872,,,0.10755114259970561,,,-0.009432941761094028
2020-08-14,0.11312841600141435,,,,,-2.111097803464837,,,,,,,,,,,0.04184691607538712,,,0.14266235933503774,,,-0.00037752488651092425
2020-08-21,-0.3936378738689253,,,,,-4.859439835215903,0.010276427850095995,-0.015781072684440955,,,,,,,,,0.004425724881912112,,,0.15404059302535034,,,-0.0006530954009580402
2020-08-28,-0.0020585956576028297,,,,,0.24228003051094876,-0.3998785227234657,0.0015092317923073044,,,,,,,,,0.00158097821717033,,,0.3409197835135767,,,0.01758773447247616
2020-09-04,-0.12847003871128138,,,,,0.357910539567135,-0.07156819863085767,-0.009184465866102658,,,,,,,,,0.012120632879461003,,,-0.42509616265631534,,,-0.0005125401655013784
2020-09-11,0.14107647896308131,,,,,-0.3012551833202949,-0.015437378854360273,0.02231265418317869,,,,,,,,,0.003941694304546244,,,0.5784785878566147,,,0.0029535395755623554
2020-09-18,0.11389169360161483,,,,,0.07180203589704579,0.019319038074900086,0.592047325142448,,,,,,,,,0.14062066944773233,,,0.15002525346469503,,,-0.03168716528977984
2020-09-25,0.015959968350898156,,,,,-0.061793375498404794,0.007674743614678497,0.014913135433884476,,,,,,,,,0.1369038310800115,,,0.04229391793146096,,,-0.00010830024060331634
2020-09-30,0.4867428938663927,,,,,0.33943534443371326,-0.17752412078102328,0.06500192252163542,,,,,,,,,0.04346649350547077,,,0.06978529263341868,,,0.00012411545033349036
2020-10-09,-0.007460088229579177,,,,,0.5132053680897245,0.03284007206953302,0.03540208334200561,,,,,,,,,0.010965459321901443,,,-0.2625861225557173,,,0.04705073769859271
2020-10-16,0.04773650644751416,,,,,0.7551470332098966,0.033089278373184046,0.002782103640266775,,,,,,,,,0.09622011280979788,,,-0.45537862800914897,,,0.000741739734819068
2020-10-23,0.25296653212106635,,,,,-1.2048874322937173,-0.4755146214328949,0.20483925973546754,,,,,,,,,-0.5150715105105277,,,-0.5270284434048684,,,-0.06266129295225302
2020-10-30,0.0982342951990397,,,,,-0.45072533092422506,0.002573206997434764,-0.16407890372277703,,,,,,,,,0.04986523274009407,,,1.59595499869715,,,-0.0690470847966013
2020-11-06,0.014267752920005785,,,,,0.06644975140831585,0.0005006584037731899,-0.4080416101398693,,,,,,,,,0.017532471108070984,,,-0.6221722777622419,,,0.6756589553897372
2020-11-13,-0.06652360521910136,,,,,0.002648433954576628,0.007044305792024586,-0.04678175739872474,,,,,,,,,0.04407065396302399,,,0.08833391603621402,,,0.0006495227669447731
2020-11-20,-0.018452236560933824,,,,,1.6438542763657222,-0.016315892147893675,-0.0006441098249869095,,,,,,,,,0.12622678327616793,,,-1.4766352909889542,,,0.03716814503057499
2020-11-27,-0.6417430293733624,,,,,0.101230763216415,0.022462884734641635,0.07353116500557151,,,,,,,,,0.3199871542602534,,,-0.00799627734483041,,,-0.01881283756563447
2020-12-04,0.03656029519758233,,,,,-0.08810398141866535,0.020419185672697935,-0.015965682175108867,,,,,,,,,0.011660789924864025,,,-0.10315305699999124,,,0.0037527774899804305
2020-12-11,0.7080189481332269,,,,,-0.4867158528250663,0.0036869875361290774,-0.14331560679380695,,-0.3365886490037323,,,,,,,-0.0049424200923652885,,,0.920393751404598,,,0.003040382360971105
2020-12-18,0.11627644124080898,,,,,-0.1513536082917357,0.09068709155704291,-0.03299690351510978,,0.52683039678283,,,,,,,0.1760438330476905,,,-0.022633364861119346,,,-0.01688297659953944
2020-12-25,-0.45607681051370014,,,,,0.34466667624739306,0.026435503932645196,-0.006530962723943329,,-0.09571015336256966,,,,,,,0.00933838195750868,,,0.1811944526904928,,,-0.01248160238175744
2020-12-31,0.2840063945827895,,,,,-0.21241688159910874,-0.03899749854648902,-0.014363067301986469,,-1.3584567245582373,,,,,,,0.034172042490827316,,,1.2282187677069807,,,0.03014853946828399
2021-01-08,0.3096226065300257,0.0010233896399946133,,,,-0.028171987767323218,0.0015647502022199324,-0.00178917319016575,,0.16119163288311988,,,,,,,0.023430099071524293,,,0.32620254582552877,,,0.03613818428144318
2021-01-15,-0.21024724308337744,-0.14059514580897667,,,,-0.00041149120687976716,0.0008037163510466617,-0.06642619817137436,,-0.43759662294597856,,,,,,,0.33010657858351766,,,-0.9904926492587266,,,-0.009096498478685988
2021-01-22,-0.049944833846311695,-0.14588248325965075,,,,-0.7586219449224733,0.029058355553720973,-0.0006352676597731851,,0.37611835682419037,,,,,,,-0.9058814438836146,,,-0.051883722372264546,,,0.0960588448112598
2021-01-29,0.11689861412004052,0.08081395673875319,,,,0.3732661916646123,0.059950058561551604,-0.00017490875412770382,,1.2320377032368952,,,,,,,-0.1338881046798706,,,0.22906438559301143,,,0.006221526517461132
2021-02-05,-0.10935121791785314,-0.34557442672484884,,,,-0.09165715946297805,-0.006563919985799145,-0.012362015130333578,,-0.7957388884607395,,,,,,,0.14097462357842994,-0.010000847627171324,,0.22714732132935375,,,0.39384942761525155
2021-02-10,0.06307285321632776,-0.008251966006295486,,,,-0.12383400687566667,0.001570808999352353,-0.0032509251817785145,,-0.6763206789110658,,,,,,,0.1937254237914615,-0.22793648526458365,,-0.7534800127910771,,,0.026504079737468572
2021-02-19,-1.4223693096439705,-0.008091533454732756,,,,-0.1977139403016559,0.05218014053288447,0.01745169192350532,,0.4577289874495073,,,,,,,0.03794254788833436,-0.045914651970228884,,-0.006853337147099698,,,0.11064179746876737
2021-02-26,-0.09230239653584402,0.024668085519547855,,,,0.4737529179998953,-0.15611364600276995,0.12493762590445635,,0.22368207511284638,,,,,,,0.131471502148339,-0.0008396823318291128,,-0.846444390682209,,,0.007798507693415122
2021-03-05,0.4720130946575741,-0.012381928243385916,,,,-0.18938420857221064,0.021542056323011677,0.13050540793377477,,1.5849250761743088,,,,,,,0.044345046632365485,0.03542857838499504,,-0.19049650089119038,,,-0.2605709880802497
2021-03-12,0.13391564876662976,-0.13715703568507293,,,,-0.25741481223690565,0.0015508179285513206,-0.005187558840352956,,0.2599297878894703,,,,,,,0.24042359915879646,0.003553702558357231,,-1.3826868211476295,,,0.045590993961798484
2021-03-19,0.39961368725566926,-0.22048683507064348,,,,0.0619365651986452,0.00790666567655748,-0.24570446833749823,,-0.08680407207910064,,,,,,,0.11073519335274655,0.005775677588415374,,-0.14102256482505351,,,0.007197433075895402
2021-03-26,-0.2393455573507567,0.047201779524219015,,,,-0.33090586278285866,0.002630196920954428,0.043701931989119876,,0.137980274199243,,,,,,,0.10952058750227547,-0.0005034643327190163,,0.02267076114031115,,0.13972849576154478,0.03550387256779389
2021-04-02,0.36074268990286834,-0.19894293440387834,,,,0.02712275327273879,-0.07506204582623338,0.02341232901676791,,-0.9493934313132171,,,,,,,0.08518884182497152,-0.19641216504726175,,-0.03219448191076084,,,0.36115703930927523
2021-04-09,0.046862501133648746,0.024797121668483635,,,,0.060679755726590665,0.09631489728898517,0.008864143166467716,,-0.02131569362469391,,,,,,,0.003556387143306055,-0.0005604048326735881,,-0.9239895574905758,,,0.32230647243924937
2021-04-16,0.0609351615087426,-0.032173391806951654,,,,0.008789558042828632,-0.08866428768167646,-0.06312780424841576,,-0.679176828525741,,,,,,,0.43371982794167624,-0.01314920079966543,,2.8098610850953785,,,0.04187426802923809
2021-04-23,0.23108336088015138,0.007653820920042336,,,,-0.09869217725889479,0.0047368583813021505,-0.0005918338248736436,,0.810429081652504,,,,,,,0.12602963052399563,0.03266454814703722,,-0.16252026968182823,,,-0.261800474886725
2021-04-30,0.9460657896162465,0.03103937742803617,,,,-0.33668619363002844,0.0481104993720379,-0.2114212272621907,,0.1704428578724868,,,,,,,-0.012706463334064074,-0.0003821316083365417,,-0.05585707378524474,,,-0.11570667800231471
2021-05-07,0.6667617776722579,0.4385308353239845,,,,0.784867403798599,0.03286468860811338,-0.0015235139988976165,,0.09507159217527426,,,,,,,-0.1443615146516437,0.12598854948357263,,-0.05614192714865778,,,-0.0011681278553565754
2021-05-14,0.02710381238744851,0.16145799708964853,,,,0.519668006372102,0.24129933261329828,0.4630932134841194,,-0.11585294829684417,,,,,,,0.0772768227625079,0.01037917309076403,,0.00019608244794570157,,,0.06667560176992722
2021-05-21,0.24451763158478526,0.2991289859336464,,,,0.41546008144803503,0.0009173616736993743,-0.33069457736926194,,1.1638346088382718,,,,,,,-0.32344044707805497,-0.10316328307173536,,4.329269206382094,,,-0.006952592940950886
2021-05-28,0.1529898327411132,0.07073541270398045,,,,-0.1429874225973075,0.05663492451719582,-0.009857601336571719,,-0.2313171169428409,,,,,,,0.1255118707634777,-0.0015369948991546573,,2.963831851401272,,,0.05536190130187926
2021-06-04,0.12050637118291015,0.29330217221315635,,,,0.13760240414398187,0.014060248663934426,-0.004334438428347709,,1.3145114632276194,,,,,,,-0.1424172417061078,0.2399176909573444,,-0.25776213270171044,,,-0.0058292388747719385
2021-06-11,0.37637326889457734,0.05560654051990871,,,,-1.7294379587898578,0.0023174236527949573,-0.06539831248800727,,1.0711138221478675,,,,,,,-0.5618177107821365,-0.018944227053154124,,-0.5780372270626898,,,-0.0002490596187122837
2021-06-18,0.5867239596553747,-0.21248899938169866,,,,0.5131624978936511,0.033119434839832346,0.007204734809104255,,-1.195478197435814,,,,,,,0.057177008458630246,-0.018031188479640133,,-0.7334114000324029,,,-0.0024797874530419375
2021-06-25,0.3610245549040381,0.030832021626198913,,,,-0.10713599612807326,0.00018895918654869776,0.015137927122199496,,-0.05382209003337529,,,,,,,-0.4299933138175677,-0.5074202635642282,,0.4324469320082909,,,-0.12858920403373725
2021-07-02,-0.07688377430892676,0.37542362551038966,,,,0.15503934722087664,0.007704037825483439,-5.9325804759906994e-05,,0.5208811192937909,,,,,,,-0.06877169830170432,0.5206964990851584,,-0.5652014236651847,,,0.024913274697397618
2021-07-09,0.08201444469890015,0.06885861915730554,,,,0.19817111899259515,0.00031046140970767506,-0.00016303358216586723,,0.08676734369398413,,,,,,,-0.05155971918647002,-0.002436437166574955,,0.06073693435702482,,,-4.1411257102354286e-05
2021-07-16,-0.04669437882179539,-1.0768811028637288,,,,0.20422171950870732,0.0013982962273035035,0.15879295499065624,,0.1941273605714744,,,,,,,-0.01593905773489968,-0.04586086028646207,,1.0625997476717737,,,-0.00020909246798559697
2021-07-23,0.002987834590670901,-0.09702087494990419,,,,-0.19707028264470958,-0.21784533761484165,0.10019405502205149,,0.244594447170469,,,,,,,-0.12950111851943089,-0.002041498685372885,,-0.5742130056710659,,,-0.0005956766403658383
2021-07-30,-0.13752750878088127,-0.152588277706634,,,,-0.10726710816384549,-0.012235475948809988,-0.0013366819070087508,,-0.07121861152744993,,,,,,,-0.04325174279217768,0.009975921564764434,,-0.0004255736958967485,,,-0.05844830357135346
2021-08-06,-0.003212632959326542,0.06320885469267656,,,,1.3823171488891832,0.005165971770269054,0.06483359843331377,,-0.28850170905675465,,,,,,,-0.2369342955522192,-0.014370892345075648,,0.5045927947883313,,,-0.00025152402993358175
2021-08-13,0.509964950054316,0.09957761315241936,,,,-0.36819614159060254,0.0005805963282159963,-0.13454786900566065,,0.062089133332246964,,,,,,,-0.291596268080294,-0.028094908209433722,,0.3836275875756345,,,-4.4965949441181295e-06
2021-08-20,0.23732508285624568,-0.3923744795171337,,,,1.5672893894600073,0.007400474695921107,0.08830093596908263,,1.7188617960526131,,,,,,,-0.19215824283485475,-0.036921693165078186,,0.011125929649701587,,,-2.1190887993832202e-05
2021-08-27,-2.081353864654953,0.022549852880929477,,,,-1.0480961882416397,0.027223158091184717,-0.004219746743103841,,0.3615905849933108,,,,,,,-0.034786781040174866,-0.0003176360562523308,,-0.02163940194668445,,,0.02623762922391068
2021-09-03,0.02708692214981299,-0.2820684292270985,,,,0.38781963909035755,0.08341892262753133,,,-1.4554717527581393,,,,,,,0.3455725726813439,-0.03450657513094779,,0.3858481174737151,,,0.006570194750257778
2021-09-10,0.35280557457311246,0.07978400497745637,,,,0.19087383620253312,0.07658526813481618,,,3.2515533843723987,,,,,,,-0.551947092952523,-0.00027631690088828056,,-0.09667952610661273,,,-0.03386573346209912
2021-09-17,0.13191064293572147,0.0049463322195492055,,,,-0.009372839263378188,0.19256041347705694,,,-1.5026470226104354,,,,,,,-0.21219775437676158,-0.010813848735300804,,-0.5141349350059222,,,8.108314930343631e-05
2021-09-24,-0.5463910063764639,0.3873484696030902,,,,-0.08992020632880036,0.030631336213874556,,,-0.44530960984903273,,,,,,,1.4868177138292857,-0.009794282549929634,,-0.020151195206491196,,,0.004478414960947419
2021-09-30,-0.4495165757770418,0.17887087189525064,,,,-0.5655003914400725,-0.03145465385255422,,,1.1102678678301716,,,,,,,0.05829233674756713,0.004889868995299283,,-0.006579003524659079,,,-0.011489621457273886
2021-10-08,-0.04058839680408618,0.30237798512318287,,,,0.20232911451033048,-0.7890679602290575,,,0.07946127904706876,,,,,,,0.29839467726007507,-0.018721242974105046,,0.666830957667425,,,-0.03844667537326196
2021-10-15,-0.011450086611977738,0.19171785499257776,,,,-0.04008431808162528,-0.045283578462145015,,,0.7275168531644326,,,,,,,0.030965472357564888,0.16291856779151703,,1.1233559005417926,,,-0.28241445222226547
2021-10-22,-0.013894037454170114,0.06172084774258184,,,,0.5516466014333592,-0.3598705504219397,,,1.7553876793565457,,,,,,,-0.3896327431349471,-0.09620570019906732,,-0.7786998744780148,,,0.0001181287401844844
2021-10-29,0.3416576501956741,-0.8202902745295988,,,,0.14618065530143526,-0.049125015168014735,,,0.389765598650011,,,,,,,-0.29325211918199584,-0.0012264282942798578,,0.04534997713816047,,,0.028997318884284015
2021-11-05,-0.1614902386583597,0.03508367854571538,,,,0.31712932920676035,-0.009525391447249792,,,-0.4644941719574479,,,,,,,0.01961063601491428,0.06184952742477633,,1.5740574779988055,,,0.01252624371738507
2021-11-12,0.028790606739335596,0.5578134338034659,,,,-1.4628780742632026,-0.11993122846371175,,,-0.6763159728331425,,,,,,,0.30982486512451124,0.011259483319638776,,-0.9455756770671666,,,2.1594631987044464e-05
2021-11-19,-0.4991646464446339,-0.9594923844443807,,,,0.2568373879071046,-0.030002032821851994,,,0.11956645298299924,,,,,,,0.01731543184159184,0.02047006575753609,,-0.03880855506852514,,,0.031121774393498666
2021-11-26,-0.20741344186658262,-0.12272418566576959,,,,1.0145101231636309,-0.1371933184994073,,,-0.06768054946499481,,,,,,,0.08179385398859998,-0.0029848205071950737,,-0.15365672322614454,,,-0.35551929389883835
2021-12-03,0.15903223135163153,-0.0010393624242034977,,,,0.11274794756847682,-0.39725099526295793,,,1.8348623343097776,,,,,,,-0.07635870878649553,-0.00037228006002762437,,0.027830742600101946,,,-0.006928912215477018
2021-12-10,-0.34508749761162355,0.147378748998096,,,,0.23137223425556822,-0.016602137827787928,,,-0.3345393756539576,,,,,,,-0.05059868000319015,-0.034055018683843245,,-0.022084956763475667,,,0.20831690777871842
2021-12-17,0.4512140503413815,-0.0858853771727001,,,,-0.22670044391991698,-0.1181488901007141,,,1.4167042062205828,,,,,,,-0.16812010620406692,0.00781509891421122,,0.019233891997217367,,,-0.08270861591492404
2021-12-24,-1.0609279971940098,0.011287693389858095,,,,-0.9110078891940181,-0.13615606322829069,,,-0.002724959913990143,,,,,,,0.08451414453802897,-0.01463516038117706,,0.3985379042674538,,,-0.0012919697991945174
2021-12-31,0.08920525310830436,-0.021402665334383838,,,,0.5534899064403482,2.2096337558369,,,0.20920894523915404,,,,,,,-0.11299123815600073,0.2009766281366261,,0.29563524456211154,,,-0.006194442139601798
2022-01-07,-0.01970747768993222,-0.06259182008775424,,,,0.2986833660545339,-0.2676422430859065,,,-0.4269119029569206,,,,,,,0.44266690440817896,0.013164528752938505,,0.096486975928723,,,0.09355466570233767
2022-01-14,0.5831051540507084,-0.03955351335661374,,,,0.5993676355311257,0.007889748278624268,,,0.39429022756443494,,,,,,,0.010885349745371965,-0.31647532625043545,,0.5486858201563178,,,-0.002200883886891287
2022-01-21,0.6177254761988192,-0.08337518770373004,,,,0.5327225431415388,-0.05150562833756666,,,0.15396847521971876,,,,,,,0.0042445142779077155,-0.06808386870948696,,0.01895545386966937,,,-0.0003799883056568333
2022-01-28,-0.17778475114856945,-0.42158440788567436,,,,0.8193743757790726,-0.2772358413950325,,,0.08956313061977417,,,,,,,-0.18189091737269947,-0.009752968897208928,,0.2549925537653927,,,-0.01357251904448233
2022-02-11,-0.04068837633184744,-0.023706773545769885,,,,-1.8130535638643153,-0.7040797328350916,,,0.7256884265163092,,,,,,,-0.01461229705102499,-0.44486540891484727,,-0.011369825250683812,,,0.0030351846237768433
2022-02-18,-0.055594920572631955,-0.007550481293397145,,,,1.1386219812719738,-0.3176451274018854,,,-0.08264401455124509,,,,,,,-0.03462042716195668,0.01895990119095594,,0.6377615835766822,,,-0.06183489143496129
2022-02-25,-0.3921645425307616,0.02164257200840307,,,,0.053862809029992444,-0.07060958092158762,,,0.4685864473529794,,,,,,,0.5410724319271016,0.04724969291421684,,-0.44772280442138535,,,-0.0289083517636602
2022-03-04,-0.020533531107649,0.011090951833094682,,,,0.0067769039974756445,-0.24939188416675184,,,0.026266266283247613,,,,,,,0.004558017250681438,0.0007556000677583114,,0.018085568649821297,,,0.0088458915853577
2022-03-11,-0.1990607645088172,0.22151852987151754,,,,0.3766262098646615,-0.3286506824947999,,,-1.1040851794446433,,,,,,,-0.14825377924545002,0.003417039198333715,,-0.15836591379447168,,,-0.1522782542452064
2022-03-18,5.982583430274094e-05,-0.1569097087208887,,,,0.17976434899932717,-0.8895715389250392,,,0.2241591314979792,,,,,,,0.015553834059419486,0.027221762590485157,,0.047065496897630496,,,0.20987235052833314
2022-03-25,0.3755156365591297,0.8799267647027547,,,,0.3185357744575893,-0.619165600493841,,,-1.398694637945414,,,,,,,0.19239884560179207,0.014690417788749837,,-0.10131518125477634,,,-0.00840543356942104
2022-04-01,-0.03627300835594469,0.05045776117510836,,,,-0.022593385296364916,0.10659014488481994,,,-0.913634541717629,,,,,,,1.0996281937258172,0.0001889894184000651,,0.05740309151255729,,,0.04481599232321112
2022-04-08,-0.18648432550576105,-0.14145864035717365,,,,0.8365025004428167,-0.022750823484441123,,,0.062237788539446504,,,,,,,0.023419445397082742,0.0011419473093872748,,0.40494331742519835,,,0.02805077163320419
2022-04-15,-0.9900432815644589,0.00583304452143194,,,,0.056034812628034905,-0.024411598960526523,,,-0.03772982212916327,,,,,,,-0.16969950987812968,-0.2580344308741459,,-1.1626386296172948,,,-0.036529689666803124
2022-04-22,0.02887630722814387,-0.2347515203144648,,,,0.5372905125268015,-0.09267967176722104,,,0.2413344440188001,,,,,,,-0.0231942855032484,0.013169560188475862,,3.4517797668420163,,,-0.015655816257973954
2022-04-29,0.034819390554839444,-0.06517650111675827,,,,-0.12302689465082299,-0.08781671787932269,,,-0.07990462169012161,,,,,0.059195167133231086,,-0.2912745491976997,0.0010401163392909677,,1.197173070650737,,,-0.002016674568725294
2022-05-06,-0.3926618992621815,0.07047361960798393,,,,0.4757750065660643,1.5398478863262535,,,-0.2908033559494261,,,,,0.0005523393070156922,,0.40477084597512925,0.034810542840176706,,-0.025048299335194608,,,-0.0003519174161067185
2022-05-13,-0.8216250664389462,-0.011050763854941022,,,,0.07322345770195487,-0.3345624410194068,,,-0.6235222704081578,,,,,0.07776278652644569,,-0.2439499519061324,-0.08378070414044388,,-0.28253759582096066,,,-0.004976613883837096
2022-05-20,0.008122134446175877,-0.18270391409490466,,,,0.03381537013157219,-0.04162602663655475,,,0.6237203573460982,,,,,0.1328300644750533,,-0.5831809089911629,-0.006968322040030563,,-0.07018473069685978,,,-0.3329639494526024
2022-05-27,-0.24527366067566833,-0.11510559200830064,,,,-0.30100091396406364,-0.039931403056532186,,,0.22885262375104268,,,,,0.009221347921630428,,0.055891306562834794,-0.000577820274814813,,-0.007670160860247466,,,0.0424131218632507
2022-06-02,-0.057336938067110405,-0.06590325216221093,,,,-0.0048576107639673365,0.5526030270752453,,,-0.5134091193002815,,,,,0.008449192612222127,,-0.021184865743053127,-0.12429531558971366,,-0.038741267325372766,,,0.15967659158157602
2022-06-10,0.8059257928118371,-0.007857736919008682,,,,-0.59677838763501,-0.3944304769726913,,,-0.4872527274712789,,,,,0.024237629019703128,,0.4338550485720312,-0.04094641509202861,,-0.3038613888758417,,,0.00012992467078477455
2022-06-17,0.005456454835163355,-0.023042022424789015,,,,-0.03791637326727447,1.7575640819090212,,,-0.23533319423776988,,,,,0.07131087819620088,,-0.025682842907321427,0.0014611359686168169,,-0.489143975350389,,,0.020194500542306815
2022-06-24,1.2243534307027835,-0.036422125631468696,,,,0.5464310654090917,-0.007765034821963763,,,-0.2001779924328207,,,,,0.07540597076998587,,0.011516512289515992,0.03901440607391843,,0.032028408250076856,,,-0.002397168218902481
2022-07-01,0.09604647722312673,-0.09788215814865044,,,,-0.175783995160824,-0.19901156180130264,,,0.4882528019218612,,,,,0.05683055528252705,,-0.6275785257611429,-0.23507297514771516,,-0.20131653792176785,,,0.06082203576422293
2022-07-08,1.1732732988635233,0.16001690213812328,,,,0.04056210402987068,-0.13548748898143279,,,0.3624830194840805,,,,,-0.5724711252724044,,-0.15994243893128257,0.11187633252909962,,-0.8326322233615457,,,0.03098809130684873
2022-07-15,-0.09344575169513049,0.0008598084707627535,,,,-0.030797437178290615,-0.020969757003550887,,,0.3610037557590882,,,,,0.0006986380659156122,,-0.0712739370652243,-0.3858511752969421,,-0.6293396686504004,,,0.021329106443016034
2022-07-22,-0.5036264406820263,1.2888067265200722,,,,0.16417734728212147,-0.2783015037028889,,,-0.03197287518539648,,,,,0.0005745793439394553,,0.07616623541087948,-0.020468267782036302,,-1.0282639132451958,,,-0.28280974531209735
2022-07-29,0.42712349326216204,0.6688942964079406,,,,-0.726367098640088,-0.19942795991753454,,,-0.5372846158856752,,,,,-0.02806364233722386,,0.016463509180154885,0.05987496313635577,,0.10661633058246493,,,0.14411819090265307
2022-08-05,-0.24498903125485785,0.005107519092579286,,,,0.05489909209634703,-0.29916652458247245,,,-0.04793756344520479,,,,,0.004449013411624636,,0.0767572769133559,-0.07434214721642714,,-0.2756151580225339,,,0.0011935786539450757
2022-08-12,0.8762720839120861,0.2437609127771674,,,,0.45558663664197,0.050443226085438185,,,-0.30961421450855864,,,,,0.050340606850774905,,-0.07295264789466595,-0.7418774424520598,,-0.34665524408023607,,,0.00856224716882119
2022-08-19,0.0315193789752829,-0.04608880590040593,,,,0.1251552480604779,-0.11248302365591095,,,-0.32087179985134046,,,,,-0.2852083150759131,,0.0856219785816258,0.09086073312370799,,-0.22419451700095216,,,0.007492255266915221
2022-08-26,-0.4591732313152852,2.674786459655495,,,,-0.01835850126613564,-0.03615160627411681,,,-0.11602032540695068,,,,-0.00028807016946479167,0.004542266383286853,,-0.7387911436917097,0.40440224084711607,,-0.3283558112091906,0.010885217753670365,,0.17345926799086275
2022-09-02,-0.4235427983216943,0.6504976699882821,,,,0.06444994385527762,-0.026264988497902993,,,0.26172805803635985,,,,-0.00027399131249229844,-0.017524659759526,,-0.03467705382760008,-0.15565086672889195,,-0.17116248102252282,0.015082318829261301,,0.10504558753183195
2022-09-09,0.008843373431562076,-0.0897750122949455,,,,0.13161719070410635,-0.02234236250331896,,,0.017405949862683887,,,,-0.010233019706657654,-0.154177315329539,,-0.11399996065380626,-0.7703592961731958,,0.47635943653445634,0.004938486189825692,,0.21346477991943869
2022-09-16,-0.05352228402319153,0.019539786253091725,,,,-0.8314740317915075,-0.05185871922619504,,,0.10518477390227654,,,,0.26039044516416865,0.42986927122835095,,-0.43571839699620685,0.9204969726209262,,-0.2951148227499162,0.003243229723470057,,0.12910952762421138
2022-09-23,0.045931920141677685,-0.26548216414433307,,,,-0.006878223992772103,0.012941004274767971,,,0.08426922286027358,,,,-0.11379863165469468,0.01695171222103129,,-0.16113829540506913,0.1202428459579663,,-0.009641486508061908,0.010838914980236569,,-0.002384230549534179
2022-09-30,0.022924418666910255,-0.06354430859709177,,,,0.4507791324086622,-0.06838868737617552,,,0.287792338995998,,,,-0.014468600968869101,-0.06573358390711088,,-0.06892278595515805,-0.008075292621128407,,0.22815934426488424,0.07272937612862132,,0.17869526007639128
2022-10-14,0.027718474616043695,-0.1305715431996182,,,,0.023477874234685996,-0.5195374845435528,,,0.21992643521904223,,,,-0.002175027555597765,0.005700070145555528,,0.12567310504510606,0.012343924853878377,,-0.0855280753191497,0.0007220401466695402,,-0.09111688946517259
2022-10-21,0.07852188853539738,-0.3607620079138652,,,,0.06689714853450186,-0.0910986575457405,,,0.05681897695636873,,,,-0.07900217444054289,0.007532614568175895,,1.765618466379094,-0.08153759060791824,,-0.4453679038689824,0.009588542001271402,,-0.0003651259201665242
