TradingDay,TMT,一带一路,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2016-05-27,0.06476776998726101,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007320642446466624
2016-06-03,0.04393032134971263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024262921849268565
2016-06-08,-0.00020073600301182253,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009062256948668516
2016-06-17,0.06659767232482225,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029589585233132123
2016-06-24,-0.852219070653121,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19722387977741399
2016-07-01,1.0978092564823823,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06676667169722669
2016-07-08,0.008146301364343057,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002916246414256072
2016-07-15,-0.004852880183872604,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046010868257814294
2016-07-22,-0.04952293600830221,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19024257379788712
2016-07-29,-0.0020154660328053284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00174265669808974
2016-08-05,-0.019277182321878007,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3591663231402215
2016-08-12,-0.01672607152345453,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36436603716900806
2016-08-19,-0.003740886756216055,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005039233711789612
2016-08-26,-0.04271482370721004,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01659091153804617
2016-09-02,0.08443633203651332,,,,,,,,,,,,,,,,,,,,,,,,0.43844688455183123,,,,0.07489360335333883
2016-09-09,-0.029963640057490536,,,,,,,,,,,,,,,,,,,,,,,,-1.3855221059912892,,,,0.19885340674082477
2016-09-14,0.03665470309479682,,,,,,,,,,,,,,,,,,,,,,,,1.2572311950761155,,,,0.14605598269809345
2016-09-23,-0.04197848441354385,,,,,,,,,,,,,,,,,,,,,,,,0.026444604719188858,,,,-0.004593900153799996
2016-09-30,0.4994339014848069,,,,,,,,,,,,,,,,,,,,,,,,1.289769911153206,,,,-0.0018632068403590107
2016-10-14,-0.011056936166314528,,,,,,,,,,,,,,,,,,,,,,,,-0.14876196844160233,,,,-0.023388583922066553
2016-10-21,-0.024114941239683597,,,,,,,,,,,,,,,,,,,,,,,,0.22287167789101106,,,,-0.0008538844922033817
2016-10-28,0.007549025058239809,,,,,,,,,,,,,,,,,,,,,,,,-0.11323194080378071,,,,0.041776287677219255
2016-11-04,-0.0116225460705743,,,,,,,,,,,,,,,,,,,,,,,,-0.3787190522449663,,,,-0.00606958376605962
2016-11-11,-0.11128317759208987,,,,,,,,,,,,,,,,,,,,,,,,-0.1279296390516623,,,,0.027184438744878494
2016-11-18,0.02438101532151511,,,,,,,,,,,,,,,,,,,,,,,,0.5425819635379785,,,,-0.14927918938287688
2016-11-25,-0.04871331271461592,,,,,,,,,,,,,,,,,,,,,,,,0.033467942938417955,,,,-0.03088808065853979
2016-12-02,0.0937690362438628,,,,,,,,,,,,,,,,,,,,,,,,-1.1664926700603326,,,,0.9085334842986452
2016-12-09,-0.0010722465839699087,,,,,,,,,,,,,,,,,,,,,,,,-0.6177903497226278,,,,0.31274383254820015
2016-12-16,0.037817569964695485,,,,,,,,,,,,,,,,,,,,,,,,-0.0040810770134805975,,,,-0.06742426368068094
2016-12-23,0.05856587963091813,,,,,,,,,,,,,,,,,,,,,,,,-0.6892334838961243,,,,-0.0010105311634916988
2016-12-31,-0.051354764503186046,,,,,,,,,,,,,,,,,,,,,,,,-0.006523176417502011,,,,0.012247127782090458
2017-01-06,0.014840273478732919,,,,,,,,,,,,,,,,,,,,,,,,-0.025493041006999333,,,,-0.057197456219385906
2017-01-13,0.016846656110369323,,,,,,,,,,,,,,,,,,,,,,,,-0.01109249662335935,,,,0.006800633532693397
2017-01-20,-0.6902451654501796,,,,,,,,,,,,,,,,,,,,,,,,0.2920278890818787,,,,-0.047372161480791146
2017-01-26,-0.10337241829559432,,,,,,,,,,,,,,,,,,,,,,,,1.0630550510466323,,,,0.0003879673761961548
2017-02-03,-0.18783039479021849,,,,,,,,,,,,,,,,,,,,,,,,0.008737710266388539,,,,0.0022672344321841746
2017-02-10,0.10548161562856827,,,,,,,,,,,,,,,,,,,,,,,,0.2639956429024547,,,,0.0021435130238357347
2017-02-17,0.11883892714898639,,,,,,,,0.16915559574524255,,,,,,,,,,,,,,,,0.0013971602194868954,,,,0.0022489590008064747
2017-02-24,0.10441490296863047,,,,,,,,0.11418857201653144,,,,,,,,,,,,,,,,1.0105127358511605,,,,-0.010106453578145205
2017-03-03,-0.3890984050038039,,,,,,,,0.2871194430416639,,,,,,,,,,,,,,,,0.08560752465135614,,,,0.003954660188852481
2017-03-10,0.8879973889001405,,,,,,,,0.15142831405462587,,,,,,,,,,,,,,,,3.7523152810229288,,,,0.025516215306628592
2017-03-17,0.21783515546013493,,,,,,,,0.033473146989150396,,,,,,,,,,,,,,,,0.46022106609118973,,,,-0.07447933327445058
2017-03-24,0.015168346571428605,,,,,,,,0.5211405445953498,,,,,,,,,,,,,,,,0.1139217640811736,,,,0.0007357455929606412
2017-03-31,-0.09951340263057903,,,,,,,,0.021532571075107067,,,,,,,,,,,,,,,,0.32882180977899067,,,,-0.015308112075708341
2017-04-07,-0.005399347143792365,,,,,,,,0.031231021725994967,,,,,,,,,,,,,,,,3.5544458529937817,,,,0.003920249171065171
2017-04-14,0.30061925942178763,,,,,,,,0.17284704787749366,,,,,,,,,,,,,,,,0.8711479756928738,,,,0.0029076565103689934
2017-04-21,-0.004391090980017725,,,,,,,,0.014906749374961087,,,,,,,,,,,,,,,,0.11611074930400471,,,,0.21767932600504136
2017-04-28,-0.15180286692428263,,,,,,,,-0.19655092018075856,,,,,,,,,,,,,,,,0.5939810920404209,,,,-0.01563294365203035
2017-05-05,0.10402080768047421,,,,,,,,0.00860508268452979,,,,,,,,,,,,,,,,-38.7445483336652,,,,0.10910310534947262
2017-05-12,-0.4172802814838032,,,,,,,,0.0011847737588088906,,,,,,,,,,,,,,,,2.9842761996935536,,,,-0.11106426977449485
2017-05-19,0.029321476615322715,,,,,,,,-0.6082957815264188,,,,,,,,,,,,,,,,3.5458938045905524,,,,0.02976009937574793
2017-05-26,-0.29802433258301536,,,,,,,,-0.47307241869630384,,,,,,,,,,,,,,,,3.251103412847062,,,,0.0021388389574215614
2017-06-02,-1.2559004247487948,,,,,,,,0.0034443121676064666,,,,,,,,,,,,,,,,0.21932047601602672,,,,-0.009049458827924054
2017-06-09,1.052489689867666,,,,,,,,-0.03282652524654333,,,,,,,,,,,,,,,,0.9442375824133057,,,,0.23233229201883843
2017-06-16,0.666663892370353,,,,,,,,0.0003832371168480403,,,,,,,,,,,,,,,,1.9126954951815092,,,,-0.0271628933766478
2017-06-23,0.15252497240255963,,,,,,,,0.00223064957693967,,,,,,,,,,,,,,,,4.486192464372776,,,,0.0016818986419017063
2017-06-30,-0.025269828274013695,,,,,,,,0.0011604796848979078,,,,,,,,,,,,,,,,0.29119417517026175,,,,0.002741423785043093
2017-07-07,-0.18487677859601992,,,,,,,,0.017684775686281157,,,,,,,,,,,,,,,,0.12079283474975842,,,,-0.39021630711052274
2017-07-14,0.23552636118322406,,,,,,,,0.5650137429875649,,,,,,,,,,,,,,,,0.07232477536945628,,,,0.006279787682514918
2017-07-21,0.023597449699509818,,,,,,,,0.6284477245804181,,,,,,,,,,,,,,,,-0.036986604746533494,,,,-0.010746694179307058
2017-07-28,-0.01929112529559088,,,,,,,,-0.6403720195861832,,,,,,,,,,,,,,,,0.01957770614922747,,,,0.0676296985931693
2017-08-04,-0.02922483578578946,,,,,,,,0.0017629377456353627,,,,,,,,,,,,,,,,0.023946339643638084,,,,-0.4355334236869368
2017-08-11,0.023732790073122116,,,,,,,,0.6163296039581363,,,,,,,,,,,,,,,,-2.365586739211539,,,,0.06147110847008329
2017-08-18,-0.008485412716666014,,,,,,,,0.0128685408936835,,,,,,,,,,,,,,,,0.0470056938535411,,,,0.011967203491835571
2017-08-25,0.08844429910015243,,,,,,,,0.12504313132610279,,,,,,,,,,,,,,,,0.09820202130003461,,,,0.42539608828531217
2017-09-01,0.018315344598888256,,,,,,,,0.002584545477581782,,,,,,,,,,,,,,,,0.7497767140345799,,,,0.03190263622361817
2017-09-08,0.047122274954681,,,,,,,,-0.7981386129560251,,,,,,,,,,,,-1.4962963777215275,,,,-0.4608870082334014,,,,0.6023052480500274
2017-09-15,0.009716189713903213,,,,,,,,-0.09349423116964403,,,,,,,,,,,,-0.8495558194199249,,,,0.11126612501832427,,,,0.26199696357048824
2017-09-22,-0.43117090930494806,,,,,,,,-0.00693301667022396,,,,,,,,,,,,-2.6347385763494175,,,,0.044069907784265,,,,0.0178489309194711
2017-09-30,0.04305493673910091,,,,,,,,-0.048843245015868106,,,,,,,,,,,,-0.06354935403416238,,,,0.22054153189972941,,,,-0.4090542523047674
2017-10-13,-0.009218237488249683,,,,,,,,-0.05478263808735634,,,,,,,,,,,,-0.0689127260451024,,,,0.005832994387166384,,,,0.002192094250808866
2017-10-20,-0.2888220660830435,,,,,,,,0.6415757651706098,,,,,,,,,,,,1.2133019070832676,,,,0.22757054068138463,,,,0.05292782312134081
2017-10-27,-0.059757209479073516,,,,,,,,-0.01459830527151492,,,,,,,,,,,,-0.1343027571370488,,,,-0.7080564529122964,,,,0.011448539388426155
2017-11-03,0.050839251877748966,,,,,,,,0.10485341518606306,,,,,,,,,,,,-0.42731636469710804,,,,0.1294619355283046,,,,0.03771847174074215
2017-11-10,0.24595259216618207,,,,,,,,-0.0848813095965597,,,,,,,,,,,,1.133138318587971,,,,0.30361464752622214,,,,0.08371020553526817
2017-11-17,0.14566680298665352,,,,,,,,-0.005721006181115441,,,,,,,,,,,,-0.14752681323894795,,,,0.3748432521384857,,,,-0.0016585101613455558
2017-11-24,-0.42465436307370225,,,,,,,,-0.14447094255684897,,,,,,,,,,,,-0.9963344899931424,,,,-1.1929138085079458,,,,-0.0018616178181529602
2017-12-01,-1.3517869830146552,,,,,,,,-0.004454050649537334,,,,,,,,,,,,0.1496578558610156,,,,0.03912783042161676,,,,-0.009526070680587723
2017-12-08,-0.0004407761750387148,,,,,,,,-0.08444859073003913,,,,,,,,,,,,-0.17768927632866663,,,,0.7264188762186137,,,,-0.017049581838726246
2017-12-15,0.22008427485237825,,,,,,,,-0.0008713752425510572,,,,,,,,,,,,-0.05948355275737437,,,,-0.7638961878935591,,,,-0.00032979169301647116
2017-12-22,0.07846756683647219,,,,,,,,-0.0526098928379719,,,,,,,,,,,,-0.5955606117473533,,,,0.0891391427354164,,,,-0.0009872716327160283
2017-12-31,0.06889037413511666,,,,,,,,-0.002287817786479876,,,,,,,,,,,,-0.1999660915639519,,,,0.03452236447525145,,,,0.0026728406071771104
2018-01-05,-0.08479308082111942,,,,,,,,-0.003527950816678921,,,,,,,,,,,,-0.48677942281309056,,,,0.21106042770340974,,,,0.01837382161097924
2018-01-12,0.493111948387383,,,,,,,,-0.015244280712744246,,,,,,,,,,,,-0.25536776410217077,,,,0.24041143887069175,,,,-0.015393357954219377
2018-01-19,0.44018178367337624,,,,,,,,-0.12825691166936792,,,,,,,,,,,,-0.2252488058881381,,,,-0.005027308125657011,,,,0.0004295432224009953
2018-01-26,-0.15392783587958683,,,,,,,,0.01794687187556932,,,,,,,,,,,,0.9873082093454331,,,,0.17251335834218465,,,,-0.04512321808841612
2018-02-02,0.10517255264000522,,,,,,,,-0.01258385837120919,,,,,,,,,,,,-1.4550556195496458,,,,0.3813522797951219,,,,0.011288884691451458
2018-02-09,-0.0066298568002397884,,,,,,,,-0.053142164550440754,,,,,,,,,,,,0.06897727028306416,,,,0.23979307956799273,,,,0.2996413117805785
2018-02-14,-0.006851812764290907,,,,,,0.040612913171877166,,-0.015192260691704077,,,,,,,,,,,,0.14742952071994603,,,,0.17094482118706286,,,,-0.00899403816288921
2018-02-23,-0.0029703445432801394,,,,,,-0.012215434303195397,,-0.003621965513627208,,,,,,,,,,,,-0.08564721127482325,,,,0.017776597961346712,,,,0.04127789096267305
2018-03-02,0.36959065530233143,,,,,,0.08920923650498754,,-0.017811860686417196,,,,,,,,,,,,0.12406185218155756,,,,0.19733003197551904,,,,0.0007081171211937252
2018-03-09,0.004276597540555888,,,,,,0.3801652403257958,,-0.4754869084821407,,,,,,,,,,,,-0.17760249627083485,,,,0.02581972116197013,,,,0.020239870268541273
2018-03-16,0.030905403250082238,,,,,,0.16322989997942866,,-0.02134290886614506,,,,,,,,,,,,-0.01273859122839186,,,,0.3699358373616022,,,,-0.03370641638794773
2018-03-23,0.05142586856869094,,,,,,0.02082957620059535,,-0.002844456564062383,,,,,,,,,,,,0.1428456231774514,,,,0.13902252144098518,,,,0.015290465312551287
2018-03-31,0.01686963263969337,,,,,,0.012182927081480825,,-0.000557177595915215,,,,,,,,,,,,0.15666164668059296,,,,0.1109829286930338,,,,0.00042199335520534215
2018-04-04,0.32116445471587807,,,,,,0.0007702858474109058,,-0.07059191162416664,,,,,,,,,,,,-0.7681581862651126,,,,0.23422043205674556,,,,0.003998996804080168
2018-04-13,0.0884623257814072,,,,,,0.1700553774889382,,-0.12599848077535042,,,,,,,,,,,,-0.024284700091465702,,,,0.6883562397988294,,,,0.00011045117034713408
2018-04-20,-3.6583497265862337,,,,,,0.015273415142858973,,-0.004698859136559826,,,,,,,,,,,,-0.1770437374648165,,,,-0.19102036457126048,,,,9.16011717299484e-05
2018-04-27,-0.07282104398643807,,,,,,0.042633545598609504,,-0.6284040803817807,,,,,,,,,,,,-0.009802675566579178,,,,0.03706199175964997,,,,0.011463297383177432
2018-05-04,-0.41469252479990976,,,,,,0.020183855798522405,,0.2780034428792909,,,,,,,,,,,,0.20076890658326224,,,,0.7725161841921155,,,,0.0005621553568828251
2018-05-11,-0.026690896193740585,,,,,,0.1954602807294082,,-0.1864886574357988,,,,,,,,,,,,-0.049245513824940496,,,,-0.7603403559463727,,,,0.038713615032129625
2018-05-18,-0.009497738478749448,,,,,,0.0008556766076052067,,-0.002503686884878708,,,,,,,,,,,,-0.01730894959056685,,,,0.0073740048131352865,,,,0.0008533980215739625
2018-05-25,-0.09458803205537117,,,,,,0.013824836250563848,,0.15528190905663464,,,,,,,,,,,,-0.2686647608634518,,,,0.013343768417581208,,,,-0.048815363362097866
2018-06-01,1.4917708435950559,,,,,,0.03725346532837746,,-0.016317799125760576,,,,,,,,,,,,-0.010548875314912012,,,,0.31690338603560514,,,,0.07144287299614265
2018-06-08,-2.2083273648661903,,,,,,0.0028501683595316195,,0.5276427257420233,,,,,,,,,,,,0.0659017398100846,,,,-0.594291489563798,,,,0.0003414632416502846
2018-06-15,0.006036798663433502,,,,,,0.16072776723069085,,-0.08308880209848407,,,,,,,,,,,,-0.105860846289756,,,,0.18127294283318365,,,,0.004674121126949565
2018-06-22,-1.0235801451213151,,,,,,0.17707228754976428,,0.036238732652836565,,,,,,,,,,,,0.013335166313519782,,,,-0.6591419895689784,,,,-0.0007518565011775715
2018-06-30,-0.4699485965073321,,,,,,0.029695959694015506,,1.4378820383614708,,,,,,,,,,,,-0.1613257111562063,,,,-0.19119369723769336,,,,-0.00019617841408386475
2018-07-06,0.01337187393554571,,,,,,0.00924952106198345,,-0.0018617990502823288,,,,,,,,,,,,0.13954876110929754,,,,3.1429384555806275,,,,-0.0012105701880081947
2018-07-13,-0.04368942415196703,,,,,,-0.37003642409262466,,0.03755036505571094,,,,,,,,,,,,0.1428856671148163,,,,-0.02393906931201314,,,,-0.0015174912447193446
2018-07-20,-0.06957127829750423,,,,,,0.25695333399866477,,-0.17724997593025774,,,,,,,,,,,,0.06467615737166299,,,,-0.0017274373307584866,,,,0.0009617469789564154
2018-07-27,-0.12328857488287381,,,,,,-0.0609398089192308,,-0.04763843720620854,,,,,,,,,,,,-0.018651550379851316,,,,-0.011824000207843147,,,,-0.01168808126663999
2018-08-03,0.06340534916649262,,,,,,0.2265497676460114,,-1.3687110653150547,,,,,,,,,,,,0.5368163338446198,,,,-0.2333073165281792,,,,-0.0018053431392423367
2018-08-10,-0.34771679046424264,,,,,,0.053511862388262554,,-0.012060507210497446,,,,,,,,,,,,0.02502229264951889,,,,-0.11094601290498976,,,,0.04058863465963266
2018-08-17,-0.030523027690091464,,,,,,0.0013237400777369652,,-0.059413046315233475,,,,,,,,,,,,0.010505093459374386,,,,0.04274647885395368,,,,0.0054647057397036285
2018-08-24,0.22656412789333963,,,,,,0.33661718986967426,,-0.05413918708101513,,,,,,,,,,,,0.024545273812449413,,,,-0.40532110404427824,,,,0.1355478839290715
2018-08-31,-0.018728625851039793,,,,,,,,-0.28560620163408484,,,,,,,,,,,,0.09095834654650756,,,,-0.23403903589398775,,,,-0.020628244911367385
2018-09-07,-0.05078903862715521,,,,,,,,-0.013087442239363499,,,,,,,,,,,,0.16218287634873046,,,,-0.10727138752234139,,,,-0.0009084793832681465
2018-09-14,0.0033055641388927536,,,,,,,,-0.08709433393429632,,,,,,,,,,,,-0.0026577801083077918,,,,0.026552527442694873,,,,-0.00015132384795005428
2018-09-21,0.013030632829475593,,,,,,,,-0.025534495135439372,,,,,,,,,,,,-0.014661914808455294,,,,1.413399077151347,,,,0.03723299765284866
2018-09-30,0.026675739115999818,,,,,,,,-0.008232061079600653,,,,,,,,,,,,0.19451809543521753,,,,-0.2115811461426861,,,,-0.049808681454285755
2018-10-12,0.2878291676524415,,,,,,,,-0.09156251167944579,,,,,,,,,,,,0.08893230266455181,,,,-0.22844344625911644,,,,-8.12175387213969e-05
2018-10-19,-0.22225953525162054,,,,,,,,-0.21127111286979003,,,,,,,,,,,,0.31014127375174655,,,,0.5652910324888273,,,,-0.0005076301785576297
2018-10-26,0.8453680299018569,,,,,,,,-0.07572870334620825,,,,,,,,,,,,0.050028676435620076,,,,-0.6657776854293174,,,,-0.03690818109477577
2018-11-02,0.8867235837296282,,,,,,,,0.016184148084010253,,,,,,,,,,,,0.5417470253717396,,,,0.06241984533894729,,,,-0.014908908193468942
2018-11-09,0.0007230223049960564,,,,,,,,-0.005204577452710685,,,,,,,,,,,,0.04051719780150685,,,,0.0500066836356429,,,,-0.00894242614304669
2018-11-16,0.0376127044044847,,,,,,,,-0.048997323376066736,,,,,,,,,,,,0.8941414555041631,,,,0.07801164947744546,,,,-0.10852719873188757
2018-11-23,0.07002450480967518,,,,,,,,0.03808127047612246,,,,,,,,,,,,-0.02301649423785745,,,,0.40169685108843484,,,,-0.008358374385463878
2018-11-30,-0.40091369283495754,,,,,,,,0.0022758178788573192,,,,,,,,,,,,-0.08164097755099262,,,,0.04640312569993975,,,,0.047393864586114005
2018-12-07,0.007449821276079989,,,,,,,,0.0041496556458208165,,,,,,,,,,,,-0.7414691492928736,,,,0.012364270430431968,,,,0.1329781279261744
2018-12-14,0.09407299709693584,,,,,,,,-0.0011423262880035402,,,,,,,,,,,,0.09000203930381045,,,,-0.6522483865839134,,,,0.16226504314688397
2018-12-21,-2.139438564558354,,,,,,,,-0.06389080489936279,,,,,,,,,,,,2.053587442759378,,,,0.5665917446386497,,,,-0.13852496042705592
2018-12-28,-0.0034147880662680954,,,,,,,,0.0009255586215839893,,,,,,,,,,,,2.294210851923659,,,,0.19821177121298786,,,,0.009415571855290067
2019-01-04,0.05671387714131462,,,,,,,,-0.16428050177735107,,,,,,,,,,,,3.536993383768321,,,,-0.8481824247165934,,,,-0.0022300791845287567
2019-01-11,0.12747474074820594,,,,,,,,-0.007601436587259265,,,,,,,,,,,,-2.537761200935597,,,,0.42580018357759924,,,,-0.0003570593324123062
2019-01-18,0.35659714105076573,,,,,,,,0.08909105682387865,,,,,,,,,,,,-4.985463900978855,,,,-0.7383306429640003,,,,-0.2184892507496223
2019-01-25,-0.07796710866635817,,,,,,,,-0.5666137284797138,,,,,,,,,,,,0.0497408066738151,,,,2.22646420677022,,,,-0.01176392039786532
2019-02-01,0.003039214222087261,,,,,,,,0.029700506182325094,,,,,,,,,,,,-0.20233547378679093,,,,-1.2432732660761954,,,,0.0002800944492913439
2019-02-15,-0.11342204085656829,,,,,,,,-0.2148230746080068,,,,,,,,,,,,-2.656444675720697,,,,-0.554741626011771,,,,0.00022241926468014338
2019-02-22,-0.1532815785821952,,,,,,,,-0.5151608493574494,,,,,,,,,,,,-0.1573344182555948,,,,0.6848167439551407,,,,0.00014519066473006319
2019-03-01,0.241632118906853,,,,,,,,0.7083549718085156,,,,,,,,,,,,-1.8701852630008298,,,,0.0958652664144776,,,,0.006513122144599613
2019-03-08,0.019846874382284517,,,,,,,,-0.0760681338698189,,,,,,,,,,,,0.13404265214136446,,,,-0.20161172818305328,,,,-0.026426243671829584
2019-03-15,0.002171459387079849,,,,,,,,0.08787298708102455,,,,,,,,,,,,0.21612536868804139,,,,-0.07789023494210033,,,,0.0001392798121999996
