TradingDay,TMT,一带一路,交通运输,传媒,农业综合,医疗,医药,医药医疗,国企改革,国央企综合,国防军工,基建,基础化工,央企创新,家用电器,房地产,新能源汽车,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-10-16,-0.08123569270626826,,,,,,0.21198192292385595,-0.4068482764187808,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.001557336905884169,,,,,,0.5448904506463975,-0.16143765014400868,,,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.21668007601548783,,,,,,-0.053868861491171954,-0.1129902165277872,,,,,,,,,,,,,,,,,,,,,,
2015-11-06,0.017300207454923312,,,,,,0.10694910521491575,-0.5734731379060348,,,,,,,,,,,,,,,,,,,,,,
2015-11-13,-0.003234751266859184,,,,,,0.08465444396479861,-0.003622331220794009,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.02347258738151093,,,,,,-0.8592277309799816,0.33091870355278324,,,,,,,,,,,,,,,,,,,,,,
2015-11-27,0.0149394017730477,,,,,,0.0825801211896206,0.013960964565395473,,,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.007964704293527457,,,,,,0.2521475392920704,-0.6033596689213439,,,,,,,,,,,,,,,,,,,,,,
2015-12-11,-0.0020889636207504954,,,,,,0.03740786202678269,-0.011752710647625461,,,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.05728334591516943,,,,,,0.31244428628102455,-0.020500219175533338,,,,,,,,,,,,,,,,,,,,,,
2015-12-25,-0.00038890564985856734,,,,,,0.012292548984217852,-0.5415907791578505,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,-0.03474045114193155,,,,,,0.01869039620934328,-0.10675785796975966,,,,,,,,,,,,,,,,,,,,,,
2016-01-08,-0.0008241567346276354,,,,,,0.025281870191824925,-0.2513995447897609,,,,,,,,,,,,,,,,,,,,,,
2016-01-15,0.02505216382259298,,,,,,0.006842636363689994,0.9671645725309113,,,,,,,,,,,,,,,,,,-0.3323633893141379,,,,0.0722513986664458
2016-01-22,0.044211562869850674,,,,,,0.007438737845743634,2.2270598630270895,,,,,,,,,,,,,,,,,,-0.689390100431611,,,,-0.24080260997232192
2016-01-29,-0.438251840724821,,,,,,0.021694011755650333,-0.08995647138036367,,,,,,,,,,,,,,,,,,0.0016962622662584363,,,,0.053216125684351294
2016-02-05,0.3835533777906294,,,,,,0.0021376459101228765,0.47163788789978256,,,,,,,,,,,,,,,,,,0.8710710272695452,,,,0.0985865353279678
2016-02-19,-0.13701647450527552,,,,,,0.0687314454432576,0.2357088088912717,,,,,,,,,,,,,,,,,,-0.7506246138746968,,,,0.13690573803116207
2016-02-26,-1.5991974788534666,,,,,,0.24753406236696418,-0.13925759205188076,,,,,,,,,,,,,,,,,,-0.04278857777966344,,,,0.00455387421086896
2016-03-04,0.08035038555711888,,,,,,0.21773359150342783,0.6459557204013934,,,,,,,,,,,,,,,,,,-0.12636869993990021,,,,0.000808625634222963
2016-03-11,-0.0659945540349782,,,,,,0.003975135662958252,-0.09081231237730031,,,,,,,,,,,,,,,,,,0.01305113629909629,,,,-0.029829133663018773
2016-03-18,0.0020838587332916055,,,,,,0.0017131704504156134,0.36650563646653966,,,,,,,,,,,,,,,,,,0.001639709588286438,,,,0.045816582729921736
2016-03-25,0.006510534495674115,,,,,,1.177924389226305,0.10560898632202144,,,,,,,,,,,,,,,,,,0.00402153268967238,,,,0.19147762866921406
2016-04-01,0.20982922841122123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36298058668232025
2016-04-08,-0.008681434347737445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10349148908237457
2016-04-15,-0.19616691785619944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017057248692315403
2016-04-22,-0.010200773894386384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36398802030441696
2016-04-29,-0.1452804385439993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029691156734048513
2016-05-06,0.017485348935397896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19016588436222542
2016-05-13,1.0539660277096274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00021007787883205645
2016-05-20,0.0024529061388473307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1002149019516276
2016-05-27,-0.013497359384374439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.559712709294641e-05
2016-06-03,-0.05855838735658458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0001915126098673976
2016-06-08,-0.0026601450638568495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048494298109946314
2016-06-17,0.19540492214845076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20869200156649356
2016-06-24,-4.339408176228679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035347594819507416
2016-07-01,0.11750717879015188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056267881754277195
2016-07-08,-1.3450680528000443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1482133981394756
2016-07-15,0.1644330673059704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31781662870208266
2016-07-22,0.2553833953140152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00010598429009534226
2016-07-29,-0.0010471021366966708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225658504202524
2016-08-05,-0.005578180622760739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05755848548519118
2016-08-12,-0.013156186463937711,,,,,,,,,,,,,,,,,,,,,,,,,0.07699675284362556,,,,-0.0006365766340123078
2016-08-19,-0.23253710549886666,,,,,,,,,,,,,,,,,,,,,,,,,-0.30495991253537713,,,,-0.12029592238674724
2016-08-26,0.011074321236459505,,,,,,,,,,,,,,,,,,,,,,,,,-0.459755608453566,,,,-0.03636231099939483
2016-09-02,-0.012242052410654077,,,,,,,,,,,,,,,,,,,,,,,,,-0.004804122404529723,,,,0.044865090037134986
2016-09-09,0.010836599981333298,,,,,,,,,,,,,,,,,,,,,,,,,0.37721680193377355,,,,0.032187884567875094
2016-09-14,0.634933770875551,,,,,,,,,,,,,,,,,,,,,,,,,-0.09291022848130383,,,,-0.0037789781628707244
2016-09-23,-0.10241711334759639,,,,,,,,,,,,,,,,,,,,,,,,,0.5120652415061377,,,,0.574636223790874
2016-09-30,0.13802883852367512,,,,,,,,,,,,,,,,,,,,,,,,,-1.1412569620111848,,,,0.011090103682526612
2016-10-14,-0.2964555580421845,,,,,,,,,,,,,,,,,,,,,,,,,0.07301671462491482,,,,0.249760103559986
2016-10-21,0.1478526490371896,,,,,,,,,,,,,,,,,,,,,,,,,0.07416841727322931,,,,-0.42724595812426125
2016-10-28,0.2994014379501929,,,,,,,,,,,,,,,,,,,,,,,,,0.5701298195950196,,,,0.001911969549541711
2016-11-04,-0.006310875559319345,,,,,,,,,,,,,,,,,,,,,,,,,0.05913400330013038,,,,-0.06038863254788897
2016-11-11,0.0722773922707803,,,,,,,,,,,,,,,,,,,,,,,,,0.10792119901841697,,,,-0.029433067734313242
2016-11-18,0.04183374290693751,,,,,,,,,,,,,,,,,,,,,,,,,-2.264547714152864,,,,0.010572393367169215
2016-11-25,0.3311867559524113,,,,,,,,,,,,,,,,,,,,,,,,,-0.04867393064370022,,,,0.014776243430120368
2016-12-02,-0.06310124662926514,,,,,,,,,,,,,,,,,,,,,,,,,0.7483677282643105,,,,0.0027742389508405903
2016-12-09,0.09802542975764543,,,,,,,,,,,,,,,,,,,,,,,,,0.7774923184335122,,,,0.01963740721021877
2016-12-16,-0.036981692452293116,,,,,,,,,,,,,,,,,,,,,,,,,0.02352737292312052,,,,0.4478037850658482
2016-12-23,0.1947631548375834,,,,,,,,,,,,,,,,,,,,,,,,,0.3137375203629664,,,,0.014907479010652166
2016-12-31,-0.0007209037052917288,,,,,,,,,,,,,,,,,,,,,,,,,0.43076473331314313,,,,0.010960696072116775
2017-01-06,0.09289957610055272,,,,,,,,,,,,,,,,,,,,,,,,,-0.3212911479690649,,,,-0.7526663036261169
2017-01-13,-0.2814189858430346,,,,,,,,,,,,,,,,,,,,,,,,,0.5664053770164258,,,,0.16048061270121444
2017-01-20,0.008231584822927658,,,,,,,,,,,,,,,,,,,,,,,,,1.579477417973727,,,,-0.0035827828073929334
2017-01-26,-0.5154773124386084,,,,,,,,,0.00520304587725535,,,,,,,,,,,,,,,,-0.4372131597268199,,,,0.003160178718920165
2017-02-03,-0.1378966502626745,,,,,,,,,0.026043299111249626,,,,,,,,,,,,,,,,0.09618275242746394,,,,0.0356718524321812
2017-02-10,0.04489275607503644,,,,,,,,,0.000738915110633848,,,,,,,,,,,,,,,,0.40692722863647485,,,,0.24260390699832934
2017-02-17,-0.00024929469627330285,,,,,,,,,-0.0140090094882791,,,,,,,,,,,,,,,,-0.1571787085359202,,,,-0.36193863698128
2017-02-24,0.21261690235830627,,,,,,,,,0.09513377344737436,,,,,,,,,,,,,,,,-0.4017638186883092,,,,-0.011613147943295949
2017-03-03,0.06016892083964158,,,,,,,,,0.06747742048549438,,,,,,,,,,,,,,,,0.2908391195208654,,,,-0.04039076815966985
2017-03-10,0.058722302805142144,,,,,,,,,-0.5819705675527613,,,,,,,,,,,,,,,,0.10120887918601738,,,,-0.02251963760041666
2017-03-17,-0.19173615675868605,,,,,,,,,-0.01223724060470405,,,,,,,,,,,,,,,,0.14801461150325324,,,,-0.007212501341623424
2017-03-24,0.008844447672904003,,,,,,,,,0.25885370994085505,,,,,,,,,,,,,,,,-0.19717771453682523,,,,-0.0021117013971472583
2017-03-31,0.09634458744458618,,,,,,,,,0.040221351001414773,,,,,,,,,,,,,,,,-0.3400530287564635,,,,-0.0682548822944251
2017-04-07,0.016657588849771525,,,,,,,,,0.0023354750918990965,,,,,,,,,,,,,,,,-0.9499559153347021,,,,0.12169183487571643
2017-04-14,0.04661021108697525,,,,,,,,,0.023402663671037955,,,,,,,,,,,,,,,,-0.2947148888584,,,,-0.0005655713045606507
2017-04-21,0.030883355258727457,,,,,,,,,-0.6289728475739114,,,,,,,,,,,,,,,,0.028477772166882687,,,,-0.9078273659808713
2017-04-28,0.04379492832928859,,,,,,,,,0.057024535507122484,,,,,,,,,,,,,,,,-0.08050621779258568,,,,-1.0618048618780238
2017-05-05,0.01990607115237667,,,,,,,,,0.07177175751419881,,,,,,,,,,,,,,,,0.014957410929185157,,,,1.1905387940476588
2017-05-12,-2.526722599913886,,,,,,,,,0.03322346739652547,,,,,,,,,,,,,,,,0.012251675325341844,,,,0.5809658274491819
2017-05-19,0.016288424613723027,,,,,,,,,0.0011552731463069191,,,,,,,,,,,,,,,,-0.6841493588192191,,,,0.05316755927006053
2017-05-26,2.24955932417476,,,,,,,,,0.0053143981796290535,,,,,,,,,,,,,,,,-0.015407571713387292,,,,0.022537779501843345
2017-06-02,0.0195569077096036,,,,,,,,,-0.4955997561838111,,,,,,,,,,,,,,,,-0.7370729807676892,,,,0.048325940688275844
2017-06-09,-0.008381775134598174,,,,,,,,,0.214409923651562,,,,,,,,,,,,,,,,0.20455309030931468,,,,0.00940810049703973
2017-06-16,0.025575062564818805,,,,,,,,,1.0878409174516093,,,,,,,,,,,,,,,,-0.03004469069767099,,,,-0.03500104745081143
2017-06-23,0.0775604805711092,,,,,,,,,-0.35442102929490904,,,,,,,,,,,,,,,,-0.16710851891308262,,,,0.000333484366953295
2017-06-30,-0.06192672422768798,,,,,,,,,0.01471813082279489,,,,,,,,,,,,,,,,-0.1188209755742495,,,,0.0017416718779679648
2017-07-07,0.0038316290375646983,,,,,,,,,-0.05672467849143284,,,,,,,,,,,,,,,,3.1800964144546673,,,,0.042076939069990126
2017-07-14,0.5545151429287328,,,,,,,,,0.001568518327895764,,,,,,,,,,,,,,,,-0.00849634294966082,,,,-0.027459590805881347
2017-07-21,0.20407759485000676,,,,,,,,,0.03879237963404406,,,,,,,,,,,,,,,,-0.6690122159295326,,,,0.0601780723703462
2017-07-28,-0.1280827979206852,,,,,,,,,0.0035715155130546356,,,,,,,,,,,,,,,,-0.004125809780765493,,,,0.012185645081793907
2017-08-04,0.02774045288244384,,,,,,,,,0.00407696968273269,,,,,,,,,,,,,,,,0.2321922159801636,,,,0.004010413983125819
2017-08-11,0.013975483748412301,,,,,,,,,-0.03950071928067981,,,,,,,,,,,,,,,,0.08719325597323481,,,,0.0024451952295540106
2017-08-18,-0.1901857198634857,,,,,,,,,-0.48048897131775037,,,,,,,,,,,,-0.05602645106304842,,,,-0.06065505258118342,,,,0.0014555665336610808
2017-08-25,-0.05554130099042218,,,,,,,,,0.017197118614892964,,,,,,,,,,,,0.23915934169405412,,,,0.21532888081650614,,,,0.4975845576693083
2017-09-01,-4.1669207026403745,,,,,,,,,0.007791145101540632,,,,,,,,,,,,0.36401200597584404,,,,-0.044361382798288544,,,,0.11684224467578927
2017-09-08,0.3376944602152826,,,,,,,,,-0.000606894194439732,,,,,,,,,,,,-0.2596716290625936,,,,-0.14991526602289396,,,,-0.07480314258187457
2017-09-15,0.017946491496346986,,,,,,,,,-0.03447130544867162,,,,,,,,,,,,-0.0376687811802997,,,,0.016521573284983364,,,,0.00048622257089833416
2017-09-22,-0.16575811418947395,,,,,,,,,-0.034004326501031544,,,,,,,,,,,,0.14021233728696308,,,,-0.2179397350474845,,,,0.003235399327058311
2017-09-30,0.40966225072638673,,,,,,,,,-0.05911801425500904,,,,,,,,,,,,-0.01016560614815866,,,,-0.0532433393803526,,,,0.0027446434241363534
2017-10-13,0.02448869310669846,,,,,,,,,-0.013221961035494743,,,,,,,,,,,,1.2919131180525951,,,,-0.23404574228917738,,,,-0.010012434033697714
2017-10-20,-0.03134649379751849,,,,,,,,,-0.003984558279976048,,,,,,,,,,,,0.014647767462467334,,,,-0.3388954493178642,,,,-0.01705929793708815
2017-10-27,0.15790082422549778,,,,,,,,,-0.13036382973177277,,,,,,,,,,,,0.07658073305014625,,,,-0.031663097542811124,,,,0.2975692190608131
2017-11-03,0.31854230486742535,,,,,,,,,-0.034600634831894496,,,,,,,,,,,,-1.1570395299746739e-06,,,,-0.0032742526969898075,,,,0.0006775421032120762
2017-11-10,0.12844201509431435,,,,,,,,,-0.0691189419153782,,,,,,,,,,,,-0.12512403699577426,,,,0.37121499656428525,,,,-0.07585606790283204
2017-11-17,0.06866658304678527,,,,,,,,,-0.0015934160907369048,,,,,,,,,,,,0.016146855509728053,,,,-0.7056568216132597,,,,0.00010888551211942507
2017-11-24,0.02375785998850233,,,,,,,,,-0.019732826731985155,,,,,,,,,,,,0.1838967275369859,,,,-0.05559826672865394,,,,0.00465760573410852
2017-12-01,0.042002555552145736,,,,,,,,,-0.0017806367340846684,,,,,,,,,,,,0.00024817459837460793,,,,-0.44214837763198667,,,,0.03508126583690559
2017-12-08,0.18083923549685837,,,,,,,,,0.08239674092569257,,,,,,,,,,,,0.0965911428952979,,,,-0.2071630991322448,,,,0.01425819780587631
2017-12-15,0.1527778483558154,,,,,,,,,-0.13572998994920887,,,,,,,,,,,,0.34882616636241653,,,,1.0458920455264653,,,,-0.00020796726343555162
2017-12-22,0.3379195935488766,,,,,,,,,-0.003102150886259986,,,,,,,,,,,,0.021439041941740237,,,,-0.029082956975162225,,,,0.012543594573396141
2017-12-31,-0.10114244918196519,,,,,,,,,-0.007200606562940491,,,,,,,,,,,,0.12112479139793501,,,,0.0898682383057216,,,,0.021091968636237867
2018-01-05,0.02817654622609401,,,,,,,,,0.2041204004147711,,,,,,,,,,,,-0.44265741898818856,,,,-0.00603490135966072,,,,-8.425602202939365e-05
2018-01-12,0.04935086256405469,,,,,,,,,-0.008764387850612466,,,,,,,,,,,,-0.3970424976332389,,,,-0.10901394917138521,,,,-0.01804438813607516
2018-01-19,-0.08735060053856258,,,,,,,,,-0.013003970827776282,,,,,,,,,,,,0.0349785390832401,,,,0.06409813226872471,,,,-2.2052897580377335e-05
2018-01-26,-1.1674080953985744,,,,,,,1.0412831547694261,,-0.004127663630455358,,,,,,,,,,,,0.09623530524329552,,,,-0.08026832364542161,,,,-0.00014138405504916324
2018-02-02,1.4272929461615271,,,,,,,0.016017397607292067,,-0.059081088594260145,,,,,,,,,,,,-0.01223422197275328,,,,-0.0640441921149913,,,,-0.008126630462814793
2018-02-09,-0.9725705141379302,,,,,,,0.10438957562947287,,-0.09271516844254322,,,,,,,,,,,,0.28996672958619846,,,,-0.012583064088760391,,,,-0.022445346321186846
2018-02-14,-0.08566106155970034,,,,,,,0.07967119894599205,,-0.018853232045831392,,,,,,,,,,,,-0.1105869686748978,,,,-0.14434842129744085,,,,0.019249342272014636
2018-02-23,0.15431217514257245,,,,,,,0.08220930472864367,,-0.008426086971138011,,,,,,,,,,,,-0.17546605350995892,,,,-0.23330545146237316,,,,0.02507966255441418
2018-03-02,0.30926674994180386,,,,,,,0.9396134231694556,,-0.33056843816350956,,,,,,,,,,,,3.568541332349913,,,,0.13038555676434815,,,,-0.00023837850853086756
2018-03-09,0.0857619879469584,,,,,,,-1.0141876026485475,,-0.3034116187727583,,,,,,,,,,,,-1.5314835335335215,,,,-0.5574121831458125,,,,-0.00015702609116635062
2018-03-16,1.1210031997265624,,,,,,,0.03852836084771288,,0.008651751925575865,,,,,,,,,,,,-0.23320403759913924,,,,0.015883532761033447,,,,0.0022589092342973345
2018-03-23,0.012567872233252217,,,,,,,0.0030605918382979624,,-0.10219084747507205,,,,,,,,,,,,-5.373196739634464,,,,-0.3555728515912483,,,,-2.5586830698837963e-05
2018-03-31,0.01525124961496614,,,,,,,0.0016792190776469909,,-0.013032313431236826,,,,,,,,,,,,2.4655592160942335,,,,0.042169553629978596,,,,0.0001642961596457088
2018-04-04,0.03323671686989678,,,,,,,0.030792870769279793,,-0.8342559109191257,,,,,,,,,,,,-0.8573519905867054,,,,-0.23941969817648975,,,,0.0006296673175028062
2018-04-13,0.16579720029200246,,,,,,,0.00910777602271808,,0.012342395567258071,,,,,,,,,,,,-2.1054213862583833,,,,0.09888645569327707,,,,0.04795581937426255
2018-04-20,-0.3339443445418825,,,,,,,0.07422772341512632,,1.6313481944208261,,,,,,,,,,,,-0.11290005251810345,,,,-0.024301600437902,,,,-0.017088426294256623
2018-04-27,0.057533626214585874,,,,,,,0.026558716670659118,,-0.10251547183464928,,,,,,,,,,,,-0.23859479964834876,,,,0.05933937279341711,,,,-0.026251453443503738
2018-05-04,0.004863329058909283,,,,,,,-0.10760407931037624,,0.11567008931034774,,,,,,,,,,,,2.2361073949796704,,,,0.028516561624204826,,,,0.0015119448589979094
2018-05-11,-0.03640000404612749,,,,,,,-0.011443303835080807,,-0.27661819415939304,,,,,,,,,,,,-2.3886375563360827,,,,-0.007250731619196503,,,,0.0010138324025103463
2018-05-18,-0.1309268335197382,,,,,,,0.06264859710338122,,-0.08493820613082771,,,,,,,,,,,,-0.17133252766333817,,,,0.03354494348460291,,,,-0.0015416263161258156
2018-05-25,0.06373373964880326,,,,,,,0.00529843289562817,,-0.5230983517981753,,,,,,,,,,,,-0.20917519044569788,,,,1.1716832282477947,,,,0.1341150911118645
2018-06-01,0.32634791307789246,,,,,,,0.002885143742910019,,-0.11879394188426257,,,,,,,,,,,,-0.004996331982235203,,,,0.0007990357836050869,,,,-0.001056217376213085
2018-06-08,-0.14325780496989005,,,,,,,0.10443875911960859,,-0.14001210465497316,,,,,,,,,,,,0.12561457907765472,,,,0.02391165402528882,,,,-0.02122224789536309
2018-06-15,0.34313687742696175,,,,,,,-0.15833644761346444,,0.01223990412267631,,,,,,,,,,,,-0.10841732156367342,,,,0.08546165367903033,,,,0.04040302447660775
2018-06-22,0.12314696566756467,,,,,,,0.0062133519652710694,,-0.09062581121638781,,,,,,,,,,,,-0.08838332722895847,,,,0.0024435164979447013,,,,-0.031097421081589485
2018-06-30,-6.095847294717649e-05,,,,,,,0.02123037048371922,,0.0015099930003794613,,,,,,,,,,,,-0.2906197152404142,,,,0.44033044163884594,,,,0.03713883960561723
2018-07-06,-2.1839208102714935,,,,,,,0.0209154386583383,,-0.0437124082609205,,,,,,,,,,,,-0.2277324359741682,,,,0.00825668133350922,,,,-0.00017593231127083938
2018-07-13,0.04148989021761739,,,,,,,0.0542690821670283,,0.23852983804099315,,,,,,,,,,,,-0.024693184033457778,,,,0.0938659716476609,,,,-0.020855141290821347
2018-07-20,-0.0018479222006452072,,,,,,,0.020163653073814916,,0.0075214623606002125,,,,,,,,,,,,-0.0014876600325837493,,,,0.16688553498578718,,,,-0.10479843197714012
2018-07-27,0.06997724371108766,,,,,,,0.0007013179360736969,,0.006676528601197749,,,,,,,,,,,,0.6142823841946251,,,,-0.03107494523738531,,,,0.006688093454064944
2018-08-03,0.08978554522272793,,,,,,,-0.07358254453372251,,0.0037627679023749688,,,,,,,,,,,,-0.008702546596939321,,,,0.18721575545487956,,,,0.0002277214421229669
2018-08-10,-0.0676242139242123,,,,,,,0.014698040972499885,,-2.207898613342389,,,,,,,,,,,,-0.24813101808627,,,,0.0033710054167219975,,,,0.00028639613664556017
2018-08-17,0.038676442631173605,,,,,,,-0.35496504044684407,,0.06621125203770126,,,,,,,,,,,,-0.0014781375920132822,,,,-0.7138368677006811,,,,0.011715102136972948
2018-08-24,0.0018590339982118768,,,,,,,0.06241905054946646,,0.04029311909571219,,,,,,,,,,,,0.0695049745234096,,,,0.0044858430954981925,,,,0.01601850130577095
2018-08-31,-0.0009826085199726782,,,,,,,,,0.043909031711112406,,,,,,,,,,,,-0.03899102364145768,,,,-0.31991186981326564,,,,0.00014674706106544553
2018-09-07,0.06169360096170243,,,,,,,,,0.21628281385559772,,,,,,,,,,,,-0.21188885129370744,,,,-0.893001804668186,,,,0.11174620008791113
2018-09-14,0.0024110000562302027,,,,,,,,,0.14375677274704712,,,,,,,,,,,,0.024151959680066917,,,,-1.7900775230234882,,,,0.07306120747000239
2018-09-21,1.0790145650096379,,,,,,,,,0.04355109507538106,,,,,,,,,,,,-0.03345867719160322,,,,1.3209535752522106,,,,-0.3692318516467073
2018-09-30,-0.08467395719118859,,,,,,,,,0.030637288098456752,,,,,,,,,,,,0.11438718341075532,,,,-0.07837139673668302,,,,3.6433954923387876e-05
2018-10-12,0.100058392998946,,,,,,,,,-0.12748193589759144,,,,,,,,,,,,0.44146327842754507,,,,-0.3056226088606834,,,,-0.21645244325606194
2018-10-19,-0.3733513849137736,,,,,,,,,0.029947966596366372,,,,,,,,,,,,-0.2176169135555887,,,,0.33407544583580673,,,,0.015956302073879672
2018-10-26,0.025060911542687313,,,,,,,,,0.04818634108424101,,,,,,,,,,,,-0.0536903300913703,,,,0.17157373109671623,,,,0.21901978321071414
2018-11-02,0.0005875724731666666,,,,,,,,,0.009781550520242864,,,,,,,,,,,,0.023015537173269186,,,,0.3159047691341396,,,,0.2155322064018547
2018-11-09,0.06753785467358424,,,,,,,,,1.031842951107346,,,,,,,,,,,,-0.10306102022042347,,,,-0.27472948468368347,,,,0.00011770297397580137
2018-11-16,0.018624138399210427,,,,,,,,,0.005211079163697787,,,,,,,,,,,,-0.12779781974798288,,,,-1.301394358730527,,,,0.05636271578232105
2018-11-23,0.0007396524818264328,,,,,,,,,0.01550664927118113,,,,,,,,,,,,-0.013151589831582234,,,,-0.7631548117311655,,,,-0.15260766083517519
2018-11-30,-0.026051876173851518,,,,,,,,,-0.02447070954330091,,,,,,,,,,,,0.0774880980268862,,,,-0.03142130126978231,,,,0.08742779129580572
2018-12-07,0.5502889551674184,,,,,,,,,0.01394874706739899,,,,,,,,,,,,-0.09416498778457313,,,,-0.07515133039726107,,,,-0.29494203541999026
2018-12-14,-0.0037732547066149295,,,,,,,,,-0.22186883244610703,,,,,,,,,,,,1.159282955691944,,,,0.9457626321231654,,,,-0.0098430210184054
2018-12-21,-0.03921699623583904,,,,,,,,,0.2150685418648387,,,,,,,,,,,,-0.0020904273246827934,,,,0.05421854627604038,,,,0.0007351353917769623
2018-12-28,-0.22046497360543868,,,,,,,,,-0.15864360334730337,,,,,,,,,,,,0.08588004854100907,,,,0.10750704465747825,,,,-0.018906056329531015
2019-01-04,0.41036656742509353,,,,,,,,,0.009501719919396698,,,,,,,,,,,,-0.028535865822139826,,,,0.1282332573499109,,,,0.000352780384271833
2019-01-11,-0.00020583118303471782,,,,,,,,,0.06265077174892839,,,,,,,,,,,,-0.014042990282849901,,,,0.10965477884701537,,,,0.36996382392237187
2019-01-18,0.019598752136031076,,,,,,,,,0.17771183091127246,,,,,,,,,,,,0.16959538999206483,,,,0.334061329823411,,,,0.0002210910405063467
2019-01-25,0.010684476526112503,,,,,,,,,0.013982299799457969,,,,,,,,,,,,0.3782121532489471,,,,0.2708175332802482,,,,-0.025071283712951167
2019-02-01,-0.0028117739538703473,,,,,,,,,-0.4506116603808178,,,,,,,,,,,,-0.13682826178222046,,,,1.2204790710206925,,,,-0.4511992703502183
