TradingDay,TMT,一带一路,传媒,农业综合,医药,医药医疗,国企改革,国央企综合,国防军工,基础化工,央企创新,家用电器,房地产,有色,机械设备,汽车,电力,电子,绿色/ESG,计算机,通信,金融综合,钢铁煤炭,银行,非银,食品饮料
2015-07-24,-0.006050498341889744,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,-0.027866613352238112,,,,-0.0026722136272823702,,,,,,,,,,,,,,,,,-0.11067904573673741,,,,
2015-08-07,0.0019726173066609174,,,,-0.13623670114375852,,,,,,,,,,,,,,,,,-0.036537625205359324,,,,
2015-08-14,0.004631544109063543,,,,-0.00356083057992008,,,,,,,,,,,,,,,,,0.2970297269945696,,,,
2015-08-21,-0.00039475503030832247,,,,-0.019587606627577286,,,,,,,,,,,,,,,,,-0.01760187558843212,,,,
2015-08-28,0.004427012016589012,,,,-0.04885770843185288,,,,,,,,,,,,,,,,,,,,,
2015-09-02,0.04217257322678994,,,,-0.07373512507477953,,,,,,,,,,,,,,,,,,,,,
2015-09-11,0.3423253296233904,,,,0.27977722165348257,,,,,,,,,,,,,,,,,,,,,
2015-09-18,0.0010193842936101487,,,,-0.02448528869578609,,,,,,,,,,,,,,,,,,,,,
2015-09-25,-0.041294854562817764,,,,-0.17510497333806918,,,,,,,,,,,,,,,,,,,,,
2015-09-30,-0.03515015796017322,,,,-0.3132872932326454,,,,,,,,,,,,,,,,,,,,,
2015-10-09,-0.16318171068281778,,,,0.009904098067314909,,,,,,,,,,,,,,,,,,,,,
2015-10-16,-0.0041918768436040935,,,,0.020894746692977348,,,,,,,,,,,,,,,,,,,,,
2015-10-23,-0.014224307038932982,,,,0.12952095599922056,-0.18463508133360826,,,,,,,,,,,,,,,,,,,,
2015-10-30,0.06389915607978341,,,,0.05661760487490497,-0.11511855249308435,,,,,,,,,,,,,,,,,,,,
2015-11-06,-0.007310787168620561,,,,0.21270418403041488,-0.08868247995015631,,,,,,,,,,,,,,,,,,,,
2015-11-13,0.012182442153458994,,,,-0.05734370037683126,-0.030120637478227085,,,,,,,,,,,,,,,,,,,,
2015-11-20,-0.0017082313086415198,,,,-0.002350648807426911,-0.06964279491947734,,,,,,,,,,,,,,,,,,,,
2015-11-27,-0.00311454969041445,,,,0.2636097994258882,-0.009014785474063997,,,,,,,,,,,,,,,,,,,,
2015-12-04,0.000500939339111037,,,,0.5463028293739142,0.009739663561140508,,,,,,,,,,,,,,,,,,,,
2015-12-11,0.004015146381751746,,,,-0.0013722359491195812,-0.07308181588308886,,,,,,,,,,,,,,,,,,,,
2015-12-18,0.10242427498880097,,,,-0.005222782271051125,-0.0028521653812592944,,,,,,,,,,,,,,,,,,,,
